ID,Score
1611.08354,9.750372846085333E-06
1808.05941,9.750351969656931E-06
2409.19220,9.750317991631965E-06
2107.10220,9.750317823214368E-06
1909.12909,9.750305791588697E-06
1203.4931,9.75017971938756E-06
2206.03615,9.750143948975291E-06
1808.00184,9.750091040961152E-06
2009.00702,9.750051813909501E-06
2407.19225,9.750038236342522E-06
2409.01761,9.750036907097712E-06
2402.06416,9.750028182485627E-06
2404.04807,9.750013459951288E-06
1002.0087,9.7499243906614E-06
1307.6461,9.7499127181263E-06
2401.01163,9.749723338873447E-06
1909.02294,9.749723338873447E-06
1907.10559,9.749723338873447E-06
1203.1823,9.749723338873447E-06
2105.02976,9.749676114491211E-06
1801.03924,9.749606159456767E-06
2202.00227,9.749600663801258E-06
1806.05279,9.749247189959553E-06
2209.09898,9.748817365358496E-06
1506.06298,9.748619813425708E-06
1909.10310,9.748553489245988E-06
2401.03764,9.748480746448854E-06
1902.07116,9.748270822718678E-06
1103.1773,9.748186517881505E-06
1208.6150,9.748012947028055E-06
2005.08891,9.747729362140679E-06
1304.7387,9.74768603331258E-06
1506.00518,9.747638010681902E-06
1205.3265,9.747591905742239E-06
2308.14385,9.747574902676564E-06
1203.1734,9.747372073764358E-06
1912.00860,9.74713451068183E-06
1503.05989,9.747023713182576E-06
2206.13971,9.746989454284249E-06
2006.14889,9.746977534387717E-06
1701.04630,9.746911667232122E-06
2108.02121,9.746660524623361E-06
1601.02814,9.746625057211888E-06
2404.10685,9.746569856007393E-06
2105.07112,9.746433693837254E-06
2002.04649,9.746412935081609E-06
1003.0519,9.7463731438002E-06
2006.10334,9.746336967342197E-06
2403.13806,9.746288598514154E-06
1612.09163,9.746211077555799E-06
1906.01468,9.74611150275325E-06
1602.04639,9.74590728726854E-06
2210.08333,9.74581945019672E-06
2310.05837,9.745787024394027E-06
1006.5735,9.745697391416416E-06
1604.03961,9.745622794771803E-06
1906.05897,9.745573949463721E-06
1507.05858,9.745544971348767E-06
2210.03341,9.745486491440637E-06
1511.03250,9.745450750503983E-06
2003.05471,9.745434456889265E-06
1111.4316,9.745423666660674E-06
1408.5327,9.745257852689274E-06
1704.08348,9.745249051729739E-06
1706.07377,9.745230332405385E-06
2209.07644,9.74517757550623E-06
2104.03978,9.745082738702095E-06
1302.6100,9.745060763783286E-06
1503.00040,9.74501587054203E-06
1801.02673,9.744965485488645E-06
1711.04592,9.744962423980062E-06
2306.06207,9.74495158334959E-06
2206.05649,9.744917960681945E-06
2402.04101,9.744894977062417E-06
1803.09568,9.744885567776899E-06
2311.07446,9.744858846860465E-06
1905.00248,9.7448547782485E-06
1008.3577,9.744800413750535E-06
1804.00863,9.744763086926706E-06
1703.05611,9.744762860302484E-06
2212.06344,9.744753547756886E-06
2205.12231,9.744697082145635E-06
2405.13278,9.744588270515324E-06
1706.06411,9.744588270515324E-06
1505.03891,9.744588270515324E-06
1905.05084,9.744588270515322E-06
2307.16130,9.744583074482246E-06
2102.08107,9.744481117602428E-06
0708.4172,9.744452696715052E-06
1309.1770,9.744440152388488E-06
1905.03044,9.744436351845285E-06
2006.08414,9.744413784468675E-06
2201.12856,9.744412872262155E-06
1205.0874,9.744380094586812E-06
0512141,9.744326021068718E-06
0511226,9.74425535827048E-06
2311.09218,9.74421804827038E-06
2012.08804,9.744192061412801E-06
1711.08937,9.744102138598816E-06
1911.01240,9.744083321383129E-06
1408.3066,9.744079062011016E-06
2304.05702,9.744066872843394E-06
1808.06435,9.744065438643101E-06
1805.12007,9.743962638673924E-06
2306.07476,9.74392663441987E-06
2004.12932,9.743910542095973E-06
0904.2094,9.743893314090377E-06
0902.0116,9.743886967703914E-06
2311.17113,9.743881383673929E-06
2305.15592,9.743881209005745E-06
0202070,9.743851655677069E-06
1909.10438,9.743841972538012E-06
1706.04458,9.743839213403578E-06
0806.1671,9.743813183871082E-06
1706.06173,9.743789868196246E-06
1906.08376,9.743787262957439E-06
1705.00126,9.743778111941731E-06
2106.05779,9.74376975070216E-06
2410.18000,9.743751896593884E-06
0903.3120,9.743746859849462E-06
1204.5092,9.743711400836375E-06
1806.08485,9.743710687437678E-06
1609.09032,9.74368441678934E-06
1210.3393,9.743680994668357E-06
1911.13200,9.74367757881986E-06
2007.12314,9.743673809266719E-06
2401.09419,9.743639774803649E-06
2409.02307,9.743572572990651E-06
1002.4297,9.74355593221883E-06
2202.07198,9.743519400831625E-06
1612.02808,9.743488190401573E-06
2302.00190,9.743488166598424E-06
2403.11329,9.743417518402965E-06
9404103,9.743364956550911E-06
1509.02726,9.74335990666189E-06
1505.02618,9.74329483745727E-06
2201.11284,9.74328192241696E-06
0711.1789,9.743213039264726E-06
1201.2716,9.743212361622094E-06
0801.0984,9.743203365033094E-06
0801.0976,9.743203365033094E-06
1903.05571,9.743190218464589E-06
0412345,9.743173129276943E-06
1510.02478,9.74317166915007E-06
1507.02424,9.743169362672495E-06
2212.14858,9.743159608415671E-06
2207.10279,9.743157255383984E-06
2211.14902,9.7431353023513E-06
2208.01894,9.743115119823054E-06
0505720,9.743109564505228E-06
1407.2011,9.743098216722864E-06
2404.15889,9.743014305149413E-06
0605479,9.743001605367518E-06
2305.04965,9.742946307669318E-06
2308.11909,9.742909651186186E-06
2004.01661,9.742893997920697E-06
1909.09059,9.74285997852845E-06
2310.08471,9.742844278058627E-06
1509.00158,9.742841441960253E-06
2406.03417,9.742833699306159E-06
2407.21223,9.742827714757002E-06
2405.01902,9.742827714757002E-06
2306.17067,9.742827714757002E-06
2010.05146,9.742827714757002E-06
1204.5623,9.742827714757002E-06
0711.2409,9.742827714757002E-06
0703346,9.742827714757002E-06
0506522,9.742827714757002E-06
0906.2196,9.742774688006474E-06
1003.2368,9.742749722784615E-06
2304.09337,9.742713165469599E-06
1810.03621,9.742708299083077E-06
2102.07343,9.7426597018536E-06
2206.08095,9.74265167043264E-06
1807.10517,9.742646429838688E-06
2411.14037,9.742623594001214E-06
2311.16344,9.742611814318614E-06
1811.10248,9.742584972618252E-06
2402.19477,9.742566170151823E-06
2006.10902,9.742558233006886E-06
2005.08925,9.742534277021146E-06
1609.02974,9.742515185931226E-06
1309.4478,9.742465734882413E-06
2312.02529,9.742458781035208E-06
1912.08445,9.742427332424495E-06
1001.1777,9.742383519283666E-06
2008.05110,9.742320875490098E-06
2207.08029,9.74231748762195E-06
1110.2996,9.742278912681353E-06
2311.05521,9.742269333409299E-06
2311.15637,9.74226880759424E-06
1908.07117,9.742264379288194E-06
1912.04591,9.742254587549646E-06
2207.11617,9.742253832058944E-06
2410.10350,9.742251863545147E-06
2312.03420,9.742251784228367E-06
2210.01217,9.742221640028261E-06
2109.07448,9.742211772293128E-06
0909.2605,9.742174638931301E-06
1305.5109,9.742174622803524E-06
1910.01647,9.742170503595015E-06
1304.4944,9.742148349813639E-06
1101.5673,9.742124509973272E-06
9402127,9.74209667660044E-06
2310.10650,9.741994167560714E-06
2408.04880,9.741982199954216E-06
2209.00349,9.74196165798214E-06
2003.04583,9.741949441117691E-06
2304.12390,9.741935426324015E-06
2306.13452,9.741934219321323E-06
1905.07657,9.741904894723882E-06
2107.09329,9.741840684578972E-06
1202.5156,9.741777341603095E-06
2403.14785,9.741724793810422E-06
0905.0074,9.741689851904171E-06
2407.04311,9.74168227410361E-06
9604010,9.741679182981158E-06
2411.01512,9.741618880338595E-06
1911.12971,9.741616680929412E-06
2404.12103,9.74161094659597E-06
1703.09964,9.741587436673614E-06
1507.03333,9.741534365200755E-06
2208.10585,9.741520874327252E-06
2409.02857,9.741495669548851E-06
1711.02266,9.741484572435567E-06
2106.10990,9.74148305977078E-06
1806.06152,9.741406694504571E-06
1104.2157,9.741405100870977E-06
2004.02546,9.741363897295467E-06
2209.08489,9.741337044578564E-06
2312.02173,9.74130980576463E-06
2311.04634,9.741309733616515E-06
2303.15676,9.741304650246559E-06
2208.12737,9.741293602229304E-06
1406.6174,9.741288598770323E-06
2302.07688,9.741283850883621E-06
1509.02736,9.741268706101386E-06
1508.05962,9.741148391618387E-06
1608.01159,9.741133322760438E-06
1911.06838,9.741094255856694E-06
1306.3368,9.741074116927948E-06
1601.06796,9.741058555697836E-06
2311.10503,9.741044393222782E-06
2408.13286,9.741023605942519E-06
2407.17786,9.740994852403267E-06
2009.12967,9.74099484918423E-06
2206.04901,9.740994843749792E-06
2403.09675,9.740994825459491E-06
2002.12106,9.740994271936723E-06
2109.09378,9.740991615375946E-06
0909.0369,9.740982126615135E-06
2303.01006,9.740974920763956E-06
1908.02714,9.740972372548918E-06
2411.05505,9.740969557381078E-06
1711.02719,9.740899955464134E-06
1806.02726,9.7408782863951E-06
1808.00729,9.740739571374262E-06
2409.05151,9.740679896287206E-06
2307.00037,9.740679896287206E-06
2205.02974,9.740679896287206E-06
2012.08451,9.740679896287206E-06
2004.00326,9.740679896287206E-06
1901.05064,9.740679896287206E-06
1803.00940,9.740679896287206E-06
2207.11288,9.740675635488008E-06
1808.09894,9.740635306217034E-06
1809.08531,9.740616500852557E-06
1905.10370,9.740608730671821E-06
1803.08987,9.740608730671821E-06
1109.6703,9.74060620427008E-06
1708.09737,9.740605187214339E-06
1101.0037,9.740599101701029E-06
2405.17912,9.74059300071037E-06
1507.08852,9.740550671673606E-06
9912239,9.740403780663874E-06
1906.07635,9.740401836572367E-06
2106.10593,9.740392836775841E-06
1607.05319,9.740392814102702E-06
2007.00609,9.740392809527852E-06
1709.02672,9.740387105879454E-06
0904.1994,9.740378026435038E-06
1801.05419,9.740368887431021E-06
1408.1651,9.740360268950704E-06
0802.2335,9.740357396458485E-06
9501028,9.740341941296638E-06
1703.05811,9.74033747470838E-06
1905.00969,9.740315135457038E-06
2208.09209,9.740314744366165E-06
1210.0335,9.74031436074282E-06
2004.08026,9.74031366045189E-06
2408.08173,9.740310734571019E-06
1307.3907,9.740310089733139E-06
1711.07427,9.740309187520123E-06
2307.02551,9.740286640073974E-06
2402.00111,9.740182832359863E-06
1705.08130,9.740121271124177E-06
9404053,9.740099844466345E-06
1603.05979,9.740092359028762E-06
0906.2686,9.740081002185945E-06
1012.3940,9.740029484864772E-06
9405153,9.740026481632606E-06
2410.03949,9.740022523461062E-06
2304.08318,9.740022523461062E-06
2203.16501,9.740022523461062E-06
2112.09282,9.740022523461062E-06
2001.03223,9.740022523461062E-06
1901.03599,9.740022523461062E-06
1809.03233,9.740022523461062E-06
1702.03341,9.740022523461062E-06
1308.5370,9.740022523461062E-06
1210.7423,9.740022523461062E-06
1112.0308,9.740022523461062E-06
0910.3386,9.740022523461062E-06
1203.0963,9.74001730658264E-06
2310.06889,9.740002715497859E-06
1511.07548,9.739969500534447E-06
2410.19670,9.739948081454364E-06
1510.04891,9.739886519531617E-06
2104.12033,9.739821392606681E-06
9309063,9.739749412915899E-06
0705.1645,9.739748878321608E-06
1305.2790,9.739729084751762E-06
1702.08751,9.739677912591273E-06
1203.1264,9.73967755171062E-06
2006.02396,9.739643109142182E-06
2305.00389,9.739598366442455E-06
9303161,9.739535325242266E-06
1409.7582,9.739515580756776E-06
2402.04096,9.739500476597174E-06
1310.0438,9.739497122238053E-06
0804.2426,9.739436860097589E-06
2306.08573,9.73943675855769E-06
2208.00167,9.73940403004423E-06
2403.00774,9.7393954295295E-06
2310.12780,9.739312346246855E-06
2308.12332,9.739308052727508E-06
2402.08123,9.739299231786952E-06
2308.00750,9.739296131690246E-06
1601.06385,9.73927887371012E-06
2303.13958,9.739249221348273E-06
2201.06540,9.739249221348273E-06
1906.07099,9.73918212004563E-06
2004.00727,9.739175561194791E-06
1103.5748,9.739165387871822E-06
2402.02413,9.739155439963035E-06
1205.3258,9.739133876998838E-06
1806.06107,9.739041300344822E-06
2212.01965,9.739033747938876E-06
2102.12949,9.73898577364833E-06
2407.01120,9.738937391321497E-06
2007.13359,9.73892258547013E-06
9505018,9.738901563581688E-06
1911.02676,9.73885331924518E-06
1704.08552,9.738852219964424E-06
9707029,9.738850035209927E-06
1209.5263,9.73884273062147E-06
1407.6087,9.738839963669309E-06
1107.4359,9.738752372954003E-06
1302.2701,9.738749346929892E-06
2207.04939,9.73873570390492E-06
1605.09107,9.738702479115241E-06
2107.14730,9.738682690425267E-06
1409.2120,9.73867089647267E-06
2007.12037,9.738661563567014E-06
1506.05510,9.738608341579301E-06
2403.07727,9.738580297291233E-06
1202.0493,9.738546676540166E-06
2402.03572,9.738540981015534E-06
1510.06220,9.738506473972732E-06
2208.10912,9.738398206545751E-06
2401.11686,9.738358594526849E-06
2404.10739,9.738307817939382E-06
1210.1272,9.738302864168243E-06
1610.09434,9.738296815239244E-06
1609.09685,9.738276764888489E-06
2407.14817,9.73827034618699E-06
2310.05851,9.73825700899304E-06
2409.20496,9.738244674549954E-06
1911.10701,9.738204334854306E-06
2403.16122,9.738193926001289E-06
1603.02033,9.738179284560758E-06
0504119,9.738147381272982E-06
1211.2111,9.738138208735284E-06
1204.1071,9.738087567135957E-06
9708009,9.738069333371945E-06
2402.09399,9.738030984332808E-06
2410.17362,9.737997643978198E-06
2407.18463,9.737988312153308E-06
0711.0514,9.737985861537971E-06
2305.15497,9.737953068526551E-06
2306.16756,9.737942724882343E-06
1405.4222,9.737942724882343E-06
2210.00365,9.737931271905252E-06
1102.3233,9.737915433955194E-06
2312.14547,9.73790226374436E-06
2409.01613,9.737896473300652E-06
2311.14158,9.737889999350317E-06
1707.03842,9.737886227581826E-06
2210.16725,9.737879002065139E-06
2012.05781,9.737870195980058E-06
2310.13020,9.737864727361847E-06
9212094,9.737821235667972E-06
1301.5465,9.737817824566627E-06
0305285,9.737797493612987E-06
0710.2787,9.737786640310242E-06
1202.1021,9.737786110847719E-06
9412142,9.73778592939737E-06
0207151,9.737720321780495E-06
9402051,9.73771752287615E-06
1907.02432,9.737716373685534E-06
2207.05368,9.73768872106516E-06
2203.04993,9.73768758217421E-06
9903051,9.737681313240691E-06
1604.01016,9.737681313240691E-06
0401179,9.737681313240691E-06
1510.08249,9.737672603651845E-06
1404.1272,9.737666604671802E-06
0903.0839,9.737652439811958E-06
2408.12276,9.73763303107516E-06
2210.11896,9.73763303107516E-06
2202.06971,9.73763303107516E-06
1004.0069,9.73763303107516E-06
2311.14814,9.737627226473319E-06
1807.01568,9.737627226053409E-06
1707.09462,9.737616529499532E-06
2108.07885,9.737611465501496E-06
1709.02744,9.73760376510593E-06
2309.10070,9.737602075389026E-06
0711.3866,9.73757387384566E-06
1701.00216,9.737561695943667E-06
2307.01874,9.737541098273438E-06
2002.12497,9.73754092237016E-06
2001.02252,9.737540095749232E-06
1304.3585,9.73749991443947E-06
1605.08519,9.737492434763624E-06
1606.05607,9.737438572648897E-06
2112.14687,9.737429610668834E-06
9910226,9.737429610668832E-06
9708100,9.737429610668832E-06
9412009,9.737429610668832E-06
9411194,9.737429610668832E-06
9404168,9.737429610668832E-06
9402058,9.737429610668832E-06
9401023,9.737429610668832E-06
9307149,9.737429610668832E-06
2312.16296,9.737429610668832E-06
0202067,9.737429610668832E-06
1805.03306,9.737367332132317E-06
1405.3280,9.737360744728838E-06
2208.12099,9.73736060348154E-06
0907.2427,9.737347199382387E-06
1910.00450,9.737342185319883E-06
0710.1516,9.737341900918664E-06
1412.2677,9.737333940003535E-06
1402.6423,9.737329174122805E-06
2408.04563,9.73730804887643E-06
0704.0800,9.737307535818948E-06
2003.07553,9.737303400715062E-06
1807.02092,9.73730057629286E-06
2003.11022,9.737300122533947E-06
2311.12333,9.73729783543879E-06
1911.09395,9.73729735953525E-06
1202.4708,9.737290361036391E-06
0903.4690,9.737287348328549E-06
2306.09982,9.737265740315214E-06
1808.04209,9.737253925732844E-06
2311.04186,9.737234816419584E-06
1710.07753,9.737214084657462E-06
2401.10406,9.737213801775615E-06
2006.02576,9.737178016271288E-06
2111.00731,9.737132105576165E-06
1804.09101,9.737070135378149E-06
1608.07465,9.737000989878437E-06
1903.04359,9.736999124802045E-06
2306.11637,9.736999117024736E-06
1803.11242,9.736997512233888E-06
1110.5876,9.736987881848962E-06
1502.05311,9.736985112247275E-06
2409.03001,9.736971932236104E-06
1801.00080,9.736967513056155E-06
1002.3917,9.736967513056155E-06
1709.03348,9.736967509797298E-06
1207.2769,9.736967502097231E-06
2404.10619,9.736964352920697E-06
1510.06918,9.73694482848934E-06
0212142,9.736929576966688E-06
1409.0245,9.736925869996564E-06
1506.08097,9.736925866059228E-06
2406.09091,9.7369240939249E-06
2012.05571,9.73689910219931E-06
1202.6326,9.736837872871751E-06
9901349,9.736733108892367E-06
2109.09027,9.736642858920901E-06
9910078,9.736637646730156E-06
2410.00554,9.736637646730156E-06
2409.16284,9.736637646730156E-06
2407.10517,9.736637646730156E-06
2407.03088,9.736637646730156E-06
2406.00411,9.736637646730156E-06
2308.07869,9.736637646730156E-06
2303.18220,9.736637646730156E-06
2005.06685,9.736637646730156E-06
1912.03842,9.736637646730156E-06
1912.01426,9.736637646730156E-06
1903.07489,9.736637646730156E-06
1712.03060,9.736637646730156E-06
1703.03025,9.736637646730156E-06
1603.03400,9.736637646730156E-06
1601.02157,9.736637646730156E-06
1506.08925,9.736637646730156E-06
1506.00431,9.736637646730156E-06
1407.1326,9.736637646730156E-06
1311.1582,9.736637646730156E-06
1211.3555,9.736637646730156E-06
1205.3892,9.736637646730156E-06
1204.1550,9.736637646730156E-06
1112.4198,9.736637646730156E-06
1111.2563,9.736637646730156E-06
1108.5136,9.736637646730156E-06
0812.1404,9.736637646730156E-06
0808.1582,9.736637646730156E-06
0806.1679,9.736637646730156E-06
0711.3502,9.736637646730156E-06
0710.2361,9.736637646730156E-06
0708.3278,9.736637646730156E-06
0708.2986,9.736637646730156E-06
0704.0403,9.736637646730156E-06
0206167,9.736637646730156E-06
2307.11756,9.736371640521686E-06
2203.02935,9.736346762489346E-06
2009.09596,9.736307658546039E-06
2106.14970,9.736191471742983E-06
1502.07044,9.735954013728289E-06
0804.4178,9.735898102719737E-06
2006.13166,9.735867638922022E-06
0004012,9.73584122096041E-06
2201.02922,9.735777269571442E-06
1410.3464,9.735773555296305E-06
1910.05761,9.7357039550292E-06
1606.06113,9.735607320419824E-06
1912.11329,9.735346338354365E-06
2112.11053,9.735186418778788E-06
9307011,9.735044468894615E-06
2302.02728,9.734890177288914E-06
0911.1623,9.734854145401216E-06
2308.13551,9.734827886680727E-06
9510014,9.734825448715067E-06
0909.5076,9.734782115816242E-06
1503.04673,9.734758701621645E-06
2202.03675,9.734748084039292E-06
1401.1420,9.73461698864076E-06
1811.02836,9.734534609793084E-06
1805.11313,9.734534609793084E-06
0704.3183,9.734515514674894E-06
2110.03557,9.734510732556831E-06
2203.06902,9.734504230176777E-06
2409.13578,9.734404936282343E-06
9302133,9.73419934852698E-06
1110.4525,9.73413033871608E-06
1411.6461,9.734088247487614E-06
2210.09889,9.733804459032203E-06
