Term,Mitigated Information
compar,-0.032208703
experi,-0.03222685
introduc,-0.032262355
infrar,-0.032267798
platform,-0.032294344
complex,-0.032307006
free,-0.032307085
paramet,-0.032312796
signific,-0.032330416
comb,-0.032337505
net,-0.03234126
ultrafast,-0.03235561
symmetri,-0.032371767
theori,-0.032392357
under,-0.032409366
requir,-0.032414123
spectroscopi,-0.032415222
technolog,-0.032420237
other,-0.032438584
grate,-0.032445695
combin,-0.032467287
algo,-0.032504007
set,-0.032516755
angular,-0.032556802
scale,-0.032585766
form,-0.032590255
consid,-0.03261874
appli,-0.032620374
oper,-0.03263007
describ,-0.032645978
number,-0.032652933
spectrum,-0.032654315
featur,-0.032659356
exist,-0.03266703
particular,-0.032675326
open,-0.032681633
interfer,-0.03268304
period,-0.032693997
way,-0.032694835
film,-0.03269809
convent,-0.032700714
1,-0.03272535
equat,-0.03273264
optim,-0.032746043
may,-0.03275164
up,-0.03275363
novel,-0.032755144
analysi,-0.032798782
oscil,-0.03280784
distribut,-0.032811068
focus,-0.032812618
wide,-0.032878343
analyt,-0.03289751
topolog,-0.03290328
case,-0.03290355
matter,-0.03291688
addit,-0.032920595
character,-0.032922108
transit,-0.0329318
momentum,-0.032934245
thin,-0.032953642
improv,-0.032964863
terahertz,-0.032965485
via,-0.03296962
condit,-0.032970194
sens,-0.03297295
exhibit,-0.032973297
harmon,-0.03298363
dataset,-0.03298419
probe,-0.032994583
three,-0.032997094
emitt,-0.033010323
reveal,-0.033010785
solut,-0.033021364
detect,-0.03302437
shift,-0.033031415
sensit,-0.033045262
pattern,-0.033061508
rate,-0.03306715
wavefront,-0.033095602
import,-0.033095833
thz,-0.033116754
kerr,-0.03312774
discuss,-0.033129714
point,-0.03313414
gain,-0.033139825
implement,-0.03318429
semiconductor,-0.03318794
type,-0.033193342
plane,-0.033194374
tempor,-0.033196993
calcul,-0.033220306
engin,-0.03326869
how,-0.033272017
offer,-0.033284068
promis,-0.033290707
various,-0.03329201
predict,-0.033292305
lock,-0.03329235
level,-0.0333091
spectra,-0.033317078
illumin,-0.03332377
deriv,-0.03332805
tune,-0.03333175
convers,-0.03333408
mani,-0.03333823
nois,-0.033359107
term,-0.03337493
train,-0.03338086
nano,-0.033382647
far,-0.033390827
scheme,-0.033397272
specif,-0.033401843
some,-0.03340932
compon,-0.033428937
dipol,-0.03343304
spontan,-0.033438068
nanostructur,-0.03344108
nanoscal,-0.033458143
sever,-0.033460453
challeng,-0.0334699
ultra,-0.033477224
size,-0.033481136
framework,-0.03348367
degre,-0.033506494
fluoresc,-0.033511348
e,-0.033511493
analyz,-0.033514764
found,-0.033520497
natur,-0.03353664
circular,-0.03354249
shown,-0.033543464
particl,-0.033547495
lase,-0.03355078
further,-0.033561777
task,-0.03356699
most,-0.033571
transvers,-0.033574272
visibl,-0.033580072
consist,-0.033580367
2,-0.03358591
each,-0.033592116
evalu,-0.03360773
long,-0.03361226
switch,-0.03362103
determin,-0.033627108
within,-0.033629976
permitt,-0.03366079
multipl,-0.033661056
classic,-0.03366139
chang,-0.033661563
layer,-0.033678565
exampl,-0.03368043
without,-0.033683613
higher,-0.03371011
magnitud,-0.03371605
pave,-0.033717837
peak,-0.033726826
valu,-0.033740472
optomechan,-0.03374358
thus,-0.033750854
mirror,-0.0337603
contrast,-0.033762045
even,-0.033766534
densiti,-0.033767074
real,-0.033768635
sub,-0.033776395
ani,-0.03379617
domain,-0.03379648
concept,-0.03379953
emit,-0.033802826
simpl,-0.0338078
activ,-0.033809002
like,-0.033812925
make,-0.033813797
confin,-0.03382562
amplifi,-0.033827357
phenomena,-0.0338297
estim,-0.033846013
element,-0.03385415
microcav,-0.03385598
correspond,-0.033859704
trap,-0.03386278
sampl,-0.0338639
raman,-0.03387195
produc,-0.033888962
ultrashort,-0.033890657
rotat,-0.03389655
magnet,-0.033897374
molecul,-0.033899102
factor,-0.033910304
lattic,-0.033913564
carrier,-0.033916786
small,-0.033921525
second,-0.03392517
metrolog,-0.033928517
support,-0.033937402
extend,-0.033940606
thermal,-0.033940844
previous,-0.03395811
current,-0.033958293
approxim,-0.033963718
reduc,-0.033964477
transpar,-0.0339697
microreson,-0.033969805
known,-0.033976156
object,-0.033980645
i,-0.03398438
thick,-0.033984758
emerg,-0.033985633
employ,-0.033986077
util,-0.033986174
resolv,-0.033987626
posit,-0.033987854
explor,-0.033991296
respect,-0.033996984
configur,-0.034000672
multi,-0.03400082
paraxi,-0.03400092
veri,-0.034032404
simultan,-0.034036547
same,-0.034037713
region,-0.03404043
robust,-0.03404766
temperatur,-0.03405285
capabl,-0.034060113
self,-0.034069106
given,-0.034069613
role,-0.034070406
interest,-0.034073256
broad,-0.034076277
interferomet,-0.03407728
microscop,-0.034080163
hermitian,-0.03408721
extrem,-0.034098927
transform,-0.03410078
absorb,-0.03410288
continu,-0.034106564
spin,-0.034114495
exploit,-0.034124006
tailor,-0.034127854
final,-0.034130003
transfer,-0.034130055
mean,-0.03413847
test,-0.03413856
toward,-0.034144726
construct,-0.034146074
correl,-0.034146737
narrow,-0.034149624
communic,-0.03415889
birefring,-0.03416352
advanc,-0.03416924
precis,-0.0341705
len,-0.034181017
linewidth,-0.034183383
profil,-0.034183733
scan,-0.034197677
agreement,-0.03419847
orbit,-0.0342047
circuit,-0.03420916
prove,-0.03421652
output,-0.03421805
presenc,-0.03423019
freedom,-0.03423176
db,-0.034257326
oam,-0.034259625
principl,-0.03426007
research,-0.03426146
behavior,-0.03426299
so,-0.034263574
few,-0.034264665
origin,-0.034268506
finit,-0.03426858
select,-0.034268625
address,-0.034268975
practic,-0.034279883
full,-0.034282044
associ,-0.03428356
creat,-0.034286756
perfect,-0.034287713
reconstruct,-0.034288745
vortex,-0.034289848
class,-0.03429757
understand,-0.03430012
characterist,-0.03430987
art,-0.03431582
maxwel,-0.034318905
insid,-0.034321558
bulk,-0.03432439
versatil,-0.034329858
need,-0.034330767
2d,-0.034332767
out,-0.034340464
furthermor,-0.034342755
apertur,-0.03434341
arbitrari,-0.034344327
weak,-0.03434445
identifi,-0.034356263
microwav,-0.034357153
edg,-0.034360077
give,-0.034360778
separ,-0.03436118
input,-0.03436706
neural,-0.03436802
dope,-0.03437135
becom,-0.034372162
represent,-0.03437445
extens,-0.03437742
electro,-0.034378994
close,-0.034384307
distanc,-0.034385007
0,-0.034387052
moreov,-0.03438718
graph,-0.03438778
uniqu,-0.034389436
fulli,-0.034393433
bright,-0.034393977
key,-0.03439486
along,-0.034399584
tool,-0.034400173
speed,-0.034409028
solid,-0.034413345
vari,-0.034413718
complet,-0.03441416
typic,-0.034414906
standard,-0.034418672
suppress,-0.034419276
languag,-0.03442213
them,-0.034422517
fourier,-0.03442686
gold,-0.03442828
valid,-0.034436613
3,-0.03443785
qualiti,-0.03444585
substrat,-0.034451164
interfac,-0.03445222
geometri,-0.03445406
random,-0.034456316
hybrid,-0.034470472
fast,-0.034487896
fs,-0.03449447
entangl,-0.034494575
avail,-0.034498677
phonon,-0.034498833
stabil,-0.034501664
supercontinuum,-0.034508523
exciton,-0.034509756
could,-0.034517035
similar,-0.034522533
accuraci,-0.034527212
cell,-0.034531564
evanesc,-0.034538217
mid,-0.034541916
5,-0.034542512
parametr,-0.03454364
zero,-0.034546815
chiral,-0.03455178
eigenmod,-0.03455684
about,-0.03455694
accur,-0.034559246
short,-0.03455968
guid,-0.034563106
invers,-0.03456711
great,-0.034567617
length,-0.03456892
phenomenon,-0.034574468
micro,-0.034576166
defin,-0.034576964
angl,-0.034583878
occur,-0.03458504
10,-0.034588948
solv,-0.03458934
gaussian,-0.03459229
were,-0.034593575
ghz,-0.034598764
amplif,-0.034602027
group,-0.03460387
common,-0.03460434
main,-0.03460441
classif,-0.034608558
made,-0.034610137
beyond,-0.03461031
bound,-0.03461131
independ,-0.034616422
advantag,-0.034616526
channel,-0.034619406
cross,-0.03462645
format,-0.034627903
futur,-0.034631472
deep,-0.034632493
gap,-0.034633048
remain,-0.03463547
repres,-0.034636907
call,-0.034637056
detector,-0.03464079
four,-0.034642205
drive,-0.034650587
nitrid,-0.034651175
extern,-0.03465144
attosecond,-0.034652494
establish,-0.03465469
collect,-0.03465688
suggest,-0.03466026
play,-0.034663685
slab,-0.03466625
charg,-0.034670554
line,-0.03467233
across,-0.034679856
optoelectron,-0.03468151
either,-0.03468509
indic,-0.034687717
match,-0.03468789
driven,-0.034689106
critic,-0.034689404
place,-0.034689534
asymmetr,-0.034699243
sensor,-0.034701627
retriev,-0.03470177
ratio,-0.0347034
carri,-0.034705605
quasi,-0.03470692
planar,-0.03470839
pair,-0.03470994
matrix,-0.034711856
broaden,-0.034713224
code,-0.03471409
detail,-0.03471418
dissip,-0.03471672
nonreciproc,-0.03472028
take,-0.034723565
averag,-0.03472416
setup,-0.034727987
niobat,-0.034733422
defect,-0.034733642
contribut,-0.03473386
mhz,-0.034734853
symmetr,-0.034735657
vector,-0.03473849
world,-0.034740333
compact,-0.034740392
defocus,-0.03474048
distinct,-0.034743447
machin,-0.034747124
repetit,-0.03474727
user,-0.03474962
split,-0.034752697
map,-0.03475414
down,-0.034755062
veloc,-0.03475607
stabl,-0.034756657
break,-0.034759652
silica,-0.03476063
connect,-0.034760665
chirp,-0.034760922
disord,-0.034762923
dure,-0.034765627
caus,-0.034766596
involv,-0.034767628
intrins,-0.034770705
statist,-0.03477639
express,-0.034777645
aim,-0.034779646
initi,-0.034789342
step,-0.034789346
ring,-0.03479863
bloch,-0.03480077
coupler,-0.034803603
outperform,-0.034806807
strategi,-0.0348106
pt,-0.03481417
squeez,-0.03482051
evolut,-0.03482226
whose,-0.03482248
4,-0.03482331
those,-0.03482362
coat,-0.03482475
bragg,-0.034828342
purcel,-0.03482897
filter,-0.034830246
center,-0.034830935
stimul,-0.034831926
success,-0.03483201
lower,-0.03483489
often,-0.034837503
us,-0.034839377
insul,-0.034842215
altern,-0.03484295
modifi,-0.034844317
error,-0.0348444
dimens,-0.0348451
multimod,-0.034848254
refer,-0.03485127
better,-0.034854077
multiplex,-0.03485548
confirm,-0.034857824
becaus,-0.034858022
detun,-0.03485937
conduct,-0.03486433
g,-0.034865648
delay,-0.034869473
part,-0.03486948
speckl,-0.03486962
illustr,-0.03487139
axi,-0.034874316
dye,-0.034875102
contain,-0.034876745
mix,-0.034883697
cost,-0.03488412
focal,-0.034887508
good,-0.03488891
benchmark,-0.034894105
reach,-0.034900572
unidirect,-0.034901023
synt,-0.034901425
certain,-0.0349016
glass,-0.034902297
explain,-0.034902662
be,-0.03490469
ray,-0.03490536
hologram,-0.034905754
passiv,-0.0349076
molecular,-0.034907654
revers,-0.034908794
adapt,-0.034909
human,-0.034909047
variabl,-0.03490911
threshold,-0.034909934
reli,-0.034912165
reciproc,-0.034919128
excel,-0.034921974
environ,-0.034925226
context,-0.0349257
strength,-0.03492699
whisper,-0.03493
descript,-0.034932066
interplay,-0.034933016
analog,-0.034935355
scenario,-0.03493799
relev,-0.034939494
transport,-0.034942918
appear,-0.03494349
much,-0.03494385
follow,-0.03494549
anisotrop,-0.034945942
ultraviolet,-0.034947358
account,-0.034947515
perturb,-0.03494794
below,-0.03495815
crucial,-0.03496197
width,-0.034963656
exact,-0.034964774
impact,-0.0349676
dot,-0.03496941
rout,-0.03497029
core,-0.034971274
khz,-0.03497129
micromet,-0.03497129
after,-0.034974393
geometr,-0.03497466
therefor,-0.03497488
varieti,-0.034977566
100,-0.034978576
knowledg,-0.03497904
aberr,-0.03498028
interferometri,-0.034986712
microcomb,-0.03498891
abil,-0.034989692
total,-0.034990605
boundari,-0.034991384
yield,-0.03499171
longitudin,-0.034991797
constant,-0.034994453
fabri,-0.034995142
tweezer,-0.03499548
minim,-0.03499734
expect,-0.034998197
fluctuat,-0.03499846
rise,-0.034999255
mie,-0.034999646
motion,-0.035002027
except,-0.03500325
arrang,-0.035003833
attract,-0.035005152
q,-0.03500684
normal,-0.035006993
aris,-0.035007276
variat,-0.035009928
brillouin,-0.0350151
bandgap,-0.03501977
vacuum,-0.035021998
correct,-0.035022274
path,-0.035023566
schr,-0.03502416
unpreced,-0.035024755
metric,-0.03502479
mass,-0.035026442
build,-0.03502728
3d,-0.035030477
constraint,-0.035031237
area,-0.035031494
forc,-0.0350351
tradit,-0.035035517
architectur,-0.035040364
negat,-0.035042103
access,-0.03504331
nanoantenna,-0.035043348
protocol,-0.035044555
do,-0.03504644
issu,-0.03504864
special,-0.035049908
broken,-0.035052378
antenna,-0.0350537
individu,-0.03505474
off,-0.035055697
verifi,-0.035056617
diod,-0.035056815
silver,-0.035060816
doe,-0.035062656
probabl,-0.035063636
affect,-0.035064384
coeffici,-0.03506607
suitabl,-0.035066385
ideal,-0.03507306
mem,-0.03507326
display,-0.035077974
explicit,-0.03507848
target,-0.03507985
manifest,-0.035082303
abl,-0.035084624
biolog,-0.035085592
among,-0.035087958
essenti,-0.035092216
extract,-0.03509242
scienc,-0.035093695
still,-0.035094
formul,-0.035095077
abov,-0.035095885
global,-0.035096094
end,-0.03509676
reflector,-0.035097227
rapid,-0.03509816
differenti,-0.035098553
flexibl,-0.03510041
vibrat,-0.03510059
pure,-0.035100836
doubl,-0.035101287
galleri,-0.035103247
infer,-0.035103384
product,-0.035108596
usual,-0.035109375
around,-0.035110302
picosecond,-0.035114925
incorpor,-0.03511549
room,-0.035115957
scalabl,-0.035115976
digit,-0.035117075
compos,-0.035117857
cycl,-0.035118368
interpret,-0.035118476
holographi,-0.03512014
influenc,-0.035121433
especi,-0.035122458
azimuth,-0.035123564
move,-0.035124294
intrigu,-0.03512735
captur,-0.03513344
20,-0.035136715
insight,-0.035138812
x,-0.035139177
maximum,-0.035140254
transmit,-0.035140686
monolay,-0.035143457
text,-0.035145342
constitut,-0.03514544
uniform,-0.03514612
convert,-0.03514736
flow,-0.035147738
cmos,-0.035148233
discret,-0.035149563
exceed,-0.03515005
parallel,-0.03515092
search,-0.0351518
inhomogen,-0.03515213
highlight,-0.035154454
less,-0.035154585
slow,-0.035157256
sinc,-0.035160825
locat,-0.03516207
overcom,-0.035163216
realist,-0.0351633
semant,-0.03516577
superposit,-0.03516657
algebra,-0.035172645
6,-0.03517408
heat,-0.035174243
converg,-0.035174552
ps,-0.035174686
leverag,-0.035174854
perot,-0.035174947
reconfigur,-0.035174962
depth,-0.03518012
miniatur,-0.03518171
cool,-0.035183012
feasibl,-0.035184402
photoluminesc,-0.03518499
octav,-0.035185136
avenu,-0.035186365
remark,-0.03518931
satur,-0.035190765
embed,-0.035191108
air,-0.03519342
back,-0.035193555
lens,-0.03519581
larger,-0.035196204
name,-0.03519764
link,-0.035199128
encod,-0.035200033
weight,-0.035201028
easili,-0.03520777
project,-0.035209768
question,-0.03520986
inher,-0.035210993
unit,-0.035211064
domin,-0.035212245
quantit,-0.03521263
8,-0.03521268
telecom,-0.03521604
nanomet,-0.03521613
electrodynam,-0.035216317
decis,-0.035219792
univers,-0.03521981
sequenc,-0.03522135
yet,-0.035221796
program,-0.035224244
basi,-0.035226274
forward,-0.035226863
systemat,-0.03522784
review,-0.035228316
spot,-0.035229746
dark,-0.035231877
public,-0.03523238
singular,-0.03523549
empir,-0.035235774
idler,-0.035236634
invari,-0.035238713
although,-0.035239816
attent,-0.03524201
helic,-0.035243496
cluster,-0.03524389
durat,-0.035244547
opposit,-0.035245717
micror,-0.035246216
nanowir,-0.035246357
hypertext,-0.035249792
fibr,-0.035251178
clear,-0.035253625
year,-0.03525403
despit,-0.035255186
help,-0.03525716
best,-0.035258446
decay,-0.035258904
entir,-0.035259034
lossi,-0.035259623
destruct,-0.035260204
comparison,-0.035260558
examin,-0.035261087
formal,-0.035262566
desir,-0.035265956
asymptot,-0.035266515
volum,-0.035267163
consider,-0.035267808
homogen,-0.035271227
super,-0.0352717
isol,-0.03527188
dichroism,-0.03527259
acceler,-0.03527279
laguerr,-0.035272837
condens,-0.035273485
equival,-0.03527426
asymmetri,-0.03527492
artifici,-0.035278346
upon,-0.035279162
n,-0.03528234
act,-0.035282366
nanocav,-0.035283502
ensembl,-0.03528454
liquid,-0.03528757
telecommun,-0.035289895
modal,-0.035290387
dramat,-0.03529433
view,-0.035294876
vortic,-0.03529531
fdtd,-0.03529666
feedback,-0.035297807
diffus,-0.035300437
suffici,-0.035300657
intellig,-0.03530094
turn,-0.035302527
regular,-0.035302754
ground,-0.035302974
nonloc,-0.0353036
io,-0.03530458
central,-0.035305016
oding,-0.035309296
lithium,-0.035310138
plate,-0.035310242
multilay,-0.035311144
cloak,-0.035313204
anomal,-0.035318177
theorem,-0.03531942
resourc,-0.035319522
zehnder,-0.035320554
pre,-0.035321705
monochromat,-0.035323456
literatur,-0.03532644
interferometr,-0.03532662
baselin,-0.03532765
hhg,-0.035331853
against,-0.035332758
divers,-0.035333063
law,-0.035333667
star,-0.035335615
necessari,-0.035336375
concentr,-0.035337813
section,-0.035339918
orient,-0.035340212
stochast,-0.035341345
genet,-0.03534181
shot,-0.035341945
assumpt,-0.035342354
score,-0.03534275
seri,-0.035343274
facilit,-0.03534336
decreas,-0.035343856
opportun,-0.035344552
latter,-0.035345405
anti,-0.035348732
instabl,-0.03535162
visual,-0.035352357
stand,-0.0353529
taper,-0.035353437
hermit,-0.0353537
fix,-0.035355233
comprehens,-0.035355553
wavepacket,-0.035359487
rigor,-0.035360478
prior,-0.03536137
acoust,-0.035362285
cascad,-0.03536338
dual,-0.035363913
articl,-0.03536409
proof,-0.03536654
automat,-0.035366666
splitter,-0.035368063
footprint,-0.035370484
squar,-0.035370626
consequ,-0.035371307
demand,-0.035371482
onto,-0.035372175
togeth,-0.035372734
adjust,-0.035373934
action,-0.035374623
assum,-0.035374902
assess,-0.035375074
phototherm,-0.035378907
flat,-0.035379536
confoc,-0.035382114
chemic,-0.03538378
hole,-0.035383865
sideband,-0.03538418
later,-0.035386443
k,-0.035387166
supervis,-0.03538725
compress,-0.035388317
span,-0.035389256
nanorod,-0.035391234
github,-0.03539168
photodetector,-0.03539276
major,-0.035393868
unconvent,-0.035395116
partial,-0.035396114
green,-0.035396587
maxim,-0.03539666
magneto,-0.03539708
window,-0.035398733
compens,-0.035399467
turi,-0.03540196
appropri,-0.03540204
maintain,-0.0354036
social,-0.03540534
erbium,-0.03540613
bodi,-0.03540883
50,-0.035410006
gradient,-0.035412487
evid,-0.035412893
should,-0.03541299
substanti,-0.035413675
reason,-0.035413776
relax,-0.035415433
candid,-0.035415728
imaginari,-0.035417065
basic,-0.03541771
perspect,-0.03541785
har,-0.035418373
convolut,-0.035419527
version,-0.035419527
share,-0.035419837
serv,-0.035420887
overlap,-0.03542124
background,-0.035421733
label,-0.03542453
finess,-0.03542803
shg,-0.035429683
extraordinari,-0.03543027
cover,-0.035431128
would,-0.03543347
7,-0.035435606
pixel,-0.035437956
letter,-0.03543822
continuum,-0.035439573
spp,-0.03544008
displac,-0.035440974
1550,-0.035441186
cannot,-0.035441723
motiv,-0.03544191
micron,-0.035441976
com,-0.035442118
gaa,-0.035442162
holograph,-0.03544302
vapor,-0.035444595
pronounc,-0.035445638
relationship,-0.03544726
benefit,-0.03544786
goal,-0.03544883
infinit,-0.03544895
radial,-0.03544941
event,-0.035449445
organ,-0.035450228
lack,-0.03545044
camera,-0.03545325
interband,-0.035454173
1d,-0.035454266
nanospher,-0.03545592
spps,-0.03545592
signatur,-0.03545622
popular,-0.0354571
polici,-0.035457183
reduct,-0.035457723
possess,-0.035458054
handed,-0.035458498
color,-0.03545902
assembl,-0.03545946
joint,-0.03546234
compat,-0.03546236
block,-0.03546259
hand,-0.035462998
pressur,-0.03546338
agent,-0.035463445
equilibrium,-0.035463654
hamiltonian,-0.03546389
bessel,-0.035464022
famili,-0.035464372
progress,-0.035464484
per,-0.03546515
acquisit,-0.03546529
fact,-0.035465904
accord,-0.03546652
rule,-0.0354666
restrict,-0.03546661
govern,-0.03546685
envelop,-0.03546701
amount,-0.03546909
incoher,-0.03546915
rayleigh,-0.03546915
sphere,-0.035470475
oxid,-0.035470642
preserv,-0.035470698
record,-0.035472557
subject,-0.035473958
manufactur,-0.035474766
iter,-0.035476025
popul,-0.03547703
trajectori,-0.035477486
aspect,-0.035477534
micromirror,-0.035477806
proper,-0.03547933
sapphir,-0.035480928
rank,-0.035481665
formula,-0.03548246
start,-0.03548251
lithographi,-0.035483684
survey,-0.035485767
reliabl,-0.035486154
conserv,-0.035486344
undergo,-0.035487108
trivial,-0.03548809
transient,-0.035488505
clad,-0.035489004
fring,-0.03549004
eit,-0.03549057
risk,-0.035490647
align,-0.035490915
idea,-0.035491604
plasma,-0.035494182
subsequ,-0.0354947
spheric,-0.03549575
polynomi,-0.035496887
ellipt,-0.035496995
whether,-0.035499558
fresnel,-0.035499882
overal,-0.035499956
superior,-0.035500735
analys,-0.03550083
composit,-0.035501298
polariz,-0.03550187
mathemat,-0.035504837
satisfi,-0.035506696
avoid,-0.035506774
mw,-0.035507225
heterodyn,-0.035507355
therebi,-0.035508674
adopt,-0.035508677
kind,-0.035509374
paradigm,-0.035509422
expand,-0.035509836
creation,-0.03551097
onlin,-0.035511043
rather,-0.035511702
intern,-0.035512585
manifold,-0.035512943
stor,-0.035513576
servic,-0.035515368
diamond,-0.035516135
pariti,-0.03551722
curv,-0.035517275
ad,-0.035518456
uncertainti,-0.03551892
chaotic,-0.03551921
fine,-0.03551935
regress,-0.035519492
next,-0.035519745
tight,-0.035520025
bifurc,-0.035520293
unveil,-0.035521038
lifetim,-0.035521116
side,-0.03552211
backscatt,-0.03552225
monolith,-0.03552225
macroscop,-0.035523117
semi,-0.035524268
robot,-0.03552577
bulki,-0.035526365
tissu,-0.035526745
galaxi,-0.035528347
constrain,-0.0355299
instead,-0.035530496
isotrop,-0.035530526
henc,-0.03553138
bias,-0.03553229
node,-0.03553278
modern,-0.035533983
ensur,-0.035534356
smooth,-0.035534557
berri,-0.035535254
bunch,-0.03553549
secur,-0.03553611
nanoreson,-0.035536423
convex,-0.03553648
rabi,-0.035537485
irradi,-0.035539344
now,-0.03554
vision,-0.035540577
quantifi,-0.035542313
fit,-0.035544895
concern,-0.0355462
updat,-0.035546876
last,-0.03554735
nitrogen,-0.03554885
biomed,-0.035549078
hollow,-0.035549972
beat,-0.03555004
what,-0.03555146
difficult,-0.03555156
capac,-0.035551816
unusu,-0.03555189
recov,-0.03555299
growth,-0.03555325
guarante,-0.03555352
tree,-0.035553593
mach,-0.035553634
third,-0.0355538
purpos,-0.035554357
hyperbol,-0.035554383
coordin,-0.035554778
te,-0.035555076
tomographi,-0.035556912
methodolog,-0.035557438
d,-0.035557766
stage,-0.035558783
ten,-0.035559587
impos,-0.03555982
implic,-0.03555998
eigenst,-0.03556049
deposit,-0.035560604
cryogen,-0.035561234
owe,-0.035561938
plan,-0.035562135
nanosecond,-0.0355631
nontrivi,-0.03556378
binari,-0.0355639
itself,-0.03556401
anoth,-0.035567228
balanc,-0.035568327
heterostructur,-0.035568494
fold,-0.035568584
scalar,-0.035569414
prepar,-0.03556954
damp,-0.035569828
anisotropi,-0.035571236
extinct,-0.035571467
deploy,-0.035571504
orthogon,-0.035571955
rich,-0.035571966
counterpart,-0.035573352
situat,-0.03557349
valley,-0.035573523
distort,-0.035573788
imped,-0.035574522
exponenti,-0.035575192
twist,-0.035575286
cylindr,-0.035575297
polaris,-0.035575632
fraction,-0.03557673
annot,-0.035576817
must,-0.035577923
rogu,-0.035578266
tilt,-0.03557864
content,-0.03557968
lossless,-0.03557985
decad,-0.035580873
host,-0.035581365
almost,-0.03558138
nanofabr,-0.035582088
acquir,-0.035584167
degener,-0.035584576
water,-0.035584897
ii,-0.035585444
al,-0.035585504
generic,-0.035585985
demultiplex,-0.035586745
chain,-0.035587236
vicin,-0.03558748
behaviour,-0.035588555
hundr,-0.03558892
segment,-0.035589222
sheet,-0.035590537
40,-0.035591245
grow,-0.03559158
