Term,Mitigated Information
laser,-0.014353622
out,-0.014361451
make,-0.014362884
fock,-0.014373504
control,-0.014380817
sham,-0.014382706
pathway,-0.014394219
same,-0.01439842
may,-0.014402005
explor,-0.014402762
matrix,-0.014403696
exchang,-0.014405934
sampl,-0.014410004
absorpt,-0.014415942
optic,-0.0144187
cluster,-0.014419516
way,-0.014421575
test,-0.014422467
polar,-0.014427396
exhibit,-0.014429599
j,-0.014433976
perturb,-0.014437882
machin,-0.01443829
train,-0.014440453
barrier,-0.014443028
anion,-0.014448516
catalyst,-0.01444875
evalu,-0.014448832
i,-0.014450615
suggest,-0.014450785
wavefunct,-0.014451645
electr,-0.014451731
respons,-0.014453817
known,-0.014454574
graph,-0.014462238
type,-0.014464396
cost,-0.014466517
fundament,-0.014470844
presenc,-0.014471736
novel,-0.014476433
kohn,-0.014481417
oxygen,-0.014488397
analyt,-0.014489129
task,-0.014494182
electrod,-0.014494875
thus,-0.014494956
stabil,-0.014495697
biolog,-0.014495757
construct,-0.014496621
cell,-0.014496875
bind,-0.014498198
analyz,-0.014498741
initi,-0.014501179
crystal,-0.0145050045
detail,-0.014507818
each,-0.014516008
doubl,-0.014520502
separ,-0.014523786
involv,-0.014524757
similar,-0.01452695
nanoparticl,-0.0145285
descript,-0.014530825
compound,-0.014534846
oxid,-0.0145367915
reson,-0.014536809
implement,-0.01454091
extend,-0.014542599
degre,-0.014544594
wide,-0.014547802
chang,-0.014551007
pressur,-0.014551932
cation,-0.01456032
contain,-0.014561042
estim,-0.014563871
dataset,-0.014564898
product,-0.014567687
yield,-0.014569656
atomist,-0.01457158
even,-0.014571695
interfac,-0.01457342
exampl,-0.014574618
bulk,-0.014576318
coordin,-0.01457895
occur,-0.01457895
rotat,-0.014584882
real,-0.014586233
self,-0.014586649
0,-0.014600968
vibron,-0.0146052465
spin,-0.014606927
final,-0.014607687
remain,-0.014609989
veri,-0.014613322
without,-0.014615217
identifi,-0.0146163795
reproduc,-0.014618348
multi,-0.014621746
tool,-0.01462361
express,-0.014630103
oper,-0.014631285
polariz,-0.014633113
along,-0.014638196
ani,-0.0146405995
hybrid,-0.014640887
those,-0.014641416
wave,-0.014641689
nuclear,-0.014643752
expans,-0.014644061
mont,-0.014644626
carlo,-0.014645143
given,-0.014647207
genet,-0.014647795
relev,-0.014647912
produc,-0.014649603
explicit,-0.014653945
second,-0.014656758
via,-0.014658972
intramolecular,-0.014665492
exciton,-0.014668867
valid,-0.014669083
scatter,-0.014670019
slater,-0.014670152
freedom,-0.014670442
bodi,-0.01467256
acid,-0.0146752205
insight,-0.0146776475
refer,-0.014683274
variat,-0.014684854
avail,-0.014685296
mode,-0.014685339
full,-0.014686878
environ,-0.014687089
salt,-0.014688893
account,-0.014689649
path,-0.0146917235
imag,-0.014692383
power,-0.0146956025
motion,-0.0147001315
phys,-0.014707151
give,-0.014708853
associ,-0.014712487
repres,-0.014713417
coher,-0.014713665
character,-0.014717512
frequenc,-0.014721793
fluctuat,-0.014722234
coval,-0.014727536
formal,-0.014727967
advanc,-0.014731221
catalyt,-0.014731458
thermal,-0.014731752
catalysi,-0.014732387
length,-0.014733468
defin,-0.014734581
good,-0.01473658
relax,-0.014737684
batteri,-0.0147381015
3,-0.014740422
confin,-0.014743045
scheme,-0.014746148
h2o,-0.014747623
step,-0.014747917
address,-0.014747984
resolv,-0.014752627
extens,-0.0147527745
treatment,-0.014753927
transform,-0.014755619
multipl,-0.014760348
critic,-0.014760951
error,-0.0147612095
standard,-0.01476144
detect,-0.014765368
larger,-0.014766428
mol,-0.014766652
group,-0.014766928
pair,-0.014767635
chain,-0.014768929
represent,-0.014769922
factor,-0.014772253
close,-0.014773619
near,-0.014773998
intermolecular,-0.014775831
probe,-0.014777675
microscop,-0.014781101
raman,-0.014781585
main,-0.014782565
lithium,-0.014784214
symmetri,-0.014785067
biomolecul,-0.014785605
util,-0.014787406
compon,-0.014790157
region,-0.014790237
formul,-0.01479465
neural,-0.014796361
prove,-0.0147964945
illustr,-0.014799619
promis,-0.014800244
practic,-0.0148033565
spatial,-0.014803904
across,-0.014804323
statist,-0.014804603
short,-0.014805417
object,-0.014807607
research,-0.014807764
class,-0.014812917
constant,-0.0148144225
systemat,-0.014814984
adsorb,-0.014815281
focus,-0.014816084
interest,-0.0148165105
site,-0.014817106
indic,-0.01481935
take,-0.014819426
excel,-0.014821756
posit,-0.0148234125
screen,-0.014824284
need,-0.01482788
quantit,-0.014833452
lower,-0.014834305
energet,-0.014835107
solv,-0.014837866
synt,-0.0148379095
finit,-0.014838609
often,-0.014841822
spectral,-0.014844675
art,-0.014846227
treat,-0.014848229
puls,-0.014850917
substrat,-0.014851692
nm,-0.014853207
toward,-0.014856435
higher,-0.014859017
waal,-0.014861247
broad,-0.014862861
offer,-0.014865046
so,-0.014865851
them,-0.014867093
incorpor,-0.01486765
sourc,-0.014868904
driven,-0.014870431
call,-0.014873061
chromophor,-0.014877153
adiabat,-0.014877194
about,-0.01487957
extern,-0.014884891
continu,-0.014885091
5,-0.014885322
simultan,-0.014885552
valenc,-0.014887244
electrochem,-0.014887806
infrar,-0.014891145
ensembl,-0.014892226
total,-0.014892419
comparison,-0.014894353
drug,-0.014894821
photon,-0.014895138
altern,-0.014895523
strategi,-0.014896194
classif,-0.0148963
domain,-0.014896647
key,-0.014897734
g,-0.014897751
follow,-0.01490207
averag,-0.014904299
establish,-0.014904452
coeffici,-0.014905208
deep,-0.014905318
much,-0.014906042
layer,-0.014906847
common,-0.014907102
proton,-0.014908061
photosynthet,-0.014910757
connect,-0.014912155
gradient,-0.014912993
becom,-0.014915693
influenc,-0.014916493
bound,-0.01491776
capabl,-0.0149192875
review,-0.01491947
der,-0.014919683
random,-0.014919968
origin,-0.014919985
ligand,-0.014920109
monom,-0.014920109
benchmark,-0.014920715
radic,-0.014924095
acceptor,-0.014924591
10,-0.014927324
dure,-0.014929668
nonadiabat,-0.014934744
probabl,-0.014934939
evolut,-0.014934956
fluid,-0.014935003
characterist,-0.014935881
emerg,-0.014935883
us,-0.014935932
polyatom,-0.014937655
vari,-0.014938377
n,-0.014941023
metast,-0.014942116
ultrafast,-0.014942116
shift,-0.014942834
triplet,-0.014944641
ccsd,-0.0149452025
examin,-0.014946794
success,-0.01494842
band,-0.014949248
typic,-0.014950291
complet,-0.014951095
access,-0.014951991
dispers,-0.014954848
van,-0.014955093
essenti,-0.01495923
trajectori,-0.01496288
geometri,-0.014963323
weak,-0.014963864
revers,-0.014963995
anharmon,-0.014964544
beyond,-0.014965127
advantag,-0.01496651
futur,-0.0149683105
convent,-0.014968752
intermedi,-0.0149709
intern,-0.014971055
play,-0.014971275
better,-0.014973085
explain,-0.01497465
part,-0.0149757005
6,-0.014977316
could,-0.014979062
languag,-0.014980679
md,-0.014980963
robust,-0.014981134
hydrophob,-0.014983328
ice,-0.014985021
collect,-0.014986983
fluoresc,-0.014987608
tddft,-0.014988532
domin,-0.014989387
descriptor,-0.014990463
hydrat,-0.014992125
cross,-0.01499266
ratio,-0.014992713
conduct,-0.0149930855
therefor,-0.0149933435
matter,-0.014994149
4,-0.014994237
individu,-0.014994426
h2,-0.01499621
singlet,-0.014998927
made,-0.014999421
kcal,-0.015001114
sensit,-0.015001754
less,-0.015002267
furthermor,-0.01500385
orient,-0.015003878
popul,-0.015004455
impact,-0.01500493
li,-0.015005794
expect,-0.015006653
mem,-0.015007445
decreas,-0.01500872
undergo,-0.0150099965
trap,-0.015011928
methanol,-0.01501505
great,-0.015016372
film,-0.015017601
aim,-0.01501818
stochast,-0.015019363
zero,-0.015020268
interatom,-0.015020872
independ,-0.015021107
attract,-0.015021651
interpret,-0.015022128
wherea,-0.015022513
devic,-0.015022718
be,-0.015023007
period,-0.0150235
after,-0.0150235295
herein,-0.01502705
intens,-0.015027069
bath,-0.015028339
strength,-0.015029442
stabl,-0.01503127
target,-0.015031794
rigor,-0.015031924
k,-0.015031988
far,-0.0150328195
shape,-0.015035016
center,-0.015035098
becaus,-0.015035695
code,-0.015036807
gap,-0.015037295
build,-0.015037544
element,-0.015037556
engin,-0.015037856
magnet,-0.015037865
upon,-0.015040829
phenomenon,-0.015040833
among,-0.015041767
multirefer,-0.015043006
reason,-0.015044469
thin,-0.015044684
flow,-0.015045203
support,-0.01504521
crucial,-0.015047316
map,-0.015047516
converg,-0.015047789
affect,-0.015048071
concept,-0.015050814
world,-0.015051444
boundari,-0.015052417
still,-0.015052476
contrast,-0.015052586
qualit,-0.015053035
magnitud,-0.015055168
timescal,-0.015055881
scenario,-0.015057426
fragment,-0.015060228
emiss,-0.015062124
doe,-0.015062293
context,-0.015063101
latter,-0.015064117
nonlinear,-0.015064417
coulomb,-0.015064595
spectrum,-0.015065667
femtosecond,-0.0150660705
few,-0.0150662465
resolut,-0.015066283
tradit,-0.015067187
conform,-0.015069176
moreov,-0.0150696505
user,-0.0150708705
h,-0.015071593
highlight,-0.015072303
input,-0.015072377
benzen,-0.015073428
31g,-0.01507412
pure,-0.0150748575
nucleat,-0.01507508
scienc,-0.015075254
dissolv,-0.015075505
usual,-0.015077179
variabl,-0.015078524
adapt,-0.015078835
minim,-0.015079301
differenti,-0.015079588
cannot,-0.015080103
hydrocarbon,-0.015080416
colloid,-0.01508155
empir,-0.015081685
signal,-0.015082777
human,-0.015083433
lowest,-0.015085843
captur,-0.015086982
name,-0.015088116
around,-0.0150881605
voltag,-0.015088674
sinc,-0.015088883
mixtur,-0.015089423
fast,-0.015089657
o,-0.015090528
quasi,-0.0150907235
global,-0.015091583
volum,-0.01509176
comprehens,-0.01509237
fit,-0.015092612
acceler,-0.0150937345
appear,-0.015094379
fulli,-0.015095377
articl,-0.015095942
abil,-0.015096018
green,-0.015096315
shell,-0.015097958
choic,-0.015098193
broaden,-0.015100103
methyl,-0.015100145
dioxid,-0.015100465
composit,-0.015103761
outperform,-0.015105473
aspect,-0.015105505
deloc,-0.015106392
do,-0.0151071735
nonequilibrium,-0.015107364
slow,-0.0151090035
methodolog,-0.015109057
fenna,-0.015109359
carri,-0.01510949
aromat,-0.015109983
convers,-0.015110467
split,-0.015110563
knowledg,-0.015111176
start,-0.01511132
nitrogen,-0.01511193
b,-0.015112571
constraint,-0.015112966
parallel,-0.015113074
co,-0.01511358
plasmon,-0.015115313
pave,-0.015115406
moment,-0.015117995
four,-0.01511833
b3lyp,-0.0151185
issu,-0.015118602
abl,-0.0151187265
olson,-0.015118804
qualiti,-0.015118808
precis,-0.015119465
distanc,-0.015120317
redox,-0.015121035
quantiti,-0.01512245
suitabl,-0.015124917
assess,-0.01512522
although,-0.01512548
harmon,-0.015125722
protocol,-0.015128426
deposit,-0.015128544
dimens,-0.015130266
certain,-0.0151308775
pattern,-0.015132511
arrang,-0.015132553
smaller,-0.0151327215
either,-0.015134105
confirm,-0.015134411
biomolecular,-0.01513552
end,-0.015135754
embed,-0.015136489
ident,-0.015137328
avoid,-0.015138087
reli,-0.015139011
growth,-0.015139142
should,-0.015139516
mass,-0.015139651
x,-0.015139674
diabat,-0.015142936
extract,-0.015144002
creat,-0.01514434
elast,-0.015145668
architectur,-0.015146304
phonon,-0.015146709
rovibr,-0.015147604
condens,-0.015147875
tunnel,-0.015148121
literatur,-0.015148212
entir,-0.015148561
polariton,-0.0151499305
condon,-0.0151499435
assum,-0.015152104
univers,-0.015152361
lattic,-0.015152369
p,-0.015153767
aris,-0.015153773
technolog,-0.015153975
propag,-0.01515465
partial,-0.01515469
ethanol,-0.015156353
static,-0.015156532
ev,-0.015157087
transient,-0.01515904
overpotenti,-0.015159506
grain,-0.015160537
reach,-0.015160735
serv,-0.01516092
alcohol,-0.015162076
hf,-0.015162199
oscil,-0.015163043
elucid,-0.015164073
oppenheim,-0.015164704
semi,-0.015164986
line,-0.015165289
metric,-0.015165954
seri,-0.0151662445
pore,-0.015167354
despit,-0.015168
leverag,-0.015168396
mix,-0.015169123
yet,-0.0151692405
multiconfigur,-0.0151697565
ph,-0.015170143
uniqu,-0.015170325
virtual,-0.015172007
donor,-0.0151745
spectroscop,-0.015174813
sodium,-0.015174988
exploit,-0.0151764685
fuel,-0.015176504
channel,-0.015176997
restrict,-0.015178109
nuclei,-0.015178388
overal,-0.015179224
instead,-0.015179312
repuls,-0.015179425
caus,-0.015179435
master,-0.015179774
abov,-0.015180011
core,-0.0151805235
d,-0.01518071
would,-0.015181183
major,-0.015181426
especi,-0.015181602
artifici,-0.015181609
disord,-0.015183386
thick,-0.015183645
discoveri,-0.015185042
coars,-0.015185272
heat,-0.015186857
gga,-0.015189105
discret,-0.015189115
loss,-0.015190214
c,-0.015190601
bacteriochlorophyl,-0.01519109
casscf,-0.01519109
nois,-0.015191825
central,-0.015192232
precursor,-0.0151925245
perdew,-0.015193186
substanti,-0.01519338
arbitrari,-0.015193578
photovolta,-0.015193782
matthew,-0.0151938135
fabric,-0.015195956
consequ,-0.015196215
ultracold,-0.015196459
wet,-0.015197315
search,-0.015197415
clear,-0.015197664
relationship,-0.015197847
varieti,-0.015198193
reduct,-0.015198254
gaussian,-0.015198376
modifi,-0.015198385
distinct,-0.015198434
normal,-0.015200964
ideal,-0.015201228
question,-0.015201662
divers,-0.0152017055
collis,-0.015201755
best,-0.015203191
versatil,-0.0152037665
macroscop,-0.015205474
area,-0.015205584
infer,-0.015205739
cycl,-0.015206299
lifetim,-0.015206428
geometr,-0.0152074015
special,-0.015207472
ole,-0.015207588
whose,-0.015207606
rapid,-0.015208909
progress,-0.0152091235
sequenc,-0.015210962
rather,-0.015211514
pictur,-0.015211864
nanocryst,-0.015212008
desir,-0.015213226
year,-0.015213364
stretch,-0.015213366
down,-0.015214336
oligom,-0.015215605
project,-0.015215871
born,-0.0152162425
attent,-0.015216577
communic,-0.015217023
assumpt,-0.015217276
phenomena,-0.015217875
microscopi,-0.015217895
vapor,-0.015218814
decay,-0.015219029
charact,-0.015219581
vector,-0.015220582
pump,-0.01522064
place,-0.015221512
nano,-0.015221526
modul,-0.015222201
topolog,-0.015222361
help,-0.015222967
program,-0.015223296
conic,-0.0152237695
perspect,-0.015224159
against,-0.01522468
decomposit,-0.015224744
semiclass,-0.015224839
recharg,-0.0152248405
amount,-0.015224987
prepar,-0.015225462
rise,-0.015225664
symmetr,-0.015225685
flexibl,-0.015225785
turn,-0.015226189
consider,-0.015226205
evid,-0.015226281
negat,-0.015226381
discharg,-0.0152265895
difficult,-0.015226848
caviti,-0.015227003
mathemat,-0.015227049
curv,-0.015227179
steadi,-0.015227209
smooth,-0.015227341
public,-0.015227645
weight,-0.015228671
enough,-0.01522921
below,-0.015229756
decis,-0.015229975
suffici,-0.015231142
chlorid,-0.015232212
physicochem,-0.015232212
star,-0.015232926
20,-0.015233666
7,-0.015234157
contact,-0.015236878
semant,-0.015237092
algebra,-0.015237916
ring,-0.015238058
equival,-0.015238243
t,-0.015239525
idea,-0.015240122
eigensolv,-0.015240447
neutral,-0.015240816
recov,-0.01524135
fix,-0.015241368
deviat,-0.015242212
action,-0.015242331
inclus,-0.01524241
silica,-0.01524256
si,-0.015244068
spheric,-0.015245019
tensor,-0.015245446
ansatz,-0.015245783
homo,-0.015246038
invari,-0.01524629
irrevers,-0.015246446
oh,-0.015246655
inelast,-0.015247307
angular,-0.015247638
droplet,-0.015248265
insid,-0.015248493
regular,-0.015248646
output,-0.015249157
analog,-0.015249423
intellig,-0.015250105
quadrupol,-0.015250483
balanc,-0.0152507005
cloud,-0.015250803
maxim,-0.015251326
pack,-0.015251328
version,-0.015251348
distinguish,-0.015252635
situat,-0.015252678
view,-0.015252848
accord,-0.015253784
necessari,-0.015254165
photophys,-0.015255387
compos,-0.01525559
rule,-0.015255943
reflect,-0.0152559895
platform,-0.015256451
ii,-0.015256623
lack,-0.015257253
modif,-0.015257866
fold,-0.015259337
avenu,-0.015260772
intrins,-0.015260906
agre,-0.015261102
convolut,-0.015261116
methan,-0.015261338
vast,-0.01526179
photochem,-0.0152623225
electro,-0.015264127
na,-0.015264127
resourc,-0.015264225
isol,-0.015264777
reliabl,-0.015264877
satisfi,-0.015265827
edg,-0.0152664725
flux,-0.015266647
schr,-0.015267507
profil,-0.01526754
111,-0.015267599
realiz,-0.015268268
coat,-0.015268318
silicon,-0.015268715
facilit,-0.015269655
invers,-0.015269719
purpos,-0.015269865
hole,-0.01527008
superior,-0.0152701065
pre,-0.015270769
visual,-0.015270879
co2,-0.01527092
exponenti,-0.015271246
farada,-0.01527141
myoglobin,-0.01527141
propanol,-0.01527141
aggreg,-0.015272426
unit,-0.015274272
link,-0.015274541
ethylen,-0.0152745545
theorem,-0.015275452
encod,-0.01527581
dissip,-0.015275949
room,-0.0152769135
text,-0.015277721
expand,-0.015278499
asymptot,-0.015278788
match,-0.01527964
bimolecular,-0.015279846
phenyl,-0.015279846
parameter,-0.015279884
marcus,-0.015279907
candid,-0.015280917
continuum,-0.015281202
harvest,-0.015281477
display,-0.015281678
attribut,-0.015282365
uniform,-0.015282638
ray,-0.015282868
almost,-0.015283766
interfaci,-0.015283812
togeth,-0.015283836
gain,-0.015283847
entropi,-0.015285114
rout,-0.015285148
guid,-0.015285396
basic,-0.01528555
al,-0.015285603
amplitud,-0.015285749
quantifi,-0.015285946
o2,-0.015286216
cyclic,-0.015286244
crystallin,-0.015287365
extrapol,-0.015287365
monolay,-0.015287757
n2,-0.015288059
f,-0.015288107
law,-0.015290094
speed,-0.015290094
inter,-0.015290271
electrocatalyt,-0.015290516
ethyl,-0.015290516
mm,-0.015290778
secur,-0.015291004
extrem,-0.015291141
gpa,-0.015291656
mechanist,-0.015291656
veloc,-0.015292468
automat,-0.01529329
td,-0.015293309
proof,-0.015293912
micell,-0.0152944485
motiv,-0.01529463
prototyp,-0.015294754
bare,-0.015295358
event,-0.015295513
act,-0.015296048
famili,-0.015296118
enzym,-0.015296889
momentum,-0.015298242
sub,-0.015298919
3d,-0.015299241
semiloc,-0.015299641
maximum,-0.015299661
modern,-0.015299729
tempor,-0.015299786
et,-0.015299893
proper,-0.015299914
tune,-0.015300054
m,-0.015300123
translat,-0.015300235
locat,-0.015300332
occupi,-0.015301257
photo,-0.015302096
deplet,-0.015302381
prior,-0.01530241
servic,-0.015302475
isom,-0.015303001
steric,-0.015303001
bias,-0.015303096
bead,-0.015303106
sulfur,-0.015303237
promot,-0.01530362
label,-0.015303857
live,-0.015304016
except,-0.015305005
assembl,-0.015305271
biochem,-0.015305343
govern,-0.015306053
risk,-0.015307183
pyrazin,-0.015307374
chemist,-0.01530775
photosensit,-0.01530775
peak,-0.015308427
fraction,-0.015308921
sens,-0.015308977
goal,-0.015309731
c60,-0.015310487
taken,-0.015310516
appropri,-0.01531058
ad,-0.015311005
dilut,-0.015311111
analys,-0.015311164
superson,-0.015311911
concern,-0.015311957
therebi,-0.015311966
align,-0.01531209
carrier,-0.0153127
8,-0.015313505
subject,-0.015313597
capacit,-0.015313621
span,-0.01531384
social,-0.015313992
gase,-0.015314011
enthalpi,-0.015314271
block,-0.015314411
au,-0.015314577
augment,-0.015314603
per,-0.015314641
sum,-0.015314789
definit,-0.015314803
electrocatalyst,-0.015314992
franck,-0.015314992
mof,-0.015314992
nucleic,-0.015314992
manner,-0.015315072
photoexcit,-0.015316426
whether,-0.01531658
squar,-0.0153173255
pah,-0.015317477
popular,-0.015317699
manifest,-0.015318002
baselin,-0.015318868
ration,-0.015319584
polici,-0.015320593
polystyren,-0.0153207565
cu,-0.015321278
9,-0.015321457
jastrow,-0.015321539
background,-0.015321787
onto,-0.015321853
radiat,-0.015322145
hypertext,-0.015322472
environment,-0.015324071
anoth,-0.0153242145
realist,-0.01532508
infinit,-0.015325187
share,-0.015325556
iter,-0.015325586
lih,-0.015326154
naphthalen,-0.015326154
propan,-0.015326154
tip4p,-0.015326154
zunger,-0.015326154
next,-0.015326239
mediat,-0.015326556
ensur,-0.01532683
fulleren,-0.0153268445
anisotrop,-0.015327005
pharmacolog,-0.015327425
effort,-0.015327497
lie,-0.015327593
drive,-0.01532788
inher,-0.015327924
diagram,-0.015328048
fine,-0.015328115
supervis,-0.015328187
survey,-0.015328446
manipul,-0.015328576
conclud,-0.015328657
dielectr,-0.01532917
remark,-0.015329357
befor,-0.015329396
compress,-0.015329407
angl,-0.015329417
subsequ,-0.015329417
anod,-0.015329424
combust,-0.015329424
beam,-0.015329424
break,-0.015329426
easili,-0.015329507
demand,-0.015329537
2d,-0.015329562
overcom,-0.015329696
immobil,-0.015329849
subsystem,-0.015330169
oding,-0.015330284
supercool,-0.015331078
formula,-0.015332327
junction,-0.015332505
constitut,-0.015332526
reconstruct,-0.015332606
fact,-0.015332632
phosphat,-0.015332913
dye,-0.015332958
readili,-0.015333401
emphasi,-0.015333621
joint,-0.015334272
absorb,-0.015334731
impos,-0.01533476
hard,-0.015336024
reorgan,-0.015336103
situ,-0.0153361345
nanotub,-0.015336135
constrain,-0.015336229
rna,-0.015336467
off,-0.015336757
react,-0.015336943
move,-0.015337126
desorpt,-0.015338001
robot,-0.015338235
face,-0.015338466
replac,-0.015338598
adopt,-0.015339417
preserv,-0.015339569
acen,-0.015339891
nh2,-0.015339891
nonbond,-0.015339891
publish,-0.015340067
actual,-0.015340478
amorph,-0.015340593
mobil,-0.015340884
gravit,-0.015341278
regress,-0.01534137
communiti,-0.015341673
guarante,-0.015342236
inorgan,-0.015342372
hydroxyl,-0.015342714
redfield,-0.015342714
air,-0.015343035
100,-0.015343371
entangl,-0.01534362
remov,-0.015343727
capac,-0.015344023
kind,-0.015344224
hand,-0.015344328
permit,-0.015345717
conjug,-0.015345796
plane,-0.015345888
annot,-0.015345987
stor,-0.0153462645
incoher,-0.015346351
trend,-0.015346401
nobl,-0.015346702
content,-0.015347064
uncertainti,-0.015347141
macromolecul,-0.0153476065
alter,-0.015347794
uv,-0.0153478
galaxi,-0.015347853
regard,-0.015348077
sheet,-0.015348412
afm,-0.015348495
gel,-0.015348495
poli,-0.015348495
compact,-0.015349223
pseudopotenti,-0.015349678
node,-0.015350044
multidimension,-0.01535012
aimd,-0.0153507935
dfas,-0.0153507935
favor,-0.015351216
behler,-0.015351544
dichloromethan,-0.015351544
hydroxi,-0.015351544
noncoval,-0.015351544
photost,-0.015351544
recross,-0.015351544
sapt,-0.015351544
adversari,-0.01535187
half,-0.0153521625
now,-0.015352374
overlap,-0.015352481
deploy,-0.015352621
wall,-0.015353071
