Term,Mitigated Information
achiev,-0.052347645
hole,-0.05234795
semimet,-0.05234841
mani,-0.052380934
strain,-0.05238843
design,-0.052440837
fluctuat,-0.052448813
analyz,-0.052461453
valu,-0.052462764
role,-0.052470155
shown,-0.052485604
defect,-0.052485973
natur,-0.05248954
molecul,-0.0524898
scan,-0.05249052
magnon,-0.052492663
wire,-0.05254055
distribut,-0.052550033
novel,-0.052579332
switch,-0.05259451
bias,-0.05259596
dope,-0.05259725
torqu,-0.05259941
some,-0.05261378
circuit,-0.052625645
perpendicular,-0.052642215
long,-0.052645363
gaa,-0.052648786
requir,-0.052653868
spatial,-0.05267378
suppress,-0.052685812
solut,-0.052705735
size,-0.052712552
majorana,-0.052716356
framework,-0.052751753
driven,-0.052758947
origin,-0.052760616
e,-0.052771416
caviti,-0.052781727
dispers,-0.05278823
out,-0.05279567
valley,-0.052806254
hybrid,-0.052819166
manipul,-0.052860726
evalu,-0.052875888
mean,-0.05289028
complex,-0.052895688
dissip,-0.052906353
most,-0.05290721
correspond,-0.052919626
2,-0.052924093
each,-0.052925892
thick,-0.05292939
enabl,-0.05293257
heat,-0.05294546
oper,-0.05300175
engin,-0.05300363
challeng,-0.05300515
split,-0.05300864
further,-0.053011592
specif,-0.05301444
relax,-0.053024366
small,-0.053038318
anisotropi,-0.05304352
polariton,-0.053045
influenc,-0.053078823
josephson,-0.053101193
momentum,-0.053120058
sever,-0.053130608
interplay,-0.053146943
various,-0.053148057
nanoparticl,-0.05314867
power,-0.05316043
geometri,-0.0531635
give,-0.053168528
characterist,-0.05317028
transmiss,-0.053172145
approxim,-0.053172845
nanoribbon,-0.053181376
wall,-0.053185254
solid,-0.053194165
green,-0.053200882
electrod,-0.053202953
quantiz,-0.053212915
thus,-0.05321458
microwav,-0.053217348
transfer,-0.053219326
room,-0.0532353
pair,-0.053240277
quasiparticl,-0.05324123
detect,-0.053249765
length,-0.053259388
contribut,-0.05327364
doubl,-0.053286623
anomal,-0.053287696
understand,-0.053293742
platform,-0.05329927
estim,-0.05330357
barrier,-0.053334765
critic,-0.0533438
real,-0.053347565
exact,-0.053359516
mesoscop,-0.053361554
boundari,-0.053369578
close,-0.05337096
neural,-0.053379614
interlay,-0.05338722
angl,-0.05339982
suggest,-0.05339993
identifi,-0.053401478
respect,-0.053411696
i,-0.0534202
without,-0.05343135
free,-0.053450543
simpl,-0.053485997
ballist,-0.05348937
separ,-0.053493217
configur,-0.053495906
van,-0.0534991
resolv,-0.053515274
convent,-0.05352435
interest,-0.05353262
fundament,-0.053532954
reduc,-0.053555645
make,-0.05355757
exampl,-0.05355879
chemic,-0.053560313
explor,-0.053560678
waal,-0.053572185
object,-0.053581208
peak,-0.053586133
silicon,-0.053590868
account,-0.053598084
matter,-0.05360943
sampl,-0.053612884
skyrmion,-0.05361865
rate,-0.053620353
factor,-0.05362783
dielectr,-0.05362912
associ,-0.053636618
becom,-0.05363692
appear,-0.053648733
imag,-0.05366547
agreement,-0.053680856
given,-0.05368816
occur,-0.05368839
final,-0.05368866
rise,-0.053702544
known,-0.05371844
veri,-0.053720374
promis,-0.053721767
drive,-0.053731482
test,-0.053732723
integr,-0.053739693
degre,-0.05374207
tight,-0.053745396
art,-0.053749092
focus,-0.05376395
second,-0.05377437
so,-0.053778626
ani,-0.053781997
berri,-0.053785488
previous,-0.05379143
antiferromagnet,-0.053801518
sensit,-0.0538025
construct,-0.053824745
same,-0.05382671
prove,-0.0538352
dichalcogenid,-0.053840052
principl,-0.053842805
opposit,-0.05384399
self,-0.053847153
channel,-0.05385066
manifest,-0.053852934
amplitud,-0.0538537
spectra,-0.05385388
furthermor,-0.053855073
magnetoresist,-0.053860966
multipl,-0.05388337
format,-0.053900845
indic,-0.05390168
absorpt,-0.053905852
extend,-0.053906113
photoluminesc,-0.053915046
wide,-0.053924937
aris,-0.053929478
protect,-0.053935796
blockad,-0.053937014
similar,-0.053943664
nonlinear,-0.053953048
implement,-0.053956553
zeeman,-0.053978
intrins,-0.053983007
perturb,-0.053991355
remain,-0.053996086
der,-0.054006115
class,-0.054008596
explain,-0.054018173
research,-0.054021113
languag,-0.054022904
multi,-0.054023333
higher,-0.054023925
interfer,-0.054040708
represent,-0.054041807
ground,-0.054044954
domain,-0.054045487
along,-0.0540456
posit,-0.054047808
region,-0.05406445
could,-0.05406579
chern,-0.054067373
emiss,-0.054095477
forc,-0.054100353
defin,-0.054104835
address,-0.054112073
connect,-0.054112546
modul,-0.05412021
puls,-0.054121166
sourc,-0.05413242
extens,-0.05414123
contrast,-0.05414282
optoelectron,-0.05414347
dipol,-0.05414595
contain,-0.054146092
classic,-0.05414754
domin,-0.054159462
nonequilibrium,-0.05416296
matrix,-0.05416584
superlattic,-0.05416629
reservoir,-0.054168243
robust,-0.05417774
accuraci,-0.054180097
take,-0.05418627
freedom,-0.05419295
signatur,-0.054197952
shape,-0.05420237
laser,-0.05421318
electromagnet,-0.054220296
bound,-0.0542247
motion,-0.054232456
avail,-0.054233592
semiconduct,-0.054235063
andreev,-0.05424375
condens,-0.054243863
invers,-0.054246068
scheme,-0.054248184
kondo,-0.054250468
n,-0.05425213
caus,-0.054257296
electrostat,-0.054261774
zigzag,-0.054262385
user,-0.05426794
distinct,-0.054273263
us,-0.054275632
nois,-0.05427681
ina,-0.054278873
weyl,-0.054283913
spectral,-0.0542899
propag,-0.054294784
support,-0.054294854
technolog,-0.054295205
pave,-0.054305308
relev,-0.05430972
establish,-0.054315634
code,-0.054317735
rotat,-0.054319255
radiat,-0.054321088
express,-0.054324094
0,-0.054330163
employ,-0.054335564
deep,-0.054337792
moir,-0.05434202
vari,-0.05435143
dephas,-0.05435352
bodi,-0.054360524
uniqu,-0.05436406
entangl,-0.054364283
3,-0.054375865
orient,-0.05438056
armchair,-0.054389678
creat,-0.054398175
micromagnet,-0.054413747
liquid,-0.05442209
host,-0.05442631
chain,-0.054428384
oxid,-0.0544288
solv,-0.054429032
shift,-0.054429553
array,-0.054432105
produc,-0.0544338
main,-0.054441627
classif,-0.05444451
aharonov,-0.05445545
detail,-0.05446553
independ,-0.05446825
them,-0.05446828
need,-0.05448542
world,-0.054485444
compon,-0.054487925
mem,-0.054488648
moreov,-0.054500505
call,-0.05452501
cross,-0.054531746
reflect,-0.054534424
about,-0.054537915
group,-0.054538272
outperform,-0.054545626
standard,-0.054545812
normal,-0.054548725
toward,-0.054549668
brillouin,-0.05455952
human,-0.054560937
signal,-0.054561283
raman,-0.054561518
stabil,-0.05456194
across,-0.05456209
quasi,-0.05456399
decreas,-0.054570355
flux,-0.054571312
flow,-0.054579116
continu,-0.054582335
parallel,-0.054582357
random,-0.054588586
width,-0.05458875
affect,-0.054595944
descript,-0.054599915
expect,-0.054607857
machin,-0.054610036
ring,-0.054611497
formal,-0.05462022
moment,-0.05462547
evolut,-0.054629326
play,-0.054631323
absenc,-0.054647602
aim,-0.05464877
waveguid,-0.054651573
beyond,-0.054655816
attract,-0.05466059
those,-0.054665245
either,-0.054671012
transform,-0.05467193
si,-0.05467234
diffus,-0.05467772
select,-0.054685254
center,-0.05468924
util,-0.05469413
environ,-0.054694675
adapt,-0.054699488
bloch,-0.054713726
activ,-0.05471376
honeycomb,-0.054715276
thermoelectr,-0.05471903
decoher,-0.0547237
larger,-0.05472688
transvers,-0.054740984
pattern,-0.054743387
intens,-0.0547491
dimens,-0.05475324
complet,-0.05475453
deposit,-0.0547618
hermitian,-0.054765258
landauer,-0.054765757
were,-0.054767415
degeneraci,-0.054768667
correct,-0.05477473
magneto,-0.05477499
key,-0.05477719
better,-0.05478059
map,-0.05478254
knowledg,-0.0547854
offer,-0.0547864
pt,-0.05479214
collect,-0.054795373
stack,-0.054796055
trivial,-0.054801352
futur,-0.054817833
anisotrop,-0.054818057
crystallin,-0.054819092
g,-0.054820288
quantit,-0.054839067
circular,-0.05484067
far,-0.05484126
common,-0.054849226
error,-0.05485012
phenomenon,-0.05485109
narrow,-0.0548519
valid,-0.05485567
statist,-0.05485909
vacanc,-0.054861054
few,-0.054862816
mass,-0.054863326
constant,-0.054863654
often,-0.054864563
k,-0.05486534
repres,-0.054866336
cost,-0.054867517
tool,-0.05487081
initi,-0.05487098
carri,-0.054877497
variat,-0.054877672
bath,-0.05487782
strategi,-0.054878563
practic,-0.054882027
remark,-0.054885507
down,-0.05488725
inhomogen,-0.054891042
decay,-0.0549024
benchmark,-0.05490426
element,-0.05490854
evid,-0.0549097
input,-0.05491069
damp,-0.05491108
bandgap,-0.054913986
5,-0.05491427
asymmetr,-0.05491586
dure,-0.05491893
line,-0.054922547
fulli,-0.054923482
accur,-0.054927815
hexagon,-0.054933082
fill,-0.054933287
variabl,-0.054935556
sign,-0.05493784
renorm,-0.054938607
wavelength,-0.054940518
context,-0.054941766
capacit,-0.05494819
epitaxi,-0.054949902
helic,-0.05495139
full,-0.054952487
involv,-0.0549541
stabl,-0.05495535
abov,-0.054956757
arbitrari,-0.05495707
stm,-0.054958392
follow,-0.05496425
emitt,-0.054968167
111,-0.05496937
ab,-0.054971308
fraction,-0.05497317
explicit,-0.054980822
modifi,-0.05498205
ultrafast,-0.05498379
master,-0.05498928
ratio,-0.054990195
nontrivi,-0.054990314
proxim,-0.054991867
certain,-0.05499308
distanc,-0.054993987
inject,-0.05499591
adiabat,-0.054997534
genet,-0.055001963
broken,-0.055002954
scenario,-0.055006348
spontan,-0.055008754
access,-0.05501295
consequ,-0.055014078
tip,-0.05501507
negat,-0.055018738
individu,-0.055018745
termin,-0.055021964
becaus,-0.055027846
diagram,-0.055029873
typic,-0.055030204
bohm,-0.05503201
intrigu,-0.05503359
mos2,-0.05503391
angular,-0.055034034
site,-0.055035125
p,-0.055043887
constraint,-0.055044293
confirm,-0.05504897
doe,-0.05505226
below,-0.055052686
vibrat,-0.055052936
target,-0.055055093
step,-0.055056434
four,-0.055056542
illustr,-0.05507183
boron,-0.055072743
therefor,-0.055074625
much,-0.05507494
nanomet,-0.05507553
nitrid,-0.055076096
mediat,-0.05508185
terahertz,-0.05508282
off,-0.055083264
yield,-0.055087198
microcav,-0.055090353
systemat,-0.05509109
rabi,-0.055092353
concentr,-0.055096276
whose,-0.05509941
leverag,-0.05510064
qualiti,-0.055103242
twist,-0.055104133
concept,-0.05510805
short,-0.055108204
minim,-0.055110484
advanc,-0.05511358
lower,-0.05511693
probabl,-0.055119306
beam,-0.05512443
part,-0.05513444
capabl,-0.055137247
hop,-0.0551373
detun,-0.055137966
gapless,-0.055139143
ac,-0.05514347
flat,-0.055146575
precis,-0.055155978
mobil,-0.05516137
4,-0.055162907
issu,-0.05516307
qualit,-0.05517491
do,-0.05517745
geometr,-0.055177625
interpret,-0.055178083
good,-0.05518012
100,-0.055180367
symmetr,-0.055182647
exot,-0.055187687
elast,-0.055189136
boson,-0.055190574
insid,-0.055190574
multilay,-0.055190917
mev,-0.055201266
insight,-0.055201888
averag,-0.055203922
crucial,-0.0552057
protocol,-0.055209324
metric,-0.05521085
after,-0.055210855
success,-0.0552138
architectur,-0.055214003
infer,-0.055217855
harmon,-0.055218674
latter,-0.055218995
review,-0.0552205
turn,-0.05522181
qds,-0.055225372
extract,-0.05522584
formul,-0.055227254
nitrogen,-0.05522813
analog,-0.05523128
degener,-0.055234436
univers,-0.055234537
made,-0.05524176
synt,-0.055242922
decis,-0.055247627
loss,-0.05524855
public,-0.05524914
examin,-0.05525313
pronounc,-0.055254404
altern,-0.055257358
attribut,-0.055258688
sinc,-0.055259474
curvatur,-0.055260386
end,-0.055260528
essenti,-0.055260982
io,-0.055263385
global,-0.05526389
veloc,-0.05526449
macroscop,-0.05526576
semiclass,-0.05526685
repuls,-0.055267256
bond,-0.055271562
impact,-0.05527285
valv,-0.055273242
invari,-0.055273946
among,-0.055275835
diamond,-0.0552816
lifetim,-0.05528201
coeffici,-0.055282272
thermodynam,-0.055287015
product,-0.05528776
total,-0.055294286
screen,-0.05529459
baselin,-0.05530741
differenti,-0.05530807
moriya,-0.05531105
place,-0.05531953
usual,-0.055322412
triplet,-0.05532446
trap,-0.05532452
still,-0.055325937
captur,-0.05532667
ideal,-0.05532903
textur,-0.055330325
sublattic,-0.05533161
docker,-0.05533546
peculiar,-0.055337988
build,-0.05533878
program,-0.0553389
converg,-0.055341136
be,-0.055341646
around,-0.05534227
algebra,-0.055343136
act,-0.0553507
asymmetri,-0.05535201
clear,-0.055352513
steadi,-0.055352557
longitudin,-0.055356123
reach,-0.05535679
excel,-0.055357818
floquet,-0.05535907
name,-0.05536019
suspend,-0.055367667
although,-0.055368006
hypertext,-0.055368647
exploit,-0.055369377
assembl,-0.055377323
semant,-0.05538029
flake,-0.0553822
broaden,-0.055384904
weight,-0.055385258
diod,-0.0553861
mix,-0.055396765
eigenst,-0.05539876
law,-0.055400547
vanish,-0.0554117
isol,-0.05541498
best,-0.055421136
abl,-0.055421285
should,-0.055422425
automat,-0.055426277
qd,-0.055431474
10,-0.055432577
area,-0.05543332
varieti,-0.05543629
question,-0.055436533
v,-0.055441584
interfaci,-0.055444106
supervis,-0.05544436
exceed,-0.05544556
great,-0.05544628
recombin,-0.055446737
grown,-0.055447236
ribbon,-0.05544856
pure,-0.055450857
communic,-0.05545243
top,-0.05545378
empir,-0.055458173
profil,-0.055459782
lutting,-0.055460516
sheet,-0.0554608
text,-0.055461433
trilay,-0.055462494
convolut,-0.05546565
sequenc,-0.055466346
dipolar,-0.05547119
label,-0.0554714
rout,-0.05547199
sens,-0.055474367
against,-0.05547862
attent,-0.055480238
valenc,-0.055485062
resolut,-0.0554858
comparison,-0.055486206
project,-0.05548785
path,-0.05548975
github,-0.05549027
d,-0.05549184
realist,-0.055493735
dzyaloshinskii,-0.055495888
persist,-0.055496186
vector,-0.05549757
neutral,-0.055502266
optomechan,-0.055502728
anderson,-0.055503342
discret,-0.055504225
pre,-0.055506572
growth,-0.05550748
subject,-0.055510376
coexist,-0.0555109
conserv,-0.05551182
reli,-0.055512287
keldysh,-0.055519126
static,-0.05552007
occup,-0.055520788
maximum,-0.05552387
embed,-0.055531256
help,-0.05553295
al,-0.055535298
upon,-0.055536456
electrodynam,-0.055536598
locat,-0.05553798
yet,-0.055539634
ultra,-0.055542696
conductor,-0.05554303
island,-0.0555478
lifshitz,-0.05555071
year,-0.055550713
uniform,-0.05555172
atomist,-0.055551875
composit,-0.05555196
suffici,-0.055553358
fix,-0.055553455
wavefunct,-0.05555564
simultan,-0.055564538
resourc,-0.05556504
less,-0.055565927
rich,-0.055566654
shell,-0.055567384
pariti,-0.055568013
diagon,-0.055568773
abil,-0.055569373
regular,-0.055569395
popular,-0.055570025
candid,-0.055571202
search,-0.055573873
cluster,-0.05557408
quench,-0.055574317
intellig,-0.055574846
singlet,-0.05557744
incorpor,-0.055577457
star,-0.05557828
sub,-0.055579506
consider,-0.05558015
tradit,-0.055580832
gradient,-0.055581845
assumpt,-0.055584587
1d,-0.05558595
semi,-0.055587303
formula,-0.055587735
seri,-0.05558849
artifici,-0.0555892
special,-0.055589337
phys,-0.055589605
infrar,-0.055591546
wse2,-0.05559178
setup,-0.055597655
x,-0.055598926
ws2,-0.05560096
gilbert,-0.055601828
back,-0.055601828
lowest,-0.05560621
ensembl,-0.05561163
uniaxi,-0.055614073
half,-0.055615343
com,-0.055616163
sharp,-0.05561854
understood,-0.05562
visual,-0.055620562
au,-0.0556214
move,-0.05562461
literatur,-0.055628583
asymptot,-0.055632204
advantag,-0.05563347
versatil,-0.055634826
fano,-0.055636477
output,-0.05564031
substanti,-0.055641126
cell,-0.05564142
highlight,-0.05564175
suitabl,-0.05564287
acoust,-0.05564308
interband,-0.05564466
prior,-0.055645525
seebeck,-0.055646818
unusu,-0.05564805
dramat,-0.055649336
possess,-0.055651
score,-0.05565512
stochast,-0.055656213
assum,-0.0556568
encod,-0.05565863
view,-0.055660017
curv,-0.055663947
social,-0.055664238
vicin,-0.055664465
especi,-0.055665955
pristin,-0.055669807
convers,-0.055671155
b,-0.05567148
iter,-0.05567498
theorem,-0.055678695
unit,-0.055678993
assess,-0.055679414
supercurr,-0.055680353
would,-0.055684373
cannot,-0.055686068
equal,-0.05568616
proof,-0.05569225
vdw,-0.055692744
initio,-0.05569456
survey,-0.055696655
reduct,-0.055697452
serv,-0.055698734
biexciton,-0.055698786
action,-0.055699043
sio2,-0.05569993
vortex,-0.05570154
share,-0.055702057
central,-0.0557045
readout,-0.055707805
fast,-0.055707853
smaller,-0.055709805
divers,-0.05571068
gain,-0.05571387
anti,-0.05571479
later,-0.055721693
articl,-0.0557224
ferroelectr,-0.05572269
motiv,-0.05572457
aspect,-0.055725295
display,-0.05572761
ohmic,-0.05573042
3d,-0.055731256
basi,-0.05573319
equival,-0.055734575
pseudospin,-0.05573567
despit,-0.055739906
pictur,-0.055740643
displac,-0.055745285
thz,-0.055745777
nanomagnet,-0.055746194
block,-0.05574639
agent,-0.055747196
planar,-0.055750974
polici,-0.055751458
co,-0.05575465
treat,-0.055755053
event,-0.055755485
algaa,-0.05575633
permalloy,-0.05575633
inter,-0.055756904
start,-0.055757385
flip,-0.05575793
reproduc,-0.055757966
photocurr,-0.055760328
infinit,-0.055761766
major,-0.055763736
polaron,-0.055765063
wherea,-0.055765457
squar,-0.05576626
crossov,-0.055767763
extrem,-0.055771664
reason,-0.05577258
t,-0.05577345
ultrathin,-0.055774305
goal,-0.055775154
zone,-0.055775568
popul,-0.05577622
uncertainti,-0.05577873
verifi,-0.055779148
comprehens,-0.055779528
refer,-0.05578057
vision,-0.055782
side,-0.055782575
version,-0.055782635
nonzero,-0.055782653
maxim,-0.05578577
ii,-0.05579016
govern,-0.055790883
softwar,-0.055793557
onlin,-0.055795703
negf,-0.05579629
broad,-0.055797316
partial,-0.05579755
lack,-0.055799764
agre,-0.05580345
tempor,-0.05580487
speed,-0.05580598
cone,-0.055806138
therebi,-0.055810854
joint,-0.05581547
robot,-0.05581627
accord,-0.05581719
emit,-0.05581758
incid,-0.055817835
rev,-0.055817895
quantiti,-0.055818524
fe,-0.055818528
appropri,-0.05582803
satur,-0.055829316
rank,-0.0558325
trion,-0.055832535
align,-0.055834223
schrieffer,-0.05583601
amount,-0.055837385
continuum,-0.055837557
nuclear,-0.055838004
rule,-0.055842854
servic,-0.055844363
accompani,-0.055844653
unconvent,-0.055844832
deploy,-0.055845667
absent,-0.05584632
rather,-0.05584636
ensur,-0.055847414
boltzmann,-0.055850074
transpar,-0.055854466
gaug,-0.05585596
micromet,-0.055856038
match,-0.055857718
plan,-0.055859234
relationship,-0.05586031
compos,-0.05586049
whether,-0.055860505
organ,-0.05586301
photoemiss,-0.055863176
constrain,-0.05586488
behaviour,-0.05586585
adopt,-0.05586701
afm,-0.055867877
wigner,-0.055869803
gaussian,-0.055872433
heeger,-0.05587548
analys,-0.05587697
link,-0.0558782
mathemat,-0.055880386
hand,-0.055881362
anoth,-0.055881493
reconstruct,-0.055882864
attack,-0.05588374
except,-0.055884205
reliabl,-0.055887528
h,-0.055887736
concern,-0.0558901
nv,-0.055891894
regress,-0.055892166
intervalley,-0.05589224
perspect,-0.055893566
fact,-0.055893566
preserv,-0.055895157
generic,-0.055895533
exfoli,-0.055895705
recognit,-0.055897314
kinet,-0.05589887
necessari,-0.055899475
abelian,-0.055900004
togeth,-0.05590028
superior,-0.05590159
cu,-0.05590364
expans,-0.05590403
alter,-0.05590444
satisfi,-0.055904936
hbn,-0.05590742
exponenti,-0.05590772
binari,-0.055907734
precess,-0.05590818
unveil,-0.05590872
deform,-0.05591035
guarante,-0.05591145
elucid,-0.055912178
subband,-0.05591393
hgte,-0.055914108
instead,-0.05591421
adsorb,-0.05591468
quantifi,-0.05591561
polynomi,-0.055916354
famili,-0.05591669
core,-0.055917043
segment,-0.05591868
et,-0.05592008
ghz,-0.055920206
idea,-0.05592064
implic,-0.055922292
transient,-0.055923034
assist,-0.055924147
fet,-0.055926595
video,-0.055926714
nanodevic,-0.05592879
smooth,-0.05593046
elus,-0.05593404
subgap,-0.055934083
charact,-0.055936083
hove,-0.055936426
nanocryst,-0.055936426
annot,-0.055936564
diamet,-0.05593702
instabl,-0.055938657
integ,-0.05593902
benefit,-0.055940066
run,-0.055940732
node,-0.055942908
galaxi,-0.055943176
fit,-0.055943806
reciproc,-0.055944204
tree,-0.055946205
pathway,-0.05594814
avenu,-0.055948757
stage,-0.055948842
ev,-0.055950303
handl,-0.055952474
destroy,-0.055953927
singular,-0.055954278
pressur,-0.055954795
cool,-0.055956263
fine,-0.055957403
ag,-0.055958048
etch,-0.0559583
almost,-0.055960048
c,-0.05596081
ti,-0.055960882
secur,-0.055962205
trajectori,-0.055962343
rapid,-0.05596247
facilit,-0.05596308
situat,-0.055963274
stor,-0.055965006
intern,-0.055965878
background,-0.05596744
next,-0.055967636
acceler,-0.055969868
distinguish,-0.055970106
occupi,-0.05597014
chip,-0.055970162
neighbor,-0.05597034
compact,-0.055970527
axi,-0.055971015
gold,-0.055971242
adsorpt,-0.055972148
notion,-0.055972658
what,-0.055974875
mgo,-0.055975236
ray,-0.055975422
proport,-0.055975914
entir,-0.055977676
hot,-0.055979174
clean,-0.055980418
convex,-0.05598084
odd,-0.05598239
vertic,-0.055983707
irradi,-0.055987194
sensor,-0.05598844
feasibl,-0.05598849
risk,-0.055989105
visibl,-0.055989414
content,-0.055991236
discov,-0.055991534
incoher,-0.055991698
detector,-0.05599276
methodolog,-0.055993333
6,-0.055993482
haldan,-0.055994283
proper,-0.0559944
fold,-0.055996314
linewidth,-0.0559971
carlo,-0.055997178
mont,-0.055997573
basic,-0.055998072
threshold,-0.055998147
cosmolog,-0.05599821
filter,-0.055998266
cyclotron,-0.055998404
gravit,-0.056000225
progress,-0.05600037
categori,-0.05600251
adjac,-0.056003395
overal,-0.05600442
purpos,-0.056004558
tailor,-0.05600611
volum,-0.05600623
photo,-0.056006286
deloc,-0.056008857
loop,-0.056008987
cooper,-0.056009132
su,-0.05600956
micro,-0.056009706
longer,-0.056010976
