Term,Mitigated Information
strategi,-0.002090432
interact,-0.0020904867
specul,-0.0020906585
experi,-0.0020918725
secur,-0.0020922134
i,-0.002092345
account,-0.002092355
import,-0.0020925757
averag,-0.0020931405
consum,-0.0020932558
possibl,-0.0020933552
natur,-0.002093461
overal,-0.0020938148
articl,-0.0020938986
expect,-0.0020941356
decreas,-0.0020942863
impact,-0.0020961836
among,-0.002096252
societi,-0.0020963314
posit,-0.0020964085
highest,-0.0020978583
properti,-0.002098011
improv,-0.0020995075
issu,-0.0021008865
evolut,-0.002101046
limit,-0.0021024763
ventur,-0.0021029264
negat,-0.0021041154
simpl,-0.0021042447
paramet,-0.0021049313
futur,-0.0021049976
analys,-0.002105074
space,-0.0021053741
type,-0.002105908
three,-0.0021069038
address,-0.0021071595
activ,-0.002107185
consist,-0.0021073993
exampl,-0.0021077583
follow,-0.002107908
eurozon,-0.0021081117
uae,-0.0021081117
novel,-0.0021086645
sophist,-0.0021096934
spillov,-0.0021099236
yet,-0.0021104116
effici,-0.0021111947
commod,-0.00211164
be,-0.0021118345
due,-0.0021130228
european,-0.002116387
achiev,-0.0021165235
game,-0.0021168569
borrow,-0.0021169928
influenc,-0.0021170587
about,-0.0021176543
investig,-0.0021179912
loan,-0.0021186671
essenti,-0.0021191316
them,-0.0021191435
profession,-0.0021196825
challeng,-0.0021197188
us,-0.0021198478
out,-0.002120299
small,-0.0021205975
issuanc,-0.00212069
requir,-0.0021209815
discount,-0.0021209887
fluctuat,-0.0021216655
mechan,-0.0021218166
peopl,-0.0021219363
final,-0.0021222408
power,-0.0021223621
less,-0.0021240215
particular,-0.0021242122
view,-0.0021242746
sustain,-0.0021243421
design,-0.0021251475
solut,-0.0021259247
estim,-0.0021261305
through,-0.0021264383
who,-0.0021269335
1,-0.002126938
option,-0.0021269592
dataset,-0.0021279317
take,-0.0021283338
were,-0.0021284416
tradit,-0.0021284632
addit,-0.002128465
contract,-0.0021285333
evalu,-0.002128638
train,-0.002128977
instrument,-0.0021289783
kolkata,-0.002129106
lender,-0.002129106
takeov,-0.002129106
context,-0.0021293259
variabl,-0.0021298581
mathemat,-0.00213016
key,-0.0021301773
support,-0.002130218
scale,-0.0021306204
implic,-0.0021310395
earn,-0.0021311406
administr,-0.0021311878
link,-0.002132355
brazilian,-0.0021329112
aim,-0.0021335839
month,-0.0021336176
classic,-0.0021338367
energi,-0.0021340852
construct,-0.002134111
sever,-0.0021351795
scholar,-0.0021352454
aspect,-0.002135294
organ,-0.0021354114
class,-0.0021356037
fungibl,-0.002135611
interbank,-0.002135611
itn,-0.002135611
lumpi,-0.002135611
associ,-0.0021358032
claim,-0.0021358249
within,-0.0021358344
definit,-0.002136047
particip,-0.0021361462
defin,-0.0021362011
strong,-0.0021362118
understand,-0.0021362142
need,-0.0021363653
fundament,-0.0021363955
premium,-0.0021364654
theoret,-0.0021365779
give,-0.002136866
contagion,-0.0021373723
holder,-0.0021373723
specif,-0.0021377525
direct,-0.0021379238
payoff,-0.0021385641
could,-0.0021393916
microeconom,-0.0021410587
task,-0.0021411986
numer,-0.002141274
techniqu,-0.0021416408
dimension,-0.0021417523
inequ,-0.0021420475
point,-0.0021423907
ratio,-0.0021424496
given,-0.0021424592
grow,-0.0021430515
aris,-0.002143086
human,-0.0021432233
role,-0.0021443034
seri,-0.0021444098
decentr,-0.0021445684
reveal,-0.0021450887
sharehold,-0.0021453248
solvenc,-0.0021453248
nation,-0.0021453938
assess,-0.002145439
current,-0.0021457765
low,-0.002146088
regulatori,-0.0021465742
becom,-0.0021468087
varieti,-0.0021469586
turn,-0.0021471088
those,-0.0021471262
reduc,-0.0021471772
featur,-0.002147903
pareto,-0.0021480252
employ,-0.0021482464
dure,-0.0021488108
critic,-0.0021488897
panic,-0.0021493281
literatur,-0.0021493656
better,-0.0021494864
purpos,-0.0021501374
2000,-0.0021501607
random,-0.0021504248
shown,-0.0021506504
so,-0.0021507952
principl,-0.0021510955
found,-0.00215114
standard,-0.002151213
maker,-0.0021514683
local,-0.0021515198
appear,-0.0021518157
fact,-0.0021518634
quantum,-0.0021519393
possess,-0.0021520248
matur,-0.0021522886
extern,-0.0021526602
merton,-0.0021527836
consumpt,-0.002152952
2,-0.0021529875
accept,-0.0021529992
experiment,-0.0021535696
macro,-0.002153573
foreign,-0.002153641
form,-0.002154065
approv,-0.0021543456
2007,-0.0021547158
build,-0.0021549077
nft,-0.0021556176
own,-0.0021557445
offer,-0.0021560707
greater,-0.0021568534
evid,-0.002157641
mark,-0.0021576448
illustr,-0.0021578234
further,-0.0021578914
argu,-0.0021579405
fiscal,-0.0021585028
look,-0.0021594383
equat,-0.0021598558
hedg,-0.0021607233
focus,-0.002160745
explan,-0.002161082
equilibria,-0.0021615804
balanc,-0.0021624125
way,-0.002162867
nasdaq,-0.0021631576
linear,-0.0021633203
report,-0.0021635534
proport,-0.002163829
bubbl,-0.0021640463
contribut,-0.0021641264
multipl,-0.0021642505
crash,-0.002164281
oper,-0.002164368
technic,-0.002164472
free,-0.002164491
total,-0.0021645282
bond,-0.0021646044
integr,-0.0021648176
origin,-0.0021651788
unit,-0.0021652034
size,-0.0021653161
coal,-0.0021654267
dow,-0.0021654267
expir,-0.0021654267
veri,-0.0021655727
correl,-0.002165607
thus,-0.0021656447
character,-0.0021657064
payment,-0.0021659452
affect,-0.0021672708
combin,-0.0021673234
belgium,-0.0021673753
unemploy,-0.0021673753
singl,-0.0021676484
tend,-0.0021678526
known,-0.0021684454
collater,-0.0021691087
destabilis,-0.0021691087
portug,-0.0021691087
rent,-0.0021691087
volum,-0.0021696014
news,-0.0021696514
test,-0.0021699283
becaus,-0.002170187
insur,-0.0021702042
approxim,-0.0021703285
cover,-0.0021704335
perspect,-0.0021705388
implement,-0.002171534
reserv,-0.0021718075
neural,-0.0021723215
particl,-0.0021723222
incorpor,-0.0021723525
electron,-0.0021725097
creat,-0.0021727127
control,-0.0021728447
lend,-0.0021730151
avail,-0.002173183
mean,-0.0021732785
sourc,-0.002173502
four,-0.0021735306
help,-0.0021736706
univers,-0.0021736799
detect,-0.0021737372
physic,-0.002173784
annual,-0.0021738152
correspond,-0.0021738422
explor,-0.002174348
temperatur,-0.002174353
prove,-0.0021745188
altern,-0.0021746152
even,-0.002174843
liquid,-0.002175019
histor,-0.0021750352
regul,-0.0021750352
ani,-0.0021753183
name,-0.0021757523
magnet,-0.0021760024
question,-0.0021760883
4,-0.0021763805
previous,-0.0021764624
lower,-0.0021765959
respect,-0.0021769104
relev,-0.0021770285
extens,-0.0021770766
rang,-0.0021771777
attempt,-0.0021777553
phase,-0.0021783183
outlin,-0.0021785519
wide,-0.0021788292
aggreg,-0.0021788762
collect,-0.0021793644
third,-0.0021794098
across,-0.0021799502
2003,-0.002180027
furthermor,-0.002180068
select,-0.0021801528
popul,-0.0021801966
reliabl,-0.0021806029
gini,-0.0021806287
recess,-0.0021806287
adopt,-0.0021811454
systemat,-0.0021811454
art,-0.0021811486
consider,-0.0021813842
multi,-0.0021815374
past,-0.0021819263
exchang,-0.0021824006
valuat,-0.002182463
introduct,-0.0021826115
object,-0.0021826823
confid,-0.002183042
around,-0.0021831575
forward,-0.0021839207
competitor,-0.00218397
moment,-0.0021840509
sampl,-0.0021841305
revenu,-0.002184344
1980s,-0.0021849838
2050,-0.0021849838
china,-0.0021851063
event,-0.00218519
agricultur,-0.002185635
hold,-0.0021858085
coin,-0.002185854
schole,-0.0021861237
horizon,-0.002186365
reason,-0.0021867093
without,-0.0021867957
call,-0.0021868476
attribut,-0.0021868597
equival,-0.0021870672
plan,-0.002187617
food,-0.002187721
thumb,-0.002187872
3,-0.0021881885
1830s,-0.0021882274
1q,-0.0021882274
2542541,-0.0021882274
3059330,-0.0021882274
5306,-0.0021882274
977,-0.0021882274
bahrain,-0.0021882274
boycott,-0.0021882274
breakneck,-0.0021882274
buffett,-0.0021882274
chartist,-0.0021882274
chinext,-0.0021882274
clout,-0.0021882274
cop28,-0.0021882274
cpmms,-0.0021882274
deflationari,-0.0021882274
deglob,-0.0021882274
depositor,-0.0021882274
dgdp,-0.0021882274
disinfl,-0.0021882274
dotm,-0.0021882274
embargo,-0.0021882274
emcompass,-0.0021882274
factbook,-0.0021882274
fatf,-0.0021882274
finsim,-0.0021882274
fortia,-0.0021882274
gauvin,-0.0021882274
gratuiti,-0.0021882274
hbr,-0.0021882274
hilberink,-0.0021882274
hypercompetit,-0.0021882274
icurr,-0.0021882274
idealista,-0.0021882274
intervention,-0.0021882274
intramonth,-0.0021882274
investit,-0.0021882274
ispo,-0.0021882274
itw,-0.0021882274
joinmarket,-0.0021882274
kakushadz,-0.0021882274
kuhnian,-0.0021882274
kydland,-0.0021882274
l3i,-0.0021882274
liew,-0.0021882274
logaritm,-0.0021882274
lovallo,-0.0021882274
macd,-0.0021882274
macroeconomist,-0.0021882274
martinho,-0.0021882274
monetar,-0.0021882274
multibillion,-0.0021882274
naiveti,-0.0021882274
nonfundament,-0.0021882274
npps,-0.0021882274
odean,-0.0021882274
omxh25,-0.0021882274
overvalu,-0.0021882274
phillp,-0.0021882274
policrystallin,-0.0021882274
polypoli,-0.0021882274
porfolio,-0.0021882274
powerhous,-0.0021882274
prescott,-0.0021882274
presentaion,-0.0021882274
profitbas,-0.0021882274
psycophys,-0.0021882274
quid,-0.0021882274
rainf,-0.0021882274
rapresent,-0.0021882274
rbv,-0.0021882274
remargin,-0.0021882274
repaid,-0.0021882274
repurchas,-0.0021882274
ricardian,-0.0021882274
safm,-0.0021882274
sapporo,-0.0021882274
sely,-0.0021882274
sensex,-0.0021882274
smrs,-0.0021882274
soro,-0.0021882274
stairway,-0.0021882274
standingforest,-0.0021882274
supercoher,-0.0021882274
surya,-0.0021882274
taxabl,-0.0021882274
tobin,-0.0021882274
varcomp,-0.0021882274
verdoorn,-0.0021882274
vpvma,-0.0021882274
wasabi,-0.0021882274
wheatgrass,-0.0021882274
wicksel,-0.0021882274
wihout,-0.0021882274
wtw,-0.0021882274
xyk,-0.0021882274
yearbook,-0.0021882274
finit,-0.0021884104
occur,-0.0021884695
coexist,-0.0021888232
1990s,-0.0021888292
idiosyncrat,-0.0021888292
via,-0.002189367
benchmark,-0.002189572
oblig,-0.0021895862
extend,-0.0021899545
exit,-0.0021900535
stochast,-0.0021900982
clear,-0.0021902143
optic,-0.0021903466
represent,-0.0021903662
indirect,-0.0021904586
deflat,-0.0021905748
robust,-0.0021906246
agenc,-0.0021907256
format,-0.0021907666
continu,-0.0021912549
commit,-0.0021913555
sand,-0.0021913662
transfer,-0.0021916823
her,-0.002191722
constant,-0.0021920076
lognorm,-0.002192048
metavers,-0.002192048
practic,-0.0021923175
up,-0.002192344
toward,-0.0021923617
trend,-0.0021924889
domain,-0.0021925012
attent,-0.0021925445
after,-0.00219279
region,-0.002192815
jensen,-0.0021929655
liber,-0.0021929655
postul,-0.0021929657
certain,-0.0021929732
g,-0.002193157
sinc,-0.0021933345
degre,-0.002193335
pattern,-0.002193405
quantifi,-0.0021934763
tool,-0.0021938337
5,-0.0021938765
analyt,-0.0021940502
accuraci,-0.0021940717
enabl,-0.0021942854
remain,-0.0021944302
step,-0.0021945904
success,-0.0021946009
self,-0.0021946067
ethic,-0.0021946705
close,-0.0021951916
solv,-0.0021954302
bad,-0.0021954854
legal,-0.0021954854
varianc,-0.0021959592
calcul,-0.0021960242
exponenti,-0.0021961122
inconsist,-0.0021961208
classif,-0.0021962854
etc,-0.0021962903
mention,-0.0021965455
just,-0.0021966172
bound,-0.0021968354
group,-0.0021971485
fight,-0.0021978214
poor,-0.0021979066
graph,-0.002197988
densiti,-0.0021980095
code,-0.0021980542
re,-0.002198069
commerci,-0.0021982484
coupl,-0.002198279
opportun,-0.0021984887
rather,-0.002198627
abov,-0.002199513
quantit,-0.0021997255
stage,-0.0021999464
open,-0.0022002165
would,-0.002200377
bias,-0.0022005874
transform,-0.0022010112
transit,-0.0022013132
ensur,-0.00220142
deep,-0.0022014251
employe,-0.0022017648
war,-0.0022017648
cannot,-0.0022017912
uncertainti,-0.0022020019
chanc,-0.0022020303
often,-0.0022020908
1980,-0.0022024522
currenc,-0.0022024522
distinct,-0.002202578
error,-0.0022026652
actual,-0.0022028722
enhanc,-0.002203365
produc,-0.0022037292
amount,-0.0022038464
surfac,-0.0022039176
whole,-0.0022042785
matrix,-0.0022043167
ledger,-0.0022043237
will,-0.0022043237
arbitrag,-0.0022054177
consequ,-0.0022054925
tempor,-0.002205698
maxim,-0.0022058696
involv,-0.002205978
0,-0.0022060808
moreov,-0.002206185
contain,-0.0022063479
environ,-0.0022064357
review,-0.0022067558
machin,-0.0022070177
connect,-0.0022070506
suffici,-0.0022074173
treat,-0.0022074964
shape,-0.0022078336
part,-0.0022079835
formul,-0.0022081763
1181,-0.0022081817
brunnermei,-0.0022081817
clv,-0.0022081817
consequentialist,-0.0022081817
crouch,-0.0022081817
dare,-0.0022081817
depreci,-0.0022081817
emir,-0.0022081817
fitch,-0.0022081817
foretold,-0.0022081817
gwp,-0.0022081817
holman,-0.0022081817
iea,-0.0022081817
ipo,-0.0022081817
kahneman,-0.0022081817
kyprianou,-0.0022081817
leland,-0.0022081817
lobbi,-0.0022081817
lsmc,-0.0022081817
malthusian,-0.0022081817
mfi,-0.0022081817
mispric,-0.0022081817
oligarchi,-0.0022081817
overreact,-0.0022081817
paretian,-0.0022081817
particularis,-0.0022081817
ponzi,-0.0022081817
publicis,-0.0022081817
pwp,-0.0022081817
rata,-0.0022081817
rhine,-0.0022081817
rochell,-0.0022081817
rye,-0.0022081817
sornett,-0.0022081817
ssrn,-0.0022081817
stati,-0.0022081817
sterl,-0.0022081817
stiglitz,-0.0022081817
stricken,-0.0022081817
strs,-0.0022081817
tatonn,-0.0022081817
tge,-0.0022081817
toehold,-0.0022081817
toft,-0.0022081817
underr,-0.0022081817
weth,-0.0022081817
whirlpool,-0.0022081817
characterist,-0.0022082038
author,-0.0022083367
correct,-0.0022083556
nonlinear,-0.002208479
feedback,-0.0022085141
special,-0.0022085633
respons,-0.0022085635
technolog,-0.0022087747
stabil,-0.0022087926
book,-0.002208798
best,-0.002208828
abl,-0.0022089127
doe,-0.002209005
modul,-0.0022090285
project,-0.0022091283
led,-0.0022091528
kind,-0.002209236
pay,-0.0022092774
2008,-0.002209386
list,-0.0022093873
avers,-0.002209431
retail,-0.002209431
materi,-0.002209601
wave,-0.0022098362
languag,-0.0022098774
anomali,-0.0022101353
valid,-0.0022104203
inflow,-0.002210559
heterogen,-0.0022105828
rise,-0.0022105828
ignor,-0.0022106953
map,-0.0022107332
bitcoin,-0.0022108369
plant,-0.002211299
common,-0.002211687
entir,-0.0022117563
impli,-0.002211905
generic,-0.0022119167
domest,-0.0022119815
unifi,-0.0022120704
environment,-0.0022121647
bert,-0.0022121768
deal,-0.0022125829
accur,-0.002212848
algebra,-0.0022129363
buy,-0.0022129924
promot,-0.002213098
et,-0.002213345
minim,-0.0022135077
proxi,-0.002213609
too,-0.0022137696
favor,-0.002213963
biggest,-0.0022140455
sell,-0.0022140455
entropi,-0.0022144427
failur,-0.0022144704
n,-0.0022145268
servic,-0.0022147356
500,-0.0022148155
compon,-0.002214991
1995,-0.002215058
outperform,-0.0022153687
last,-0.0022154409
al,-0.0022156206
japan,-0.0022157407
2060,-0.0022157715
2x3,-0.0022157715
aftermarket,-0.0022157715
asean,-0.0022157715
ballpark,-0.0022157715
botswana,-0.0022157715
coinjoin,-0.0022157715
creditor,-0.0022157715
debreu,-0.0022157715
eia,-0.0022157715
equilibirum,-0.0022157715
eurasian,-0.0022157715
fundamentalist,-0.0022157715
grassi,-0.0022157715
greenfield,-0.0022157715
mongolia,-0.0022157715
nifti,-0.0022157715
nonparallel,-0.0022157715
npp,-0.0022157715
okun,-0.0022157715
overoptim,-0.0022157715
payback,-0.0022157715
rbi,-0.0022157715
redempt,-0.0022157715
seventeenth,-0.0022157715
sow,-0.0022157715
spac,-0.0022157715
spurt,-0.0022157715
taxpay,-0.0022157715
thirteenth,-0.0022157715
unobtain,-0.0022157715
yangtz,-0.0022157715
east,-0.002216033
eu,-0.002216033
frequenc,-0.0022160509
next,-0.0022164015
receiv,-0.002216709
2014,-0.0022170134
symmetri,-0.0022172853
hard,-0.0022173254
endogen,-0.0022174218
detail,-0.0022175475
input,-0.0022176101
enter,-0.002217664
histori,-0.0022176907
right,-0.0022176907
p,-0.0022177151
scheme,-0.002217857
adapt,-0.002218157
choic,-0.0022182702
must,-0.0022183019
day,-0.002218463
u,-0.002218463
instanc,-0.00221851
elabor,-0.0022185815
ration,-0.002218682
embed,-0.0022191503
user,-0.002219174
viewpoint,-0.002219323
basi,-0.0022194525
variat,-0.002219647
itali,-0.002219936
domin,-0.0022200164
conduct,-0.0022203308
fit,-0.002220413
1999,-0.0022204227
never,-0.0022204781
what,-0.0022205806
866,-0.0022206279
afta,-0.0022206279
aig,-0.0022206279
bakeri,-0.0022206279
conformist,-0.0022206279
delus,-0.0022206279
diplomat,-0.0022206279
discretionari,-0.0022206279
dont,-0.0022206279
dove,-0.0022206279
esg,-0.0022206279
forex,-0.0022206279
nontechn,-0.0022206279
numerair,-0.0022206279
qatar,-0.0022206279
roa,-0.0022206279
rsr,-0.0022206279
underinvest,-0.0022206279
unproduct,-0.0022206279
complet,-0.002220671
precis,-0.0022207245
concern,-0.0022207263
advanc,-0.0022208209
2015,-0.0022208856
extrem,-0.0022208863
mem,-0.002221047
typic,-0.0022210788
separ,-0.0022211012
microscop,-0.0022211836
fill,-0.0022212295
necessari,-0.002221237
formula,-0.002221294
spot,-0.002221311
tell,-0.0022214483
interpret,-0.0022215159
italian,-0.0022215906
pro,-0.0022219883
whether,-0.0022220113
scenario,-0.0022220323
replic,-0.0022221147
consolid,-0.0022222113
knowledg,-0.0022223154
text,-0.0022223557
spectrum,-0.0022225967
area,-0.0022226206
realiz,-0.0022226365
along,-0.0022226518
therefor,-0.0022226786
lack,-0.0022227028
india,-0.0022227801
offic,-0.0022227801
coeffici,-0.0022228009
still,-0.002222809
should,-0.0022228193
2017,-0.002222896
sens,-0.0022229005
contrast,-0.002222953
goal,-0.0022230267
induc,-0.0022230374
much,-0.0022230493
lattic,-0.0022231005
suitabl,-0.0022231117
geometri,-0.002223148
either,-0.0022232244
vari,-0.0022232665
play,-0.00222327
cluster,-0.002223314
caus,-0.00222332
conflict,-0.0022233366
especi,-0.0022233734
yield,-0.002223399
descript,-0.0022234009
manufactur,-0.0022234076
assumpt,-0.0022235294
inflat,-0.002223557
done,-0.0022235631
assum,-0.002223601
spin,-0.0022240917
basel,-0.0022242276
beget,-0.0022242276
capitalist,-0.0022242276
cobb,-0.0022242276
coevolv,-0.0022242276
crra,-0.0022242276
duopoli,-0.0022242276
fintech,-0.0022242276
ifr,-0.0022242276
keynesian,-0.0022242276
loser,-0.0022242276
madrid,-0.0022242276
microdata,-0.0022242276
pact,-0.0022242276
philip,-0.0022242276
reinvest,-0.0022242276
uniswap,-0.0022242276
spatial,-0.002224556
signal,-0.002224825
capabl,-0.0022249082
atom,-0.002225446
levi,-0.0022254565
light,-0.0022257804
toolbox,-0.002225817
amplifi,-0.002226073
welfar,-0.0022261022
his,-0.0022263287
adjust,-0.0022263697
qualiti,-0.002226423
french,-0.002226457
explicit,-0.0022265213
pace,-0.002226638
decad,-0.0022268048
credibl,-0.0022270803
1906,-0.0022270873
493,-0.0022270873
arabia,-0.0022270873
bail,-0.0022270873
entrepreneurship,-0.0022270873
fx,-0.0022270873
globalis,-0.0022270873
grossman,-0.0022270873
hara,-0.0022270873
ico,-0.0022270873
individualist,-0.0022270873
janeiro,-0.0022270873
mainland,-0.0022270873
nyse,-0.0022270873
on,-0.0022270873
pension,-0.0022270873
prefectur,-0.0022270873
quotat,-0.0022270873
saudi,-0.0022270873
warranti,-0.0022270873
yard,-0.0022270873
replac,-0.0022271436
offici,-0.0022273443
express,-0.0022274398
end,-0.0022275879
constraint,-0.0022276668
twenti,-0.0022276891
intermedi,-0.0022277231
independ,-0.0022278712
label,-0.0022278824
prefer,-0.0022281185
transport,-0.0022282668
gradient,-0.0022283245
panel,-0.0022284414
enterpris,-0.0022284484
dimens,-0.0022287045
captur,-0.0022288128
mass,-0.0022289555
architectur,-0.0022289697
target,-0.0022291606
cycl,-0.002229308
overestim,-0.0022293427
propag,-0.0022294072
redistribut,-0.0022294996
person,-0.002229512
0810,-0.0022295434
714,-0.0022295434
austrian,-0.0022295434
counterproduct,-0.0022295434
cpi,-0.0022295434
gambler,-0.0022295434
innocu,-0.0022295434
jeff,-0.0022295434
monogam,-0.0022295434
neoclass,-0.0022295434
nobodi,-0.0022295434
parliament,-0.0022295434
pbse,-0.0022295434
proportion,-0.0022295434
rift,-0.0022295434
rsi,-0.0022295434
undervalu,-0.0022295434
unhealthi,-0.0022295434
visionari,-0.0022295434
wealthi,-0.0022295434
differenti,-0.0022295546
extract,-0.0022295546
protocol,-0.0022295702
automat,-0.002229722
pair,-0.002229832
note,-0.0022299986
accumul,-0.002230477
nois,-0.0022304843
mode,-0.0022305052
star,-0.0022305928
converg,-0.002230733
elicit,-0.0022307334
taken,-0.0022308666
exhibit,-0.002230901
x,-0.0022310382
entangl,-0.0022311215
layer,-0.0022312908
53,-0.002231453
infer,-0.0022314908
loss,-0.00223154
535,-0.0022315658
760,-0.0022315658
accus,-0.0022315658
convict,-0.0022315658
downturn,-0.0022315658
egypt,-0.0022315658
interconnected,-0.0022315658
monopolist,-0.0022315658
plank,-0.0022315658
rage,-0.0022315658
rental,-0.0022315658
repay,-0.0022315658
tender,-0.0022315658
voluntarili,-0.0022315658
shock,-0.0022318363
conclud,-0.0022319942
top,-0.002232156
digit,-0.002232231
token,-0.0022322508
devic,-0.0022322873
jone,-0.002232363
intrins,-0.0022324184
appar,-0.0022326042
late,-0.0022326042
bodi,-0.0022327867
000,-0.0022329527
remark,-0.0022329846
near,-0.0022331395
scatter,-0.0022331786
quantiti,-0.0022332435
iter,-0.0022332834
1948,-0.0022333285
455,-0.0022333285
abat,-0.0022333285
cheapest,-0.0022333285
drawdown,-0.0022333285
entrench,-0.0022333285
irish,-0.0022333285
multiperiod,-0.0022333285
walrasian,-0.0022333285
warren,-0.0022333285
whenc,-0.0022333285
know,-0.0022333427
weak,-0.0022333714
weight,-0.0022335374
71,-0.002233618
shrink,-0.0022337434
privat,-0.0022337697
underestim,-0.0022340782
race,-0.0022342012
rich,-0.0022342259
orbit,-0.0022342333
