Term,Mitigated Information
type,-0.020772943
shown,-0.020777622
properti,-0.02077909
fusion,-0.020782309
volum,-0.020784725
especi,-0.020786043
correspond,-0.020794889
expert,-0.020796947
abil,-0.02080735
comprehens,-0.020809676
depend,-0.020817388
stage,-0.020843424
cross,-0.020845998
up,-0.020849274
facilit,-0.02086214
subject,-0.0208655
mean,-0.020866042
natur,-0.020875154
some,-0.02087889
progress,-0.020885164
tempor,-0.020895006
second,-0.020898141
3,-0.020900143
via,-0.020905271
them,-0.020907283
pipelin,-0.02090872
registr,-0.02091263
augment,-0.02091398
small,-0.020921025
view,-0.02092244
color,-0.020933192
refer,-0.02093794
conduct,-0.020944046
self,-0.020960925
year,-0.020961665
analyz,-0.02096378
characterist,-0.020965634
normal,-0.02096648
global,-0.020966856
moreov,-0.020968772
same,-0.020971147
optic,-0.020973181
suffer,-0.020984516
divers,-0.020986002
mechan,-0.020986207
digit,-0.020988595
breast,-0.020992322
within,-0.020994343
ray,-0.020996917
repres,-0.020998986
i,-0.02100279
lake,-0.021005906
energi,-0.021009969
clinician,-0.021011688
sens,-0.021012165
collect,-0.021014055
patch,-0.02101482
here,-0.021026917
variat,-0.02103036
earli,-0.021036219
project,-0.02103878
x,-0.021042943
block,-0.021043044
latent,-0.021048777
undersampl,-0.02105635
consum,-0.021057658
invers,-0.021057896
valu,-0.021066735
critic,-0.02106712
equat,-0.021067498
interpret,-0.021069512
degrad,-0.021069784
how,-0.021082852
chang,-0.02108564
infer,-0.021088501
fuse,-0.021095345
baselin,-0.021101382
joint,-0.021102173
mix,-0.021110892
class,-0.02111115
possibl,-0.021111732
like,-0.021117775
power,-0.021118479
aid,-0.021118566
delin,-0.021121198
interact,-0.021122184
minim,-0.02112336
wise,-0.021124559
even,-0.021128576
stain,-0.021135235
imageri,-0.021138461
pose,-0.02113882
averag,-0.021151625
filter,-0.021153037
indic,-0.02115365
solv,-0.021156035
name,-0.021163167
histopatholog,-0.021169417
typic,-0.021169871
given,-0.021170264
higher,-0.021171607
dens,-0.021172164
discuss,-0.021172691
amount,-0.02118517
textur,-0.021188531
ani,-0.021189317
select,-0.021190044
bitrat,-0.021190869
take,-0.021194264
pair,-0.021194652
numer,-0.021195605
ssim,-0.021198954
deriv,-0.021200262
contain,-0.02120096
call,-0.021201449
way,-0.021210441
scheme,-0.02121081
context,-0.021218516
output,-0.02122037
regular,-0.02122119
g,-0.021222532
exploit,-0.021224923
simpl,-0.021226715
shape,-0.021230852
ground,-0.02123113
assist,-0.02123253
light,-0.02123335
abl,-0.021236125
adopt,-0.021237679
still,-0.02123772
dimension,-0.021238405
usual,-0.021238565
5,-0.021240314
control,-0.021241542
veri,-0.021243986
main,-0.02124518
reli,-0.02126922
malign,-0.021274481
retin,-0.021274574
interest,-0.021274675
comparison,-0.021277655
remov,-0.021278864
whole,-0.02128043
reliabl,-0.021282066
voxel,-0.021284096
made,-0.02128488
form,-0.02128519
understand,-0.021286426
separ,-0.021289626
continu,-0.021301819
residu,-0.021306809
linear,-0.021310547
correct,-0.02131065
offer,-0.021310726
intens,-0.021311957
essenti,-0.021313366
biomark,-0.021314612
construct,-0.021314625
sensit,-0.021319997
autoencod,-0.021320226
microscopi,-0.021320915
could,-0.021321507
key,-0.021324372
fundus,-0.021330293
morpholog,-0.02133115
histolog,-0.02133525
remain,-0.021335257
preserv,-0.02133656
noisi,-0.021338375
purpos,-0.021350127
describ,-0.021355998
technolog,-0.021360716
sensor,-0.021362217
correl,-0.021362465
posit,-0.021362675
iter,-0.021368824
pattern,-0.021370208
extend,-0.021375358
futur,-0.02137679
overcom,-0.021379262
blur,-0.02138309
among,-0.02138444
sinc,-0.021387529
finit,-0.021387678
determin,-0.021387914
tackl,-0.021389024
motion,-0.021389732
phase,-0.021392535
good,-0.021394549
physic,-0.021401107
compon,-0.021405227
advantag,-0.02140545
open,-0.021405691
emerg,-0.021416206
realist,-0.021419827
out,-0.021422148
vessel,-0.021426719
exampl,-0.02142783
abnorm,-0.021429392
known,-0.02143319
pneumonia,-0.021439277
difficult,-0.021440784
discrimin,-0.021441864
remot,-0.021446217
becom,-0.0214473
scenario,-0.021448877
scanner,-0.0214571
build,-0.021460373
blind,-0.021461105
popular,-0.021465752
yet,-0.02146865
individu,-0.021470752
connect,-0.021473508
auc,-0.021475734
surgic,-0.021476831
graph,-0.021478107
origin,-0.02147979
benefit,-0.021481581
few,-0.021489175
vari,-0.021490943
prove,-0.021501943
strong,-0.021502182
play,-0.021505173
diffus,-0.021505374
cell,-0.021506144
so,-0.021507446
contribut,-0.021508517
impact,-0.021508899
spars,-0.021510728
affect,-0.02151451
suggest,-0.021515394
invas,-0.0215157
major,-0.021519978
long,-0.02152257
variabl,-0.021522848
activ,-0.021523632
qualit,-0.021524481
organ,-0.021526165
perceptu,-0.021527909
tune,-0.021527942
pathologist,-0.021532094
generaliz,-0.021532934
altern,-0.021533519
against,-0.021534067
expens,-0.0215343
involv,-0.021538252
overal,-0.021549825
yield,-0.021550082
theoret,-0.021553392
less,-0.02155448
becaus,-0.021557448
radiolog,-0.02155935
satellit,-0.02156118
biopsi,-0.02156206
four,-0.02156249
approxim,-0.021563223
depth,-0.021566343
follow,-0.021566827
slide,-0.02157045
translat,-0.021570968
full,-0.021572342
content,-0.021573642
gradient,-0.02158006
free,-0.02158057
random,-0.0215813
decis,-0.021581754
face,-0.02158469
statist,-0.021589754
speed,-0.021590358
although,-0.021590583
93,-0.021596111
embed,-0.02159868
4,-0.02159876
deploy,-0.021599127
support,-0.021602813
6,-0.021602912
hyperspectr,-0.021604696
give,-0.021606907
associ,-0.021607704
lightweight,-0.021609088
creat,-0.02161203
recov,-0.021615015
transit,-0.021621393
factor,-0.021623794
coupl,-0.02162621
about,-0.021626633
gain,-0.021627292
found,-0.02162762
valuabl,-0.021629352
group,-0.021630827
driven,-0.021631869
recognit,-0.021633005
intra,-0.02163406
preprocess,-0.021636795
anatomi,-0.021638408
report,-0.02163887
part,-0.021640955
manner,-0.02164137
densiti,-0.021645542
methodolog,-0.021648044
conclus,-0.0216527
plan,-0.021654157
role,-0.021654373
abdomin,-0.021655092
establish,-0.021655686
acceler,-0.021658726
prostat,-0.021661164
sequenc,-0.021661831
highlight,-0.021662215
calcul,-0.021662956
rapid,-0.021662967
locat,-0.021663943
worldwid,-0.021665676
do,-0.021668565
illumin,-0.021670483
resnet,-0.021675147
post,-0.02167515
frequenc,-0.02167778
volumetr,-0.021678852
user,-0.021679647
awar,-0.021680884
relev,-0.021682989
edg,-0.021684485
8,-0.021684833
initi,-0.021690404
ensur,-0.021690762
after,-0.021690976
simultan,-0.021692635
surfac,-0.02169423
distanc,-0.021701407
track,-0.021706523
defin,-0.021706624
temperatur,-0.021706989
mitig,-0.021707123
refin,-0.021709466
be,-0.021711115
exhibit,-0.021712054
mem,-0.021713875
downsampl,-0.02171507
gap,-0.021715373
cloud,-0.021718813
those,-0.02171928
codec,-0.021724762
despit,-0.021724852
particl,-0.021726716
constrain,-0.021728711
98,-0.02173169
10,-0.021733098
built,-0.02173426
along,-0.021739038
match,-0.021740094
unit,-0.021741636
reveal,-0.021741774
ratio,-0.021744223
cine,-0.021746436
unpair,-0.021747924
bound,-0.021751713
character,-0.021754365
guidanc,-0.021755718
faster,-0.021756105
constraint,-0.021756494
presenc,-0.021756636
behavior,-0.021758309
coeffici,-0.021769462
boundari,-0.021770064
insight,-0.021772182
maintain,-0.02177274
devic,-0.021772757
7,-0.021773174
environ,-0.021773648
identif,-0.021775063
shift,-0.021776497
resourc,-0.02177655
recoveri,-0.021777201
databa,-0.021777822
sar,-0.021778397
classic,-0.021780983
spectral,-0.02178146
sr,-0.021781942
t1,-0.021785589
doe,-0.021787066
recept,-0.021788098
downstream,-0.021788333
inspir,-0.021791894
sub,-0.021794302
hybrid,-0.021797126
channel,-0.021799523
ms,-0.021799972
spin,-0.02180131
index,-0.021802155
flexibl,-0.021802202
physician,-0.021803625
close,-0.021805108
inher,-0.021806253
raw,-0.021811113
access,-0.021811925
electron,-0.021812135
biomed,-0.021813015
save,-0.021814648
appear,-0.021815551
us,-0.021817885
review,-0.021818556
vvc,-0.02181937
death,-0.021822922
varieti,-0.021825507
head,-0.021825967
fidel,-0.021826679
shot,-0.02182841
total,-0.02183088
surgeri,-0.021831421
coronavirus,-0.021834513
blood,-0.021835797
inter,-0.021836821
effort,-0.021837022
dose,-0.021839377
languag,-0.021841114
complet,-0.021844605
hr,-0.021844994
jpeg,-0.021846868
bias,-0.021849005
independ,-0.021849882
easili,-0.021854665
explicit,-0.021856366
align,-0.021857547
ill,-0.021858364
pet,-0.021858852
therebi,-0.021861471
hevc,-0.021861633
competit,-0.021864166
henc,-0.021864714
evolut,-0.021869883
gray,-0.02187188
serv,-0.021872627
wave,-0.021874508
mass,-0.021876184
multispectr,-0.021881463
f1,-0.02188391
monitor,-0.021884887
phantom,-0.021886777
toward,-0.021887394
fold,-0.021888826
fourier,-0.021890052
share,-0.02189162
outcom,-0.021893514
off,-0.021896534
infect,-0.021896966
angiographi,-0.021898475
boost,-0.021898607
ad,-0.021903597
literatur,-0.021904249
healthcar,-0.021904867
heterogen,-0.02190552
balanc,-0.021905977
prognosi,-0.02190656
detector,-0.02190741
poor,-0.021908268
respons,-0.021910494
deform,-0.021913901
cannot,-0.021914037
sentinel,-0.021914704
radiom,-0.021915866
uniqu,-0.021918133
seri,-0.021918297
wavelet,-0.021919155
formul,-0.021919202
analyt,-0.021923551
five,-0.021927226
hinder,-0.021928128
substanti,-0.021929074
either,-0.021930933
diabet,-0.021931564
risk,-0.021934317
flow,-0.021936368
reduct,-0.021939633
multimod,-0.021940691
retinopathi,-0.02194192
ventricl,-0.02194192
pulmonari,-0.021942459
much,-0.021942537
handl,-0.021942874
retrospect,-0.021944955
lower,-0.02194522
84,-0.021945579
unrol,-0.021948801
rank,-0.02194954
efficaci,-0.021949993
96,-0.021950286
uncertainti,-0.021951078
consider,-0.02195433
radiograph,-0.021954486
hand,-0.021956224
screen,-0.021956263
90,-0.021957029
manag,-0.021958524
reflect,-0.021958878
neuroimag,-0.021960543
per,-0.02196145
distinguish,-0.021964567
concept,-0.021965122
liver,-0.021966463
fail,-0.021966707
retriev,-0.021967212
myocardi,-0.02196995
sota,-0.021972
t2,-0.021972429
surpass,-0.021972664
recurr,-0.021975132
difficulti,-0.021976702
excel,-0.021982774
feasibl,-0.021983987
fundament,-0.021985319
distinct,-0.021986628
probabl,-0.021987
differenti,-0.021987295
k,-0.021990566
instead,-0.021993127
empir,-0.021996113
auto,-0.021996714
adjust,-0.021998534
materi,-0.022000222
account,-0.022000937
polyp,-0.022001365
prevent,-0.022001415
certain,-0.022002911
induc,-0.022003505
exposur,-0.022005234
semi,-0.02200574
algebra,-0.022005772
sam,-0.022006115
top,-0.022006191
cxr,-0.022008646
express,-0.022009188
workflow,-0.022010509
record,-0.022010999
hardwar,-0.022011941
ensembl,-0.02201198
binari,-0.022012338
expect,-0.022012593
elimin,-0.022012942
age,-0.022013566
product,-0.02201456
examin,-0.022014732
pool,-0.022015406
extrem,-0.022015855
dual,-0.02201672
percept,-0.022017699
accord,-0.022018064
dimens,-0.0220181
short,-0.022018394
anyth,-0.022020083
motiv,-0.022021282
should,-0.022021467
usag,-0.022021592
near,-0.022021862
asymptot,-0.022023436
lattic,-0.022023614
ocular,-0.022023786
87,-0.022025654
deblur,-0.022027967
91,-0.022029538
microscop,-0.0220296
apertur,-0.022029672
backbon,-0.022029702
hdr,-0.022031296
hierarch,-0.022031803
converg,-0.022032779
curv,-0.022033766
modifi,-0.022035342
remark,-0.022035383
unseen,-0.022035941
mris,-0.02203679
sisr,-0.02203679
box,-0.02203826
special,-0.022038292
skip,-0.022040026
99,-0.022040239
white,-0.022040688
stream,-0.022041181
eye,-0.022042498
16,-0.02204282
zero,-0.022044057
95,-0.02204408
releas,-0.022044582
kernel,-0.022047106
background,-0.02204823
pyramid,-0.0220484
matrix,-0.02204889
illustr,-0.022048976
goal,-0.022049265
charg,-0.022050096
mode,-0.022050273
demand,-0.022050494
relationship,-0.022050751
gaussian,-0.022050781
primari,-0.022054331
20,-0.022057708
star,-0.022058753
compris,-0.022060778
oct,-0.022063052
equip,-0.022064175
fewer,-0.022065993
unlabel,-0.022066988
receiv,-0.022067176
intervent,-0.022067327
desir,-0.02206974
inspect,-0.022070115
speckl,-0.022070337
lr,-0.022070631
atom,-0.022072261
instanc,-0.022073809
entropi,-0.02207612
reach,-0.022076923
brat,-0.022077039
glaucoma,-0.022077039
fed,-0.02207821
subsequ,-0.022078242
therapi,-0.022078265
cyclegan,-0.02207896
9,-0.022079168
symmetri,-0.02207928
exact,-0.022080252
last,-0.02208037
vector,-0.022081574
neuron,-0.02208194
heart,-0.022083007
contour,-0.022083744
scarc,-0.02208424
question,-0.022084896
geometr,-0.022085374
colorect,-0.022085732
arteri,-0.0220858
variant,-0.02208586
weak,-0.02208685
notabl,-0.02208722
perspect,-0.022087876
80,-0.022088451
platform,-0.022089358
categori,-0.022092205
orbit,-0.022092761
clear,-0.022093283
verifi,-0.02209347
nonlinear,-0.022094134
glioma,-0.022094361
degre,-0.022095125
contextu,-0.02209544
decomposit,-0.022096617
retina,-0.022097424
univers,-0.022097647
topolog,-0.022098195
propag,-0.022098595
aggreg,-0.022098858
partial,-0.022099005
upon,-0.022099506
roi,-0.022100713
theorem,-0.0221029
attribut,-0.02210301
engin,-0.022104288
period,-0.022105437
suffici,-0.022106232
quantiz,-0.022106519
avoid,-0.02210678
preval,-0.022109019
carri,-0.022109155
core,-0.022109281
would,-0.022109305
coher,-0.022109458
regim,-0.02211104
endoscopi,-0.022111425
element,-0.02211163
constant,-0.022112772
regress,-0.022113193
rgb,-0.022113811
fix,-0.02211558
86,-0.022117272
skin,-0.022117272
angl,-0.022117594
search,-0.022117611
wsis,-0.022118753
discret,-0.022119688
knee,-0.022119768
suitabl,-0.02212043
explain,-0.022122528
92,-0.022122819
deconvolut,-0.022122959
geometri,-0.022123579
parallel,-0.022123698
togeth,-0.02212371
pretrain,-0.022124654
communic,-0.02212519
overfit,-0.0221259
neurolog,-0.022126218
stabil,-0.022126306
photograph,-0.022126917
scarciti,-0.022127317
line,-0.022127872
larger,-0.022128085
reason,-0.022128267
n,-0.022128277
orient,-0.022128718
around,-0.02212978
compos,-0.022133581
bit,-0.02213451
program,-0.02213459
dnn,-0.022134975
quantif,-0.022135535
gold,-0.022135708
articl,-0.022136247
necessari,-0.022136375
cover,-0.022137024
attempt,-0.022137398
perturb,-0.022139998
central,-0.022140507
radar,-0.02214091
deal,-0.02214236
82,-0.022142591
invari,-0.022142911
modern,-0.022143595
principl,-0.0221443
cluster,-0.02214444
befor,-0.022144748
photographi,-0.022145053
calibr,-0.02214695
bone,-0.022147244
impair,-0.022147879
cmr,-0.022149378
nodul,-0.022149378
85,-0.022149738
bodi,-0.022150125
deliv,-0.022150131
intern,-0.022150131
81,-0.022150148
lidar,-0.022150425
run,-0.02215223
miss,-0.022152303
88,-0.02215291
anoth,-0.02215292
style,-0.02215318
softwar,-0.022153262
care,-0.022153296
io,-0.022156937
formal,-0.02215724
hsi,-0.02215814
matter,-0.022158414
biolog,-0.022158736
custom,-0.022158938
format,-0.022159625
50,-0.022160415
retain,-0.022160443
incept,-0.022161735
60,-0.022162532
replac,-0.022162769
compens,-0.02216338
concern,-0.022163503
consequ,-0.022163564
assum,-0.022165176
97,-0.022165326
branch,-0.022165528
blurri,-0.022165706
tone,-0.022166237
soft,-0.022166556
atlas,-0.022166686
stochast,-0.02216732
regard,-0.022167504
hard,-0.022167733
version,-0.02216787
analys,-0.022168636
dsc,-0.022168934
spatiotempor,-0.022169081
formula,-0.022169609
unlik,-0.022169845
systemat,-0.022169964
assumpt,-0.022170277
interpol,-0.022170486
damag,-0.022171035
oscil,-0.022171164
pandem,-0.02217198
pass,-0.022174373
though,-0.022175087
had,-0.022177057
stroke,-0.022177463
reproduc,-0.022177711
spectrum,-0.022177808
back,-0.022178743
decreas,-0.022179447
squar,-0.022179654
vascular,-0.02218004
visibl,-0.022180064
plane,-0.022180282
convert,-0.022181503
complementari,-0.022181522
descript,-0.022182047
occur,-0.022182047
widespread,-0.022182172
health,-0.022182401
confirm,-0.022183362
stack,-0.022183642
auroc,-0.02218367
veloc,-0.022184495
macular,-0.022184948
past,-0.022185393
trade,-0.022187077
perfus,-0.022187836
radiotherapi,-0.02218818
ablat,-0.022188617
spread,-0.022189297
action,-0.022190128
vs,-0.022190811
transport,-0.02219206
law,-0.022192344
aspect,-0.022192612
drive,-0.022192962
hamper,-0.022193052
cut,-0.022193532
besid,-0.022194214
clean,-0.022194248
person,-0.022194449
arbitrari,-0.02219459
colonoscopi,-0.022195425
corrupt,-0.02219559
plug,-0.02219559
bandwidt,-0.022195883
stor,-0.02219676
mobil,-0.022196796
maxim,-0.022197166
left,-0.02219752
implicit,-0.022198746
meaning,-0.022199377
influenc,-0.022200143
compact,-0.022200216
70,-0.022200296
tomograph,-0.022201935
foundat,-0.022202443
equival,-0.022203276
split,-0.022203408
iqa,-0.022204557
maximum,-0.022204569
popul,-0.022204597
tumour,-0.022204932
paradigm,-0.022205545
big,-0.022206012
forward,-0.022206303
aris,-0.022207998
life,-0.022209173
smooth,-0.02220935
entir,-0.022209374
collabor,-0.02221039
grow,-0.022210743
recal,-0.022210764
gravit,-0.022211371
probabilist,-0.02221158
quantifi,-0.022211695
center,-0.022211827
fit,-0.022212781
privaci,-0.022215072
mortal,-0.022215659
whether,-0.022215815
event,-0.022216154
resnet50,-0.022216244
littl,-0.022220036
negat,-0.022220101
vital,-0.02222154
proof,-0.022221541
radiat,-0.02222168
2019,-0.022221778
threshold,-0.022221947
whose,-0.02222313
respiratori,-0.02222396
length,-0.02222419
readili,-0.022224357
vae,-0.022224424
robot,-0.022226086
communiti,-0.02222649
text,-0.022226702
survey,-0.02222681
crop,-0.022227021
configur,-0.022227062
bm3d,-0.02222826
neuroradiologist,-0.02222826
nnu,-0.02222826
hsis,-0.022228502
innov,-0.022231683
enforc,-0.022231963
what,-0.022232112
allevi,-0.022232687
ii,-0.0222331
landmark,-0.022234049
choic,-0.022234628
far,-0.022234898
spatio,-0.022235012
suit,-0.022235254
meanwhil,-0.022235285
15,-0.022235429
sclerosi,-0.022235593
cascad,-0.022235742
cerebr,-0.022235774
realiz,-0.022235982
p,-0.022236189
move,-0.02223766
13,-0.022237714
smartphon,-0.022237716
strength,-0.022237733
divid,-0.022238158
forc,-0.022238776
scalar,-0.022239383
restrict,-0.022240419
momentum,-0.022240741
fetal,-0.022241954
magnitud,-0.022242328
extern,-0.022242365
scatter,-0.022242872
curat,-0.022243336
intermedi,-0.022244016
grade,-0.022244236
cad,-0.022245238
routin,-0.02224591
subset,-0.022246182
profession,-0.022246946
polynomi,-0.022247655
doctor,-0.022248859
b,-0.022249546
done,-0.022249583
transmiss,-0.022249993
miccai,-0.022250466
osteoarthr,-0.022250466
equilibrium,-0.02225085
alzheim,-0.022251036
marker,-0.022251057
oncolog,-0.022251884
node,-0.022251973
down,-0.0222525
render,-0.022252552
stabl,-0.022253046
ddpm,-0.022254026
hous,-0.02225418
resolv,-0.022254732
growth,-0.022254808
versatil,-0.022255138
smaller,-0.022255575
hole,-0.022255776
rich,-0.022255834
unifi,-0.022255847
sparsiti,-0.022256214
appropri,-0.022256415
cs,-0.022257486
band,-0.022257619
window,-0.022258075
idea,-0.022258492
pnp,-0.022259377
infarct,-0.022259807
21,-0.022259973
secur,-0.022260152
electr,-0.022260474
basi,-0.022260511
minut,-0.022260917
89,-0.022260962
infinit,-0.022260997
cspca,-0.02226187
alias,-0.02226279
76,-0.022262825
dilat,-0.022262825
next,-0.022263147
symmetr,-0.022263924
excit,-0.022265224
recogn,-0.022265472
site,-0.02226559
uniform,-0.022265727
thermal,-0.022266302
genet,-0.02226702
exponenti,-0.022267358
rmse,-0.022268172
ignor,-0.022268472
hamiltonian,-0.022268506
fluoresc,-0.022268794
dmri,-0.02226904
femur,-0.02226904
vertebra,-0.02226904
updat,-0.02226934
fact,-0.02226934
coronari,-0.022269635
dct,-0.022269635
specialist,-0.022269804
encourag,-0.022269914
etc,-0.022270158
capac,-0.022270452
lossi,-0.022270607
tract,-0.022270687
evid,-0.022271277
link,-0.02227153
necessit,-0.022271708
plausibl,-0.022272184
hospit,-0.02227258
densenet,-0.022272833
notion,-0.022273751
equal,-0.022274781
mathemat,-0.022274831
path,-0.022275517
start,-0.02227571
30,-0.022275865
adult,-0.02227597
famili,-0.022276107
94,-0.022276837
rather,-0.022276906
promot,-0.022277154
rais,-0.02227812
weather,-0.022278296
fals,-0.022278385
abov,-0.022279687
photon,-0.022280175
extent,-0.022280829
largest,-0.022281308
bottleneck,-0.022282183
showcas,-0.02228245
satisfi,-0.022282641
cycl,-0.0222828
