Term,Mitigated Information
interferomet,-0.017522966
about,-0.017523896
oper,-0.017535513
wavefront,-0.017535988
planetari,-0.017540552
combin,-0.017570978
need,-0.017591266
comput,-0.017593455
x,-0.017595207
achiev,-0.017601613
appli,-0.017604334
sampl,-0.017617807
scale,-0.01761823
spectroscop,-0.017625034
within,-0.01762825
ground,-0.017629607
gamma,-0.017632177
spectra,-0.017642602
like,-0.017649375
mass,-0.017660689
wave,-0.017660921
applic,-0.017667765
number,-0.017677505
power,-0.017690722
softwar,-0.01771277
photometri,-0.01771638
while,-0.017716607
pixel,-0.0177329
relat,-0.017744642
problem,-0.017750947
through,-0.017762031
were,-0.017769106
shower,-0.017772352
each,-0.017773619
character,-0.01777537
when,-0.01778864
dark,-0.017797163
make,-0.017799811
phase,-0.01780471
coronagraph,-0.01780518
physic,-0.017819252
howev,-0.01783957
point,-0.017844949
particular,-0.017870495
long,-0.017871452
due,-0.017871805
aim,-0.017907783
full,-0.017908048
onli,-0.017915443
tool,-0.017917326
avail,-0.017923867
effici,-0.017926281
general,-0.017932225
level,-0.017933065
fit,-0.01794283
import,-0.017952207
may,-0.017952401
next,-0.017960649
radiat,-0.017970102
dure,-0.01797807
enabl,-0.017984364
flux,-0.017997261
focal,-0.017997494
3,-0.017998373
optim,-0.018003395
case,-0.018007979
communiti,-0.018021299
m,-0.018026829
singl,-0.01804366
three,-0.018049873
experi,-0.018051112
learn,-0.018062448
net,-0.018070202
launch,-0.01807325
determin,-0.018077824
locat,-0.018086543
sensor,-0.018087309
pipelin,-0.018099338
mani,-0.01812219
extrem,-0.018128674
structur,-0.018140307
primari,-0.018142732
multi,-0.018144624
near,-0.018145759
statist,-0.018156765
now,-0.018166194
integr,-0.018176492
main,-0.018180335
identifi,-0.018185008
some,-0.018188754
investig,-0.018197194
recent,-0.018203367
transient,-0.018205518
accuraci,-0.018216163
detail,-0.0182174
accur,-0.018219262
area,-0.018225353
activ,-0.018228248
out,-0.018236611
e,-0.018241752
consist,-0.018246185
ghz,-0.018248765
gaia,-0.018248841
compon,-0.0182575
explor,-0.018261265
non,-0.018271657
under,-0.018276297
line,-0.01828953
how,-0.018291663
code,-0.018295338
30,-0.018295923
correct,-0.018301671
target,-0.018304948
where,-0.01830803
angular,-0.0183111
properti,-0.018312497
reduc,-0.018313607
introduc,-0.018316112
featur,-0.018320613
ligo,-0.018324137
small,-0.018325008
mirror,-0.018327063
4,-0.018332632
consid,-0.018336097
reconstruct,-0.018338813
camera,-0.018347424
region,-0.01835195
univers,-0.018359901
would,-0.018363953
exist,-0.01837183
depend,-0.018377509
could,-0.018381158
systemat,-0.018399758
catalog,-0.018401302
goal,-0.018402645
pulsar,-0.018403597
challeng,-0.0184043
faint,-0.018418152
night,-0.018419398
magnitud,-0.018424138
commiss,-0.01843323
report,-0.018433738
plan,-0.01843998
few,-0.01844617
term,-0.018462379
evolut,-0.018465519
made,-0.018466942
spatial,-0.018473215
deriv,-0.018473636
spacecraft,-0.018481374
kev,-0.018501522
ccd,-0.018502273
particl,-0.018503722
dynam,-0.018507311
variabl,-0.018512694
fast,-0.01851499
posit,-0.01853153
final,-0.018534359
way,-0.018535418
open,-0.018548807
visibl,-0.018550796
separ,-0.018551556
binari,-0.018555341
sinc,-0.018558854
so,-0.018560324
previous,-0.018565875
format,-0.018567784
spectromet,-0.018570831
select,-0.018584168
predict,-0.018591221
plane,-0.018592013
type,-0.01859618
psf,-0.018608123
calcul,-0.018610839
standard,-0.018611073
exampl,-0.018612312
specif,-0.0186305
impact,-0.018632783
dedic,-0.018633083
burst,-0.01863635
mode,-0.018638344
error,-0.018640207
50,-0.01864533
densiti,-0.018645488
evalu,-0.01864662
surfac,-0.01864764
second,-0.018654842
numer,-0.018667184
framework,-0.018670721
understand,-0.018671723
spectroscopi,-0.018673204
complex,-0.018677758
spectrum,-0.018680826
technolog,-0.018682523
100,-0.018684272
theori,-0.018684868
known,-0.0186851
multipl,-0.018685907
6,-0.018687729
solut,-0.018693168
around,-0.01869566
celesti,-0.018696714
those,-0.018702183
after,-0.018706862
cosmolog,-0.018715188
various,-0.018716117
i,-0.018728629
us,-0.018730909
catalogu,-0.018733213
cover,-0.01873505
real,-0.018736815
adapt,-0.018741107
ratio,-0.018742729
20,-0.018743904
laboratori,-0.018745057
condit,-0.018748354
public,-0.018749235
control,-0.018753165
research,-0.018758688
carri,-0.018759381
ani,-0.018759457
g,-0.018761441
key,-0.018761491
follow,-0.018763585
origin,-0.018765597
interact,-0.018768016
transit,-0.018770639
form,-0.018773932
given,-0.018777966
should,-0.018778209
map,-0.018783417
extend,-0.01878358
be,-0.018800898
view,-0.018802302
esa,-0.018802948
uncertainti,-0.018810848
run,-0.018811017
antenna,-0.018816842
novel,-0.018822482
lead,-0.018822895
cm,-0.018826012
further,-0.018826481
bayesian,-0.01882829
train,-0.018829804
air,-0.018835306
monitor,-0.018839134
mont,-0.018841747
quantum,-0.018845895
discoveri,-0.01884658
found,-0.01885168
candid,-0.018856838
temperatur,-0.018857427
upcom,-0.01886489
veloc,-0.018868124
better,-0.01887138
carlo,-0.01887247
mean,-0.018876486
matter,-0.018877093
abl,-0.018877542
reach,-0.018878536
decad,-0.0188823
redshift,-0.018883253
filter,-0.018884072
analys,-0.018885463
day,-0.018887203
interferometr,-0.01888989
part,-0.018895777
rate,-0.018897824
dataset,-0.018897966
task,-0.018899733
qualiti,-0.018900905
focus,-0.018901043
local,-0.01890119
sun,-0.018903153
program,-0.018915638
them,-0.018917127
instal,-0.018920911
diamet,-0.018922947
natur,-0.018937133
construct,-0.018942345
variat,-0.018943343
resolv,-0.018955287
beam,-0.018958636
typic,-0.018960506
astrometr,-0.018960832
size,-0.01896195
rfi,-0.018963225
packag,-0.018963741
transfer,-0.018964045
ska,-0.01896486
continu,-0.018966991
machin,-0.018970184
common,-0.018971832
per,-0.01897383
sub,-0.01897495
even,-0.018977534
nasa,-0.018979492
linear,-0.018981788
advanc,-0.018985733
higher,-0.01898681
four,-0.018991556
same,-0.018992143
squar,-0.018997258
cadenc,-0.019006187
class,-0.019007375
elt,-0.01900766
meter,-0.0190114
intern,-0.019012483
simultan,-0.019013084
initi,-0.019016776
suit,-0.019017542
opportun,-0.019017627
virgo,-0.019020597
extens,-0.019021817
polar,-0.019022858
valu,-0.019032324
seri,-0.019032719
correl,-0.019035354
success,-0.019038733
curv,-0.019040119
account,-0.019041324
contamin,-0.019042829
experiment,-0.019057427
approxim,-0.019059248
contribut,-0.019059826
python,-0.019060956
characterist,-0.019061813
host,-0.019064302
dimension,-0.019066824
equat,-0.019069703
without,-0.019070739
strong,-0.019070858
exposur,-0.019073337
analyz,-0.019074084
interferometri,-0.01907872
chang,-0.019080706
micron,-0.019080753
major,-0.01908179
neutrino,-0.019088477
call,-0.019091459
address,-0.01909215
larger,-0.01909233
lsst,-0.019092334
jupit,-0.019094754
releas,-0.019097226
mechan,-0.019099837
thus,-0.019110212
subtract,-0.019110464
far,-0.019115347
campaign,-0.019119628
giant,-0.019121861
scintil,-0.019122414
7,-0.01912244
similar,-0.019122597
best,-0.019123968
prove,-0.019131258
period,-0.019134045
genet,-0.019135341
mid,-0.019136254
radial,-0.019138401
environ,-0.019141285
factor,-0.01914331
rotat,-0.019143967
total,-0.019145764
step,-0.01914784
vlbi,-0.01914843
unit,-0.019150384
ao,-0.01915045
site,-0.019153355
contain,-0.01915949
take,-0.019163948
fulli,-0.019164514
collect,-0.019165574
readout,-0.019170845
modul,-0.01917431
effort,-0.019177608
lunar,-0.019178133
complet,-0.019179357
constrain,-0.01917955
deep,-0.01918087
context,-0.019181374
help,-0.019182395
simpl,-0.01918388
individu,-0.019184548
archiv,-0.01918718
upgrad,-0.019188104
photon,-0.019189326
extragalact,-0.019190606
much,-0.019193916
habit,-0.01919472
popul,-0.019197123
reliabl,-0.019200994
respect,-0.019203823
intens,-0.019204728
domain,-0.019205797
station,-0.019205945
astrometri,-0.019206377
25,-0.019206492
altitud,-0.019208852
unpreced,-0.019213043
creat,-0.019213067
residu,-0.01921419
enhanc,-0.019217798
extract,-0.019217836
give,-0.019224009
strategi,-0.019227138
therefor,-0.019227488
prototyp,-0.019227866
associ,-0.019229043
dust,-0.019232351
independ,-0.019234244
degre,-0.019235764
concept,-0.01923627
vlt,-0.019236807
record,-0.019237168
valid,-0.019240187
becom,-0.01924106
electron,-0.019241251
cross,-0.019241633
refer,-0.01924369
chile,-0.019243952
advantag,-0.019248247
ten,-0.019251997
via,-0.01925345
robust,-0.019258631
mhz,-0.019258702
interstellar,-0.019259002
coupl,-0.019259572
probe,-0.019259809
product,-0.01926066
interest,-0.019262105
reduct,-0.019263549
caus,-0.019266669
track,-0.019267663
onboard,-0.019267889
review,-0.019269235
comparison,-0.019271808
theoret,-0.01927409
lens,-0.019274788
neural,-0.019276861
preliminari,-0.019277018
purpos,-0.019277437
ccds,-0.0192786
classif,-0.019283425
employ,-0.019284157
art,-0.019286197
averag,-0.019286754
supernova,-0.019286972
mount,-0.019287787
element,-0.019288009
built,-0.01928849
often,-0.019291662
offer,-0.019293375
eclips,-0.0192963
epoch,-0.019296719
rapid,-0.019297922
repres,-0.019297948
close,-0.019298142
nm,-0.019298654
cta,-0.019300666
io,-0.019303555
five,-0.019310603
distanc,-0.01931085
occult,-0.019311823
spread,-0.019313252
lofar,-0.019314107
cost,-0.019314636
transform,-0.019316673
bias,-0.019317651
microwav,-0.019318007
15,-0.019318234
south,-0.019318331
overview,-0.01932164
assess,-0.019321764
uniqu,-0.019321773
global,-0.019326113
bound,-0.019327344
volum,-0.019329172
earli,-0.01933046
digit,-0.019331394
polarimetri,-0.019332973
across,-0.019333715
al,-0.019333763
good,-0.0193349
speed,-0.019335024
starlight,-0.019336833
000,-0.019337144
user,-0.019338882
compact,-0.01934222
end,-0.019342408
status,-0.019344348
shape,-0.01935003
presenc,-0.01935535
amplitud,-0.019355757
affect,-0.019355983
dwarf,-0.019357506
suggest,-0.019357704
scheme,-0.019358061
defin,-0.019358462
represent,-0.01935864
acceler,-0.019362945
correspond,-0.019363238
era,-0.019363975
practic,-0.019365981
util,-0.019366512
finit,-0.019366574
yield,-0.019366585
shown,-0.019368973
hole,-0.019369608
8,-0.019370165
along,-0.019372415
must,-0.019372737
modern,-0.019375078
ultra,-0.019375218
disk,-0.01937651
200,-0.019380718
match,-0.019381173
window,-0.01938168
tess,-0.019381803
solv,-0.019382495
lower,-0.019383337
relev,-0.019384386
respons,-0.019387145
architectur,-0.019387763
indic,-0.019393783
cluster,-0.019393867
k,-0.01939739
configur,-0.019397816
european,-0.019402213
remain,-0.019402511
white,-0.01940366
profil,-0.019404195
access,-0.019410066
charg,-0.019410465
constraint,-0.019413361
vari,-0.019415846
taken,-0.019416109
tradit,-0.019417757
octob,-0.019420085
contrast,-0.019420471
likelihood,-0.019420879
off,-0.019421855
magnet,-0.01942332
black,-0.019424666
center,-0.019424684
graph,-0.019426346
becaus,-0.019426985
wfs,-0.019429393
infer,-0.019430269
short,-0.019432139
asteroid,-0.019432893
bandpass,-0.019432979
either,-0.019433884
mag,-0.01943411
gaussian,-0.01943479
extrasolar,-0.019436685
collabor,-0.019438308
meet,-0.019440271
do,-0.019440914
issu,-0.019442443
bandwidt,-0.019443793
trigger,-0.019443793
scatter,-0.019444317
jwst,-0.019444507
thousand,-0.01944593
baselin,-0.019446205
differenti,-0.019446399
synt,-0.019446481
nearbi,-0.019448614
start,-0.01944868
aberr,-0.019449389
group,-0.019450078
fourier,-0.019450083
conduct,-0.019450748
support,-0.019451153
kilometr,-0.019451255
behavior,-0.019451562
angl,-0.019452171
moon,-0.019453324
proper,-0.019455262
h,-0.019456076
readi,-0.019456577
c,-0.01945746
exoplanetari,-0.01945755
pupil,-0.01945755
maximum,-0.019458316
alreadi,-0.019458512
amount,-0.019459194
tev,-0.019459786
discov,-0.019460725
less,-0.019460998
thermal,-0.019461209
place,-0.019461961
hundr,-0.019462947
analyt,-0.019465743
red,-0.01946689
down,-0.019468078
crucial,-0.01946831
pathfind,-0.01946945
minim,-0.019470427
million,-0.019472081
foreground,-0.019472593
free,-0.01947277
fraction,-0.019473828
morpholog,-0.019477705
et,-0.019478865
input,-0.01947924
tes,-0.019480715
deploy,-0.019484296
languag,-0.019484593
progress,-0.019485865
domin,-0.01948661
stabil,-0.019487299
broad,-0.019489123
core,-0.01948955
build,-0.019489672
involv,-0.019489672
furthermor,-0.019493878
lisa,-0.019493964
signatur,-0.019494595
medium,-0.019496622
retriev,-0.019499416
mitig,-0.019499786
classic,-0.019499924
role,-0.019500913
herschel,-0.019501599
dish,-0.01950166
massiv,-0.019501781
knowledg,-0.019501897
terrestri,-0.019505102
payload,-0.019507365
abov,-0.01950766
autom,-0.019510744
40,-0.019511797
hour,-0.019511813
depth,-0.019511882
entir,-0.019512763
self,-0.019512845
receiv,-0.019513536
suitabl,-0.01951445
togeth,-0.019518916
water,-0.019520385
routin,-0.019521875
arcsecond,-0.019522183
induc,-0.019522494
random,-0.019523107
greater,-0.019526104
mm,-0.0195263
hot,-0.019526444
turbul,-0.01952705
connect,-0.019528382
tempor,-0.0195304
abil,-0.019530643
institut,-0.019530864
span,-0.019531501
eso,-0.019533807
engin,-0.019534135
establish,-0.019534849
messeng,-0.019535286
central,-0.01953887
outperform,-0.01953893
identif,-0.01954211
rubin,-0.019543245
outlin,-0.01954457
fundament,-0.019545507
confirm,-0.019545687
world,-0.019547164
paran,-0.019548317
reflect,-0.019549467
probabl,-0.019549582
among,-0.019549621
arcsec,-0.019551
cloud,-0.019551605
km,-0.019551776
critic,-0.01955196
especi,-0.019552367
remov,-0.019553848
reioniz,-0.019554315
great,-0.01955568
laser,-0.01955687
see,-0.019557592
aspect,-0.019557977
list,-0.01955932
reject,-0.01956029
conclud,-0.019561252
b,-0.019561889
motion,-0.019563101
reveal,-0.019565517
z,-0.019565571
150,-0.01956689
2018,-0.019570725
essenti,-0.019573068
coverag,-0.019574784
publish,-0.019577393
iact,-0.019577784
bodi,-0.019578274
ongo,-0.019578846
necessari,-0.019580916
below,-0.019581433
illustr,-0.019582087
9,-0.019584445
overal,-0.01958649
recov,-0.019588195
although,-0.019588305
interfer,-0.019588502
photomultipli,-0.019590285
toward,-0.019590748
smaller,-0.019592974
fiber,-0.019593349
highlight,-0.01959584
palma,-0.019595867
gw,-0.01959607
post,-0.019599536
r,-0.019599779
weather,-0.01960206
date,-0.019603152
subaru,-0.019603232
cmb,-0.019605432
exploit,-0.019605983
beyond,-0.019606197
electromagnet,-0.01960659
merger,-0.019607803
stage,-0.01961
reproduc,-0.019613054
month,-0.019613152
cryogen,-0.019613625
easili,-0.019614099
parallel,-0.019614184
plate,-0.01961422
milki,-0.019615382
scenario,-0.01961664
flight,-0.019616831
nir,-0.019617226
promis,-0.019617237
90,-0.019617977
descript,-0.019621266
sdss,-0.019621508
diffract,-0.019622713
kilomet,-0.019624472
mar,-0.019625297
least,-0.019626878
reli,-0.019628845
companion,-0.019629292
puls,-0.019630138
still,-0.019630913
moreov,-0.019631138
narrow,-0.019631578
devic,-0.01963237
question,-0.019632936
board,-0.019633878
mem,-0.019634288
deliv,-0.019634776
cubesat,-0.01963695
equip,-0.01963767
quantifi,-0.019639555
come,-0.019640647
evid,-0.01964142
flare,-0.019641478
cube,-0.019641811
protocol,-0.01964301
grid,-0.01964438
name,-0.019645598
pattern,-0.01964597
technic,-0.019647729
young,-0.019647751
athena,-0.019648526
legaci,-0.019648636
regim,-0.019649602
microlens,-0.019649703
assum,-0.01965089
loss,-0.019652816
layer,-0.019653881
secondari,-0.019657113
certain,-0.019658698
2019,-0.019659473
canari,-0.019665012
algebra,-0.019665258
exhibit,-0.019665364
articl,-0.01966546
formul,-0.019666526
posterior,-0.019668847
captur,-0.019669613
explicit,-0.019669803
phenomena,-0.019669984
acquisit,-0.01967071
fov,-0.019672286
flexibl,-0.019673323
teid,-0.019673603
doe,-0.019673651
nebula,-0.019674698
human,-0.019674841
kepler,-0.019675836
feasibl,-0.019676032
cryostat,-0.01967611
speckl,-0.019677363
evolv,-0.019677632
varieti,-0.019677944
hubbl,-0.019677997
interpret,-0.019679146
2015,-0.019679202
ideal,-0.019679619
deconvolut,-0.019680139
mock,-0.019680139
led,-0.019680195
benchmark,-0.019680303
ultraviolet,-0.01968049
befor,-0.01968221
channel,-0.019682677
transmiss,-0.019683301
incorpor,-0.019683484
altern,-0.019683536
excel,-0.01968449
fainter,-0.01968451
lattic,-0.019687379
axi,-0.019688442
12,-0.019688472
webb,-0.01968903
graviti,-0.019689636
timescal,-0.019689783
path,-0.019690666
300,-0.019691614
arcminut,-0.019691791
emit,-0.019693542
against,-0.019693686
prior,-0.019694671
artifici,-0.019694705
composit,-0.019694926
topolog,-0.019698657
literatur,-0.019699082
southern,-0.019699566
realist,-0.019703856
peak,-0.019704012
flow,-0.01970469
coordin,-0.01970645
frame,-0.01970645
principl,-0.019706637
express,-0.019707354
eor,-0.019707711
broadband,-0.019708516
whose,-0.01970905
automat,-0.019709345
dimens,-0.019709712
guid,-0.019710382
theorem,-0.019711921
pair,-0.019712005
briefli,-0.019713564
2013,-0.019714067
true,-0.019714285
appear,-0.019714288
visual,-0.019714385
spin,-0.01971509
characteris,-0.019715883
polarimet,-0.019716663
distant,-0.01971708
occur,-0.019719038
past,-0.01971926
ice,-0.019720413
constel,-0.01972072
materi,-0.019720754
apod,-0.019721314
play,-0.019721365
metric,-0.01972148
almost,-0.019721601
fed,-0.019722408
count,-0.019722754
version,-0.019722963
sens,-0.019724054
gain,-0.019724058
yet,-0.019724198
absorpt,-0.019724939
explain,-0.019725142
muon,-0.019725254
mask,-0.01972638
polarimetr,-0.01972644
emerg,-0.019726612
assumpt,-0.019727029
2017,-0.019729769
largest,-0.019730235
invari,-0.019730898
16,-0.019731034
gev,-0.019732151
debri,-0.019733157
fund,-0.019733924
facilit,-0.019733934
minut,-0.019734735
upon,-0.019734899
coher,-0.01973522
dispers,-0.019735638
propag,-0.01973692
lightcurv,-0.019737002
zero,-0.019737214
ensur,-0.019737344
histori,-0.019737523
70,-0.019737788
northern,-0.019738052
adopt,-0.01973868
21,-0.01974069
converg,-0.019741908
stor,-0.019741992
compris,-0.019742047
six,-0.019742679
silicon,-0.01974324
alma,-0.019744417
vlti,-0.019744629
assembl,-0.019746326
vera,-0.019746955
influenc,-0.019747434
degrad,-0.019747438
edg,-0.01974809
special,-0.019748826
sequenc,-0.01975003
interfac,-0.019750193
constant,-0.019750347
matrix,-0.019750634
alert,-0.019750863
3d,-0.019753136
leverag,-0.019753266
suffici,-0.01975375
just,-0.019754415
environment,-0.019756418
atacama,-0.019757235
percent,-0.019758623
ever,-0.01975871
diffus,-0.019758806
hst,-0.01975898
weak,-0.01975906
driven,-0.019759567
nomin,-0.019759607
exo,-0.019759871
n,-0.019760678
maintain,-0.01976099
ifu,-0.019762637
shack,-0.019762637
uniform,-0.019766334
icecub,-0.0197671
what,-0.01976758
consider,-0.019767806
nonlinear,-0.019768877
budget,-0.019769529
nation,-0.019769529
pre,-0.019770605
confid,-0.019771334
regular,-0.01977143
vector,-0.01977224
widefield,-0.019773206
output,-0.019773634
move,-0.019775065
motiv,-0.019775983
lbt,-0.019777358
weight,-0.019777523
wind,-0.019778207
choic,-0.019778626
neutron,-0.019778637
iter,-0.01977935
difficult,-0.019781215
kagra,-0.019781325
link,-0.019781722
1000,-0.019781796
methodolog,-0.019782074
examin,-0.01978226
benefit,-0.019782629
reason,-0.019784192
threshold,-0.019784858
convolut,-0.019785708
databa,-0.01978607
co,-0.019786566
divers,-0.019786732
decemb,-0.019787285
resourc,-0.01978735
length,-0.019788079
last,-0.019788355
exact,-0.019788887
gap,-0.019789603
highest,-0.0197899
mwa,-0.019790016
radiomet,-0.019790016
13,-0.019790038
hydrodynam,-0.019791285
born,-0.019791909
astro,-0.01979259
drift,-0.019792853
manag,-0.019793477
basic,-0.019793734
avoid,-0.019795448
underground,-0.019795658
enter,-0.019796874
overlap,-0.019797187
decreas,-0.019797247
fwhm,-0.019797307
done,-0.01979822
coronagraphi,-0.019798247
gpi,-0.019798247
observatorio,-0.019798247
attent,-0.019799216
updat,-0.01979937
comprehens,-0.019799825
hardwar,-0.019800624
fring,-0.019801311
tellur,-0.01980138
balloon,-0.019802034
martian,-0.019802034
boundari,-0.01980233
synopt,-0.019806344
telemetri,-0.019806344
mcao,-0.019806484
la,-0.01980659
pass,-0.019807488
communic,-0.019807842
hydrogen,-0.019809175
templat,-0.019809857
juli,-0.019810792
insight,-0.019811176
doppler,-0.019811472
psfs,-0.019811817
throughout,-0.019811962
empir,-0.019813089
symmetri,-0.019814266
extraterrestri,-0.019814892
realiz,-0.01981503
conclus,-0.01981513
itself,-0.0198155
mine,-0.019816155
abund,-0.019816566
situ,-0.019817723
own,-0.019818746
asymptot,-0.01981888
onc,-0.019819165
brighter,-0.019819366
whether,-0.019819556
intellig,-0.019819591
clear,-0.019819774
serv,-0.019820964
age,-0.019821256
jame,-0.019823577
pulsat,-0.019825514
trace,-0.019825637
hypertext,-0.019825673
agreement,-0.019825691
coat,-0.01982573
encod,-0.019825978
transport,-0.019826127
commerci,-0.019826131
ad,-0.019826187
handl,-0.019826276
segment,-0.01982652
aboard,-0.019826537
basi,-0.019826604
offset,-0.019826608
chain,-0.01982665
semant,-0.019826867
geometri,-0.01982699
discret,-0.019828528
dual,-0.019828713
look,-0.019828849
action,-0.019829722
energet,-0.01983063
chemic,-0.0198308
canadian,-0.019831965
desert,-0.019831965
chamber,-0.019833785
atom,-0.019834433
2020,-0.01983463
27,-0.019834703
intend,-0.019835293
centr,-0.019835582
aris,-0.019836487
soon,-0.01983686
everi,-0.019837096
rv,-0.01983724
thank,-0.019837257
hartmann,-0.019837629
murchison,-0.019837629
perturb,-0.019837972
uv,-0.019838272
prepar,-0.019838555
faster,-0.019839058
embed,-0.0198399
shift,-0.019840172
footprint,-0.0198403
molecular,-0.019840874
wider,-0.019841127
argon,-0.019841544
setup,-0.019841865
2011,-0.019841887
stabl,-0.019842165
deg,-0.019843377
option,-0.019843418
intrins,-0.019843992
rough,-0.019844053
life,-0.019844055
counterpart,-0.019844074
australia,-0.019844165
nanograv,-0.019845031
usual,-0.019845264
ultim,-0.019846303
normal,-0.019846871
quantiti,-0.019847173
fix,-0.019847333
airmass,-0.01984768
half,-0.019847842
stochast,-0.019848444
recommend,-0.019850554
80,-0.019850723
coeffici,-0.01985124
scan,-0.01985162
primarili,-0.01985217
formal,-0.019853327
verifi,-0.019853733
rather,-0.019853964
illumin,-0.019854955
third,-0.019855192
latter,-0.019855304
trend,-0.01985538
remot,-0.019856082
preserv,-0.019856488
lyot,-0.01985811
zernik,-0.01985853
cool,-0.019858968
decis,-0.0198602
law,-0.019860378
top,-0.019860715
2014,-0.01986083
programm,-0.019860921
11,-0.01986122
mas,-0.019862019
joint,-0.01986244
excit,-0.01986323
north,-0.01986389
zone,-0.01986433
achromat,-0.019864649
echell,-0.019864649
unknown,-0.019864926
summar,-0.019865176
invers,-0.01986582
gemini,-0.019866178
arbitrari,-0.019866707
equival,-0.01986713
submillimet,-0.019867443
maxim,-0.019867951
forc,-0.019868426
seti,-0.019868447
tenerif,-0.019868447
substanti,-0.01986864
ii,-0.019868908
median,-0.019869003
2016,-0.019869087
convent,-0.019869888
bolomet,-0.019870607
vet,-0.019870607
astri,-0.019870767
emccd,-0.019870767
tmt,-0.019870767
euclid,-0.019871114
prospect,-0.01987113
arriv,-0.01987137
supermass,-0.01987257
snr,-0.019873787
compos,-0.019874427
cmos,-0.019874439
seen,-0.019875074
quantit,-0.01987679
solver,-0.019877316
plato,-0.019877825
idea,-0.019878145
asteroseismolog,-0.01987833
hz,-0.019879023
might,-0.019879108
virtual,-0.01988001
subsequ,-0.019881284
throughput,-0.019882774
diagnost,-0.0198828
taiga,-0.019882875
f,-0.019883342
implic,-0.01988353
onlin,-0.019884149
demand,-0.019884245
hybrid,-0.01988488
millisecond,-0.019885575
fabric,-0.019886022
fts,-0.019886278
sophist,-0.019886281
millimet,-0.019886298
roman,-0.019886348
gradient,-0.01988652
whole,-0.019887296
durat,-0.019888176
front,-0.019889027
60,-0.019889299
satisfi,-0.019889588
electr,-0.019889673
geometr,-0.01989088
2025,-0.019890914
label,-0.019891134
expens,-0.019891553
jitter,-0.019891763
relationship,-0.019891912
proof,-0.019892745
fine,-0.019893743
inner,-0.019894412
complementari,-0.01989443
appropri,-0.019894987
social,-0.01989555
platform,-0.019895777
2022,-0.019895906
expand,-0.019896232
2012,-0.019896535
raw,-0.019897284
australian,-0.019897455
