Term,Mitigated Information
paramet,-0.009724223
excit,-0.009732583
power,-0.009736388
applic,-0.009737482
perturb,-0.009750113
potenti,-0.009762012
order,-0.009764997
here,-0.009771752
deriv,-0.009775566
rate,-0.009781132
neutral,-0.00978289
thermal,-0.009789239
import,-0.009790464
shock,-0.009802619
relat,-0.009812989
experi,-0.009813373
reson,-0.00981346
signific,-0.009815348
includ,-0.009818784
general,-0.009823961
through,-0.009824274
coupl,-0.00982956
condit,-0.009844391
case,-0.009857066
forc,-0.009884195
increas,-0.009896497
problem,-0.0099054035
form,-0.009921583
obtain,-0.009930498
format,-0.009946995
learn,-0.009957376
self,-0.009958635
theori,-0.009986219
properti,-0.009988738
allow,-0.009993598
evolut,-0.009999814
drive,-0.0100021195
measur,-0.010003136
describ,-0.010007413
damp,-0.010008756
toroid,-0.010025909
motion,-0.010026986
onli,-0.010029067
number,-0.010030615
consist,-0.010045397
limit,-0.010046209
howev,-0.010050445
initi,-0.010050936
comput,-0.010051812
phase,-0.010058193
net,-0.010066145
driven,-0.010067159
consid,-0.010077604
find,-0.0100808665
analysi,-0.010081053
diagnost,-0.010088524
while,-0.010092641
profil,-0.010094175
energet,-0.010095181
laboratori,-0.010098752
predict,-0.010103311
parallel,-0.010103426
algo,-0.010104152
solut,-0.010133897
determin,-0.010140806
discuss,-0.010143615
under,-0.010145061
domin,-0.010146993
approxim,-0.010157114
calcul,-0.010158939
may,-0.010166472
theoret,-0.010173323
speci,-0.010174516
small,-0.010176646
agreement,-0.01017828
oscil,-0.010179481
effici,-0.010206722
other,-0.010207301
produc,-0.010209217
radial,-0.010222103
set,-0.010223424
fluctuat,-0.010226394
three,-0.010227641
collis,-0.010228006
higher,-0.010230469
momentum,-0.010231202
appli,-0.01025317
dure,-0.010258001
addit,-0.010259615
recent,-0.01026156
weak,-0.010276627
free,-0.010278699
like,-0.010278964
local,-0.010279196
dispers,-0.01028357
task,-0.010284259
within,-0.010284498
growth,-0.010284916
line,-0.010288211
fast,-0.010300029
fulli,-0.010300219
exist,-0.010300339
account,-0.010303713
gradient,-0.010304686
magnetospher,-0.010305784
inject,-0.010314868
maxwel,-0.010322367
reduc,-0.010323064
dissip,-0.010324686
dataset,-0.010325469
sheath,-0.010326851
wind,-0.010327422
all,-0.010327487
up,-0.010332069
alfven,-0.010332891
over,-0.010335037
induc,-0.010335716
particular,-0.010335784
emiss,-0.010337267
jet,-0.010337672
presenc,-0.01034165
dusti,-0.010343398
sourc,-0.01034992
hydrodynam,-0.010354827
inerti,-0.010355899
focus,-0.0103624305
code,-0.010363046
1,-0.010364656
introduc,-0.010365149
some,-0.010369625
perpendicular,-0.010373423
inform,-0.010376424
point,-0.010377561
shear,-0.010382041
requir,-0.010383691
role,-0.010383888
compon,-0.010388069
surfac,-0.010388069
understand,-0.010407125
possibl,-0.010409289
polar,-0.010409965
genet,-0.010413971
landau,-0.010425998
term,-0.010430344
improv,-0.010430646
poloid,-0.0104351
reactor,-0.010437098
train,-0.010444493
spatial,-0.010447384
natur,-0.010450266
becom,-0.010451943
indic,-0.010452639
x,-0.010454274
most,-0.010457894
achiev,-0.010459569
veri,-0.010462999
how,-0.0104662515
transvers,-0.0104670385
occur,-0.01046854
vacuum,-0.010469329
optim,-0.010470014
langmuir,-0.010471391
proton,-0.010475223
ray,-0.01047732
equilibrium,-0.01047739
influenc,-0.010477899
out,-0.010481696
ponderomot,-0.0104835825
law,-0.010486932
control,-0.010496376
2,-0.010497192
unmagnet,-0.010497431
complex,-0.0104985405
design,-0.0104999365
via,-0.010500355
level,-0.010502043
suggest,-0.010506908
trap,-0.010507336
valu,-0.010509205
unstabl,-0.01051426
e,-0.010516598
finit,-0.0105184885
test,-0.0105242785
report,-0.010524571
sever,-0.010529263
long,-0.010531845
framework,-0.010534951
type,-0.010545183
phenomena,-0.010545249
featur,-0.010546755
novel,-0.010548464
same,-0.010550669
mean,-0.010554133
singl,-0.010555827
quasi,-0.010556816
characterist,-0.010559566
solv,-0.010562322
further,-0.010567175
configur,-0.010567679
helic,-0.010568026
were,-0.010577442
pedest,-0.010577763
caus,-0.010579679
2d,-0.010580224
chang,-0.010590799
previous,-0.010591506
conserv,-0.010592134
hot,-0.010593918
dust,-0.0105941305
associ,-0.010594641
enic,-0.010595672
each,-0.010596258
transfer,-0.010597179
transit,-0.010597919
similar,-0.010597955
along,-0.010598338
mani,-0.010608106
stream,-0.010608571
challeng,-0.010608888
quantum,-0.010611154
evalu,-0.010611962
analyz,-0.0106133325
good,-0.0106152315
real,-0.010615421
estim,-0.01061726
geometri,-0.010623364
relev,-0.010626078
layer,-0.010627312
techniqu,-0.010627648
argon,-0.010628103
even,-0.010628202
front,-0.010628694
specif,-0.010631132
oper,-0.010632387
stabil,-0.010637003
without,-0.010637578
length,-0.0106402915
maxwellian,-0.010644011
strength,-0.010647672
exampl,-0.010649639
extend,-0.010656034
enhanc,-0.010656901
various,-0.010662792
descript,-0.010666743
phys,-0.010666835
correspond,-0.010669028
thus,-0.010669274
simpl,-0.010669726
wake,-0.010669878
period,-0.010671666
respons,-0.010677814
reveal,-0.0106799975
gyro,-0.0106810415
boundari,-0.0106837265
extern,-0.010684961
longitudin,-0.010687689
integr,-0.010688643
make,-0.01068948
speed,-0.010695073
peak,-0.010695629
enabl,-0.010696651
character,-0.010699085
posit,-0.010699896
3,-0.010700819
slow,-0.010702164
multi,-0.010703647
carri,-0.010704043
take,-0.0107054915
i,-0.01070698
acoust,-0.0107073635
sheet,-0.010708143
combin,-0.010709004
wavelength,-0.01070925
affect,-0.010710737
consequ,-0.010712682
target,-0.010714652
art,-0.010715907
given,-0.01071763
imag,-0.010720366
variat,-0.010720482
spectra,-0.010720649
remain,-0.010722013
edg,-0.010723079
scatter,-0.01072422
lower,-0.010725517
diffus,-0.010727303
mass,-0.010729225
close,-0.010729738
core,-0.010732391
play,-0.010732697
expect,-0.0107328165
neural,-0.010735039
magnitud,-0.010736272
near,-0.010737287
main,-0.010739522
construct,-0.010741475
behavior,-0.010742681
valid,-0.010743476
correl,-0.010744281
languag,-0.010744298
soliton,-0.010745755
shape,-0.01074595
inhomogen,-0.0107503915
second,-0.010750723
satur,-0.010750938
divertor,-0.010752055
weibel,-0.010752055
standard,-0.010753048
contribut,-0.010753919
hydrogen,-0.010754455
wide,-0.010757949
critic,-0.010758203
scheme,-0.010758331
part,-0.010761488
ignit,-0.010761532
final,-0.01076288
stabl,-0.010763095
relax,-0.010766965
prove,-0.010772956
known,-0.010773548
exhibit,-0.010778046
sub,-0.010778441
modifi,-0.010779982
doe,-0.010780097
beta,-0.010782487
tube,-0.010783772
ideal,-0.010784014
need,-0.010784167
streamer,-0.010784413
separ,-0.010785092
solitari,-0.010785117
identifi,-0.010785688
accur,-0.010787761
detect,-0.01078842
positron,-0.010789425
extrem,-0.010789648
itg,-0.010791735
multipl,-0.010793098
research,-0.010794894
angl,-0.010795164
devic,-0.010798912
eigenmod,-0.010799928
full,-0.010800207
those,-0.010802064
pair,-0.010805013
class,-0.010805891
classif,-0.010806904
impact,-0.010808624
coron,-0.01080955
after,-0.010809739
en,-0.010810326
deposit,-0.010811837
sampl,-0.010811998
corona,-0.010812654
implement,-0.010813466
optic,-0.010813767
deuterium,-0.0108138025
ani,-0.0108155105
compress,-0.010816118
give,-0.01081767
interest,-0.010818468
fundament,-0.010818507
warm,-0.010820336
respect,-0.0108210845
collim,-0.010821173
so,-0.010821579
elm,-0.010821696
advanc,-0.01082281
cold,-0.010824632
object,-0.0108250175
decreas,-0.010825692
negat,-0.010826232
magnetoson,-0.010827916
nontherm,-0.010828552
light,-0.010829339
comparison,-0.010829724
address,-0.0108300885
larmor,-0.010831933
way,-0.010832206
extens,-0.010835646
size,-0.010836647
voltag,-0.010836769
amplif,-0.010837842
larger,-0.01083976
smaller,-0.0108399745
about,-0.010840194
suppress,-0.010840611
confirm,-0.010844975
conduct,-0.010845457
detail,-0.010845745
explor,-0.010846037
contain,-0.0108461045
wall,-0.010846553
insid,-0.010849788
upstream,-0.0108507415
facil,-0.010852439
deep,-0.010854281
rotat,-0.010854893
typic,-0.010855844
decay,-0.010856387
principl,-0.01085747
background,-0.010858014
open,-0.0108587695
axial,-0.010859523
cross,-0.010862562
angular,-0.010863183
hybrid,-0.010864219
represent,-0.010865141
reach,-0.010868264
support,-0.010869549
mach,-0.010869787
avail,-0.010871954
accuraci,-0.010872796
could,-0.010873388
spectral,-0.010874001
short,-0.010874009
product,-0.010874587
medium,-0.0108816605
employ,-0.010882357
domain,-0.010883259
spectrum,-0.010884135
examin,-0.010884678
involv,-0.01088689
trigger,-0.010887958
bunch,-0.010887971
classic,-0.010889154
correct,-0.010889393
plane,-0.010891969
origin,-0.010892597
continu,-0.010892704
statist,-0.010893252
onset,-0.010894616
graph,-0.010894624
creat,-0.010895029
complet,-0.0108979475
deby,-0.010900749
capabl,-0.010901693
quantiti,-0.010903356
transform,-0.01090346
anisotropi,-0.010906016
user,-0.010910351
resist,-0.010910608
vari,-0.010910636
zonal,-0.010911478
across,-0.010912251
factor,-0.010912325
opposit,-0.010912366
cascad,-0.0109125925
defin,-0.010913359
environ,-0.010913508
be,-0.01091742
atmospher,-0.0109176785
axi,-0.010917912
balanc,-0.010919572
start,-0.010921789
call,-0.010922022
isotrop,-0.010922046
bound,-0.010923141
0,-0.010923745
moreov,-0.010924176
resolv,-0.010924398
becaus,-0.010924761
them,-0.010925414
rapid,-0.010926924
pinch,-0.0109269265
event,-0.010927587
practic,-0.01092794
off,-0.010930565
mast,-0.010930776
materi,-0.010932107
world,-0.010933548
anisotrop,-0.010933807
robust,-0.0109352395
place,-0.010936199
wavenumb,-0.010936301
m,-0.010937884
group,-0.010938751
orbit,-0.010939869
resolut,-0.010940245
move,-0.010940867
petawatt,-0.0109409215
stationari,-0.010941198
realist,-0.010942496
follow,-0.010942592
aim,-0.010944507
global,-0.010945161
appear,-0.0109457355
coil,-0.010945769
filament,-0.01094609
tear,-0.010946275
repres,-0.0109463865
averag,-0.010947291
5,-0.010947872
solver,-0.010948054
convent,-0.010948303
total,-0.010949675
common,-0.010950137
guid,-0.0109507395
femtosecond,-0.0109514985
ratio,-0.010951725
poisson,-0.010953675
atom,-0.01095372
independ,-0.01095376
collect,-0.010954285
establish,-0.010954308
consider,-0.010955035
outperform,-0.010955574
seed,-0.010955955
betatron,-0.010956612
formul,-0.010957164
connect,-0.010957398
map,-0.010958103
3d,-0.010958749
util,-0.010958994
cool,-0.010959317
around,-0.010959814
grid,-0.010959818
electrod,-0.010960071
chirp,-0.01096086
malmberg,-0.010960922
exact,-0.010962331
modul,-0.010962362
therefor,-0.010962437
heliospher,-0.01096269
variabl,-0.010962967
machin,-0.010964153
volum,-0.010964184
random,-0.010966093
express,-0.010969318
arbitrari,-0.010969637
emerg,-0.010972663
activ,-0.010972679
whistler,-0.010973011
made,-0.010973224
reaction,-0.010973248
zero,-0.010973642
protocol,-0.010973791
less,-0.010974732
human,-0.010974884
loss,-0.010975682
fraction,-0.010975898
step,-0.010976636
explain,-0.010976708
key,-0.010976844
lagrangian,-0.010978102
adapt,-0.010978569
earth,-0.01097857
h,-0.010978594
balloon,-0.010978968
often,-0.010980832
dielectr,-0.010980924
stage,-0.010982888
captur,-0.010983999
scenario,-0.010984176
broaden,-0.010984181
dens,-0.010985665
locat,-0.010985849
radius,-0.010986472
context,-0.010987239
boltzmann,-0.010987322
basic,-0.01098846
error,-0.010988964
g,-0.010989081
explicit,-0.010989425
certain,-0.010989936
cloud,-0.010990375
much,-0.0109914895
better,-0.010991521
threshold,-0.010993666
coulomb,-0.010994106
supratherm,-0.01099573
architectur,-0.010997384
energ,-0.010998848
cost,-0.010998965
mix,-0.010999169
circular,-0.0109998
magnetotail,-0.010999958
strategi,-0.011000349
beyond,-0.011000418
furthermor,-0.011000459
tool,-0.011000547
select,-0.011001561
abov,-0.011001736
1d,-0.011003255
futur,-0.011003458
input,-0.0110034775
matter,-0.011003755
normal,-0.011005068
suffici,-0.011005068
dimens,-0.011005886
dynamo,-0.011005917
down,-0.011008807
reproduc,-0.011009249
deplet,-0.011010184
treat,-0.011011487
equilibria,-0.011012419
4,-0.011012888
reduct,-0.011013128
breakdown,-0.0110144485
exchang,-0.011015918
coeffici,-0.011017064
tempor,-0.011017779
toward,-0.011018087
vector,-0.011018915
constant,-0.011019001
treatment,-0.0110191805
intermitt,-0.011019495
invers,-0.01102009
uniqu,-0.011020098
stochast,-0.011020551
neoclass,-0.01102124
helium,-0.0110215405
al,-0.011021754
far,-0.011022015
ambient,-0.01102261
obliqu,-0.011022924
break,-0.011022985
stellar,-0.01102322
neglect,-0.01102396
grain,-0.0110265985
sinc,-0.011027176
degre,-0.011027223
underdens,-0.011027978
molecular,-0.011028161
differenti,-0.011029055
doubl,-0.011029141
outflow,-0.011029322
spacecraft,-0.011029568
knowledg,-0.011030019
few,-0.011030489
durat,-0.011031692
recombin,-0.011032403
discret,-0.011033189
10,-0.0110337
constraint,-0.011034103
vortic,-0.011034178
signal,-0.011034241
interpret,-0.011034324
chamber,-0.011034351
substanti,-0.011034378
signatur,-0.011034522
flare,-0.01103491
although,-0.011034918
minim,-0.011034996
absenc,-0.01103522
qualiti,-0.011037507
harmon,-0.011038055
island,-0.011038141
width,-0.011039673
spheric,-0.011042214
solid,-0.011042972
nois,-0.0110446
channel,-0.011045118
exb,-0.0110457055
qualit,-0.011046079
question,-0.011046555
symmetr,-0.011046965
do,-0.011047035
concept,-0.011048951
hall,-0.011049528
screen,-0.011049528
sequenc,-0.011049723
counterpropag,-0.0110498285
nucl,-0.0110498285
steadi,-0.0110501405
success,-0.011051074
tend,-0.011051076
leverag,-0.011051389
issu,-0.011051663
asymmetri,-0.011051723
implic,-0.011052204
counter,-0.011053437
absorpt,-0.011053439
benchmark,-0.01105375
asymmetr,-0.011054732
contrast,-0.011055641
magnetorot,-0.011055925
taken,-0.011056029
sharp,-0.011057942
probabl,-0.011058907
hamiltonian,-0.011059325
invari,-0.011059346
illustr,-0.011060362
glow,-0.011060423
concentr,-0.011061745
reynold,-0.011061946
end,-0.011062156
intern,-0.011062417
scrape,-0.011063105
maximum,-0.011063312
essenti,-0.011063396
iter,-0.011063785
major,-0.011064059
encod,-0.011064261
quantifi,-0.011064602
diverg,-0.011065177
penetr,-0.011065599
abl,-0.011065624
n,-0.011067316
best,-0.011068373
bohm,-0.011068937
plasmon,-0.011069359
icf,-0.011069613
adiabat,-0.011069722
chemic,-0.011069881
topolog,-0.011070093
pen,-0.011070192
us,-0.011071061
emit,-0.011071512
area,-0.011071883
hypertext,-0.011072577
spin,-0.011073424
sensit,-0.011073503
assumpt,-0.0110736955
rather,-0.011073717
purpos,-0.011074036
promis,-0.0110740485
overal,-0.011074195
eject,-0.011074252
uniform,-0.011074394
mem,-0.011074686
slowli,-0.0110749705
four,-0.011075222
befor,-0.011075241
et,-0.011075241
univers,-0.0110752415
still,-0.011075348
d,-0.011075616
among,-0.011076968
popul,-0.011077667
distinct,-0.011077944
suitabl,-0.0110780755
partial,-0.011078315
highlight,-0.011078687
injector,-0.011079006
tradit,-0.011079066
center,-0.011080033
special,-0.011080233
synt,-0.011080416
expand,-0.011080739
cathod,-0.011080849
diii,-0.011081492
jorek,-0.011081492
megabar,-0.011081492
envelop,-0.01108196
offer,-0.011081965
metric,-0.011082282
text,-0.011082354
exceed,-0.011082433
weight,-0.011083816
secondari,-0.011083949
act,-0.011084332
implos,-0.011085129
extract,-0.011085387
precis,-0.011085499
induct,-0.011085723
search,-0.011086834
parker,-0.01108713
synchr,-0.0110872425
public,-0.011087954
engin,-0.011087995
pump,-0.011088013
metal,-0.011088399
semant,-0.011088793
crucial,-0.01108915
govern,-0.011091962
would,-0.011092138
gain,-0.011092503
photon,-0.011092971
accompani,-0.011093281
converg,-0.011093449
below,-0.011094931
stand,-0.01109509
irradi,-0.011095631
distanc,-0.011096352
yield,-0.0110965185
pictur,-0.011096735
probe,-0.011096768
amplifi,-0.011097424
assum,-0.01109815
element,-0.011098416
kink,-0.011098841
thomson,-0.011099103
name,-0.011099403
build,-0.011099437
matrix,-0.01110001
mirror,-0.011100024
symmetri,-0.011100473
nbi,-0.011100528
aluminum,-0.011100948
review,-0.011101214
infer,-0.011101389
formal,-0.011101803
technolog,-0.011102502
burst,-0.011102985
greater,-0.0111032715
grow,-0.0111034615
lorentz,-0.011103582
convect,-0.011103966
align,-0.011104091
simultan,-0.011104844
individu,-0.011104963
thin,-0.011106323
altern,-0.011106628
moment,-0.011106734
varieti,-0.011106917
program,-0.011106973
visual,-0.011107068
either,-0.011107238
reflect,-0.011107302
coher,-0.011107548
pattern,-0.011107858
nic,-0.01110811
rise,-0.011108406
kelvin,-0.011109173
qed,-0.011110639
communic,-0.01111075
algebra,-0.011110872
destabil,-0.011111058
per,-0.011111516
aris,-0.011112337
interplanetari,-0.011112876
theorem,-0.011113107
year,-0.011113944
project,-0.011114221
dielectron,-0.011114348
moder,-0.0111146225
geometr,-0.011115127
coordin,-0.011115163
stronger,-0.011115448
advantag,-0.011115699
bursti,-0.011116345
goal,-0.011116814
section,-0.011116852
help,-0.011117317
reli,-0.011117476
semi,-0.011118113
lattic,-0.011118352
yet,-0.011118372
assess,-0.011118581
cluster,-0.011118675
incorpor,-0.011119929
decis,-0.011120173
intellig,-0.011120482
evid,-0.01112087
label,-0.01112093
appropri,-0.011121399
axisymmetr,-0.0111215925
divers,-0.0111221215
agent,-0.011122209
compact,-0.011122225
regul,-0.011122429
superson,-0.011123521
incid,-0.01112359
understood,-0.011124007
attent,-0.011124014
equival,-0.0111240465
literatur,-0.0111253215
sound,-0.011126144
planetari,-0.011126421
action,-0.011127243
spread,-0.011128519
radio,-0.011128816
secur,-0.011129842
gkeyll,-0.011130301
greenwald,-0.011130301
lundquist,-0.011130301
rmps,-0.011130301
w7,-0.011130301
wendelstein,-0.011130301
against,-0.0111303795
exploit,-0.011130513
ultrashort,-0.011130613
evolv,-0.011130711
gap,-0.011130981
regular,-0.0111313965
aspect,-0.011131406
fokker,-0.011131546
enter,-0.011131915
rarefact,-0.0111326175
clear,-0.011133039
pass,-0.011133229
analys,-0.011133429
systemat,-0.01113389
convers,-0.011134062
abil,-0.01113413
cylindr,-0.011134166
hasegawa,-0.011134301
krypton,-0.011134301
magnetopaus,-0.011134301
especi,-0.011134943
micron,-0.011135346
empir,-0.011135447
monochromat,-0.01113619
b,-0.011136261
azimuth,-0.011136289
quantit,-0.011136481
scienc,-0.011136522
hole,-0.011136794
isol,-0.011137158
barrier,-0.011137169
eventu,-0.011137346
xenon,-0.011137664
side,-0.011138114
pre,-0.011138336
alpha,-0.011138599
refer,-0.011138934
central,-0.011139817
mediat,-0.011140057
rev,-0.0111402925
resourc,-0.011140521
elong,-0.011141614
fix,-0.011142204
interchang,-0.011142308
imping,-0.011142594
j,-0.0111428825
amount,-0.011143362
unit,-0.011143438
broad,-0.0111437235
reason,-0.01114374
share,-0.011144015
seri,-0.011144911
supervis,-0.011145115
usual,-0.011145183
ambipolar,-0.011145238
output,-0.011145354
neglig,-0.0111456895
homogen,-0.0111457715
despit,-0.011145785
tungsten,-0.0111458255
embed,-0.011146062
tensor,-0.011146308
access,-0.01114641
social,-0.011147558
necessari,-0.011147578
simplifi,-0.01114825
static,-0.011149377
view,-0.0111493915
frame,-0.011149602
lett,-0.011149658
pure,-0.011149818
verifi,-0.011150442
articl,-0.011150693
primari,-0.011150816
expans,-0.011151273
exponenti,-0.011151287
magnetis,-0.011151581
onlin,-0.011153026
whose,-0.011153459
github,-0.011154074
ground,-0.0111540845
insight,-0.011154379
k,-0.011154635
hugoniot,-0.011154973
whether,-0.011155069
convolut,-0.011155533
bulk,-0.011155536
sol,-0.011155545
earlier,-0.011155558
thermodynam,-0.011155658
nuclear,-0.011155672
yukawa,-0.011155934
meter,-0.011156382
helmholtz,-0.011156414
should,-0.01115754
path,-0.011157556
plasmoid,-0.0111604035
rank,-0.0111608505
proport,-0.011160909
recognit,-0.011160912
match,-0.011161514
travel,-0.011161546
inner,-0.0111625185
asdex,-0.011162615
autoreson,-0.011162615
gyroradius,-0.011162615
northward,-0.011162615
prepuls,-0.011162615
spheromak,-0.011162615
instead,-0.011162811
mitig,-0.011162873
hand,-0.011162914
subject,-0.011163202
6,-0.01116443
gaussian,-0.011164618
ii,-0.011164628
column,-0.011164949
explos,-0.011164949
disrupt,-0.01116519
thruster,-0.011165254
accret,-0.011165368
impos,-0.011165813
trajectori,-0.011165845
latter,-0.0111658815
robot,-0.01116613
sonic,-0.011166804
quasilinear,-0.011166917
rope,-0.011166917
bodi,-0.011168091
automat,-0.011168113
proof,-0.011168585
asymptot,-0.011168764
mev,-0.011168809
reconstruct,-0.0111689195
cannot,-0.011169087
inertia,-0.011169146
accord,-0.011169197
itself,-0.011169218
motiv,-0.0111693535
comprehens,-0.01116968
fourier,-0.011170734
tail,-0.011170925
node,-0.011170969
great,-0.01117168
artifici,-0.011171788
prior,-0.01117204
servic,-0.01117215
planck,-0.011172459
outer,-0.011173937
w,-0.011173967
shift,-0.011174542
mission,-0.011174877
pulsar,-0.01117542
sensor,-0.011175698
pitch,-0.011175747
behind,-0.011175747
version,-0.01117594
maxim,-0.011175972
20,-0.011176488
third,-0.011176571
reliabl,-0.011176625
faster,-0.011177537
progress,-0.011177635
polynomi,-0.011178437
chew,-0.011178485
daw,-0.011178485
fishbon,-0.011178485
rmp,-0.011178485
tae,-0.011178485
conclud,-0.0111785345
water,-0.011179039
convex,-0.0111792395
softwar,-0.011179302
mw,-0.0111794155
baselin,-0.011179486
sens,-0.011179925
earli,-0.011179997
realiz,-0.011180181
tune,-0.011180272
star,-0.011180556
joint,-0.011180627
load,-0.011180703
rf,-0.011180864
f,-0.011181342
mm,-0.011181745
nanosecond,-0.01118224
relationship,-0.011182486
fit,-0.0111826705
lack,-0.0111829955
sustain,-0.011183034
preserv,-0.011183656
popular,-0.011184301
facilit,-0.011184395
half,-0.011184524
mesh,-0.011185091
mathemat,-0.011185421
uncertainti,-0.011185749
outward,-0.011185805
spectroscopi,-0.011186101
score,-0.011186292
super,-0.011186991
formula,-0.011187025
macro,-0.011187306
dissoci,-0.011187624
thick,-0.011188021
band,-0.011188412
hydrocarbon,-0.011189048
overdens,-0.011189048
longer,-0.011189257
ad,-0.011189366
video,-0.011189384
constrain,-0.011189422
friction,-0.011189569
superior,-0.011189732
concern,-0.011189769
isotherm,-0.0111898435
multifluid,-0.011189975
anoth,-0.011190406
p,-0.011190525
multiscal,-0.011190632
situ,-0.01119074
colder,-0.011191317
regard,-0.011191518
stress,-0.011191766
r,-0.011191989
cm,-0.011193034
composit,-0.011193227
eros,-0.0111932345
100,-0.011193592
null,-0.0111938445
capacit,-0.011194008
ident,-0.011194378
split,-0.011194529
squar,-0.011194704
recov,-0.011194762
analog,-0.011194827
easili,-0.011194976
behaviour,-0.011195026
diamagnet,-0.011195733
oam,-0.011195733
escap,-0.011195749
basi,-0.011196003
fine,-0.011196216
photospher,-0.011196244
burn,-0.011196297
segment,-0.011196375
togeth,-0.011196707
mms,-0.011196837
precursor,-0.011196869
bremsstrahlung,-0.011197158
runaway,-0.011197158
link,-0.011197306
arc,-0.011197426
leav,-0.011197731
ubiquit,-0.01119829
what,-0.011198295
satisfi,-0.011198425
khz,-0.011198505
content,-0.01119876
quasineutr,-0.011198804
sunward,-0.011198804
trend,-0.011199207
l,-0.011199281
adopt,-0.011199408
separatrix,-0.011199478
com,-0.01119966
fact,-0.011199991
methodolog,-0.011200613
maintain,-0.011200785
filamentari,-0.011200842
kev,-0.011201129
manifold,-0.011201238
transient,-0.01120145
famili,-0.011201771
survey,-0.011201958
setup,-0.011201985
idea,-0.011202687
saturn,-0.01120295
he,-0.011203496
annot,-0.011203858
enough,-0.011204067
daysid,-0.011204237
pierc,-0.011204237
sun,-0.011204622
digit,-0.011204954
lie,-0.011205225
o2,-0.011205401
mima,-0.0112059675
torch,-0.0112059675
benefit,-0.011206152
conclus,-0.011206253
7,-0.011207057
orient,-0.011207288
impur,-0.011207295
intermedi,-0.011207348
deviat,-0.011207399
rule,-0.011207478
continuum,-0.0112076355
surround,-0.011207642
attract,-0.011207798
curv,-0.011207917
ensur,-0.01120812
midplan,-0.011208502
introduct,-0.011208605
overlap,-0.011208818
freeli,-0.011209049
crystal,-0.011209298
forward,-0.011209478
smooth,-0.011209527
seen,-0.01120953
kind,-0.011209566
conjectur,-0.011210282
vision,-0.011210513
gyrat,-0.011210721
viscos,-0.01121105
nation,-0.011211369
deploy,-0.011211423
guarante,-0.011211536
outsid,-0.011211568
later,-0.0112116495
vessel,-0.0112119755
noncanon,-0.011212295
transmiss,-0.01121264
run,-0.011212688
advect,-0.01121307
bias,-0.011213124
newli,-0.011213394
entangl,-0.011213563
equal,-0.0112137105
convert,-0.011213767
retain,-0.01121395
foil,-0.011214489
kv,-0.011214489
inflow,-0.011214503
oscillatori,-0.011214729
062110,-0.011214794
185006,-0.011214794
