Term,Mitigated Information
measur,-0.0066414615
alloc,-0.0066438895
object,-0.00664835
three,-0.0066499407
various,-0.0066514243
singl,-0.00665145
investig,-0.00665319
specifi,-0.0066534854
extend,-0.006654829
updat,-0.0066578733
receiv,-0.0066599054
belief,-0.006662671
connect,-0.006667855
predict,-0.006669242
impact,-0.0066713644
welfar,-0.00667266
handl,-0.0066742646
numer,-0.006679592
within,-0.006680099
contribut,-0.0066802083
follow,-0.006683542
continu,-0.006684486
success,-0.0066850735
advanc,-0.0066868872
lack,-0.006689334
consist,-0.0066906433
key,-0.0066910353
popul,-0.0066916565
approxim,-0.0066939616
further,-0.00669508
onlin,-0.0066953804
minim,-0.0066972417
global,-0.0066974647
better,-0.006698066
econom,-0.0066984585
deep,-0.0066993637
trajectori,-0.0067023914
describ,-0.0067032506
mas,-0.006704733
architectur,-0.0067052376
nash,-0.006707105
valu,-0.006707381
strateg,-0.0067078043
thus,-0.0067078527
abil,-0.0067094066
known,-0.006709569
swarm,-0.006709774
formal,-0.006709824
target,-0.0067121037
bound,-0.0067134695
critic,-0.006714181
paramet,-0.0067159147
urban,-0.0067159613
moreov,-0.006719543
opinion,-0.006719566
neighbor,-0.00672258
up,-0.006722787
form,-0.0067230524
rate,-0.0067240545
open,-0.006724285
help,-0.006727694
typic,-0.0067294943
joint,-0.0067314086
combin,-0.006732532
across,-0.0067334916
influenc,-0.006733945
captur,-0.0067358706
flexibl,-0.0067375097
equat,-0.0067376974
like,-0.0067379833
estim,-0.0067393575
baselin,-0.0067401356
tool,-0.0067434
divers,-0.006743742
type,-0.0067458404
repres,-0.0067485664
featur,-0.0067490097
even,-0.0067523774
avail,-0.006752946
deriv,-0.0067540607
stochast,-0.006755103
energi,-0.0067560934
access,-0.0067571267
respons,-0.0067575234
autom,-0.006757639
experiment,-0.0067585995
1,-0.006758739
fair,-0.006759704
negoti,-0.0067617493
servic,-0.006762893
who,-0.0067633046
them,-0.006765756
defin,-0.0067664827
second,-0.006766637
equilibrium,-0.0067668385
employ,-0.0067673894
simpl,-0.006767543
issu,-0.006768365
protocol,-0.0067689954
test,-0.0067707286
resili,-0.0067707347
valid,-0.006771873
point,-0.00677205
previous,-0.0067734504
toward,-0.006774364
leader,-0.006774608
promis,-0.0067747654
prefer,-0.0067781834
so,-0.0067782532
view,-0.00677826
neural,-0.0067784027
async,-0.006778648
identifi,-0.006779667
construct,-0.0067799645
dataset,-0.006780258
mean,-0.0067815236
manner,-0.0067816535
same,-0.0067819585
user,-0.006784285
act,-0.006784548
against,-0.0067892065
platform,-0.006789385
power,-0.0067902096
linear,-0.0067904205
program,-0.006791959
must,-0.006792465
posit,-0.0067935153
heterogen,-0.006793645
ensur,-0.006793881
imag,-0.006795251
standard,-0.006796521
assign,-0.006796913
best,-0.006796931
assumpt,-0.0067989505
furthermor,-0.006799648
free,-0.0068000224
partial,-0.0068003014
current,-0.0068020583
sinc,-0.0068044113
literatur,-0.0068057477
offer,-0.0068057794
major,-0.006805865
exampl,-0.006806011
question,-0.0068073003
facilit,-0.006807686
low,-0.0068081305
main,-0.0068110568
account,-0.00681333
2,-0.0068156365
complet,-0.006817344
situat,-0.0068191537
here,-0.006819608
dure,-0.0068216426
simultan,-0.0068218205
size,-0.0068254755
behaviour,-0.006825527
market,-0.006826331
rang,-0.0068268916
gradient,-0.0068276622
adopt,-0.006827851
detect,-0.006829402
prior,-0.0068295356
strong,-0.006833655
expert,-0.006835583
out,-0.006837285
desir,-0.0068373084
wide,-0.0068401615
pedestrian,-0.0068410477
dimension,-0.0068418984
altern,-0.0068422235
explicit,-0.006842968
build,-0.0068433834
safe,-0.0068435576
mapf,-0.0068443255
payoff,-0.0068452484
custom,-0.0068453606
societi,-0.00684665
factor,-0.0068497094
play,-0.006849964
idea,-0.0068504796
inspir,-0.0068537323
prove,-0.0068542454
represent,-0.006855186
price,-0.006856351
shown,-0.006856608
physic,-0.006857329
end,-0.006859344
area,-0.006861915
insight,-0.006861948
made,-0.00686233
benchmark,-0.0068629193
realist,-0.0068635666
sourc,-0.0068661463
navig,-0.006866407
correspond,-0.006867307
balanc,-0.006867732
establish,-0.006868971
exchang,-0.0068707317
accord,-0.006871298
mem,-0.0068717194
sensor,-0.0068723615
uncertainti,-0.0068725245
organ,-0.0068726926
vari,-0.0068729967
outcom,-0.0068729995
incorpor,-0.0068743424
path,-0.006874348
tradit,-0.006874486
analyz,-0.006874607
exploit,-0.0068753706
class,-0.006875537
despit,-0.006875814
auction,-0.00688195
speed,-0.006882381
deploy,-0.006883053
magnet,-0.0068832682
competit,-0.006883311
initi,-0.0068833726
phase,-0.006883382
aspect,-0.006883746
face,-0.00688445
iter,-0.0068846554
peopl,-0.006885311
messag,-0.0068860063
logic,-0.0068876646
move,-0.006887828
enhanc,-0.006888095
feasibl,-0.006888682
promot,-0.0068894103
perspect,-0.0068914685
benefit,-0.0068916264
tempor,-0.0068917107
similar,-0.006892059
dilemma,-0.0068923784
fulli,-0.006892827
either,-0.0068935286
long,-0.006894181
random,-0.006894278
creat,-0.0068951873
probabl,-0.006895716
maddpg,-0.0068965247
error,-0.006897113
g,-0.0068978556
conduct,-0.006898004
determin,-0.006898268
peer,-0.0068999925
paradigm,-0.006902194
markov,-0.006903733
via,-0.0069042435
transfer,-0.0069042947
varieti,-0.0069060517
respect,-0.006907856
flock,-0.0069078705
suggest,-0.006908259
transit,-0.006908377
map,-0.006909418
certain,-0.006910973
abstract,-0.0069122417
principl,-0.006913259
run,-0.006913446
configur,-0.0069139656
transport,-0.006916171
anoth,-0.006916978
motion,-0.0069172815
spread,-0.006917601
broadcast,-0.0069177514
sampl,-0.0069178413
reli,-0.0069179405
environment,-0.006918402
small,-0.0069184965
satisfi,-0.006918774
close,-0.0069194366
crucial,-0.0069205915
infer,-0.00692246
fundament,-0.0069226
prevent,-0.0069234404
suffici,-0.006923461
notion,-0.006923605
metric,-0.006924018
transform,-0.0069240294
compon,-0.006924125
temperatur,-0.006925781
sum,-0.006926717
associ,-0.006927427
optic,-0.006928782
give,-0.0069309054
attent,-0.006935079
veri,-0.006935318
region,-0.006936077
uncertain,-0.006936129
machin,-0.006939497
return,-0.0069401786
averag,-0.0069404775
wave,-0.0069406214
expect,-0.0069406894
qualiti,-0.006940835
near,-0.0069412338
remain,-0.006941301
character,-0.006941325
coupl,-0.006941811
teamwork,-0.0069424743
ad,-0.006943565
imit,-0.006944817
spin,-0.006945823
softwar,-0.0069466326
densiti,-0.0069473195
accuraci,-0.0069473963
electron,-0.006947927
profit,-0.0069491775
special,-0.0069494094
calcul,-0.0069494518
search,-0.006949926
answer,-0.0069499924
finit,-0.006950049
technolog,-0.0069512576
activ,-0.0069520692
equilibria,-0.006952733
engin,-0.006953397
name,-0.006954536
role,-0.0069548585
illustr,-0.0069554485
version,-0.0069557466
us,-0.00695592
total,-0.006956162
approv,-0.006956642
what,-0.006957147
scheme,-0.0069577224
track,-0.0069586914
produc,-0.006958871
input,-0.006959308
get,-0.006959738
affect,-0.0069604195
node,-0.006960543
found,-0.0069614686
off,-0.006962051
abm,-0.0069622244
evacu,-0.0069623105
reliabl,-0.0069634053
grid,-0.0069635534
good,-0.0069648866
road,-0.0069654835
surfac,-0.006968462
elect,-0.006969483
classif,-0.0069699218
vote,-0.006970043
could,-0.0069703297
synt,-0.0069705835
starcraft,-0.006970594
accur,-0.00697063
mass,-0.006971862
should,-0.006971996
drive,-0.006973676
superior,-0.006974145
3,-0.0069741863
particip,-0.0069743516
analyt,-0.0069753067
spatial,-0.00697604
fact,-0.0069770194
adjust,-0.0069785193
classic,-0.006979093
assess,-0.0069796145
advantag,-0.006980955
unlik,-0.006981219
format,-0.006982528
much,-0.0069838576
driven,-0.0069839987
those,-0.006984145
indic,-0.0069848765
degre,-0.006984925
doe,-0.0069849566
actor,-0.0069854967
synchr,-0.0069875284
correl,-0.006987988
go,-0.0069886083
variabl,-0.0069886264
choic,-0.00698885
yet,-0.006989846
ii,-0.0069903564
detail,-0.006991229
code,-0.0069914777
evolv,-0.0069915536
event,-0.0069917436
selfish,-0.006991793
convent,-0.006992569
rout,-0.006992866
difficult,-0.006993518
origin,-0.006994515
higher,-0.006994832
life,-0.0069949115
product,-0.006995294
correct,-0.0069956854
methodolog,-0.0069964514
adversari,-0.006996901
contain,-0.0069972347
seek,-0.0069973553
everi,-0.006997382
fix,-0.0069978745
nois,-0.00699799
becaus,-0.0069982857
guid,-0.006998714
full,-0.006999089
were,-0.0070013576
socio,-0.0070015984
percept,-0.007003525
contest,-0.007003813
repeat,-0.0070040487
consider,-0.0070043737
expand,-0.007004847
bdi,-0.007006007
subject,-0.0070062936
characterist,-0.007006949
grow,-0.0070073092
statist,-0.007007953
scienc,-0.0070086448
presenc,-0.007008928
refer,-0.0070092115
particl,-0.00700923
motiv,-0.007009617
comprehens,-0.0070096715
exponenti,-0.0070098382
trade,-0.0070110783
be,-0.0070123794
pattern,-0.0070123808
topolog,-0.0070131165
fleet,-0.0070133586
evolut,-0.007013494
public,-0.0070135836
year,-0.00701383
gap,-0.0070140483
benefici,-0.007014379
intent,-0.0070148045
quick,-0.00701617
forag,-0.00701655
express,-0.007016611
reveal,-0.0070166313
normat,-0.0070184143
react,-0.0070185345
dcop,-0.007019862
signal,-0.0070204204
cannot,-0.0070207347
zero,-0.0070211585
suppli,-0.0070218793
incent,-0.007022338
link,-0.007022896
whether,-0.007023401
industri,-0.00702367
noisi,-0.0070251366
highlight,-0.007025266
congest,-0.0070255324
toler,-0.007026125
weight,-0.0070267585
variat,-0.0070272125
contrast,-0.0070274146
explain,-0.007027737
disast,-0.007028124
occur,-0.0070283
satisfact,-0.0070286053
tackl,-0.007028853
accept,-0.0070291557
heurist,-0.007029703
precis,-0.0070312996
choos,-0.0070313173
capac,-0.0070316675
0,-0.007031879
homogen,-0.007032181
part,-0.007032284
organis,-0.0070324745
pose,-0.0070325276
autonomi,-0.007032603
voter,-0.007032603
relev,-0.007033117
predefin,-0.007033463
virtual,-0.0070339544
trust,-0.0070340657
respond,-0.00703424
interpret,-0.007034302
hand,-0.0070347385
loss,-0.0070350245
interfac,-0.0070351143
regul,-0.0070351735
overcom,-0.0070359055
frequenc,-0.007035968
deal,-0.0070367698
suit,-0.007036797
would,-0.0070368303
concern,-0.0070373896
infrastructur,-0.007037842
therefor,-0.0070384806
along,-0.0070388974
intervent,-0.007039054
few,-0.0070391665
convex,-0.0070397207
henc,-0.0070400187
constant,-0.007040141
differenti,-0.007040467
risk,-0.0070409332
amount,-0.007041096
caus,-0.0070413356
report,-0.007041457
mix,-0.0070420094
comparison,-0.007042446
less,-0.0070424494
wait,-0.007042547
whose,-0.0070426827
referenti,-0.0070428182
utilitarian,-0.0070428182
unit,-0.0070428415
ground,-0.007042942
especi,-0.007042981
bandit,-0.0070430315
monoton,-0.0070436355
last,-0.007043786
upper,-0.0070438227
india,-0.007044145
aggreg,-0.0070447847
prioriti,-0.0070448513
obstacl,-0.0070449836
hybrid,-0.0070452983
teammat,-0.007045559
decid,-0.0070457864
proport,-0.007046146
jade,-0.0070472974
inter,-0.0070473426
conflict,-0.0070473817
light,-0.0070479102
variant,-0.0070485007
monitor,-0.007048906
after,-0.007049412
determinist,-0.0070495484
deleg,-0.0070496122
cognit,-0.0070502134
instanc,-0.0070503214
accomplish,-0.0070513072
might,-0.007051531
travel,-0.0070516025
togeth,-0.007051819
layer,-0.0070520313
shot,-0.007052176
fail,-0.0070524206
sequenti,-0.007052705
mutual,-0.007053187
smart,-0.00705327
discret,-0.00705331
bargain,-0.007053478
mitig,-0.0070535135
quantit,-0.0070537883
uniqu,-0.0070538046
materi,-0.0070539336
bridg,-0.0070545627
great,-0.0070545906
symmetri,-0.007054644
exhibit,-0.0070549278
possess,-0.007055167
star,-0.0070554013
mathemat,-0.007055973
flow,-0.007056231
modifi,-0.0070564616
aris,-0.0070569683
locat,-0.0070572635
gain,-0.007057608
modul,-0.007058109
offlin,-0.0070591075
engag,-0.0070601963
induc,-0.0070606177
seller,-0.007060618
matrix,-0.007061124
cross,-0.0070611853
4,-0.0070615914
stabil,-0.007062049
dimens,-0.0070626824
lane,-0.007063069
algebra,-0.007063364
scatter,-0.007063567
separ,-0.007064842
sequenc,-0.0070649926
short,-0.007065019
evolutionari,-0.0070660086
decompos,-0.0070661847
extract,-0.007066407
hard,-0.0070666885
parti,-0.007066999
solver,-0.0070672194
resolut,-0.007067512
yield,-0.007067644
examin,-0.0070681274
turn,-0.007068798
dtu,-0.0070696864
alway,-0.0070697456
inher,-0.007069948
rather,-0.007069958
although,-0.0070700645
four,-0.0070705675
awar,-0.0070706005
pair,-0.0070706215
reput,-0.007070717
edg,-0.007070739
still,-0.0070707616
fit,-0.0070708133
tri,-0.007070936
necessari,-0.007071574
preserv,-0.0070718927
lattic,-0.007071925
stabl,-0.0070719807
mode,-0.007075365
hold,-0.0070758397
unilater,-0.007076894
opportun,-0.007077012
failur,-0.0070771943
showcas,-0.0070778085
lower,-0.007077909
easili,-0.0070783943
cav,-0.0070784646
anac,-0.0070785577
farsight,-0.0070785577
miscoordin,-0.0070785577
muddi,-0.0070785577
pre,-0.007078563
epistem,-0.00707863
5,-0.0070787463
profil,-0.00707898
devic,-0.0070790825
befor,-0.0070790993
winner,-0.0070793843
simplifi,-0.007079544
arriv,-0.007079896
complic,-0.007080125
web,-0.0070812292
line,-0.007081339
insect,-0.0070813876
weak,-0.007081398
concurr,-0.0070815114
augment,-0.0070817163
hierarch,-0.007081965
thermal,-0.0070819743
composit,-0.007082031
photon,-0.007082165
effort,-0.0070822034
delay,-0.007082478
upon,-0.0070825205
pomdp,-0.007082831
usual,-0.0070833024
consequ,-0.0070841433
egalitarian,-0.007084222
cover,-0.0070843613
basic,-0.007084398
anonym,-0.007084441
project,-0.0070844954
sub,-0.007084666
efficaci,-0.0070848535
period,-0.0070850104
progress,-0.0070851
shape,-0.007085142
fast,-0.007085187
realiz,-0.0070851976
relationship,-0.0070853825
substanti,-0.007085561
maximum,-0.007085887
difficulti,-0.0070859906
secur,-0.0070860204
semant,-0.0070860446
popular,-0.007086065
instead,-0.0070861224
analys,-0.007086153
fli,-0.007086199
bid,-0.0070862863
ration,-0.0070863226
stage,-0.007086393
distinct,-0.007086418
person,-0.0070867473
draw,-0.0070871906
nonlinear,-0.0070876265
encod,-0.0070880833
quickest,-0.007088213
channel,-0.00708867
regular,-0.007088964
spectral,-0.0070891427
dispatch,-0.0070900847
mdp,-0.0070900847
seen,-0.007090091
univers,-0.0070905043
harm,-0.007090948
articl,-0.00709105
remov,-0.0070911483
deliber,-0.0070913257
orchestr,-0.0070913257
acquir,-0.0070915692
essenti,-0.007091739
implicit,-0.007091796
boundari,-0.007091991
oscil,-0.0070927925
compet,-0.0070930035
n,-0.0070932955
foundat,-0.0070934384
bird,-0.007093649
exact,-0.0070937965
win,-0.0070940075
subsequ,-0.0070944596
suitabl,-0.007094716
x,-0.007094922
entiti,-0.0070954445
q,-0.0070955916
spars,-0.007095703
done,-0.0070962193
hole,-0.0070963316
trigger,-0.007096424
sens,-0.007096447
vector,-0.0070970715
regret,-0.0070971134
attract,-0.0070971465
curs,-0.007097558
static,-0.0070977286
fluctuat,-0.0070978263
atom,-0.0070978617
around,-0.0070978818
planner,-0.0070980294
lyapunov,-0.007098063
ballot,-0.00709812
destin,-0.0070983605
coalit,-0.0070985314
economi,-0.0070986887
appear,-0.007098907
recommend,-0.0070990636
guidanc,-0.00709909
petri,-0.007099488
descript,-0.0070995013
distanc,-0.0070995134
output,-0.0070998003
filter,-0.0070999544
quantifi,-0.007099974
supervis,-0.007100038
shortest,-0.0071002212
regard,-0.007100222
constrain,-0.007100389
ablat,-0.0071004173
stor,-0.007100431
least,-0.007100592
extern,-0.007100623
start,-0.007100758
carri,-0.0071007847
restrict,-0.0071008927
survey,-0.007100903
internet,-0.0071009393
beyond,-0.007100959
chain,-0.007101085
egocentr,-0.007101513
element,-0.0071017668
favor,-0.007102108
arbitrari,-0.007102699
unman,-0.0071031665
regim,-0.0071031954
cluster,-0.0071036424
proof,-0.0071038585
geometri,-0.00710429
geometr,-0.0071043232
stop,-0.007104528
reson,-0.007104825
metal,-0.007104968
propag,-0.0071050525
built,-0.007105071
intend,-0.007105379
societ,-0.0071055284
radiat,-0.0071056182
momentum,-0.0071058064
know,-0.0071059787
sustain,-0.0071059787
forgiv,-0.0071060495
invari,-0.007106327
embed,-0.007106891
topic,-0.00710703
enforc,-0.0071074455
hypertext,-0.0071077077
byzantin,-0.007107945
larger,-0.0071080807
hail,-0.007108207
drone,-0.00710825
side,-0.007108357
match,-0.007108565
right,-0.007108737
immedi,-0.0071089733
perturb,-0.007109021
understood,-0.007109117
down,-0.007109354
visual,-0.0071099442
band,-0.007110198
polit,-0.007110336
gather,-0.007110398
devis,-0.0071105286
ant,-0.0071105873
tactic,-0.0071105873
sensit,-0.007110695
evid,-0.0071107065
past,-0.0071109193
10,-0.0071113175
pursuit,-0.0071116183
matter,-0.0071118777
minimum,-0.0071119266
buyer,-0.007112051
punish,-0.007112545
rug,-0.007112545
v2v,-0.007112545
coeffici,-0.0071128556
manufactur,-0.0071128737
extrem,-0.0071130693
acceler,-0.00711339
magnitud,-0.0071135527
automat,-0.007113835
implic,-0.007113902
theorem,-0.007114079
whi,-0.007114108
modern,-0.0071143233
spectrum,-0.0071144104
littl,-0.0071145985
bayesian,-0.007114697
basi,-0.0071147736
orient,-0.007114846
appropri,-0.0071152053
center,-0.007115233
revenu,-0.0071152654
intern,-0.0071152844
automata,-0.0071152896
forc,-0.007115292
normal,-0.0071153142
review,-0.0071153743
place,-0.007115538
diffus,-0.007116316
k,-0.007116443
ride,-0.0071165734
equival,-0.007117045
cope,-0.0071175997
setup,-0.007117617
betray,-0.0071183564
ebay,-0.0071183564
matsim,-0.0071183564
qmix,-0.0071183564
smac,-0.0071183564
struggl,-0.007118439
curv,-0.007118441
seri,-0.0071186754
reduct,-0.0071196035
veloc,-0.007119896
quarantin,-0.0071199574
poor,-0.0071202777
impos,-0.0071204463
schedul,-0.007120672
talk,-0.007121457
happen,-0.007121528
charg,-0.007121561
minimis,-0.0071218763
orbit,-0.007121951
confirm,-0.0071222754
satisfactori,-0.007122404
arbitrarili,-0.007122493
text,-0.007122559
verif,-0.0071231197
ddpg,-0.007123242
shortcom,-0.0071232896
organiz,-0.0071234154
arm,-0.007123487
asymptot,-0.0071236393
ratio,-0.007123704
themselv,-0.0071244626
polynomi,-0.0071245627
bias,-0.007124699
actual,-0.007124707
inadvert,-0.0071247905
spectra,-0.0071249204
norm,-0.0071249846
stationari,-0.007125055
unfortun,-0.007125066
partner,-0.007125291
hamiltonian,-0.0071253334
label,-0.007125505
whole,-0.0071257227
rotat,-0.0071257865
commit,-0.007125792
invers,-0.0071260943
too,-0.00712621
vulnerab,-0.00712621
episod,-0.007126272
attempt,-0.007126488
verifi,-0.007126501
law,-0.0071266796
length,-0.0071266987
refin,-0.0071268436
ctde,-0.0071268464
interactor,-0.0071268464
prehistori,-0.0071268464
webarena,-0.0071268464
biolog,-0.007126908
introduct,-0.0071270075
third,-0.007127378
want,-0.007127555
convolut,-0.0071275863
decentralis,-0.0071276315
envi,-0.0071276315
soccer,-0.0071276315
overview,-0.0071276445
modal,-0.007127823
assist,-0.0071278233
faster,-0.007128014
anticip,-0.0071280403
transact,-0.0071285036
kind,-0.00712894
hypothesis,-0.0071290177
attack,-0.0071296603
discov,-0.0071296603
al,-0.0071297046
per,-0.0071298014
communiti,-0.0071298643
definit,-0.0071299137
rich,-0.0071299747
loop,-0.0071300566
growth,-0.0071300715
famili,-0.0071302303
hazard,-0.0071302326
tune,-0.00713033
ma,-0.0071303532
dec,-0.007130358
closer,-0.007130721
hoc,-0.007130721
ray,-0.0071308813
pursu,-0.0071312427
oblig,-0.0071316557
scalar,-0.007131798
oppos,-0.007132485
cumul,-0.007132657
equip,-0.007133051
kinodynam,-0.007133339
microsimul,-0.007133339
github,-0.0071337926
parallel,-0.0071340753
flux,-0.0071341204
mouth,-0.0071342126
railway,-0.0071342126
strengthen,-0.007134749
excit,-0.0071348324
meta,-0.0071350224
municip,-0.007135221
gaussian,-0.0071352315
bodi,-0.007135407
live,-0.007135622
abov,-0.0071359617
uniform,-0.007136238
ontolog,-0.0071363384
automot,-0.0071363617
io,-0.0071363617
shift,-0.0071366
conceptu,-0.0071366304
hypothesi,-0.0071366555
fashion,-0.007136725
systemat,-0.0071368082
python,-0.0071368143
proxim,-0.0071371086
isol,-0.0071372245
load,-0.0071372245
sole,-0.007137287
3d,-0.0071374364
attain,-0.0071377545
manual,-0.007137793
technic,-0.0071382956
elitist,-0.0071386034
hegselmann,-0.0071386034
sport,-0.0071386266
electr,-0.007138634
content,-0.0071390145
epidem,-0.0071390495
compact,-0.007139168
trace,-0.007139379
margin,-0.0071394946
prey,-0.0071396152
symmetr,-0.007139712
reconstruct,-0.007139837
graviti,-0.0071403948
smooth,-0.0071408353
suscept,-0.007141058
pairwis,-0.007141177
negat,-0.0071413307
interoper,-0.007141467
t,-0.0071415165
r,-0.007141541
anytim,-0.0071415543
decad,-0.0071415985
next,-0.007141636
taxonomi,-0.0071417484
citi,-0.007141786
replac,-0.007141833
thing,-0.0071419356
imposs,-0.007142197
deviat,-0.0071422365
modular,-0.0071422462
preliminari,-0.007142395
suffer,-0.0071425554
uav,-0.0071429806
diplomaci,-0.00714303
migratori,-0.00714303
onc,-0.007143071
genet,-0.0071431575
probabilist,-0.0071432428
site,-0.0071432428
core,-0.007143401
33,-0.0071434313
frame,-0.0071435566
budget,-0.0071435855
nation,-0.0071435855
myopic,-0.00714365
surplus,-0.00714365
proper,-0.007143734
translat,-0.0071437764
intens,-0.0071438337
almost,-0.0071438714
et,-0.0071438807
tree,-0.007143898
reflect,-0.007143934
expertis,-0.0071440125
impli,-0.0071442323
treat,-0.007144255
doubl,-0.0071442896
earli,-0.007144318
therebi,-0.0071443417
feedback,-0.00714435
cheap,-0.0071443664
argu,-0.0071443855
conclud,-0.007144389
broad,-0.0071443943
unknown,-0.0071444544
rise,-0.0071444586
word,-0.0071445755
formula,-0.0071447347
priorit,-0.0071448013
strength,-0.0071448116
treatment,-0.0071451045
reactiv,-0.0071452335
truth,-0.0071453527
skill,-0.0071455864
intersect,-0.00714577
gradual,-0.007145834
galaxi,-0.007146027
outlin,-0.007146243
put,-0.0071462714
