Term,Mitigated Information
graviti,-0.0017268454
set,-0.0017271821
moon,-0.0017291375
exist,-0.0017297873
consid,-0.0017310318
articl,-0.0017313905
problem,-0.0017315862
current,-0.001731588
cultur,-0.0017318516
demonstr,-0.0017346242
simpl,-0.0017372328
explor,-0.0017375554
thought,-0.0017377003
becaus,-0.001738612
biomechan,-0.0017400314
scientist,-0.0017401015
point,-0.0017417615
func,-0.0017421385
applic,-0.0017443772
human,-0.0017453677
long,-0.0017454895
analysi,-0.0017456942
allow,-0.001746076
through,-0.0017461518
technolog,-0.0017470024
i,-0.0017502683
train,-0.0017510564
habit,-0.0017518057
peopl,-0.0017522889
find,-0.0017534085
laboratori,-0.001755633
out,-0.0017559582
soon,-0.001757609
howev,-0.0017579698
galaxi,-0.0017580299
larg,-0.0017583341
analemma,-0.0017584647
spacefar,-0.0017584647
space,-0.0017587759
review,-0.00175905
olymp,-0.0017598248
surfac,-0.0017602922
come,-0.0017607405
comput,-0.0017615333
advanc,-0.0017619089
oral,-0.0017625102
net,-0.0017626814
impact,-0.0017651356
sun,-0.0017652705
athlet,-0.0017653577
while,-0.0017662926
field,-0.001767163
paradox,-0.0017675502
thus,-0.0017688437
under,-0.0017702474
when,-0.0017704632
veri,-0.0017705046
measur,-0.001771205
search,-0.0017722853
clear,-0.0017723764
non,-0.001772527
algo,-0.0017729289
creat,-0.0017734146
natur,-0.0017735859
here,-0.0017736031
structur,-0.001775523
potenti,-0.0017755539
last,-0.0017766445
coach,-0.0017767313
calcul,-0.0017782325
sourc,-0.0017805888
world,-0.0017808746
simul,-0.0017822902
doe,-0.0017831151
compar,-0.0017852972
within,-0.0017858143
megastructur,-0.0017859747
technosignatur,-0.0017859747
inform,-0.0017864425
sport,-0.0017866234
cours,-0.0017870639
audienc,-0.001787482
requir,-0.0017876028
histori,-0.0017879992
asteroid,-0.0017881197
term,-0.0017882985
each,-0.0017892963
connect,-0.0017893442
undergradu,-0.0017894908
equat,-0.0017897546
direct,-0.0017897981
quantum,-0.0017899061
made,-0.0017916445
settlement,-0.0017931525
recent,-0.0017931676
seem,-0.0017937649
light,-0.0017948122
detail,-0.0017964152
water,-0.0017969835
who,-0.0017970955
generat,-0.0017974374
reveal,-0.0017983173
where,-0.0017983175
astrolog,-0.0017983869
goddess,-0.0017983869
introduc,-0.0017998989
explain,-0.0018002519
case,-0.0018005426
dynam,-0.0018009469
1,-0.0018013449
follow,-0.0018019028
begin,-0.0018020079
power,-0.0018023619
specif,-0.0018026463
befor,-0.0018030579
popular,-0.0018032443
experi,-0.0018032892
import,-0.0018037305
after,-0.0018039588
form,-0.0018043888
origin,-0.0018050717
order,-0.0018053394
speed,-0.0018053793
dure,-0.0018054552
sinc,-0.0018063119
obtain,-0.0018064105
situat,-0.0018065342
dataset,-0.0018065412
effici,-0.0018066561
improv,-0.0018068097
appli,-0.0018076301
suggest,-0.0018087738
design,-0.0018088521
should,-0.0018091084
relev,-0.0018103567
place,-0.0018108301
particular,-0.0018110187
convent,-0.0018113516
spacecraft,-0.0018114547
interest,-0.0018120841
total,-0.001812305
investig,-0.0018132026
doomsday,-0.0018134929
multicultur,-0.0018134929
mytholog,-0.0018134929
nea,-0.0018134929
call,-0.0018140842
distribut,-0.0018141808
characterist,-0.0018147473
signific,-0.0018147685
understand,-0.0018148372
number,-0.0018151593
properti,-0.0018154603
deriv,-0.0018156564
depend,-0.0018163448
optim,-0.0018166746
militari,-0.0018179149
theoret,-0.0018180662
focus,-0.0018182182
without,-0.0018182278
determin,-0.0018184374
do,-0.0018186402
ani,-0.0018186964
construct,-0.0018189087
test,-0.0018189696
exampl,-0.0018190172
over,-0.0018204761
brief,-0.0018207094
rather,-0.0018211945
novel,-0.0018212467
his,-0.001822835
short,-0.0018231825
humankind,-0.0018232196
lunar,-0.0018233383
rotat,-0.0018241823
start,-0.0018243635
sometim,-0.0018245662
task,-0.0018252404
achiev,-0.0018255203
art,-0.001825594
neural,-0.0018256643
might,-0.001826347
numer,-0.0018264437
estim,-0.0018267496
addit,-0.0018269785
sever,-0.0018270474
cabin,-0.0018271429
copernican,-0.0018271429
pressur,-0.0018277871
type,-0.0018279672
land,-0.0018280976
solut,-0.001828229
close,-0.0018286766
age,-0.0018287287
classic,-0.0018289385
die,-0.0018289888
argu,-0.0018300859
15,-0.0018301096
educ,-0.0018304391
astrobiolog,-0.0018305184
ski,-0.0018305184
chang,-0.0018305319
analys,-0.001830552
various,-0.001831016
paramet,-0.0018311725
make,-0.0018312301
western,-0.0018317305
due,-0.0018320156
nuclear,-0.001832161
similar,-0.001832573
framework,-0.0018327527
law,-0.0018327559
further,-0.0018330342
around,-0.00183309
mean,-0.0018331455
research,-0.0018331581
geocentr,-0.0018335311
lever,-0.0018335311
account,-0.0018336021
modern,-0.0018336435
almost,-0.0018336568
techniqu,-0.0018344213
yet,-0.0018345683
increas,-0.0018347201
catastroph,-0.001835038
presenc,-0.0018352258
complex,-0.0018359143
forc,-0.0018359572
proxima,-0.0018362507
linear,-0.0018363242
us,-0.0018365405
real,-0.0018365608
end,-0.0018372135
air,-0.0018372352
contemporari,-0.0018373077
predict,-0.0018374814
interact,-0.0018375267
imagin,-0.0018381191
figur,-0.0018381273
part,-0.0018382648
e,-0.0018384927
gravit,-0.0018386039
propuls,-0.0018389777
major,-0.0018391273
clock,-0.0018392344
2,-0.0018394433
argument,-0.0018397023
book,-0.0018397167
newtonian,-0.0018397167
launch,-0.0018402438
debat,-0.0018407829
18th,-0.0018410903
evalu,-0.0018414803
occur,-0.0018419158
challeng,-0.0018421395
condit,-0.0018422526
complet,-0.0018426183
tool,-0.001842747
modif,-0.0018433847
combin,-0.001843651
contact,-0.0018437698
temperatur,-0.0018440122
key,-0.0018440528
assumpt,-0.0018441381
control,-0.0018442303
whi,-0.0018442429
announc,-0.0018443681
produc,-0.0018444322
social,-0.0018444926
detect,-0.0018445796
scale,-0.001844586
radio,-0.0018447468
crew,-0.0018453208
drum,-0.0018453208
inaugur,-0.0018453208
ping,-0.0018453208
final,-0.0018454004
flight,-0.0018458926
graph,-0.0018459298
turn,-0.0018469557
experiment,-0.0018469573
airflow,-0.0018469745
window,-0.0018475204
actual,-0.0018475305
reserv,-0.0018477034
second,-0.0018477145
fascin,-0.0018479518
movi,-0.001848455
nasa,-0.001848455
histor,-0.0018485832
centauri,-0.0018487731
sail,-0.0018487731
featur,-0.0018498544
toward,-0.0018499091
local,-0.0018499502
closer,-0.001850042
consist,-0.001850426
man,-0.0018510827
took,-0.0018514735
period,-0.0018515215
biolog,-0.0018520094
be,-0.0018524395
pattern,-0.00185245
extrem,-0.0018527971
pong,-0.0018533502
prove,-0.0018533728
attach,-0.0018533743
necessari,-0.001854074
lead,-0.0018545834
singl,-0.001854737
wider,-0.0018548472
popul,-0.0018548593
emerg,-0.0018557798
era,-0.0018560138
previous,-0.0018560777
tantal,-0.0018561106
phenomenon,-0.0018564175
galact,-0.0018569953
eclips,-0.001857397
low,-0.0018580785
evolut,-0.0018583769
dimension,-0.0018584934
given,-0.0018587235
rise,-0.0018593192
bodi,-0.0018593378
quantiti,-0.001859589
subson,-0.0018596846
ton,-0.0018596846
futur,-0.0018596939
heat,-0.001859772
three,-0.0018598547
knowledg,-0.0018600434
becom,-0.0018605251
give,-0.0018606229
those,-0.0018606912
laden,-0.0018608638
event,-0.0018610045
nation,-0.0018612952
strategi,-0.0018615118
defin,-0.0018617442
practic,-0.0018618051
valu,-0.0018618095
solv,-0.0018619602
found,-0.0018619831
associ,-0.0018619924
plan,-0.0018620382
open,-0.001862243
wide,-0.0018622576
uranium,-0.0018629254
own,-0.0018629654
et,-0.0018636145
closest,-0.0018638509
matter,-0.0018639122
level,-0.0018639907
oper,-0.0018643743
greek,-0.001864839
ly,-0.001864839
integr,-0.001864877
probe,-0.0018649042
descript,-0.0018651382
my,-0.0018653116
entropi,-0.001865431
perman,-0.0018657164
imag,-0.0018657307
look,-0.0018661091
public,-0.0018670756
wait,-0.0018674559
intern,-0.0018674687
sky,-0.0018674897
nozzl,-0.0018675594
rate,-0.0018677344
countri,-0.0018680745
contradict,-0.0018682958
024503,-0.0018683219
1000v,-0.0018683219
100mm,-0.0018683219
1877,-0.0018683219
19281982,-0.0018683219
2121,-0.0018683219
2132,-0.0018683219
2153,-0.0018683219
2640123,-0.0018683219
500000,-0.0018683219
abhay,-0.0018683219
ableiten,-0.0018683219
accanto,-0.0018683219
acquisita,-0.0018683219
afterlif,-0.0018683219
agung,-0.0018683219
akraga,-0.0018683219
alcubierr,-0.0018683219
allgem,-0.0018683219
allora,-0.0018683219
altri,-0.0018683219
annahm,-0.0018683219
anneus,-0.0018683219
arbeit,-0.0018683219
archeoastronomi,-0.0018683219
astrologi,-0.0018683219
astrologisch,-0.0018683219
astrologischen,-0.0018683219
attual,-0.0018683219
auroch,-0.0018683219
auspr,-0.0018683219
avant,-0.0018683219
avventura,-0.0018683219
avvincenti,-0.0018683219
banjo,-0.0018683219
bazooka,-0.0018683219
beliebig,-0.0018683219
bertel,-0.0018683219
bewegung,-0.0018683219
bioenerget,-0.0018683219
bleibt,-0.0018683219
brophi,-0.0018683219
buona,-0.0018683219
calgari,-0.0018683219
callanish,-0.0018683219
canali,-0.0018683219
capo,-0.0018683219
carta,-0.0018683219
cask,-0.0018683219
certi,-0.0018683219
chemiosmosi,-0.0018683219
comprender,-0.0018683219
conoscenz,-0.0018683219
conoscenza,-0.0018683219
consolidata,-0.0018683219
contrapposizion,-0.0018683219
corso,-0.0018683219
dell,-0.0018683219
dene,-0.0018683219
deutlich,-0.0018683219
deutung,-0.0018683219
difficili,-0.0018683219
disquiet,-0.0018683219
dreidel,-0.0018683219
emers,-0.0018683219
epoca,-0.0018683219
esotich,-0.0018683219
esplorazioni,-0.0018683219
existiert,-0.0018683219
expansionist,-0.0018683219
firma,-0.0018683219
freezer,-0.0018683219
funktioniert,-0.0018683219
furono,-0.0018683219
gari,-0.0018683219
gdbacuo,-0.0018683219
gemeinsam,-0.0018683219
geografica,-0.0018683219
geografich,-0.0018683219
godzilla,-0.0018683219
grippi,-0.0018683219
groin,-0.0018683219
grundlag,-0.0018683219
grundlegend,-0.0018683219
handbel,-0.0018683219
hanno,-0.0018683219
hellenist,-0.0018683219
herrsch,-0.0018683219
higginbottom,-0.0018683219
himmelsk,-0.0018683219
ikaro,-0.0018683219
ippon,-0.0018683219
isss,-0.0018683219
iya,-0.0018683219
jumper,-0.0018683219
kein,-0.0018683219
kiik,-0.0018683219
konkreten,-0.0018683219
leontief,-0.0018683219
limiti,-0.0018683219
lontan,-0.0018683219
lucien,-0.0018683219
mappamondo,-0.0018683219
mappatura,-0.0018683219
mata,-0.0018683219
medioevo,-0.0018683219
meriam,-0.0018683219
methodik,-0.0018683219
michaniko,-0.0018683219
microdrop,-0.0018683219
microtim,-0.0018683219
mondo,-0.0018683219
monstervers,-0.0018683219
mull,-0.0018683219
multivibr,-0.0018683219
mutil,-0.0018683219
nanosail,-0.0018683219
nead,-0.0018683219
nhi,-0.0018683219
nicht,-0.0018683219
nippon,-0.0018683219
nostra,-0.0018683219
omin,-0.0018683219
orkney,-0.0018683219
orper,-0.0018683219
owoc,-0.0018683219
palaeolith,-0.0018683219
paragonar,-0.0018683219
periplo,-0.0018683219
periplus,-0.0018683219
planispher,-0.0018683219
plywood,-0.0018683219
pneumatica,-0.0018683219
porcaro,-0.0018683219
portato,-0.0018683219
potess,-0.0018683219
potrebb,-0.0018683219
prather,-0.0018683219
produrr,-0.0018683219
propriet,-0.0018683219
quetelet,-0.0018683219
raggiungimento,-0.0018683219
ravenscroft,-0.0018683219
reconnoit,-0.0018683219
regeln,-0.0018683219
reinass,-0.0018683219
rewrot,-0.0018683219
ridurr,-0.0018683219
rinascimento,-0.0018683219
rivoluzionari,-0.0018683219
rocketri,-0.0018683219
rosali,-0.0018683219
rosanna,-0.0018683219
ryoji,-0.0018683219
schicksal,-0.0018683219
schoolbook,-0.0018683219
scientifich,-0.0018683219
scopert,-0.0018683219
scoperta,-0.0018683219
secoli,-0.0018683219
secolo,-0.0018683219
sempr,-0.0018683219
sencondari,-0.0018683219
seneca,-0.0018683219
seoi,-0.0018683219
shchelkin,-0.0018683219
sheridan,-0.0018683219
shuje,-0.0018683219
sich,-0.0018683219
sidecut,-0.0018683219
skier,-0.0018683219
snowboard,-0.0018683219
sogar,-0.0018683219
sorprendenti,-0.0018683219
spedizioni,-0.0018683219
speranza,-0.0018683219
sperimentali,-0.0018683219
stabili,-0.0018683219
starlit,-0.0018683219
stato,-0.0018683219
sten,-0.0018683219
studiar,-0.0018683219
tailwind,-0.0018683219
technoclim,-0.0018683219
technostructur,-0.0018683219
teorich,-0.0018683219
terr,-0.0018683219
tint,-0.0018683219
toto,-0.0018683219
uberpr,-0.0018683219
ufbar,-0.0018683219
ugt,-0.0018683219
uke,-0.0018683219
ultig,-0.0018683219
uncom,-0.0018683219
unfruit,-0.0018683219
unterscheiden,-0.0018683219
ussig,-0.0018683219
ventesimo,-0.0018683219
verf,-0.0018683219
versi,-0.0018683219
versionen,-0.0018683219
vielen,-0.0018683219
vivendo,-0.0018683219
voneinand,-0.0018683219
warhead,-0.0018683219
wealink,-0.0018683219
welcher,-0.0018683219
widersprechen,-0.0018683219
wna,-0.0018683219
woodcut,-0.0018683219
worshipp,-0.0018683219
z2xz2,-0.0018683219
z2xz2xz2,-0.0018683219
zeigt,-0.0018683219
zusammenhang,-0.0018683219
rocket,-0.0018683821
special,-0.0018689878
smartphon,-0.0018691171
identifi,-0.0018691717
50,-0.001869191
intellig,-0.0018695295
breed,-0.0018700399
elaps,-0.0018700399
season,-0.0018700922
scheme,-0.0018706652
help,-0.0018706699
stor,-0.0018707707
thousand,-0.001870894
secondari,-0.0018711707
up,-0.0018712814
correspond,-0.0018714394
19th,-0.0018715225
apprais,-0.0018715225
colon,-0.0018715225
heritag,-0.0018715225
telescop,-0.0018715796
just,-0.0018716259
until,-0.0018716351
multipl,-0.0018719127
reduc,-0.0018719648
extend,-0.0018721488
rapid,-0.001872227
progress,-0.0018722345
individu,-0.0018728081
phase,-0.0018729266
black,-0.0018731705
multi,-0.0018731991
need,-0.0018733918
straight,-0.0018734471
coupl,-0.0018735346
accuraci,-0.0018738176
underway,-0.0018743414
them,-0.0018744855
extens,-0.0018745041
basi,-0.0018745834
economi,-0.0018747927
late,-0.001874885
hole,-0.0018749257
drive,-0.001875008
address,-0.0018750816
group,-0.0018751195
remain,-0.0018752208
conclus,-0.0018754337
behav,-0.0018756633
exoplanetari,-0.0018757781
issu,-0.001875782
reflect,-0.0018758272
posit,-0.0018760356
quantit,-0.0018761538
capabl,-0.0018761602
rang,-0.0018761612
aim,-0.0018761964
continu,-0.0018762565
rule,-0.0018763089
environ,-0.0018764242
approxim,-0.001876576
visit,-0.0018766484
wave,-0.0018767291
hundr,-0.0018773188
domain,-0.0018774081
class,-0.0018786142
away,-0.0018786378
snow,-0.0018786894
swing,-0.0018786894
14,-0.0018789152
territori,-0.0018792335
govern,-0.0018794183
analyz,-0.0018796738
cycl,-0.0018799079
stellar,-0.0018800483
evid,-0.0018800579
thermodynam,-0.0018801567
circumst,-0.0018803439
whether,-0.0018805454
shown,-0.0018806356
curious,-0.0018808842
drag,-0.0018811788
orbit,-0.001881291
bc,-0.0018813848
enabl,-0.0018816276
strong,-0.0018816476
draw,-0.0018816681
aspect,-0.0018816892
meaning,-0.0018817947
began,-0.0018818753
same,-0.0018823346
larger,-0.0018823445
small,-0.0018824639
cosmolog,-0.0018825807
taken,-0.001882957
represent,-0.001882963
claim,-0.0018830871
refer,-0.0018830914
seen,-0.0018831023
america,-0.0018833772
saturn,-0.0018838316
nake,-0.0018842777
teach,-0.0018843118
respect,-0.0018843783
reason,-0.0018846929
fossil,-0.0018847157
sampl,-0.0018847407
see,-0.001884985
winter,-0.0018852319
implement,-0.0018852446
exoplanet,-0.0018854309
3,-0.0018855042
came,-0.0018856546
essenti,-0.001885683
suffici,-0.0018862662
benchmark,-0.0018864571
hollow,-0.0018864786
remark,-0.0018865813
assum,-0.0018866678
kirchhoff,-0.0018868803
wind,-0.0018871059
protocol,-0.0018871645
2013,-0.0018872353
put,-0.0018874181
song,-0.0018877499
till,-0.0018877499
econom,-0.001887781
plant,-0.0018878081
earli,-0.0018879555
discov,-0.0018880642
2071,-0.0018881103
2087,-0.0018881103
2101,-0.0018881103
2129,-0.0018881103
65000,-0.0018881103
aber,-0.0018881103
adolph,-0.0018881103
alla,-0.0018881103
analoga,-0.0018881103
anhand,-0.0018881103
astabl,-0.0018881103
bojowald,-0.0018881103
bounci,-0.0018881103
brahe,-0.0018881103
burl,-0.0018881103
cockcroft,-0.0018881103
complac,-0.0018881103
completa,-0.0018881103
crash3,-0.0018881103
dass,-0.0018881103
doesnt,-0.0018881103
egal,-0.0018881103
emperor,-0.0018881103
encroach,-0.0018881103
forgot,-0.0018881103
gard,-0.0018881103
grandi,-0.0018881103
gwe,-0.0018881103
instabili,-0.0018881103
ipso,-0.0018881103
jurid,-0.0018881103
lassen,-0.0018881103
legendari,-0.0018881103
lifeform,-0.0018881103
lightsail,-0.0018881103
lucius,-0.0018881103
megalith,-0.0018881103
menschen,-0.0018881103
muzzl,-0.0018881103
ndfeb,-0.0018881103
q8,-0.0018881103
rattleback,-0.0018881103
schiaparelli,-0.0018881103
scotland,-0.0018881103
settler,-0.0018881103
somit,-0.0018881103
soto,-0.0018881103
stockpil,-0.0018881103
sul,-0.0018881103
terraform,-0.0018881103
triathlon,-0.0018881103
twinkl,-0.0018881103
twoway,-0.0018881103
unscientif,-0.0018881103
unwis,-0.0018881103
vecchio,-0.0018881103
verschiedenen,-0.0018881103
walton,-0.0018881103
zwischen,-0.0018881103
japanes,-0.0018881322
eye,-0.0018881714
either,-0.0018884699
caus,-0.0018885728
avail,-0.0018886502
expedit,-0.0018886805
pathogen,-0.0018886805
often,-0.001888837
program,-0.0018888856
much,-0.0018889457
feasibl,-0.0018889743
evolv,-0.0018892728
essay,-0.0018893296
exceed,-0.0018893792
strateg,-0.0018895497
motion,-0.0018896073
statist,-0.0018897711
higher,-0.0018897778
wheeler,-0.0018898607
materi,-0.0018899066
project,-0.0018899924
aerodynam,-0.0018900423
offer,-0.0018902564
take,-0.0018903466
scenario,-0.0018903627
free,-0.0018904323
genr,-0.0018904766
indic,-0.0018905293
interpret,-0.0018905766
5,-0.0018906898
typic,-0.0018908812
expect,-0.001890884
precis,-0.0018909517
probabl,-0.0018910677
among,-0.0018911419
communiti,-0.0018914064
main,-0.0018915697
opinion,-0.0018916265
definit,-0.0018917487
comet,-0.0018919924
usa,-0.0018919924
atmospher,-0.0018922866
machin,-0.0018922957
enhanc,-0.0018925247
classif,-0.001892686
finit,-0.0018928729
densiti,-0.0018930242
defens,-0.0018931028
distant,-0.0018932602
cosmic,-0.0018934112
m,-0.0018939172
si,-0.0018939703
east,-0.0018941696
understood,-0.0018945121
capacitor,-0.0018947549
everyth,-0.0018947549
day,-0.0018949301
onlin,-0.0018949485
grow,-0.0018950014
transfer,-0.0018951144
textbook,-0.0018951282
passeng,-0.0018954116
c,-0.0018954638
differenti,-0.0018954658
1664,-0.0018956201
2040,-0.0018956201
9mm,-0.0018956201
abiogenesi,-0.0018956201
aldebaran,-0.0018956201
alexandria,-0.0018956201
antagon,-0.0018956201
armor,-0.0018956201
brukner,-0.0018956201
che,-0.0018956201
deffuant,-0.0018956201
dei,-0.0018956201
delft,-0.0018956201
downplay,-0.0018956201
dsms,-0.0018956201
escher,-0.0018956201
eurovis,-0.0018956201
extremist,-0.0018956201
fisica,-0.0018956201
friday,-0.0018956201
giovanni,-0.0018956201
headwind,-0.0018956201
incess,-0.0018956201
ludwig,-0.0018956201
mesopotamian,-0.0018956201
metronom,-0.0018956201
multimet,-0.0018956201
negentropi,-0.0018956201
neolith,-0.0018956201
plenum,-0.0018956201
psychic,-0.0018956201
relink,-0.0018956201
relinquish,-0.0018956201
skid,-0.0018956201
smolin,-0.0018956201
snare,-0.0018956201
spaceship,-0.0018956201
springboard,-0.0018956201
teleolog,-0.0018956201
vectorlik,-0.0018956201
languag,-0.0018958974
septemb,-0.0018959679
code,-0.001896094
correl,-0.0018962588
revolut,-0.0018964128
deep,-0.0018966699
bound,-0.0018967546
standard,-0.001896798
old,-0.0018968515
surpris,-0.0018969583
con,-0.0018973863
summer,-0.0018973863
togeth,-0.0018974094
fraction,-0.0018974192
util,-0.0018974963
belief,-0.0018976149
reach,-0.001897692
plane,-0.0018978135
transit,-0.001897834
institut,-0.0018979571
citizen,-0.0018981552
explan,-0.0018983389
error,-0.0018984771
oscil,-0.0018985496
size,-0.0018985921
leverag,-0.0018987824
rigor,-0.0018988
diamet,-0.0018992021
behavior,-0.0018993233
establish,-0.0018993265
infer,-0.0018993532
what,-0.0018993902
deeper,-0.001899526
belt,-0.0018997054
critic,-0.001899725
italian,-0.0018997679
common,-0.0019000333
transform,-0.001900042
accord,-0.0019005259
30000,-0.0019006553
7mm,-0.0019006553
acetylen,-0.0019006553
anyi,-0.0019006553
apophi,-0.0019006553
cartridg,-0.0019006553
cattl,-0.0019006553
decontamin,-0.0019006553
della,-0.0019006553
diplomat,-0.0019006553
disbelief,-0.0019006553
dynasti,-0.0019006553
eon,-0.0019006553
gnomon,-0.0019006553
incapacit,-0.0019006553
inflexion,-0.0019006553
invigor,-0.0019006553
jacket,-0.0019006553
knotti,-0.0019006553
lynch,-0.0019006553
mnras,-0.0019006553
nato,-0.0019006553
plano,-0.0019006553
thrill,-0.0019006553
trawl,-0.0019006553
confirm,-0.0019007581
mathemat,-0.0019007581
repres,-0.00190078
compon,-0.0019007975
magnet,-0.0019009168
reactor,-0.0019010751
modifi,-0.0019011148
insid,-0.0019011536
comfort,-0.0019012949
physicist,-0.0019012949
intent,-0.0019013628
weak,-0.001901472
half,-0.0019016133
input,-0.0019016486
seven,-0.0019018005
now,-0.0019018026
amount,-0.0019019268
activ,-0.0019019846
subject,-0.0019020311
robust,-0.0019021597
adapt,-0.001902379
frequenc,-0.0019026203
realiz,-0.0019026472
via,-0.0019027116
though,-0.0019027229
circuit,-0.0019029533
wavelength,-0.0019030813
mysteri,-0.001903146
modul,-0.0019031776
dwarf,-0.0019032594
prime,-0.0019034419
whose,-0.0019034717
releas,-0.0019035653
expand,-0.0019036732
mach,-0.0019037169
user,-0.0019038619
unit,-0.0019039164
ever,-0.0019039945
influenc,-0.0019040188
success,-0.0019040339
1903,-0.0019041754
aborigin,-0.0019041754
adventur,-0.0019041754
alpin,-0.0019041754
bronz,-0.0019041754
cui,-0.0019041754
egyptian,-0.0019041754
erect,-0.0019041754
fallibl,-0.0019041754
heaven,-0.0019041754
hero,-0.0019041754
iaea,-0.0019041754
idealist,-0.0019041754
infertil,-0.0019041754
johann,-0.0019041754
layman,-0.0019041754
millennia,-0.0019041754
mixmast,-0.0019041754
nanci,-0.0019041754
nel,-0.0019041754
paddl,-0.0019041754
ptr,-0.0019041754
sentient,-0.0019041754
sociophys,-0.0019041754
strait,-0.0019041754
supposit,-0.0019041754
timekeep,-0.0019041754
wigg,-0.0019041754
wow,-0.0019041754
although,-0.0019041919
scintil,-0.0019043013
exhibit,-0.0019043046
variat,-0.0019045436
near,-0.0019047334
random,-0.0019049138
shape,-0.0019049877
electromagnet,-0.0019050093
engag,-0.0019051529
map,-0.0019052761
averag,-0.0019053132
weight,-0.0019053239
line,-0.0019053987
appear,-0.0019054267
fundament,-0.0019054478
name,-0.0019054997
altern,-0.001905544
communic,-0.0019055698
degre,-0.001905572
best,-0.0019055796
devic,-0.0019056079
therefor,-0.0019056961
prefer,-0.0019057078
true,-0.0019061225
character,-0.0019064341
algebra,-0.001906456
wast,-0.0019068214
fund,-0.0019069908
whole,-0.0019070262
across,-0.0019070964
angul,-0.0019072132
attende,-0.0019072132
calam,-0.0019072132
cartwright,-0.0019072132
ein,-0.0019072132
equinox,-0.0019072132
ethnograph,-0.0019072132
fieldwork,-0.0019072132
franchis,-0.0019072132
glasgow,-0.0019072132
ibd,-0.0019072132
inbreed,-0.0019072132
instinct,-0.0019072132
liberti,-0.0019072132
mainland,-0.0019072132
mullin,-0.0019072132
oecd,-0.0019072132
oxi,-0.0019072132
scrutinis,-0.0019072132
squat,-0.0019072132
contribut,-0.0019073052
cite,-0.001907325
dark,-0.0019073925
particl,-0.001907477
mark,-0.0019075657
hope,-0.0019076038
valid,-0.0019076737
evidenc,-0.0019078256
section,-0.0019078682
spatial,-0.001907869
support,-0.0019080171
g,-0.0019081259
grate,-0.0019082216
night,-0.0019082216
variabl,-0.0019082999
contain,-0.0019087221
initi,-0.001908864
gaia,-0.0019089316
huge,-0.0019091968
suspend,-0.0019092566
better,-0.0019093727
alway,-0.0019094454
discret,-0.001909476
inher,-0.0019095292
1920s,-0.0019095897
406,-0.0019095897
brachistochron,-0.0019095897
everlast,-0.0019095897
ist,-0.0019095897
jeff,-0.0019095897
lopsid,-0.0019095897
melod,-0.0019095897
monument,-0.0019095897
mpemba,-0.0019095897
nourish,-0.0019095897
predica,-0.0019095897
rebutt,-0.0019095897
santiago,-0.0019095897
solstic,-0.0019095897
spaceflight,-0.0019095897
sunset,-0.0019095897
tra,-0.0019095897
treatis,-0.0019095897
uncrew,-0.0019095897
unesco,-0.0019095897
warfar,-0.0019095897
