Term,Mitigated Information
empir,-0.020649688
confound,-0.02065315
robust,-0.020678641
bias,-0.020682123
may,-0.02068324
packag,-0.020700537
improv,-0.020715619
challeng,-0.020736525
standard,-0.020746674
mixtur,-0.02077044
markov,-0.020791346
weight,-0.020811826
all,-0.020844126
over,-0.020847602
via,-0.02085479
flexibl,-0.020873718
altern,-0.020876324
trial,-0.02088504
valid,-0.020891473
particular,-0.020895584
onli,-0.02089951
state,-0.020925812
while,-0.020932864
each,-0.020938216
r,-0.020939039
popul,-0.020946596
import,-0.020947486
novel,-0.020980235
relat,-0.020980611
how,-0.020983903
obtain,-0.021004109
theoret,-0.021006273
maximum,-0.021134747
normal,-0.021135945
addit,-0.021157406
point,-0.021200381
approxim,-0.021201449
first,-0.021207558
extens,-0.021215701
seri,-0.021237751
dataset,-0.021260282
evalu,-0.02127044
type,-0.021318935
learn,-0.021328289
account,-0.021366611
class,-0.021370143
experi,-0.021380557
matrix,-0.021388112
requir,-0.021388993
recent,-0.021410821
net,-0.021422625
research,-0.021430768
make,-0.021441575
power,-0.021443276
s,-0.021453166
most,-0.021461528
construct,-0.021463737
direct,-0.021466374
rate,-0.021483516
design,-0.021486877
discuss,-0.02150085
combin,-0.021514691
quantil,-0.021515684
find,-0.021520643
latent,-0.02157003
interv,-0.021572962
censor,-0.021577282
establish,-0.021577356
size,-0.021586541
assum,-0.021609724
margin,-0.021630319
assess,-0.021632858
wide,-0.021652844
individu,-0.021672275
i,-0.021678127
address,-0.021691374
numer,-0.021692226
popular,-0.021725
level,-0.02174061
incorpor,-0.021757001
focus,-0.021771261
investig,-0.021776209
given,-0.02178214
limit,-0.021797359
risk,-0.021797612
order,-0.021817537
increas,-0.02184079
respons,-0.021848934
finit,-0.021857418
space,-0.021872493
across,-0.02187549
complex,-0.0218878
ani,-0.021894258
generat,-0.021911891
field,-0.021913094
associ,-0.021935157
cluster,-0.021941625
spars,-0.021943426
literatur,-0.021944005
known,-0.02196546
term,-0.02196656
penal,-0.02197182
true,-0.021977948
squar,-0.021980144
e,-0.021988146
adapt,-0.021990243
compon,-0.022003768
due,-0.022018496
potenti,-0.022031043
possibl,-0.022044932
semiparametr,-0.022049043
dimens,-0.022055684
lasso,-0.02205682
techniqu,-0.022063864
control,-0.022071129
various,-0.022086699
quantum,-0.022099882
achiev,-0.022101978
mcmc,-0.022106294
joint,-0.022109665
expect,-0.022109924
within,-0.02211903
advantag,-0.022122182
clinic,-0.022134736
form,-0.022138208
lead,-0.022138571
extend,-0.022149485
correl,-0.022150565
scale,-0.022154689
signific,-0.022162072
averag,-0.022172546
dynam,-0.02218881
confid,-0.022200156
energi,-0.022203136
specifi,-0.02220413
call,-0.022205383
analys,-0.02220694
motiv,-0.022216802
factor,-0.022226546
defin,-0.022232868
about,-0.022234274
frequentist,-0.022258548
miss,-0.022259401
final,-0.022261068
null,-0.022270273
score,-0.022273423
involv,-0.022274604
imput,-0.022284027
independ,-0.022288842
featur,-0.022311583
context,-0.022311987
typic,-0.02231369
tool,-0.022314053
interpret,-0.022314567
analyz,-0.022326209
among,-0.02232693
correct,-0.022331085
unknown,-0.022332648
detect,-0.022342535
uncertainti,-0.022349354
inferenti,-0.022349825
hypothesi,-0.022352813
theori,-0.022364425
adjust,-0.022379844
group,-0.022395175
copula,-0.022421643
here,-0.022432845
simultan,-0.02243402
same,-0.022446677
natur,-0.022469841
relationship,-0.02247448
stochast,-0.022480797
solut,-0.022489307
continu,-0.022490826
chain,-0.022503672
vari,-0.022516485
do,-0.02251694
further,-0.022519153
heterogen,-0.022520598
better,-0.022530641
densiti,-0.022533271
strategi,-0.022535177
articl,-0.022535704
intervent,-0.02254646
describ,-0.022548143
converg,-0.02255841
need,-0.022562254
health,-0.022562854
without,-0.02256319
conduct,-0.022568267
simpl,-0.022570081
way,-0.022589244
misspecif,-0.022594688
chang,-0.022609564
low,-0.022613384
local,-0.022624742
diseas,-0.022626398
three,-0.022635406
unobserv,-0.022641081
reduc,-0.022641925
univari,-0.022646084
train,-0.022653222
spatial,-0.022654328
mix,-0.022658072
bootstrap,-0.022663897
1,-0.022664865
penalti,-0.022679731
employ,-0.022681525
surviv,-0.022685658
second,-0.022690631
graph,-0.022691345
accur,-0.022699611
small,-0.022708395
shrinkag,-0.022713212
issu,-0.022716368
interact,-0.022717338
appropri,-0.022732394
task,-0.022733
collect,-0.022737488
out,-0.02273815
partial,-0.022758167
patient,-0.022759179
follow,-0.022760965
synt,-0.022768078
accuraci,-0.022768423
even,-0.022768555
determin,-0.02277016
unbias,-0.022770666
tail,-0.022794146
variat,-0.022795115
singl,-0.022796147
smooth,-0.022796469
util,-0.022797864
aim,-0.022800265
classic,-0.022801131
presenc,-0.022820823
g,-0.022828847
suggest,-0.022829931
estimand,-0.022833385
famili,-0.022855854
log,-0.022860318
current,-0.022865709
step,-0.022874378
us,-0.022874635
matric,-0.022876263
p,-0.022878852
experiment,-0.022879574
reli,-0.022882733
autoregress,-0.022883516
captur,-0.022884522
multi,-0.022884842
outlier,-0.022886962
hierarch,-0.022887314
scenario,-0.02289122
rang,-0.022904567
vector,-0.022910906
longitudin,-0.022913028
so,-0.022914369
choic,-0.022919862
equat,-0.022924157
character,-0.022927336
prove,-0.022929069
2,-0.022930536
shown,-0.02293895
correspond,-0.022939056
main,-0.022940084
coeffici,-0.022942776
previous,-0.022955101
bay,-0.02295591
take,-0.022958416
world,-0.022961577
handl,-0.022970287
imag,-0.022977723
target,-0.022978174
bound,-0.02298527
oper,-0.022989245
integr,-0.022995293
similar,-0.022996921
comparison,-0.022997366
veri,-0.023001682
subject,-0.023005383
object,-0.02300579
examin,-0.023008455
least,-0.023009358
rank,-0.023010036
proport,-0.023015514
phase,-0.023015872
explor,-0.023024283
physic,-0.023026774
sequenti,-0.023029286
cohort,-0.023032581
propens,-0.023035431
like,-0.02303844
doe,-0.023051031
kernel,-0.023056356
mechan,-0.023058815
support,-0.02306038
either,-0.023064699
regular,-0.02306841
certain,-0.023069078
give,-0.02307882
unit,-0.023082316
event,-0.023085037
thus,-0.02308523
hazard,-0.023086715
enabl,-0.02309208
understand,-0.02309801
outperform,-0.023102077
offer,-0.023104098
impact,-0.023112576
machin,-0.023113329
behavior,-0.02311458
respect,-0.023125961
binari,-0.02312658
strong,-0.023127902
transform,-0.02312947
ratio,-0.023131382
moreov,-0.023132797
relev,-0.023135373
bivari,-0.02313637
them,-0.023139581
gibb,-0.023141181
exact,-0.023144193
discret,-0.02314477
minim,-0.023147613
classif,-0.023152279
nois,-0.023153733
unmeasur,-0.023157315
pattern,-0.023159498
repres,-0.023163725
good,-0.023171537
decis,-0.023171678
genom,-0.02317327
key,-0.023177415
those,-0.023178801
aris,-0.023179408
represent,-0.02317994
sourc,-0.023182161
nuisanc,-0.023183484
leverag,-0.023185575
criterion,-0.023186263
summari,-0.023187451
separ,-0.023189284
becaus,-0.023189927
cancer,-0.023200445
express,-0.02320167
art,-0.02320191
close,-0.023203148
area,-0.023205355
maxim,-0.023205746
version,-0.023205971
restrict,-0.023206616
tradit,-0.02320668
neural,-0.02320797
up,-0.02321416
subset,-0.023214506
treat,-0.023218596
epidemiolog,-0.023223396
moment,-0.023224296
against,-0.023225993
whether,-0.023228405
spline,-0.023231868
gene,-0.023233004
influenc,-0.023236385
usual,-0.023248171
domain,-0.02324871
formul,-0.02324965
becom,-0.023249999
precis,-0.023260398
fix,-0.023264457
connect,-0.023268213
metropoli,-0.023271365
cox,-0.02327267
forecast,-0.02327323
scientif,-0.023277055
analyt,-0.023277434
full,-0.023281436
sequenc,-0.023282602
furthermor,-0.023289017
complet,-0.023289174
em,-0.02328919
produc,-0.02329207
sampler,-0.023295682
recov,-0.023296785
sinc,-0.023299398
yield,-0.023299823
coupl,-0.023301143
posit,-0.023306374
calcul,-0.02331036
origin,-0.023315871
be,-0.023317177
logist,-0.023317937
ignor,-0.023322428
assign,-0.023323225
contribut,-0.023329677
knowledg,-0.023331894
especi,-0.023333417
solv,-0.0233336
substanti,-0.023335509
distanc,-0.023337627
characterist,-0.023339998
scienc,-0.023342106
locat,-0.023353204
invers,-0.023355655
survey,-0.023356294
transfer,-0.023361014
build,-0.02336368
found,-0.023368504
deep,-0.023375414
superior,-0.023375439
best,-0.023376739
electron,-0.023378517
identif,-0.02337944
wave,-0.02337969
nonlinear,-0.023380358
sparsiti,-0.023381654
contain,-0.02338169
loss,-0.023382824
3,-0.023382856
guarante,-0.02338468
spin,-0.023384975
exploit,-0.023388764
count,-0.023390573
enhanc,-0.023391128
magnet,-0.0233921
et,-0.023399726
optic,-0.023406582
year,-0.023408016
cross,-0.023408754
languag,-0.023409545
share,-0.023410536
constraint,-0.023412287
differenti,-0.02341274
zero,-0.023412935
stationari,-0.023414312
explicit,-0.023420066
reveal,-0.023420941
exposur,-0.02342133
threshold,-0.023424746
sensit,-0.023429032
scheme,-0.023431629
princip,-0.023434773
remain,-0.023435442
quantifi,-0.02343831
insight,-0.023441922
easi,-0.023444694
cost,-0.023445917
were,-0.023447163
quantif,-0.023447255
critic,-0.023448365
probabilist,-0.023450777
map,-0.023452187
particl,-0.023452597
al,-0.023452703
few,-0.023456268
question,-0.02345719
binomi,-0.023459455
code,-0.023460625
variant,-0.023462884
deal,-0.02346321
higher,-0.023463445
avoid,-0.023464337
econom,-0.023464363
reason,-0.023465795
signal,-0.02346774
principl,-0.023469225
indic,-0.02346991
along,-0.023471594
after,-0.023471888
therefor,-0.023471927
choos,-0.023472369
long,-0.023472495
recommend,-0.023474816
open,-0.023476714
discoveri,-0.023477556
region,-0.023487035
fast,-0.023488373
easili,-0.02349018
detail,-0.023493763
tempor,-0.023496222
extrem,-0.023498407
suitabl,-0.023498636
misspecifi,-0.023499116
transit,-0.023499604
basi,-0.023499733
special,-0.023500212
curv,-0.023503624
exponenti,-0.023504606
benchmark,-0.023506707
situat,-0.023509283
surfac,-0.023514366
concern,-0.023517666
reduct,-0.023518093
difficult,-0.023519069
induc,-0.02351917
poisson,-0.023519365
instead,-0.023525126
accommod,-0.023527026
temperatur,-0.023528242
success,-0.023529671
care,-0.023530258
abl,-0.023530403
index,-0.023531456
hypothes,-0.02353518
activ,-0.02353722
augment,-0.023538444
desir,-0.023539025
benefit,-0.023539046
intract,-0.02353935
balanc,-0.023543218
user,-0.023543345
biolog,-0.023544436
futur,-0.023544652
refer,-0.023547102
dure,-0.023547756
lower,-0.023547933
free,-0.023550319
diverg,-0.023554064
affect,-0.023556648
straightforward,-0.023558341
input,-0.023562009
global,-0.023563324
draw,-0.023565803
much,-0.02357307
initi,-0.023574123
exhibit,-0.023575306
highlight,-0.023578046
lack,-0.023579216
gain,-0.023580484
instrument,-0.023580832
should,-0.023580847
part,-0.023581661
fulli,-0.023588173
suffici,-0.023588708
financi,-0.023588913
mortal,-0.02358911
less,-0.023589326
cran,-0.02359012
qualiti,-0.023590932
doubli,-0.023591662
environ,-0.023594145
frequent,-0.023595525
fundament,-0.023595763
goal,-0.023598734
0,-0.023600502
product,-0.023601359
layer,-0.02360252
uniform,-0.023604527
genet,-0.023604585
stage,-0.023607694
architectur,-0.023608044
rule,-0.023608277
coverag,-0.023613714
frequenc,-0.023613714
degre,-0.023614412
pair,-0.023617422
view,-0.02361778
pre,-0.023618193
varieti,-0.023618313
made,-0.023618508
polici,-0.023620514
mass,-0.02362195
minimax,-0.023622418
evid,-0.023622468
help,-0.023622597
facilit,-0.023624264
social,-0.02362508
role,-0.023627052
report,-0.023631047
central,-0.023633173
cannot,-0.023635127
advanc,-0.023635399
deviat,-0.023638492
intens,-0.023638608
capabl,-0.023638945
self,-0.023640946
minimum,-0.023646811
could,-0.023647284
although,-0.02364788
modern,-0.023648659
contrast,-0.023649117
updat,-0.023651024
human,-0.023653217
channel,-0.023653336
compet,-0.02365438
abil,-0.023656847
metric,-0.023656847
evolut,-0.023657044
concept,-0.023657093
light,-0.023658386
4,-0.023659097
driven,-0.023661455
occur,-0.023661476
sens,-0.023661664
perspect,-0.023662038
explain,-0.023662517
major,-0.023662616
modul,-0.023664644
weak,-0.023665294
record,-0.023666428
calibr,-0.02366681
protocol,-0.023667851
attent,-0.02366795
semi,-0.023668969
project,-0.023670627
period,-0.02367144
idea,-0.023671601
appeal,-0.023671806
missing,-0.02367282
trait,-0.023675112
mem,-0.02367981
nation,-0.023680098
flow,-0.023683742
public,-0.023684286
chosen,-0.023686323
negat,-0.023688613
end,-0.023689525
tree,-0.023690188
hast,-0.02369071
equival,-0.023690812
fail,-0.023691082
yet,-0.023691664
categor,-0.023692051
great,-0.023699883
medic,-0.02370233
dirichlet,-0.02370293
name,-0.023708329
near,-0.023708407
motion,-0.023709126
nomin,-0.023709191
partit,-0.023710756
aggreg,-0.023712518
overal,-0.023712631
equal,-0.02371298
explanatori,-0.023713095
crucial,-0.02371602
review,-0.023716614
modifi,-0.023720304
adopt,-0.023720417
consider,-0.023720574
baselin,-0.023721151
match,-0.023721194
aspect,-0.02372127
caus,-0.023721805
extract,-0.02372315
orbit,-0.023723755
atom,-0.023724323
emerg,-0.023724701
devic,-0.023728127
charg,-0.023730855
lattic,-0.023732133
panel,-0.02373222
practition,-0.023732256
gradient,-0.023732288
what,-0.023732597
algebra,-0.023733687
henc,-0.023736527
four,-0.023738151
fals,-0.023738816
regim,-0.023739843
scalabl,-0.023743285
5,-0.023744635
rather,-0.023745358
carri,-0.023747178
iter,-0.023749676
link,-0.023750508
t,-0.023751145
broad,-0.023751743
essenti,-0.02375251
formal,-0.02375497
mode,-0.023756357
topolog,-0.023757339
decomposit,-0.023757562
ii,-0.023758335
impos,-0.023758758
toward,-0.023758804
quantiti,-0.023760231
still,-0.023762217
spectral,-0.023762468
mathemat,-0.023765126
skew,-0.02376639
feasibl,-0.023767399
arbitrari,-0.023767544
replic,-0.02376916
communic,-0.023770172
total,-0.023770195
smaller,-0.02377065
grow,-0.023771
uniqu,-0.023771966
search,-0.023774682
photon,-0.02377481
permit,-0.023775393
ridg,-0.023776267
communiti,-0.023777014
output,-0.023777066
pseudo,-0.023778798
reliabl,-0.023779634
heavi,-0.023780765
constant,-0.023780927
format,-0.023781043
whose,-0.023782821
n,-0.023783881
abc,-0.023784088
post,-0.023785016
comprehens,-0.023785505
overcom,-0.02378605
diagnost,-0.02378845
materi,-0.023789242
justifi,-0.023790775
softwar,-0.023791881
engin,-0.023793336
conclus,-0.023793442
purpos,-0.023793805
node,-0.023794187
automat,-0.023796052
borrow,-0.023796642
consequ,-0.023797048
promis,-0.023797914
visual,-0.023800008
shape,-0.023800517
hiv,-0.023803966
run,-0.023803992
anoth,-0.023805648
program,-0.023805862
convent,-0.023806628
togeth,-0.023808511
boundari,-0.023810742
gap,-0.023811549
forest,-0.023812553
tackl,-0.023812614
larger,-0.0238137
univers,-0.023814725
intellig,-0.02381482
symmetri,-0.023816576
stratifi,-0.023817385
life,-0.023818405
invari,-0.023818854
creat,-0.023821712
stabil,-0.023822427
technolog,-0.023822615
must,-0.023822963
element,-0.023823785
brain,-0.023823816
strength,-0.02382388
appear,-0.023825113
excit,-0.02382559
encount,-0.023825912
thermal,-0.023827683
line,-0.023828113
analyst,-0.02382866
mild,-0.023830391
forc,-0.023832966
distinct,-0.02383317
perturb,-0.023833437
acycl,-0.023834096
leibler,-0.02383433
theorem,-0.023835896
onlin,-0.023837028
ordin,-0.023837987
amount,-0.023840124
short,-0.023841448
contamin,-0.023844324
attract,-0.023844503
embed,-0.023845157
discrep,-0.023845674
polar,-0.023846209
remov,-0.023846528
inla,-0.023846705
daili,-0.023846738
off,-0.023846962
accord,-0.023847334
necessari,-0.023847906
star,-0.023848437
convolut,-0.02384855
tune,-0.023849871
start,-0.023850745
who,-0.023851387
play,-0.023851454
divers,-0.023851775
matter,-0.02385179
k,-0.023851862
linkag,-0.023854744
subsequ,-0.023855159
glm,-0.023858776
access,-0.023860905
reject,-0.023861174
primari,-0.023862932
d,-0.023863763
action,-0.023864107
encod,-0.023864452
resourc,-0.023864502
oracl,-0.023865595
alloc,-0.023866152
fisher,-0.023866933
multinomi,-0.023867493
regard,-0.023867533
confirm,-0.023870079
ensur,-0.023872811
candid,-0.02387341
behaviour,-0.023874197
hole,-0.023874532
wise,-0.023876049
resolut,-0.023876086
histor,-0.023877643
changepoint,-0.02387885
krige,-0.02387885
microbiom,-0.02387885
return,-0.023879388
io,-0.023880158
spectrum,-0.023880193
ground,-0.023880502
screen,-0.023880856
block,-0.023881864
sub,-0.023882162
latter,-0.023882197
hidden,-0.023882542
3d,-0.02388516
trade,-0.023885809
biomed,-0.023886224
conclud,-0.023886409
geometri,-0.023886604
unlik,-0.023887822
descript,-0.0238896
infinit,-0.023889933
complic,-0.023890039
abov,-0.02389033
medicin,-0.023890482
kullback,-0.023890898
familywis,-0.023892026
length,-0.023892252
veloc,-0.023892773
stock,-0.023893476
y,-0.023895051
convex,-0.023895765
maintain,-0.023896009
competitor,-0.023896506
m,-0.023897074
upon,-0.023897087
edg,-0.023898194
geostatist,-0.023898747
overdispers,-0.023898747
reson,-0.023899024
extern,-0.02389955
cumul,-0.023899853
artifici,-0.023900073
subsampl,-0.023900574
pairwis,-0.023900576
fact,-0.02390066
efficaci,-0.023901112
incom,-0.02390179
scatter,-0.023902137
irregular,-0.02390266
par,-0.023902984
geometr,-0.02390311
repeat,-0.02390312
stabl,-0.023903143
might,-0.023905009
momentum,-0.023905171
age,-0.023906456
around,-0.023906771
residu,-0.02390753
diffus,-0.023907935
label,-0.023907976
constrain,-0.023908298
argu,-0.023908444
x,-0.023908475
despit,-0.023908842
ad,-0.023908876
suit,-0.02390956
proof,-0.02390973
rich,-0.02391019
would,-0.023910306
befor,-0.023911081
receiv,-0.0239111
filter,-0.023911359
semant,-0.02391159
sum,-0.023911735
definit,-0.023911761
trajectori,-0.02391178
tend,-0.023912825
satisfi,-0.023912862
parameter,-0.023915231
configur,-0.02391532
mediat,-0.02391541
alway,-0.023918772
econometr,-0.023920352
transport,-0.023920432
past,-0.02392049
right,-0.02392256
root,-0.023923062
b,-0.023924
formula,-0.023924215
stationar,-0.02392471
last,-0.023925912
systemat,-0.023926001
auxiliari,-0.023926938
hypertext,-0.0239272
innov,-0.023927558
propag,-0.023928083
ray,-0.023929236
nest,-0.02392991
mle,-0.023930266
truncat,-0.023930646
10,-0.023931284
retain,-0.023931403
equilibrium,-0.023931507
item,-0.02393271
text,-0.023933524
preserv,-0.02393447
plane,-0.023935076
bonferroni,-0.023936333
split,-0.023937555
trend,-0.023938429
entri,-0.023938555
gwas,-0.02393884
come,-0.023939526
outlin,-0.023940392
criteria,-0.023940654
discov,-0.023940675
entir,-0.023940712
unifi,-0.023940917
proper,-0.023940958
ident,-0.023941018
law,-0.023941368
drawn,-0.023941487
symmetr,-0.02394155
compact,-0.023941848
pose,-0.023941897
monoton,-0.02394339
credibl,-0.02394562
intuit,-0.023946218
decreas,-0.023946285
bodi,-0.023946878
belong,-0.023947118
parallel,-0.023947872
verifi,-0.023948062
big,-0.023948433
naiv,-0.02394906
realiz,-0.023949305
noisi,-0.023950912
frailti,-0.02395184
notion,-0.023953797
status,-0.023955151
almost,-0.023955496
hold,-0.023955688
ordinari,-0.023955774
tractabl,-0.023956338
shift,-0.02395665
reconstruct,-0.023957888
metal,-0.02395791
speed,-0.023958383
subgroup,-0.02395888
radiat,-0.023959965
household,-0.023960076
far,-0.02396117
reflect,-0.023962716
actual,-0.023962857
rotat,-0.023963377
competit,-0.023964101
turn,-0.023964284
polynomi,-0.023964599
composit,-0.023965653
hand,-0.023966018
instanc,-0.023966199
meaning,-0.023967108
guid,-0.023967335
taken,-0.023968609
inher,-0.023969112
forward,-0.023970395
manag,-0.023970682
expens,-0.023971135
electr,-0.023971649
secur,-0.023972489
band,-0.023972547
acceler,-0.02397264
fdr,-0.023973152
plug,-0.023973793
beyond,-0.02397395
generalis,-0.023974719
face,-0.023975179
path,-0.023975665
progress,-0.0239771
counterfactu,-0.02397794
breast,-0.02397881
fraction,-0.023980564
supervis,-0.023980804
cover,-0.023981376
ecolog,-0.02398155
difficulti,-0.023981936
github,-0.023982035
detector,-0.023982445
oscil,-0.023982525
dag,-0.023984134
homogen,-0.02398487
fluctuat,-0.023985393
pearson,-0.02398577
tabl,-0.023986142
death,-0.023986213
priori,-0.023986707
galaxi,-0.023986917
tukey,-0.023987262
segment,-0.023988415
background,-0.023988849
gravit,-0.023988862
c,-0.023989445
fine,-0.023989744
basic,-0.023990713
moder,-0.02399139
agent,-0.023991931
marker,-0.023992509
norm,-0.023992578
arbitrarili,-0.023992615
incorrect,-0.023994248
maximis,-0.023994341
supplementari,-0.023994341
countri,-0.023994504
iv,-0.02399474
interfac,-0.023995493
gp,-0.023995573
flux,-0.023995599
too,-0.023995617
favor,-0.023996394
heteroskedast,-0.02399657
expans,-0.023996895
preval,-0.023998097
emiss,-0.023998199
cell,-0.02399967
tailor,-0.02400008
loop,-0.024000995
coher,-0.02400253
serv,-0.02400299
incomplet,-0.024003869
orthogon,-0.024003962
magnitud,-0.024004605
ergm,-0.024004834
hochberg,-0.024004834
knockoff,-0.024004834
rct,-0.024004944
stan,-0.024004944
enjoy,-0.024005486
core,-0.024006499
robot,-0.024006719
domin,-0.024006722
anova,-0.024007082
profil,-0.024007306
6,-0.024008248
deploy,-0.02400865
u,-0.024010148
conveni,-0.02401135
rapid,-0.024011388
relax,-0.02401182
quantit,-0.024012057
crystal,-0.024012476
com,-0.024012838
genotyp,-0.024014227
serial,-0.024015475
sometim,-0.024015497
graviti,-0.024015563
drive,-0.02401759
manner,-0.024018485
infecti,-0.024019932
move,-0.024020925
vision,-0.02402104
agreement,-0.024022615
infect,-0.024022643
done,-0.024022734
unsupervis,-0.02402295
2d,-0.02402428
fluid,-0.024024393
laser,-0.02402462
reach,-0.024024649
8,-0.024025312
inflat,-0.024025358
place,-0.024025796
decod,-0.024025835
paradigm,-0.024026424
amplitud,-0.024026817
therebi,-0.024027716
circumst,-0.024027882
quadrat,-0.02402827
intern,-0.024028566
suffer,-0.024028711
plot,-0.024029056
platform,-0.024030419
lag,-0.024030805
stellar,-0.024031445
implic,-0.02403174
guidanc,-0.024032118
neyman,-0.024032623
invert,-0.024033066
market,-0.024034966
black,-0.02403506
nhane,-0.024035592
molecular,-0.024035627
median,-0.024035798
content,-0.024036072
cardiovascular,-0.02403625
price,-0.024037236
next,-0.024038434
molecul,-0.024038494
quit,-0.024039308
failur,-0.024039665
plausibl,-0.024039874
phenomenon,-0.024039984
phenotyp,-0.024040375
beam,-0.024041653
reproduc,-0.0240417
collis,-0.024041986
distinguish,-0.02404274
person,-0.024043377
replac,-0.02404363
prefer,-0.024043705
probe,-0.02404394
everi,-0.024043977
realist,-0.024044333
effort,-0.02404449
volum,-0.024044918
singular,-0.024044942
clear,-0.024045065
superconduct,-0.024046205
transmiss,-0.02404628
heteroscedast,-0.02404666
oncolog,-0.02404666
hard,-0.024046788
arm,-0.024047542
fermion,-0.02404835
mitig,-0.024048422
meta,-0.024048628
recognit,-0.024048772
align,-0.024049044
phenomena,-0.024050083
stor,-0.024050914
entangl,-0.024051284
climat,-0.024051845
lie,-0.02405216
pure,-0.024052572
2014,-0.024052992
mise,-0.024053054
fmri,-0.024053328
neuroimag,-0.024053328
per,-0.02405344
snps,-0.024053875
seen,-0.024054416
var,-0.02405468
beta,-0.02405493
season,-0.024055941
puls,-0.02405642
inspir,-0.024056906
whole,-0.024057256
rare,-0.02405731
attack,-0.024057567
administr,-0.024057616
scalar,-0.024058038
drug,-0.024058329
discrimin,-0.024058364
arxiv,-0.024058871
nonstationari,-0.02405895
spectra,-0.02405906
2016,-0.024059443
reinforc,-0.024059514
student,-0.024059962
track,-0.02406033
seek,-0.024060763
einstein,-0.024061026
center,-0.024061726
coordin,-0.024061775
frame,-0.024061775
kurtosi,-0.024061859
array,-0.024062196
permut,-0.024062298
decay,-0.024062801
adolesc,-0.02406285
microarray,-0.02406285
concentr,-0.024063153
burden,-0.024063185
impli,-0.024063345
upper,-0.024063604
sure,-0.024064127
spatio,-0.024064204
massiv,-0.024064299
realiti,-0.02406449
mobil,-0.02406453
relativist,-0.0240646
deform,-0.024065126
faster,-0.024065305
entropi,-0.024065603
compress,-0.024066236
growth,-0.024066314
jump,-0.024067163
hybrid,-0.024067251
manifold,-0.024067374
know,-0.024068022
hamiltonian,-0.024069607
inclus,-0.024069887
bic,-0.024070106
retriev,-0.024070306
aipw,-0.024070777
granger,-0.024070913
geograph,-0.024071338
doubl,-0.024071349
load,-0.024071757
smoother,-0.024071781
blockmodel,-0.024072345
subspac,-0.024072606
decad,-0.024072636
simplifi,-0.0240729
dissip,-0.024073187
databa,-0.02407319
servic,-0.024073254
chemic,-0.024073265
exchang,-0.024073977
environment,-0.024073979
2002,-0.024074305
multilevel,-0.024074305
dark,-0.024074722
analog,-0.024075227
monitor,-0.024075503
7,-0.024076119
ubiquit,-0.024076276
attain,-0.024076844
subpopul,-0.024077378
word,-0.02407757
industri,-0.024077715
break,-0.024077859
video,-0.02407902
quasi,-0.024079198
ensembl,-0.02407947
nucleotid,-0.024079768
epidem,-0.024080124
execut,-0.024080303
adversari,-0.02408048
