Term,Mitigated Information
threat,-0.017150722
explicit,-0.017151384
implic,-0.017151676
six,-0.017152032
infer,-0.017152643
cycl,-0.017153759
reflect,-0.0171541
asymptot,-0.01715451
start,-0.017155835
motion,-0.017156944
statement,-0.017159378
clear,-0.01716055
uniqu,-0.01716199
mitig,-0.017162034
script,-0.017163003
avoid,-0.017163174
recogn,-0.01716436
exhibit,-0.01716436
content,-0.01716439
along,-0.017165622
6,-0.01716571
hypertext,-0.017166475
automot,-0.017166873
global,-0.017167147
last,-0.017167652
criteria,-0.017167741
alway,-0.017169423
metamorph,-0.01716946
chatgpt,-0.017169569
encrypt,-0.017170366
exploit,-0.017170599
organiz,-0.01717098
competit,-0.01717117
past,-0.017174007
contract,-0.017174095
light,-0.01717505
probabl,-0.017175717
foundat,-0.017176615
pair,-0.01717675
matrix,-0.017177507
satisfi,-0.017177999
nois,-0.017178288
publish,-0.0171787
engag,-0.01718139
vital,-0.01718184
perceiv,-0.017182954
decad,-0.017183585
serv,-0.017183831
pose,-0.017184576
x,-0.017185444
induc,-0.017185563
20,-0.01718708
interoper,-0.017187232
hand,-0.017187951
layer,-0.017188009
formul,-0.017188527
varieti,-0.017191166
extern,-0.01719124
sustain,-0.017192042
architect,-0.017192457
dsl,-0.017192487
market,-0.017193014
separ,-0.017195145
negat,-0.017195223
topolog,-0.01719554
miss,-0.017195921
deliv,-0.017196026
text,-0.017196497
around,-0.017196553
academia,-0.017196579
short,-0.01719699
scienc,-0.017197374
variat,-0.017198546
educ,-0.017198713
soa,-0.017199693
difficulti,-0.017199734
inconsist,-0.017200805
contrast,-0.017201198
person,-0.01720216
weak,-0.017202545
near,-0.017203344
account,-0.017205503
occur,-0.017206077
differenti,-0.017206263
lower,-0.017206326
dimens,-0.017206369
special,-0.017206527
far,-0.01720717
defects4j,-0.017208172
argu,-0.017208483
unit,-0.01720928
proof,-0.017209528
orbit,-0.017210202
expertis,-0.017210344
reson,-0.017211521
3d,-0.017213024
presenc,-0.01721357
incorrect,-0.017213618
million,-0.017214539
trustworthi,-0.017216174
fulli,-0.01721697
complianc,-0.01721698
manner,-0.017217398
look,-0.01721804
notion,-0.017219154
shape,-0.017219182
daili,-0.017220106
tri,-0.017220886
instead,-0.017222263
ontolog,-0.017222445
hinder,-0.01722293
21,-0.017224567
mode,-0.017224679
band,-0.01722558
iter,-0.017225606
distinct,-0.017225908
link,-0.017226035
inspir,-0.017226364
vari,-0.017226426
seven,-0.017226469
subsequ,-0.017226717
histori,-0.017227415
place,-0.017228099
8,-0.017229253
50,-0.01722974
receiv,-0.017229918
charg,-0.017231593
central,-0.017232109
virtual,-0.017232606
invoc,-0.017233577
choic,-0.017234484
sensit,-0.0172353
stochast,-0.01723539
conceptu,-0.017236015
ibm,-0.0172374
log,-0.017238412
nine,-0.017239822
great,-0.01723994
conclud,-0.017240511
huge,-0.017242145
pull,-0.01724216
loss,-0.017242823
next,-0.01724709
photon,-0.017247502
perturb,-0.017248198
anoth,-0.017250143
geometr,-0.017250838
equilibrium,-0.01725146
violat,-0.01725163
progress,-0.017251661
academ,-0.017251857
right,-0.017253052
scatter,-0.017253246
appear,-0.017253386
algebra,-0.017253555
degre,-0.017254626
agent,-0.017254636
n,-0.017254852
background,-0.017255176
stack,-0.01726021
polar,-0.017260747
materi,-0.017261097
period,-0.01726161
disciplin,-0.017262077
revis,-0.017262459
encount,-0.017263396
stabil,-0.01726455
guidanc,-0.01726472
boundari,-0.017265191
keep,-0.017265968
discret,-0.017266145
poor,-0.017266247
vision,-0.017266598
behaviour,-0.017267615
ad,-0.017267616
weight,-0.017268239
intens,-0.017268354
guarante,-0.017268928
univers,-0.017269071
invest,-0.017269403
spectrum,-0.017269505
excit,-0.01726954
suffici,-0.01727004
atom,-0.01727154
oracl,-0.017271753
expos,-0.01727179
exact,-0.017272042
gradient,-0.017273022
oscil,-0.017273288
put,-0.017274896
cope,-0.017275332
gramm,-0.01727659
happen,-0.017276624
realiz,-0.01727673
gather,-0.017277202
11,-0.017277395
traceabl,-0.017278159
format,-0.0172785
mutant,-0.017278515
cluster,-0.017279008
diffus,-0.017279431
000,-0.017279917
hybrid,-0.017280556
constant,-0.017281227
vector,-0.017281309
digit,-0.017281434
annot,-0.01728208
own,-0.017282434
know,-0.017282603
hard,-0.01728263
social,-0.017283177
summari,-0.017283333
chain,-0.017284444
concurr,-0.017285263
distanc,-0.017285436
comparison,-0.017286144
greybox,-0.01728664
kotlin,-0.01728664
regular,-0.017287135
themat,-0.017287446
deliveri,-0.017287984
entir,-0.01728845
cohes,-0.01728932
channel,-0.017290164
humanev,-0.017290212
coeffici,-0.017290266
theorem,-0.017290479
though,-0.017290602
total,-0.017290806
browser,-0.01729095
invari,-0.01729134
full,-0.017292263
fraction,-0.01729269
thorough,-0.01729285
henc,-0.017293092
7,-0.017293356
skill,-0.017293824
modifi,-0.017293861
growth,-0.017294116
14,-0.017294357
primarili,-0.017294904
convolut,-0.017295288
thermal,-0.017296093
post,-0.01729626
rank,-0.017297076
forum,-0.017298073
carri,-0.017298238
b,-0.017298304
align,-0.017298698
label,-0.017298736
pipelin,-0.017299164
primari,-0.01729949
gaussian,-0.017300386
25,-0.017301032
prefer,-0.01730243
ground,-0.017303122
problemat,-0.017303193
heterogen,-0.017303841
ethereum,-0.017304083
done,-0.017304556
alreadi,-0.017305389
compris,-0.017305575
preserv,-0.017306035
overhead,-0.017306177
seek,-0.0173065
unifi,-0.017306726
star,-0.017307347
reproduc,-0.017308008
seamless,-0.017308086
now,-0.01730878
serious,-0.017309206
expens,-0.01731011
tend,-0.017310815
fact,-0.017311182
increment,-0.017311594
seri,-0.017312147
reach,-0.017312596
migrat,-0.017313031
declar,-0.017313568
taken,-0.017314132
confid,-0.017314218
toolchain,-0.017314268
overview,-0.017314909
preval,-0.017315205
led,-0.017317543
trend,-0.017317777
scientif,-0.017318731
confirm,-0.017318882
uncertainti,-0.0173192
convent,-0.017319558
assumpt,-0.01731982
yield,-0.01732038
encompass,-0.017320521
veloc,-0.01732182
thousand,-0.01732184
resolut,-0.017322399
simultan,-0.01732273
plugin,-0.01732313
malici,-0.017323645
trigger,-0.017324232
matter,-0.017324964
javascript,-0.017325416
scrum,-0.017325468
proper,-0.017325861
everi,-0.017327039
turn,-0.017327068
cve,-0.017327225
assum,-0.01732773
ray,-0.017327882
aris,-0.017328199
socio,-0.017329725
hole,-0.017329773
ratio,-0.017330067
off,-0.017330559
normal,-0.01733086
speed,-0.017331997
plane,-0.017332373
promot,-0.017333314
fluctuat,-0.017333362
k,-0.017333422
ever,-0.017333483
mix,-0.017334059
parallel,-0.017334137
editor,-0.017334199
partial,-0.017334966
organis,-0.017335882
throughout,-0.01733612
broad,-0.017336642
simplifi,-0.017336784
fals,-0.017336821
proven,-0.017336858
larger,-0.017337011
scope,-0.01733767
polynomi,-0.017337706
transport,-0.0173379
rather,-0.017338485
basi,-0.017338812
depth,-0.01734022
inspect,-0.017341398
suffer,-0.017342145
polici,-0.017342217
tempor,-0.017342573
loop,-0.017342634
block,-0.017342793
rotat,-0.017343186
emiss,-0.017343855
symmetr,-0.017343856
amplitud,-0.01734406
copilot,-0.017344637
corpus,-0.01734471
experienc,-0.017344894
gravit,-0.017345278
f1,-0.017345559
propag,-0.017345974
arbitrari,-0.017346308
decay,-0.017346751
match,-0.01734687
holist,-0.017346881
equival,-0.017348193
whose,-0.017348396
beyond,-0.017349333
trust,-0.017349461
metal,-0.017349835
comprehend,-0.017350538
edg,-0.017350787
spectra,-0.017350798
reduct,-0.017351324
enough,-0.017351653
diagram,-0.017351981
hamiltonian,-0.017352099
com,-0.017352602
unlik,-0.017354166
faulti,-0.017355075
realist,-0.017355602
move,-0.017355848
percentag,-0.017356634
complement,-0.01735674
maxim,-0.017356848
semi,-0.017357068
regress,-0.017357305
resolv,-0.01735738
augment,-0.01735739
length,-0.0173576
meaning,-0.017358212
compact,-0.017358467
mde,-0.017359244
reconstruct,-0.01736155
convex,-0.01736186
cell,-0.017362047
npm,-0.017362475
fragment,-0.017364178
extrem,-0.017364398
docstr,-0.017365096
jetbrain,-0.017365096
jira,-0.017365096
quixbug,-0.017365096
percept,-0.017365957
forc,-0.017366078
toler,-0.017366832
quasi,-0.017367013
scalar,-0.017367369
fast,-0.01736747
molecular,-0.017367825
questionnair,-0.017367885
unexpect,-0.017368061
seen,-0.017368335
io,-0.01736839
supervis,-0.017368453
sens,-0.017368745
maximum,-0.017369034
smooth,-0.017369252
templat,-0.017369796
popul,-0.017369865
exchang,-0.017369919
submit,-0.017369967
outdat,-0.017370002
meta,-0.017370377
strength,-0.017370524
heurist,-0.017370624
entiti,-0.017371846
famili,-0.017371893
flaw,-0.01737213
symbol,-0.017372333
re,-0.017372526
law,-0.017372627
efficaci,-0.017372759
transact,-0.017372768
markup,-0.017372882
2d,-0.017373065
flux,-0.017373065
ultim,-0.017373076
day,-0.017373944
tedious,-0.017374035
compromis,-0.017374128
devis,-0.017375195
bodi,-0.017375205
demo,-0.017375253
squar,-0.017376045
apach,-0.017376224
rust,-0.017376792
saa,-0.017376792
24,-0.017376967
joint,-0.017377049
m,-0.017377313
26,-0.017377568
teach,-0.01737788
microsoft,-0.017378233
momentum,-0.01737887
path,-0.017379856
care,-0.017381867
ten,-0.017382387
instruct,-0.017384423
coordin,-0.017385487
author,-0.017385729
mdd,-0.017385775
stabl,-0.017385898
word,-0.017386358
mistak,-0.017387006
40,-0.01738764
graviti,-0.017388107
youtu,-0.017389145
adequ,-0.01738932
electr,-0.017389376
shift,-0.017389432
linux,-0.017389448
bridg,-0.017389648
protect,-0.017389977
angl,-0.017390313
genet,-0.017390653
least,-0.017390966
17,-0.017391002
server,-0.017391162
vast,-0.01739217
behind,-0.01739251
choos,-0.017393773
promin,-0.017393945
filter,-0.017394053
modif,-0.017394105
itself,-0.017394852
satisfact,-0.017394882
upon,-0.017395286
abov,-0.017395522
iec,-0.017395604
occurr,-0.017396135
decreas,-0.017396756
audit,-0.017397031
contributor,-0.017397031
greater,-0.017397158
30,-0.01739733
vehicl,-0.017397601
radiat,-0.01739788
magnitud,-0.017399509
sub,-0.017399825
metamodel,-0.017399857
side,-0.017400064
record,-0.017400166
constrain,-0.01740028
themselv,-0.017400548
mathemat,-0.017400734
faster,-0.0174009
sdlc,-0.017400932
remov,-0.017400958
fluid,-0.01740096
live,-0.017401252
pure,-0.017401485
prepar,-0.017401509
85,-0.01740192
galaxi,-0.01740202
singular,-0.017402451
formalis,-0.017402532
probe,-0.01740298
avion,-0.017403014
curv,-0.017403098
acceler,-0.017403102
enrich,-0.017403407
node,-0.017403431
rigor,-0.017403478
box,-0.017404279
orchestr,-0.017404748
proprietari,-0.017404748
fit,-0.01740481
deform,-0.017405033
formula,-0.017405037
superior,-0.017405095
transpar,-0.017405987
conflict,-0.017406533
manifold,-0.017406588
branch,-0.01740706
insuffici,-0.017407084
p,-0.017407596
lot,-0.017408978
fulfil,-0.01740952
intent,-0.017409777
invers,-0.017410215
balanc,-0.017411467
commerci,-0.017411808
smaller,-0.017412122
navig,-0.017412698
rich,-0.017412774
segment,-0.017413056
binari,-0.017413188
infinit,-0.017413286
d,-0.017413389
t,-0.017413575
bias,-0.017413734
kubernet,-0.017414173
beam,-0.017414201
candid,-0.01741455
rise,-0.01741464
intuit,-0.017414788
govern,-0.017414907
co,-0.017415054
quantifi,-0.017415255
see,-0.017415276
variant,-0.017415881
