Term,Mitigated Information
magnet,-0.008041733
cluster,-0.008042082
mathemat,-0.008042776
machin,-0.008042808
van,-0.008042845
full,-0.008042962
code,-0.008042972
contrast,-0.008043278
cross,-0.008043516
after,-0.00804357
distinct,-0.008043683
aim,-0.008044202
conserv,-0.0080451565
furthermor,-0.0080461055
g,-0.00804708
stir,-0.008048047
scatter,-0.008048886
understood,-0.0080503365
electron,-0.008050733
adapt,-0.00805158
us,-0.0080515845
landau,-0.0080517875
knowledg,-0.00805459
mem,-0.008054928
atom,-0.008055362
desynchron,-0.0080556525
ocean,-0.008055854
compon,-0.008056452
occurr,-0.008056646
decay,-0.008057445
format,-0.008057791
involv,-0.008057864
along,-0.008057963
surpris,-0.008059246
better,-0.008059761
dure,-0.008059809
travel,-0.008060074
error,-0.008060317
necessari,-0.008060773
thermal,-0.008060806
confirm,-0.008061884
pendulum,-0.008062664
intermedi,-0.008062687
systemat,-0.008063388
hydrodynam,-0.00806352
link,-0.008063949
analys,-0.008064056
barrier,-0.008064931
select,-0.008065419
across,-0.008065666
precis,-0.008065872
signal,-0.008065989
true,-0.008066189
der,-0.008066677
semiconductor,-0.008067118
optic,-0.008067398
strategi,-0.008067579
success,-0.008067644
converg,-0.00806779
persist,-0.008067928
advect,-0.0080683045
rout,-0.008068617
momentum,-0.008068861
event,-0.008069008
partial,-0.008069453
capabl,-0.008070292
evolv,-0.008071047
2d,-0.008071218
fraction,-0.0080716545
remain,-0.00807182
geometri,-0.008072097
vector,-0.008072139
lock,-0.008072178
stoke,-0.008072469
principl,-0.008072486
either,-0.008072594
good,-0.008072763
cost,-0.008073222
0,-0.008073438
qualiti,-0.008073571
context,-0.008073797
decreas,-0.008074606
sea,-0.008075118
ident,-0.008075532
could,-0.008075751
far,-0.008076004
fact,-0.008076148
start,-0.008076468
conduct,-0.008077129
world,-0.008077791
human,-0.008077887
part,-0.008078432
oscillatori,-0.008078482
factor,-0.008078701
separatrix,-0.00807894
minim,-0.008080206
strang,-0.008080277
doe,-0.0080809845
ott,-0.008081049
rossler,-0.008081315
sprott,-0.008081315
evid,-0.008081769
navier,-0.00808197
quantifi,-0.008082925
mass,-0.008082942
r,-0.008083623
seem,-0.008086569
although,-0.00808674
arbitrari,-0.00808679
comparison,-0.008087029
examin,-0.008087069
affect,-0.0080871
break,-0.008087492
product,-0.008090621
spin,-0.008090997
architectur,-0.008091205
chain,-0.0080915345
rich,-0.0080930395
futur,-0.008093218
reproduc,-0.008093368
environ,-0.008093924
benchmark,-0.008094337
attract,-0.008094535
ballist,-0.008094964
altern,-0.00809528
balanc,-0.0080956025
stadium,-0.008095717
protocol,-0.008096839
program,-0.008096913
n,-0.008098113
reduct,-0.008099641
impact,-0.008100562
constraint,-0.008100856
coeffici,-0.008101126
tori,-0.008101352
upon,-0.0081016505
light,-0.008102582
label,-0.008102779
expans,-0.00810312
be,-0.008103387
split,-0.008104552
largest,-0.008105454
kinet,-0.00810583
threshold,-0.00810586
basic,-0.0081060715
among,-0.008107286
intrins,-0.008107297
advanc,-0.008107422
appropri,-0.008107986
four,-0.008108383
still,-0.008108426
step,-0.008109094
issu,-0.00810945
automat,-0.008109536
relax,-0.00810966
lagrangian,-0.0081102885
plane,-0.008110741
devic,-0.008111388
manifest,-0.008111395
short,-0.008111726
quantit,-0.008112137
correct,-0.008112253
embed,-0.008112752
magnitud,-0.008112933
vicin,-0.008113124
target,-0.00811348
nonchaot,-0.008113686
layer,-0.008114065
theorem,-0.008114137
formula,-0.008114332
symmetr,-0.008115475
subject,-0.008115755
equival,-0.008115761
around,-0.008115846
total,-0.008116012
realiz,-0.008116016
yet,-0.008116055
configur,-0.008116066
larger,-0.008116156
sens,-0.00811618
eigenvector,-0.008116879
end,-0.008117004
singular,-0.0081177065
pair,-0.008117922
constant,-0.008119915
isol,-0.008119957
exploit,-0.008120782
intern,-0.008120848
circul,-0.008121274
element,-0.008121817
proport,-0.008121872
special,-0.008122402
stimul,-0.008122814
lower,-0.008123688
interpret,-0.00812433
switch,-0.008124915
area,-0.008125418
loss,-0.00812605
vortic,-0.0081262
logist,-0.008126205
reli,-0.008126347
text,-0.008126624
question,-0.008126953
extract,-0.008127112
suffici,-0.008127117
lattic,-0.008127127
mutual,-0.0081272945
basi,-0.008127964
crucial,-0.008128313
domin,-0.008128814
decis,-0.008129133
locat,-0.008129267
usual,-0.008129468
devaney,-0.008129705
hyperchaot,-0.008129705
propag,-0.008129815
speed,-0.008130565
path,-0.00813058
idea,-0.008130594
heterogen,-0.008130692
viscous,-0.008131331
semant,-0.008131354
project,-0.008131453
torus,-0.008131594
parametr,-0.008131862
simplest,-0.008132123
escap,-0.008132446
synt,-0.008132893
leverag,-0.008133499
metric,-0.008133755
flux,-0.008134477
macroscop,-0.008135025
technolog,-0.008135287
infer,-0.008135301
breather,-0.008135305
insight,-0.008138224
modul,-0.008138254
action,-0.008138351
hopf,-0.008138659
angular,-0.008139385
autonom,-0.008139559
5,-0.008139777
review,-0.008140429
4,-0.008140681
upo,-0.00814108
anomal,-0.008142482
toward,-0.008142599
hypothesi,-0.008143118
spatiotempor,-0.008143136
ii,-0.008143317
build,-0.0081435
output,-0.008144219
abil,-0.008144252
relationship,-0.008144308
sequenc,-0.008144531
spontan,-0.008144542
invers,-0.008144556
taken,-0.008144675
diverg,-0.008144798
d,-0.008144895
preserv,-0.008145039
offer,-0.008145105
line,-0.008146067
benefit,-0.008146428
creat,-0.008146952
tunnel,-0.00814854
arnold,-0.0081492895
compact,-0.0081495
algebra,-0.008150115
piecewis,-0.008150356
therefor,-0.008150563
uniqu,-0.008150658
empir,-0.008150884
quantiti,-0.008150933
intellig,-0.008151405
reaction,-0.0081514465
engin,-0.008151588
materi,-0.008152023
ratio,-0.00815227
comprehens,-0.008152481
much,-0.008152939
spike,-0.008152991
geometr,-0.008153588
maxim,-0.008153762
suitabl,-0.008153982
suppress,-0.008154738
eigenfunct,-0.008155043
weight,-0.008155961
public,-0.008156287
best,-0.008156307
attent,-0.00815689
promis,-0.008157093
made,-0.008157513
deploy,-0.008157592
maximum,-0.0081576295
reconstruct,-0.008157712
communic,-0.008157761
distanc,-0.008157976
year,-0.00815801
help,-0.00815811
hypertext,-0.008159424
substanti,-0.0081595015
reflect,-0.008159564
purpos,-0.008159685
uniform,-0.0081597045
abov,-0.008159726
baselin,-0.008160397
essenti,-0.008160436
unpredict,-0.008161066
unit,-0.008163067
yield,-0.008163483
search,-0.00816391
version,-0.008164139
matric,-0.008164149
channel,-0.008164392
tradit,-0.00816526
uncorrel,-0.008165322
incorpor,-0.008165419
atlant,-0.00816581
resourc,-0.008166602
divers,-0.008167149
gap,-0.008167197
kind,-0.00816776
pre,-0.008168758
roam,-0.0081689805
trap,-0.008169054
amount,-0.00816911
homogen,-0.00816926
rise,-0.008169373
matter,-0.008169859
plot,-0.0081703495
palaeo,-0.008170363
access,-0.008170422
impli,-0.008170631
excitatori,-0.008170913
literatur,-0.008170939
quasiperiod,-0.008170993
rotor,-0.008170993
implic,-0.008171156
almost,-0.008171493
view,-0.008171578
curv,-0.008172009
smooth,-0.008172316
translat,-0.008172459
peculiar,-0.008172488
clear,-0.008172639
situat,-0.008172871
goal,-0.008172884
serv,-0.008172978
disord,-0.008173216
asymmetr,-0.00817358
semi,-0.008173616
equal,-0.008173844
restrict,-0.008173848
homoclin,-0.008173886
superdiffus,-0.008173886
assumpt,-0.00817392
turn,-0.0081742285
articl,-0.008174443
advantag,-0.008174565
encod,-0.008174565
confin,-0.008174823
tune,-0.008174917
becaus,-0.008175135
echo,-0.008175145
quit,-0.008175275
narrow,-0.0081759645
sustain,-0.008176002
ginzburg,-0.00817602
less,-0.0081768725
visual,-0.008176902
prior,-0.00817725
polici,-0.008178274
aspect,-0.008178849
edg,-0.008179459
resolut,-0.0081796
3d,-0.00817966
inject,-0.008179981
unitari,-0.008180266
assum,-0.008180498
necessarili,-0.008180974
equidist,-0.008181006
thermostat,-0.008181006
convolut,-0.008181171
death,-0.008181174
thermodynam,-0.008181298
causal,-0.00818173
negat,-0.008181785
rmt,-0.008181931
trivial,-0.00818222
inhibitori,-0.00818232
assess,-0.008182428
accord,-0.008183334
refer,-0.0081839645
ground,-0.008184252
against,-0.008184352
should,-0.008184438
k,-0.008184725
transvers,-0.008185297
undergo,-0.0081855515
rule,-0.00818557
lack,-0.008185666
act,-0.008185729
ideal,-0.008185729
carri,-0.008185746
unlik,-0.008186003
reason,-0.008186032
github,-0.008186165
fail,-0.008186199
instead,-0.008186243
inertia,-0.008186292
highlight,-0.008186458
charg,-0.008186622
difficult,-0.008186966
argu,-0.0081871385
x,-0.0081875045
index,-0.0081877
unifi,-0.008187707
belong,-0.008187747
avoid,-0.00818788
static,-0.008188308
scrambl,-0.008188337
move,-0.008188443
truncat,-0.008188569
mont,-0.008188569
carlo,-0.008188578
volum,-0.0081885895
definit,-0.008188595
rigor,-0.008189067
diatom,-0.008189647
uncoupl,-0.008189647
major,-0.008190072
simultan,-0.008190166
especi,-0.008190474
io,-0.008190534
divid,-0.008190982
genet,-0.00819129
unidirect,-0.008191415
despit,-0.008191624
pitchfork,-0.0081917755
gain,-0.008191778
sinusoid,-0.008192346
proof,-0.00819254
servic,-0.008192594
lifetim,-0.008192709
satisfi,-0.008193058
convent,-0.008193174
motiv,-0.008193254
10,-0.008193384
artifici,-0.008193861
gradient,-0.00819394
survey,-0.008194747
reynold,-0.008194924
concern,-0.008195174
interv,-0.008195582
what,-0.008195686
inerti,-0.008196206
superior,-0.008196237
signatur,-0.008196484
condens,-0.008197109
unbound,-0.008197749
shift,-0.008197783
neimark,-0.008197834
sacker,-0.008197834
supervis,-0.008198267
reach,-0.008198331
popular,-0.008198517
star,-0.008198727
consider,-0.008199048
emiss,-0.008199476
otoc,-0.00819953
reappear,-0.00819953
whole,-0.0081995735
difficulti,-0.0081996955
iter,-0.0082001
h,-0.008200578
reliabl,-0.0082005905
demand,-0.008200898
anoth,-0.008201045
realist,-0.008201483
electr,-0.008201627
tangent,-0.0082019875
next,-0.008202022
cannot,-0.008202031
therebi,-0.008202083
reinforc,-0.008202323
width,-0.008202539
last,-0.008202579
moment,-0.008202628
upper,-0.008202668
remark,-0.008202853
spatio,-0.008202969
heat,-0.008203021
spectra,-0.008203023
lorentzian,-0.008203736
constrain,-0.008203877
whether,-0.008204041
sinai,-0.008204067
fourier,-0.008204214
share,-0.008204416
would,-0.008205067
content,-0.008205369
match,-0.008205832
spread,-0.008206678
facilit,-0.008207061
attack,-0.008207756
verifi,-0.008208044
hole,-0.00820807
stabilis,-0.0082081035
errat,-0.0082081435
overturn,-0.0082081435
scalabl,-0.00820826
earlier,-0.008208403
off,-0.008208695
shear,-0.008208941
togeth,-0.008209117
score,-0.008209328
band,-0.008209704
joint,-0.008209781
loschmidt,-0.008210035
arnol,-0.008210206
isola,-0.008210206
lecar,-0.008210206
nongener,-0.008210206
shilnikov,-0.008210206
supratransmiss,-0.008210206
adopt,-0.008211093
bose,-0.008211428
ad,-0.00821143
rapid,-0.008211439
master,-0.008211721
ruell,-0.008211842
ensur,-0.008211949
sub,-0.008212006
vision,-0.008212093
etc,-0.008212139
insid,-0.008212236
great,-0.008212257
mitig,-0.008212266
just,-0.008212347
acceler,-0.008212752
partit,-0.008213307
arxiv,-0.008213355
uncertainti,-0.008213488
fitzhugh,-0.008213569
planetari,-0.008213799
onlin,-0.00821419
hybrid,-0.008214423
simplifi,-0.008214657
methodolog,-0.008214967
ring,-0.008214993
broken,-0.008215176
gravit,-0.008215206
ordinari,-0.0082152365
contrari,-0.008215474
timescal,-0.008215889
annot,-0.008215937
hand,-0.008215956
loop,-0.008215988
squar,-0.008216092
jacobian,-0.008216227
markov,-0.008216281
supercrit,-0.008216458
manner,-0.008216647
profil,-0.0082166875
smaller,-0.0082167955
nagumo,-0.008216812
befor,-0.008216834
quench,-0.008216872
trigger,-0.0082172835
discov,-0.008217358
third,-0.008217494
angl,-0.00821754
subsequ,-0.00821754
alway,-0.008217647
height,-0.0082177445
parallel,-0.008217826
happen,-0.008217862
polar,-0.008218066
1d,-0.0082181515
photon,-0.008218269
8,-0.008218347
antonsen,-0.008218674
drifter,-0.008218674
hindmarsh,-0.008218674
microlas,-0.008218674
stirap,-0.008218674
passiv,-0.008218791
interplay,-0.008219167
perron,-0.008219807
brain,-0.008219849
core,-0.008219989
promot,-0.008220135
com,-0.008220398
rare,-0.008220502
choic,-0.008220799
surround,-0.008220943
fine,-0.008220987
ulam,-0.008221137
galact,-0.00822154
c,-0.008221546
scienc,-0.008221624
background,-0.00822165
interfac,-0.008221792
bias,-0.008222165
least,-0.008222528
euler,-0.008222687
effort,-0.008222786
polynomi,-0.008222973
fit,-0.008223026
transmiss,-0.008223341
vortex,-0.008223436
run,-0.008223463
ecolog,-0.008224371
stage,-0.008224616
uncov,-0.008224677
binari,-0.008225069
charney,-0.008225147
handl,-0.008225193
cosmolog,-0.008225253
pseudo,-0.008225278
mobil,-0.008225826
center,-0.00822647
reviv,-0.008226673
agent,-0.008226792
logic,-0.008226911
aggreg,-0.008227163
preced,-0.008227324
everi,-0.0082274275
organ,-0.008227443
overal,-0.008227466
resolv,-0.008227518
microcav,-0.008227684
coordin,-0.00822791
henc,-0.008228014
pass,-0.008228166
manag,-0.008228288
stor,-0.008228288
proper,-0.0082284035
ray,-0.00822869
scalar,-0.008228717
vanish,-0.008229054
sensor,-0.008229411
deal,-0.008229467
nonuniform,-0.008229634
softwar,-0.008229704
canon,-0.008229757
segment,-0.008229796
smale,-0.008229809
entir,-0.008229876
orthogon,-0.008229879
molecular,-0.008229891
adversari,-0.00823009
branch,-0.0082301
chemic,-0.008230149
perspect,-0.008230211
secur,-0.008230385
kontorova,-0.008230388
decod,-0.008230397
laplacian,-0.008230447
7,-0.008230453
grow,-0.008230503
argument,-0.008230746
decomposit,-0.008230949
6,-0.008230962
pressur,-0.008230977
person,-0.00823106
grain,-0.008231069
flexibl,-0.008231105
minimum,-0.008231106
metal,-0.008231169
away,-0.00823122
black,-0.008231392
drift,-0.008231513
concentr,-0.008231562
deform,-0.008231575
exchang,-0.008231592
instanc,-0.008231592
conjectur,-0.008231814
radiat,-0.008231822
treat,-0.008231824
convect,-0.008231842
entangl,-0.00823186
retain,-0.008231873
seen,-0.0082320515
detector,-0.008232123
section,-0.008232215
peak,-0.008232219
pose,-0.008232344
progress,-0.00823254
guarante,-0.008232569
must,-0.008232919
probabilist,-0.008233133
briefli,-0.0082332175
zhang,-0.008233283
competit,-0.008233467
place,-0.008233467
notion,-0.008233541
logarithm,-0.008233808
platform,-0.008234002
moser,-0.008234171
parisi,-0.008234171
ratchet,-0.008234171
reactant,-0.008234171
josephson,-0.008234313
cold,-0.008234406
maintain,-0.008234475
al,-0.008234595
recognit,-0.008234687
canard,-0.008234793
hoover,-0.008234793
mima,-0.008234793
susten,-0.008234793
crisi,-0.008234822
meridion,-0.008234976
social,-0.008235039
synapt,-0.008235326
sine,-0.008235738
nonloc,-0.008235783
replic,-0.008236144
vehicl,-0.008236441
queri,-0.008236522
oding,-0.008236532
drastic,-0.0082366485
b,-0.00823722
stretch,-0.008237278
plan,-0.008237314
robot,-0.00823776
rogu,-0.008237762
regard,-0.008237889
latent,-0.008238428
video,-0.008238457
symbol,-0.008238551
esn,-0.00823859
hasegawa,-0.00823859
melnikov,-0.00823859
noncanon,-0.00823859
plankton,-0.00823859
et,-0.0082386015
bear,-0.008238716
cell,-0.00823886
inhomogen,-0.008238941
beam,-0.008239025
modern,-0.008239025
desir,-0.00823905
degener,-0.008239079
align,-0.008239095
m,-0.008239135
p,-0.008239262
ceas,-0.008239508
les,-0.008239508
augment,-0.008239569
cover,-0.008239809
monoton,-0.008240016
hard,-0.008240192
nearest,-0.008240885
exceed,-0.008240913
resid,-0.0082409885
tip,-0.0082409885
hold,-0.00824122
go,-0.008241221
cat,-0.0082413815
guid,-0.008241746
face,-0.008241787
mandelbrot,-0.00824184
tangenc,-0.00824184
amplif,-0.008241918
t,-0.008241937
regress,-0.00824205
earth,-0.008242761
longer,-0.008242761
paradigm,-0.008243051
receiv,-0.008243059
pulsat,-0.0082431175
galaxi,-0.008243139
outcom,-0.008243139
bridg,-0.0082432125
conclud,-0.008243303
elucid,-0.008243331
risk,-0.008243352
filter,-0.008243366
answer,-0.008243371
possess,-0.0082433885
manipul,-0.008243433
adiabat,-0.008243512
rank,-0.008243687
stress,-0.008243697
annular,-0.008244205
inher,-0.008244294
dispers,-0.008244528
track,-0.008244546
inspir,-0.00824457
arbitrarili,-0.008244574
interspers,-0.008244813
