Term,Mitigated Information
deriv,-0.012405147
law,-0.012409603
more,-0.01241038
while,-0.012421047
exist,-0.012422908
than,-0.01242427
emerg,-0.012429334
onli,-0.012435441
phenomena,-0.012437366
determin,-0.012447637
analysi,-0.012447726
how,-0.012462579
compar,-0.01246509
amorph,-0.012470029
calcul,-0.012472781
algo,-0.012473004
long,-0.012479018
induc,-0.012486008
singl,-0.012489482
describ,-0.012498488
devel,-0.01251343
learn,-0.012525898
s,-0.012535773
applic,-0.012545259
appli,-0.012559261
other,-0.012563754
percol,-0.01256456
possibl,-0.012590552
lead,-0.012593946
measur,-0.012599671
all,-0.012604328
set,-0.012608695
dimens,-0.0126216225
natur,-0.012623311
neural,-0.012625821
break,-0.012626106
generat,-0.012626827
deloc,-0.012627317
through,-0.012629473
shown,-0.012633214
univers,-0.012650194
three,-0.012673713
class,-0.012676855
liquid,-0.012684692
power,-0.0126853855
transport,-0.012686133
correspond,-0.012691839
free,-0.01269504
insul,-0.012702084
evolut,-0.012710073
optim,-0.012718146
experi,-0.012724582
length,-0.012725456
scatter,-0.012726018
includ,-0.012735018
form,-0.012735944
inform,-0.012739495
understand,-0.0127468305
theoret,-0.012748782
term,-0.012757186
configur,-0.012759676
degre,-0.0127619
e,-0.0127659105
respons,-0.012769023
particular,-0.012782649
chain,-0.012783375
over,-0.012796392
ensembl,-0.012799149
zero,-0.012802857
analyz,-0.012810104
thermodynam,-0.0128104035
exponenti,-0.012817292
averag,-0.012825924
reveal,-0.012827372
level,-0.012838475
may,-0.012838622
improv,-0.012838977
even,-0.012853345
due,-0.012854639
condit,-0.01285764
i,-0.012865854
display,-0.012870127
explor,-0.012874339
approxim,-0.012888961
like,-0.012891965
known,-0.012892325
each,-0.012893692
consist,-0.012894215
suggest,-0.012895543
renorm,-0.01289764
ergod,-0.012899202
effici,-0.01290038
thermal,-0.012902009
addit,-0.012902705
solut,-0.012905728
neuron,-0.0129064135
equat,-0.012915966
1,-0.012917877
dataset,-0.012925127
specif,-0.012925631
some,-0.012925882
mont,-0.012931081
carlo,-0.012931645
type,-0.012933633
hamiltonian,-0.012933884
graph,-0.012935304
signific,-0.012937321
import,-0.01293929
sever,-0.012939733
achiev,-0.0129465815
framework,-0.01294805
previous,-0.012955131
real,-0.0129618235
self,-0.012969069
final,-0.012969304
detail,-0.012969352
diffus,-0.012974277
eigenst,-0.012976702
control,-0.012981316
infinit,-0.012984632
pattern,-0.012985727
linear,-0.012986833
spatial,-0.012989354
ferromagnet,-0.012991378
techniqu,-0.012999489
phenomenon,-0.013002137
similar,-0.013006214
given,-0.013010918
identifi,-0.013013242
bond,-0.013014736
frustrat,-0.013017429
perturb,-0.013018037
simpl,-0.013024619
way,-0.013026325
design,-0.013027083
most,-0.013027244
electron,-0.013032509
thus,-0.013036747
requir,-0.01303841
within,-0.013039891
train,-0.013055447
veri,-0.013057723
occur,-0.0130647365
various,-0.013066925
task,-0.013068174
chaotic,-0.013069104
activ,-0.01307274
sampl,-0.013084438
extend,-0.013086107
classic,-0.013086642
novel,-0.01308945
relax,-0.01309029
challeng,-0.013091452
conduct,-0.013095422
defin,-0.013098968
same,-0.013100225
give,-0.013100637
evalu,-0.013104319
estim,-0.013110575
entropi,-0.013111919
out,-0.013114964
near,-0.013131282
mode,-0.013132639
ground,-0.013139049
hop,-0.013141249
edg,-0.013143029
region,-0.013143059
2,-0.013149818
chang,-0.013157397
associ,-0.0131588075
test,-0.013159686
whose,-0.013159952
combin,-0.013160167
indic,-0.013166962
up,-0.013168691
close,-0.01316886
site,-0.013171948
interest,-0.013172579
wave,-0.01318618
independ,-0.013186814
oper,-0.013190648
threshold,-0.013193399
aris,-0.0131987315
continu,-0.013200023
open,-0.013201191
further,-0.013201907
atom,-0.013202056
wide,-0.013202174
cluster,-0.013208857
characterist,-0.01321321
separ,-0.013217739
ani,-0.013219029
probabl,-0.01322224
initi,-0.013223905
role,-0.013226656
solv,-0.013229426
descript,-0.0132300975
microscop,-0.013230291
via,-0.013231695
distinct,-0.013234656
entangl,-0.013235409
integr,-0.013236881
make,-0.013237849
imag,-0.013238577
quantiti,-0.013241806
griffith,-0.013241892
group,-0.013244939
driven,-0.013245121
construct,-0.013245897
machin,-0.013246284
elast,-0.013248522
us,-0.0132505065
current,-0.013251204
remain,-0.013252334
exampl,-0.013255716
typic,-0.013258271
realiz,-0.0132599715
analog,-0.013263815
agreement,-0.013265058
appear,-0.013265135
object,-0.013273092
slow,-0.013275484
multipl,-0.013275494
without,-0.013277968
frequenc,-0.013283448
becom,-0.013286151
contrast,-0.01328725
reduc,-0.013287601
landscap,-0.013288369
impur,-0.013288735
decay,-0.01329018
respect,-0.01329256
nois,-0.013294293
aubri,-0.013295121
detect,-0.013298674
spectrum,-0.01330192
establish,-0.013304533
metal,-0.013305089
distanc,-0.013305355
express,-0.013306379
sherrington,-0.01330717
organ,-0.013307875
stabil,-0.01330853
rate,-0.013309337
boundari,-0.013310976
so,-0.0133140655
standard,-0.013316243
short,-0.013318436
focus,-0.013319329
drive,-0.013321667
second,-0.013322791
quasiperiod,-0.013323594
heterogen,-0.013325439
crossov,-0.013325984
latter,-0.013326482
extens,-0.013332775
scheme,-0.013333314
origin,-0.013333397
prove,-0.0133349355
band,-0.013336312
correct,-0.013338581
research,-0.013339635
diverg,-0.013342519
art,-0.013342597
kirkpatrick,-0.013346015
relev,-0.013348615
decreas,-0.013349657
fractal,-0.01335482
period,-0.01335619
map,-0.013358278
call,-0.013358438
those,-0.013362579
convent,-0.013363632
explain,-0.013364034
address,-0.013366347
node,-0.013368846
expect,-0.013369187
multi,-0.013369399
stochast,-0.013371092
variat,-0.013372826
anneal,-0.013373612
explicit,-0.013374732
multifract,-0.0133747915
vari,-0.013379227
gap,-0.013379305
sourc,-0.013380571
andr,-0.013382447
condens,-0.013390813
ratio,-0.01339254
implement,-0.013393292
beyond,-0.0133959325
higher,-0.013400911
main,-0.013401785
solid,-0.013404461
gaussian,-0.013406187
domain,-0.013407893
doe,-0.013414093
repres,-0.01341471
larger,-0.0134157315
grow,-0.013415964
user,-0.01341721
mem,-0.013417552
them,-0.013422563
represent,-0.013423164
avail,-0.013423343
enhanc,-0.013423612
biolog,-0.013424344
enabl,-0.0134246005
variabl,-0.013426672
fermion,-0.013427273
fix,-0.013427572
excit,-0.013428107
follow,-0.0134305
signal,-0.013432569
contain,-0.01343291
account,-0.013433219
report,-0.013433705
step,-0.0134353675
robust,-0.013438944
accuraci,-0.013439071
confirm,-0.013440492
complet,-0.013443303
propag,-0.013446263
link,-0.013446359
rule,-0.013447406
interpret,-0.013447929
trivial,-0.01344826
interplay,-0.013448329
edward,-0.013448838
light,-0.013449401
extern,-0.013450234
languag,-0.013452238
defect,-0.013452285
brain,-0.013453572
charg,-0.013454477
take,-0.013454669
uncorrel,-0.013454704
1d,-0.013457682
transfer,-0.013459876
accur,-0.013461667
behaviour,-0.013462162
need,-0.013462433
deep,-0.013463099
among,-0.01346471
posit,-0.013465843
thouless,-0.013467568
logarithm,-0.01346924
spectral,-0.013469362
bulk,-0.013470238
suppress,-0.013470578
anomal,-0.01347222
about,-0.01347239
3,-0.013474875
peak,-0.013476487
suffici,-0.013478235
compon,-0.013479225
beth,-0.013481143
electr,-0.013482089
diagon,-0.013483021
systemat,-0.013486265
eigenvalu,-0.013487071
fulli,-0.013487192
classif,-0.013487458
hopfield,-0.013491204
matter,-0.013491897
bound,-0.013493041
generic,-0.013493215
world,-0.013496059
overlap,-0.013496287
support,-0.0135007575
transvers,-0.013501964
certain,-0.013503528
moreov,-0.013504382
undergo,-0.013504782
global,-0.013505209
static,-0.0135056
transform,-0.013508324
clear,-0.013508934
pin,-0.013509393
pure,-0.013509813
employ,-0.0135114305
coher,-0.013512725
medium,-0.013513131
normal,-0.013513852
examin,-0.013515188
minim,-0.013516536
nearest,-0.013517678
dirac,-0.013521083
common,-0.013522035
along,-0.013522417
after,-0.013522737
concept,-0.013523053
produc,-0.013524031
geometr,-0.013524169
often,-0.0135247
factor,-0.01352523
optic,-0.013525237
quasi,-0.013526299
key,-0.01352721
evid,-0.013527226
valid,-0.013529457
affect,-0.013529617
shear,-0.013530542
geometri,-0.013531222
reson,-0.013532038
far,-0.0135326525
d,-0.013533678
aim,-0.01353591
chao,-0.013536445
much,-0.013536898
outperform,-0.0135377385
mobil,-0.0135379
forc,-0.013538162
util,-0.013540772
bose,-0.013541216
spontan,-0.013541822
spike,-0.013541917
2d,-0.013546019
reproduc,-0.013546229
furthermor,-0.01354628
tool,-0.0135463355
avalanch,-0.013546888
input,-0.0135471225
caviti,-0.013547748
symmetr,-0.013548591
stabl,-0.01354904
macroscop,-0.013549328
code,-0.013549582
surfac,-0.013550552
scenario,-0.013550905
invari,-0.013551186
layer,-0.013551333
around,-0.013551592
therefor,-0.01355179
still,-0.013552058
molecular,-0.013552233
quantit,-0.013552401
across,-0.013552407
hard,-0.013553369
start,-0.013554112
p,-0.013555177
qualiti,-0.013556381
consequ,-0.013557341
could,-0.013557572
success,-0.013557757
qualit,-0.013558363
contribut,-0.01355838
dure,-0.013559047
context,-0.01356002
part,-0.013560437
strategi,-0.013561156
influenc,-0.013561168
practic,-0.013561763
review,-0.013562117
popul,-0.013562226
synapt,-0.01356284
better,-0.013563524
coulomb,-0.013563557
intens,-0.013564372
fraction,-0.013564633
fermi,-0.013564937
yield,-0.013565222
error,-0.013565305
abl,-0.013566408
play,-0.013566436
n,-0.013566543
were,-0.013566929
collect,-0.013567766
invers,-0.013569991
hubbard,-0.013570611
concentr,-0.013571948
stress,-0.013573189
synchr,-0.013573827
do,-0.013573937
magnitud,-0.013574595
fundament,-0.013574772
rigor,-0.013574981
g,-0.0135777285
select,-0.013579033
weight,-0.013579656
either,-0.013581072
cost,-0.0135815125
involv,-0.013581922
boltzmann,-0.0135828005
adapt,-0.013583898
steadi,-0.01358427
crystal,-0.013584511
restrict,-0.01358678
pictur,-0.013588759
knowledg,-0.013590367
nonlinear,-0.013590494
argument,-0.013592472
media,-0.013592799
motion,-0.013593127
pair,-0.013593301
formal,-0.013594022
constraint,-0.013594044
arbitrari,-0.013594089
line,-0.013594213
although,-0.013594325
principl,-0.013594997
broad,-0.013597581
0,-0.013598199
captur,-0.013599569
growth,-0.01360054
moment,-0.013601074
below,-0.01360181
remark,-0.01360266
subject,-0.01360397
vanish,-0.013603993
few,-0.013605683
toward,-0.013605742
understood,-0.013606554
signatur,-0.013606667
constant,-0.013607094
illustr,-0.013607453
revers,-0.013607961
squar,-0.013608102
lower,-0.013608289
caus,-0.013608784
equival,-0.013609683
flow,-0.01361288
equilibr,-0.01361355
sk,-0.013614649
spread,-0.013614915
environ,-0.013616395
converg,-0.013617518
path,-0.0136177745
despit,-0.013618435
unitari,-0.013618764
element,-0.013621339
discret,-0.01362177
futur,-0.013621896
crystallin,-0.013622536
comparison,-0.013623964
architectur,-0.013624134
varieti,-0.013624363
asymptot,-0.013624814
jam,-0.013625571
capabl,-0.013626523
individu,-0.013631923
matric,-0.01363205
benchmark,-0.013633285
offer,-0.013633347
b,-0.013634198
evolv,-0.013634957
rich,-0.013634957
heisenberg,-0.013636275
intermedi,-0.013636896
formul,-0.01363815
leverag,-0.013638532
k,-0.013638875
coeffici,-0.013638925
almeida,-0.0136389565
seri,-0.013639009
central,-0.013639323
protocol,-0.013639484
mass,-0.013641089
paramagnet,-0.01364134
stationari,-0.013641764
human,-0.013645666
precis,-0.013646142
reflect,-0.013646219
amplitud,-0.01364673
issu,-0.013646856
good,-0.013649112
shape,-0.013650095
depin,-0.013650237
expans,-0.013650389
floquet,-0.013651201
phenomenolog,-0.013651693
be,-0.01365252
pack,-0.013652774
end,-0.013652994
essenti,-0.013653008
absenc,-0.013653463
yet,-0.013653707
tempor,-0.013653947
version,-0.013653983
former,-0.013657591
devic,-0.013658382
chiral,-0.013658898
uniqu,-0.0136589
question,-0.013658952
turn,-0.013659133
product,-0.013659134
empir,-0.013659227
access,-0.013661019
probe,-0.013661625
target,-0.013661948
domin,-0.01366343
assum,-0.013664388
extract,-0.0136647355
what,-0.013664872
intrins,-0.013666011
channel,-0.013666664
full,-0.01366729
modifi,-0.013667631
upon,-0.01366765
tune,-0.0136683015
impact,-0.013668401
spinless,-0.013669427
rise,-0.013669927
argu,-0.013671659
cross,-0.013671671
volum,-0.0136719225
surpris,-0.013672452
neighbor,-0.013672537
wall,-0.013673658
differenti,-0.013673663
circuit,-0.013673735
text,-0.0136755835
name,-0.013676054
synt,-0.0136768725
hermitian,-0.013677899
down,-0.0136782685
contact,-0.013678346
alway,-0.013680265
unit,-0.013680541
metast,-0.01368065
format,-0.013681407
negat,-0.013682955
advanc,-0.013682982
consider,-0.013683
becaus,-0.013683862
walk,-0.013683938
area,-0.013684288
metric,-0.013684382
parisi,-0.013684472
ansatz,-0.013684738
sachdev,-0.013685939
regular,-0.013686669
isotrop,-0.013687938
special,-0.013688641
coexist,-0.013689678
subdiffus,-0.01368995
govern,-0.013690406
engin,-0.013690452
crucial,-0.013690953
prepar,-0.013691203
ultrametr,-0.013691484
4,-0.013691605
stretch,-0.0136916395
bind,-0.0136924265
reli,-0.013693329
loss,-0.013693357
usual,-0.013693926
infer,-0.01369475
automat,-0.013694993
rare,-0.0136950845
rather,-0.013695541
suscept,-0.0136957755
sensit,-0.013695807
oscil,-0.0136964135
altern,-0.0136969555
aspect,-0.013697013
5,-0.013697342
genet,-0.013697696
behav,-0.013700032
dens,-0.013700664
sinc,-0.013700847
help,-0.013703345
intrigu,-0.01370407
four,-0.013704175
program,-0.013704298
project,-0.013704769
less,-0.013705091
artifici,-0.013705247
transmiss,-0.013707054
communic,-0.013707211
manifest,-0.013707978
social,-0.013708783
build,-0.013708953
modul,-0.013709137
exploit,-0.013709546
sequenc,-0.013709644
homogen,-0.013710258
vicin,-0.013710408
ultracold,-0.013711129
veloc,-0.013711144
inhomogen,-0.013711821
carri,-0.013711911
polar,-0.013712151
gapless,-0.013712306
baselin,-0.013712648
obey,-0.013712833
green,-0.013714165
pott,-0.013714407
hall,-0.01371478
year,-0.013715665
pre,-0.013715677
encod,-0.013715688
dilut,-0.013716424
hidden,-0.013717006
promis,-0.013717874
vector,-0.013718192
granular,-0.013718193
output,-0.013719107
dissip,-0.013719765
plastic,-0.013719833
x,-0.013720228
syk,-0.013721102
seen,-0.013721121
against,-0.013722521
supercool,-0.013722726
t,-0.013723824
move,-0.013723844
ballist,-0.013724361
best,-0.0137258535
cannot,-0.013725972
mesoscop,-0.0137260165
attent,-0.013726253
ye,-0.013726484
reach,-0.013726578
parallel,-0.01372661
decis,-0.01372682
creat,-0.013726833
insight,-0.013727829
total,-0.013728001
star,-0.013728201
cortic,-0.0137286885
technolog,-0.013729091
jump,-0.013730112
algebra,-0.013730265
semant,-0.013730361
hold,-0.013730718
event,-0.013731043
bath,-0.01373204
impli,-0.013732324
label,-0.013733513
varianc,-0.01373524
visual,-0.013735591
public,-0.013735859
surviv,-0.013735899
intellig,-0.013736124
resolv,-0.013736582
maxim,-0.013738679
intern,-0.013738708
tradit,-0.013738994
photon,-0.013739431
perpendicular,-0.013739565
equal,-0.013739693
extrem,-0.013740163
incorpor,-0.013740591
binari,-0.013740987
uniform,-0.013741039
attractor,-0.013741314
search,-0.013741759
particip,-0.01374183
age,-0.013742028
dipolar,-0.013742068
monoton,-0.013742307
view,-0.013742387
landauer,-0.013742602
fire,-0.013743172
mix,-0.013743207
abil,-0.013743769
exchang,-0.013744279
assumpt,-0.01374493
asymmetri,-0.013745319
advantag,-0.013745401
orbit,-0.01374656
embed,-0.013748353
uncov,-0.013749267
made,-0.013749449
sharp,-0.013749527
literatur,-0.013750015
action,-0.013750219
resistor,-0.013751138
simultan,-0.013751169
almost,-0.013751736
tail,-0.013752143
isol,-0.013753309
singular,-0.013753412
bias,-0.013753511
fold,-0.013753768
convolut,-0.01375436
waveguid,-0.013754684
highlight,-0.013755015
quantifi,-0.013755523
gradient,-0.013755625
anisotropi,-0.013755698
realist,-0.013755725
resolut,-0.013756294
theorem,-0.013756963
width,-0.013757472
hypertext,-0.0137584265
reduct,-0.013758737
resourc,-0.0137587525
vision,-0.013759091
wherea,-0.013759325
analys,-0.013760181
sens,-0.013761826
articl,-0.013761961
polici,-0.013762175
goal,-0.013762699
deform,-0.013762855
sphere,-0.013763848
rough,-0.013764287
arbitrarili,-0.0137645155
assess,-0.013764852
heat,-0.013766194
partial,-0.013766388
spars,-0.013766895
speckl,-0.013767102
resist,-0.013767455
localis,-0.013767581
interfac,-0.013767603
array,-0.0137677165
3d,-0.013767845
plane,-0.013768465
proper,-0.013768875
locat,-0.013768997
hierarch,-0.013769241
pretherm,-0.0137695
serv,-0.013769795
loop,-0.013769799
situat,-0.0137698855
deviat,-0.013769956
scienc,-0.0137701165
stor,-0.013770276
gain,-0.013770511
solvabl,-0.013771167
anisotrop,-0.013771354
famili,-0.013772075
divers,-0.013772141
deploy,-0.013772291
antiferromagnet,-0.013772403
explan,-0.013772641
motiv,-0.013774933
relationship,-0.013774936
incommensur,-0.013775761
stimulus,-0.013776862
trap,-0.013776951
destroy,-0.013778892
especi,-0.013779732
io,-0.0137797855
verifi,-0.013780417
fast,-0.013780972
difficult,-0.013781143
gravit,-0.01378183
ii,-0.013782682
major,-0.013782743
match,-0.013782962
refer,-0.0137830535
platform,-0.0137833515
mathemat,-0.013783368
discov,-0.013783453
phys,-0.013783848
cell,-0.013783878
should,-0.013783902
accord,-0.013784597
prior,-0.013784653
fractur,-0.013784728
formula,-0.01378493
noninteract,-0.013784963
spectra,-0.013785183
pose,-0.013785325
mimic,-0.013786738
proof,-0.013787304
share,-0.013787366
reason,-0.013787546
black,-0.013788224
autocorrel,-0.013788405
softwar,-0.013788632
core,-0.013789594
answer,-0.013790275
preserv,-0.013790449
elucid,-0.0137906
polym,-0.013790887
unveil,-0.013791257
instead,-0.013791314
eigenvector,-0.013791536
deby,-0.0137916105
arrang,-0.013791761
suitabl,-0.013791915
basi,-0.013792645
conserv,-0.013792972
maximum,-0.013793086
10,-0.013793276
perfect,-0.013794098
clean,-0.013794371
necessari,-0.013794445
whether,-0.013795109
instanc,-0.01379528
rev,-0.013795466
exceed,-0.013795556
detector,-0.0137958415
adopt,-0.013795873
dephas,-0.013796125
faster,-0.013796615
mott,-0.013796641
lack,-0.013796727
perspect,-0.013796854
comprehens,-0.013797105
modulus,-0.013797161
conclud,-0.013797575
benefit,-0.01379814
manifold,-0.013798384
place,-0.013798402
vibrat,-0.013798599
amount,-0.013798655
q,-0.013798729
inspir,-0.013798776
block,-0.013798883
center,-0.013799261
superior,-0.013799316
implic,-0.013799454
henc,-0.013799637
reconstruct,-0.013799904
boson,-0.013800231
dielectr,-0.013800269
github,-0.013800552
determinist,-0.013800735
off,-0.013801608
tight,-0.013801717
overal,-0.013802012
barkhausen,-0.013802321
nishimori,-0.013802321
film,-0.013802752
kinet,-0.013804138
albeit,-0.013804186
chern,-0.013804378
inhibitori,-0.013805033
synaps,-0.013805546
triangular,-0.013805591
concern,-0.013805795
diagrammat,-0.013805805
thin,-0.013806391
idea,-0.013806615
polynomi,-0.013806692
freedom,-0.013807367
iter,-0.013807933
basic,-0.013808637
frenkel,-0.0138086965
ensur,-0.013808805
actual,-0.013808878
guarante,-0.013809739
atherm,-0.013810325
reminisc,-0.013810738
janus,-0.01381076
speed,-0.013811598
hand,-0.013811677
temper,-0.013812674
joint,-0.013813415
attract,-0.0138137415
smaller,-0.013813801
treatment,-0.013813956
entir,-0.013814091
flux,-0.013814164
great,-0.013814346
popular,-0.013814371
pave,-0.013815963
kitaev,-0.013815977
paradigmat,-0.013816003
plateau,-0.013816003
radiat,-0.0138165625
curv,-0.013816707
progress,-0.013817653
abov,-0.013818612
bipartit,-0.013819177
tunnel,-0.013819273
uncertainti,-0.013819382
ray,-0.013820242
exot,-0.013820407
laplacian,-0.013820541
supervis,-0.013820584
noisi,-0.013820663
score,-0.013820673
dyson,-0.013820996
enough,-0.013821131
persist,-0.013821628
acceler,-0.013822024
boolean,-0.013822653
eventu,-0.013822723
shed,-0.013822728
fit,-0.013823229
descent,-0.013823486
satisfi,-0.0138236005
reliabl,-0.013823605
delocalis,-0.0138238175
segment,-0.01382422
imaginari,-0.013824401
methodolog,-0.01382455
smooth,-0.013824687
chosen,-0.013824757
eigenfunct,-0.013825198
trajectori,-0.013825198
communiti,-0.013825686
manag,-0.013825912
orient,-0.013826361
translat,-0.013826411
momentum,-0.013826891
galaxi,-0.013826954
compress,-0.013827031
emiss,-0.013827496
shift,-0.013827592
doubl,-0.0138277775
servic,-0.013827975
distinguish,-0.013828
com,-0.013828131
throughout,-0.013828173
come,-0.013828645
forward,-0.013828732
ideal,-0.013828825
fine,-0.013828943
anoth,-0.01382958
cooper,-0.013829764
fact,-0.01382996
constrain,-0.013830005
togeth,-0.013830967
soft,-0.01383123
compact,-0.013831535
slowli,-0.013832044
agent,-0.013832084
would,-0.013832578
nonequilibrium,-0.0138326455
chimera,-0.013832924
frictionless,-0.013832924
atomist,-0.013833002
awar,-0.01383314
wavefunct,-0.013833251
adversari,-0.013833417
receiv,-0.013833589
pass,-0.013833728
rotat,-0.013834125
survey,-0.013834775
al,-0.013834975
hypothesi,-0.013835086
appropri,-0.013835227
rmt,-0.013835267
background,-0.013836262
ad,-0.013836338
choic,-0.013836384
spheric,-0.013837017
orthogon,-0.013837155
hole,-0.013838058
characteris,-0.013838267
switch,-0.013838314
messag,-0.01383877
protect,-0.013838851
docker,-0.013839628
tree,-0.013839647
retriev,-0.013839688
stage,-0.013840263
secur,-0.013840335
confin,-0.013840428
asymmetr,-0.013840517
notion,-0.013840549
substanti,-0.013840806
cosmolog,-0.013840915
simplifi,-0.013841107
chemic,-0.013841125
regard,-0.013841134
wigner,-0.013841182
pathway,-0.0138413105
occurr,-0.013841348
decad,-0.013841547
tensor,-0.013841622
xxz,-0.013841639
capac,-0.013841897
introduct,-0.013842359
superconduct,-0.013842504
brittl,-0.013842774
whole,-0.013842976
purpos,-0.013843116
gaug,-0.01384328
contrari,-0.013843338
robot,-0.0138433855
facilit,-0.013843649
constitut,-0.013843981
excitatori,-0.013844096
lyapunov,-0.013844362
mutual,-0.01384469
inde,-0.013844762
refin,-0.0138457
span,-0.013846215
minor,-0.013846218
plan,-0.013846272
flexibl,-0.013848139
neighbour,-0.013848211
versus,-0.013848285
magnetoconduct,-0.013848913
ident,-0.013849097
cold,-0.013849376
content,-0.013849536
von,-0.013849599
et,-0.0138502335
6,-0.013850384
sudden,-0.013850514
aiii,-0.013850576
next,-0.013850703
align,-0.013850798
bring,-0.013851281
filter,-0.013851558
sub,-0.013851689
uniaxi,-0.013851979
recognit,-0.013852532
except,-0.013852695
stellar,-0.0138527565
repuls,-0.0138527835
agre,-0.013852803
qubit,-0.0138533125
must,-0.013853478
revisit,-0.013853818
elimin,-0.013853954
last,-0.013854209
compet,-0.013854389
rapid,-0.013854493
autom,-0.013854975
degeneraci,-0.013855229
unlik,-0.013855494
recov,-0.013855618
act,-0.013855727
graviti,-0.013855802
margin,-0.013856067
conjectur,-0.013856448
partit,-0.013856576
maintain,-0.013856631
quasicryst,-0.013856825
quasistat,-0.013856825
taken,-0.013857125
expand,-0.013857296
cycl,-0.013857737
outlin,-0.013858296
bimod,-0.0138584515
avoid,-0.013858818
onset,-0.013859009
competit,-0.013859363
speci,-0.013859675
vehicl,-0.013859692
queri,-0.0138599975
decim,-0.013860015
modern,-0.013861073
handl,-0.013861301
born,-0.01386137
incoher,-0.013861555
onlin,-0.013861825
composit,-0.013861972
barrier,-0.0138620045
upper,-0.013862135
unconvent,-0.013862486
overcom,-0.013862769
conductor,-0.013862877
c,-0.013862919
unifi,-0.013863065
attribut,-0.013863373
m,-0.013864003
word,-0.0138642965
annot,-0.013864688
sum,-0.013864807
cover,-0.013865054
least,-0.013865303
polymer,-0.013865527
possess,-0.013865545
hybrid,-0.013865647
charact,-0.013866315
fail,-0.013866755
minimum,-0.013866837
virtual,-0.013867033
prototyp,-0.01386709
necessarili,-0.013867211
gradual,-0.013867253
dimer,-0.013867618
restor,-0.013867872
massiv,-0.013868111
8,-0.013868292
video,-0.013868649
harper,-0.0138687175
thermalis,-0.0138687175
balanc,-0.013868735
monom,-0.013868748
run,-0.01386882
manner,-0.013868953
treat,-0.013869077
profil,-0.0138692185
toy,-0.013869738
frame,-0.0138698965
recurr,-0.0138701275
silica,-0.013870299
r,-0.01387039
augment,-0.013870499
l,-0.013870522
categori,-0.013870591
cool,-0.013870601
aah,-0.013870875
epilept,-0.01387144
index,-0.013871671
true,-0.013871881
branch,-0.013871892
stronger,-0.013871906
analogu,-0.013871941
track,-0.0138719715
per,-0.013872021
just,-0.013872107
excel,-0.013872184
superfluid,-0.013872355
rank,-0.013872372
itself,-0.013872479
face,-0.013872794
semimet,-0.013873221
effort,-0.013873358
perceptron,-0.013873946
