Term,Mitigated Information
probabilist,-0.015199542
control,-0.015199591
wide,-0.015208805
weight,-0.015220205
pattern,-0.015229729
reduc,-0.015241428
group,-0.015245915
need,-0.01525568
possibl,-0.01525658
natur,-0.01525674
packag,-0.015263746
prior,-0.015265564
incorpor,-0.015265905
space,-0.0152659975
given,-0.01527044
comparison,-0.0152769815
determin,-0.01527934
1,-0.015296335
achiev,-0.015296618
lead,-0.015299191
interpret,-0.015299339
deriv,-0.015317163
r,-0.01532087
final,-0.015324654
low,-0.015325702
variat,-0.0153260855
issu,-0.015329254
describ,-0.015329281
continu,-0.01533234
stochast,-0.015334209
current,-0.015342539
averag,-0.015343169
tempor,-0.015352019
survey,-0.015353002
further,-0.0153541025
dimension,-0.0153565295
insight,-0.015362103
assum,-0.015363189
flexibl,-0.0153699145
context,-0.015371802
construct,-0.015373119
util,-0.015373819
monitor,-0.015374447
public,-0.015381714
margin,-0.015381902
behavior,-0.015382571
collect,-0.015397873
employ,-0.015397947
region,-0.0154076945
known,-0.015413981
score,-0.0154173095
heterogen,-0.0154195605
intervent,-0.015434138
here,-0.015448209
typic,-0.015457198
repres,-0.015458567
integr,-0.015460444
season,-0.015467334
theori,-0.015469127
out,-0.015473267
hazard,-0.015474293
locat,-0.015478883
latent,-0.015484837
conduct,-0.015486456
suggest,-0.015487823
like,-0.015489825
adjust,-0.015490342
parametr,-0.0154947275
maximum,-0.015498004
2,-0.015500188
key,-0.015500717
previous,-0.01550294
strategi,-0.015505197
second,-0.01550556
major,-0.015506329
articl,-0.015506424
numer,-0.015507402
small,-0.0155090885
surviv,-0.015509343
expect,-0.015510985
explor,-0.01551306
involv,-0.015516121
them,-0.015517161
energi,-0.015519784
solut,-0.015523587
geograph,-0.015528254
affect,-0.015529115
unit,-0.0155318435
world,-0.015532697
count,-0.0155327255
multi,-0.015533528
sinc,-0.015539824
produc,-0.015543489
hierarch,-0.01554651
task,-0.015547273
cluster,-0.015548189
literatur,-0.01554939
interact,-0.015557771
activ,-0.015561323
train,-0.015561835
take,-0.015566269
posit,-0.015568387
respect,-0.015568957
age,-0.015574314
way,-0.01557708
so,-0.015589669
futur,-0.01558985
period,-0.0156000415
main,-0.015602193
cox,-0.015603263
extens,-0.015603455
infect,-0.015607167
oper,-0.015609544
same,-0.015620303
interv,-0.01562082
sourc,-0.015621088
those,-0.0156225655
mixtur,-0.015623311
human,-0.015630817
correct,-0.01563164
adapt,-0.015633442
do,-0.015635801
contribut,-0.015636845
influenc,-0.015637249
ani,-0.015639506
motiv,-0.015639944
trend,-0.015644787
social,-0.015646337
class,-0.015647897
cost,-0.015654298
local,-0.015656725
tradit,-0.015658643
singl,-0.015660139
independ,-0.015672427
cohort,-0.015673067
caus,-0.015676342
enabl,-0.015678965
defin,-0.01567937
form,-0.015682474
experiment,-0.015682513
similar,-0.01569353
imag,-0.015695207
follow,-0.01569696
longitudin,-0.015697293
popular,-0.015698329
climat,-0.015699238
whether,-0.015700886
extend,-0.015705915
polici,-0.015719673
object,-0.015721666
covid,-0.0157285
rang,-0.015732648
environment,-0.015733594
long,-0.015735675
reliabl,-0.015737554
target,-0.015744751
evid,-0.01574498
therefor,-0.015746722
manag,-0.015751407
classif,-0.01575199
found,-0.015752042
veri,-0.015752211
us,-0.015753916
relev,-0.015754383
19,-0.015754834
support,-0.01575711
chain,-0.015757298
true,-0.015759915
call,-0.015765296
machin,-0.015766017
appropri,-0.015767323
even,-0.015772693
equat,-0.015773494
substanti,-0.015774462
gene,-0.015775986
quantif,-0.015776431
thus,-0.01578153
simpl,-0.01578335
furthermor,-0.015784372
up,-0.015790317
aggreg,-0.015794523
autoregress,-0.015796123
signal,-0.015797483
outperform,-0.015798533
econom,-0.015802365
becaus,-0.015816286
without,-0.015816744
good,-0.01581781
extrem,-0.015817892
copula,-0.015820209
dure,-0.015823329
weather,-0.015826019
daili,-0.01582764
reveal,-0.015828028
demograph,-0.015840188
market,-0.015840407
qualiti,-0.015844926
miss,-0.015846388
global,-0.015847668
theoret,-0.015847955
correspond,-0.015848747
strong,-0.015849411
conclus,-0.015856544
mechan,-0.015861534
becom,-0.01586584
physic,-0.015867004
made,-0.01586792
character,-0.015868025
squar,-0.015870957
mortal,-0.015874743
report,-0.01587866
propens,-0.015878895
pandem,-0.015884833
best,-0.015885698
neural,-0.015886651
detail,-0.01589162
advantag,-0.015894996
situat,-0.015896825
be,-0.015897771
calcul,-0.015898608
epidem,-0.015899278
densiti,-0.015899362
phase,-0.015903765
occur,-0.015905201
unknown,-0.015908029
prove,-0.015909025
genom,-0.01590992
represent,-0.015910892
leagu,-0.015912399
confound,-0.015913513
medic,-0.015916394
abil,-0.015923372
moreov,-0.01592687
mcmc,-0.015927112
censor,-0.015927885
build,-0.015930574
proport,-0.015933007
offer,-0.01593524
art,-0.015936922
success,-0.015938567
abl,-0.015940245
leverag,-0.015940312
benefit,-0.015940776
help,-0.015941719
knowledg,-0.015941914
handl,-0.015942441
reli,-0.01594499
epidemiolog,-0.015945239
shown,-0.01594786
short,-0.015948523
normal,-0.015949281
establish,-0.015951809
especi,-0.015953626
g,-0.015954444
intens,-0.015956666
contain,-0.01595667
primari,-0.015957763
quantil,-0.015958076
cross,-0.015960632
after,-0.015964272
higher,-0.015967345
remain,-0.015967749
3,-0.01597166
cancer,-0.01597408
frequent,-0.015978193
critic,-0.015978685
who,-0.015979242
influenza,-0.015979279
aris,-0.015981263
consider,-0.0159819
should,-0.01598269
refer,-0.015984109
imput,-0.01598517
role,-0.015985794
ecolog,-0.015986325
graph,-0.015987067
brain,-0.015989171
doe,-0.015990125
domain,-0.015991325
give,-0.01599193
spatio,-0.015992397
logist,-0.015994346
synt,-0.015995
spars,-0.015995847
biolog,-0.015995916
highlight,-0.01599775
analyt,-0.01599852
exposur,-0.015999699
step,-0.016000232
inferenti,-0.016002184
close,-0.016002703
scenario,-0.016009597
mitig,-0.016010195
month,-0.016011
extract,-0.016011856
emerg,-0.016012702
sensit,-0.016015727
enhanc,-0.016017232
peopl,-0.016018532
citi,-0.016021058
sequenc,-0.016021505
death,-0.016022457
mix,-0.01602249
specifi,-0.016022911
finit,-0.01602402
transform,-0.016024843
regard,-0.01602612
frequenc,-0.016026778
price,-0.016027316
transfer,-0.016027326
could,-0.016028278
presenc,-0.01602839
solv,-0.016029084
product,-0.016029278
part,-0.016029606
smooth,-0.016031582
occurr,-0.016032
outbreak,-0.016032044
insur,-0.01603219
univari,-0.016034946
less,-0.016035594
spin,-0.016037693
question,-0.016039848
summari,-0.016042886
precis,-0.016043184
end,-0.0160441
negat,-0.01604478
basketbal,-0.016046168
coeffici,-0.016046248
much,-0.016046474
recommend,-0.01604741
goal,-0.016047638
connect,-0.016049517
coupl,-0.016049737
map,-0.01605157
concept,-0.016054556
actual,-0.016055163
least,-0.016055752
purpos,-0.016059948
fast,-0.016060209
accommod,-0.016062453
gain,-0.016064383
hiv,-0.016065352
initi,-0.016067147
rank,-0.016067483
tail,-0.01607235
origin,-0.016072901
nois,-0.016073054
deep,-0.01607385
classic,-0.016074276
difficult,-0.01607691
crucial,-0.01608031
four,-0.016082639
choic,-0.016086487
separ,-0.016087804
calibr,-0.01608797
assign,-0.016089145
user,-0.016089328
scheme,-0.016089372
care,-0.01609286
explain,-0.016097318
0,-0.01609832
million,-0.0160986
formul,-0.016099496
advanc,-0.016102113
binomi,-0.016103705
deal,-0.01610557
facilit,-0.016106293
comprehens,-0.016106356
bound,-0.01610639
forest,-0.016106905
trait,-0.016111264
open,-0.016115598
metric,-0.016116358
loss,-0.016117085
histor,-0.016118573
life,-0.016119752
yield,-0.016122967
drug,-0.016123852
shape,-0.016124094
simultan,-0.01612479
partial,-0.016126819
genotyp,-0.016127046
adopt,-0.016127292
either,-0.01612852
input,-0.0161298
hypothesi,-0.016131442
asymptot,-0.016132265
modern,-0.016132949
estimand,-0.016135514
certain,-0.01613585
exhibit,-0.016135957
marker,-0.016138045
lack,-0.01613986
dimens,-0.016140612
particl,-0.016142912
minim,-0.016143138
onlin,-0.01614472
regular,-0.016144954
driven,-0.016145503
name,-0.016145803
along,-0.01614613
home,-0.016146379
usual,-0.016146626
transit,-0.016146725
total,-0.016147241
reason,-0.016148346
stage,-0.016150797
code,-0.016151516
vaccin,-0.01615242
plan,-0.01615255
would,-0.016153825
preval,-0.016155027
mem,-0.016156448
fals,-0.016157735
demand,-0.016158003
track,-0.016159713
discret,-0.016159961
project,-0.016160566
vector,-0.016160728
hour,-0.016161287
accord,-0.016161403
temperatur,-0.016161883
10,-0.016161969
sequenti,-0.016162012
suitabl,-0.016164074
languag,-0.016164372
communiti,-0.016167426
link,-0.016167665
differenti,-0.016167803
constraint,-0.016169513
electron,-0.016171023
bay,-0.016171306
matrix,-0.01617149
incom,-0.016172176
environ,-0.016172519
express,-0.016172525
share,-0.016174829
index,-0.016175147
baselin,-0.016175486
scientif,-0.016177574
surveil,-0.016182037
magnet,-0.016183263
balanc,-0.01618359
genet,-0.016185574
against,-0.016186075
instead,-0.01618745
resolut,-0.016188618
resourc,-0.016189028
technolog,-0.016189728
play,-0.016189774
distanc,-0.01618994
databa,-0.016190413
complet,-0.016190827
surfac,-0.01619092
anoth,-0.016190963
000,-0.016191328
free,-0.016195474
lower,-0.016196111
must,-0.016196558
bootstrap,-0.016197141
poisson,-0.016197661
ii,-0.01619773
central,-0.016201729
optic,-0.016203495
restrict,-0.016204052
claim,-0.016204821
aspect,-0.016209295
match,-0.016209463
annual,-0.016211249
infecti,-0.016211249
unobserv,-0.016213208
wave,-0.016214123
rare,-0.016214337
version,-0.016215384
five,-0.016215572
post,-0.016216574
inher,-0.016216729
ratio,-0.016216919
administr,-0.016216924
week,-0.016218157
hidden,-0.016222473
log,-0.016223768
conclud,-0.016224183
reduct,-0.016224563
eeg,-0.016224924
nonlinear,-0.016225489
explicit,-0.016226491
engin,-0.01622693
invers,-0.016226958
identif,-0.016228039
yet,-0.016228188
few,-0.016228817
still,-0.016229577
exploit,-0.01623117
financi,-0.01623185
scienc,-0.01623275
portfolio,-0.016237305
prefer,-0.01623756
earli,-0.016238222
last,-0.016239896
treat,-0.016240167
5,-0.01624195
particip,-0.016242754
constant,-0.016243206
full,-0.016244743
superior,-0.016244961
filter,-0.01624513
biomark,-0.016246444
sport,-0.016246444
lasso,-0.01624682
binari,-0.01624721
footbal,-0.01624727
visual,-0.016247604
although,-0.016248189
updat,-0.016248437
2019,-0.016248764
recov,-0.016249347
capabl,-0.016251734
4,-0.016252939
sub,-0.01625306
curv,-0.016253477
zero,-0.016254408
exponenti,-0.016254786
induc,-0.01625527
contrast,-0.016255554
evolut,-0.016256021
despit,-0.016256452
creat,-0.01625664
servic,-0.016256828
quantiti,-0.016257394
softwar,-0.016258052
sparsiti,-0.016258076
amount,-0.016259149
protocol,-0.016260155
togeth,-0.016260741
seek,-0.016261123
effort,-0.016261434
near,-0.01626146
pre,-0.016261596
uk,-0.016263038
had,-0.016264612
variant,-0.016264826
benchmark,-0.016268862
self,-0.016269557
light,-0.016270775
idea,-0.016272709
south,-0.016273001
status,-0.016273078
snps,-0.01627316
census,-0.016273983
view,-0.016274126
fix,-0.01627447
varieti,-0.016275149
avoid,-0.016275221
return,-0.016276293
mass,-0.01627634
regulatori,-0.016276812
consequ,-0.01627733
decad,-0.016277809
failur,-0.016278397
volatil,-0.01627932
diagnost,-0.016279783
basi,-0.016280264
rather,-0.016280796
principl,-0.016281797
search,-0.016281797
outlier,-0.016281838
architectur,-0.016282547
latter,-0.016283046
rule,-0.0162841
2017,-0.016284402
gwas,-0.016285568
exact,-0.016286
feasibl,-0.01628601
degre,-0.016288294
distinct,-0.016289376
socioeconom,-0.016289577
live,-0.016289627
systemat,-0.016289681
moder,-0.016289871
program,-0.016290493
p,-0.016290534
essenti,-0.016290706
review,-0.016290959
reconstruct,-0.016290987
govern,-0.016292231
layer,-0.01629287
pair,-0.016292963
clear,-0.016294433
algebra,-0.016295778
neuroimag,-0.01629602
criterion,-0.016297271
output,-0.01629738
come,-0.016297603
load,-0.016298603
fact,-0.016301261
concern,-0.016302807
hospit,-0.016303306
flow,-0.016303683
cannot,-0.016304301
land,-0.016304625
per,-0.016306082
toward,-0.016306316
suppli,-0.016307283
mode,-0.016307933
precipit,-0.016310005
fundament,-0.016310617
befor,-0.016310949
alloc,-0.016311096
depart,-0.016311174
organ,-0.016315058
divers,-0.016315328
fulli,-0.016315864
wind,-0.016316405
decreas,-0.01631675
sampler,-0.016317233
modul,-0.016317962
district,-0.016318453
criteria,-0.016318504
what,-0.016318617
convent,-0.01631968
stock,-0.016319897
princip,-0.016320614
multinomi,-0.016321557
uncertain,-0.016321609
nba,-0.016321642
player,-0.016321875
receiv,-0.016323803
2020,-0.01632398
efficaci,-0.01632532
special,-0.016325604
heart,-0.016326077
topolog,-0.016329385
access,-0.01633086
promis,-0.016331961
attent,-0.016332338
residu,-0.016332343
repeat,-0.016332354
maxim,-0.01633237
overal,-0.016333068
stationari,-0.016334843
explanatori,-0.016334888
larger,-0.016335059
converg,-0.016335474
modifi,-0.016335923
devic,-0.01633632
snp,-0.016337609
usa,-0.016338859
medicin,-0.016339622
decomposit,-0.0163398
competit,-0.01634027
person,-0.016340893
symmetri,-0.016341705
unbias,-0.016342595
lattic,-0.016342891
transport,-0.01634416
materi,-0.016345147
ad,-0.016345525
ensembl,-0.016345926
london,-0.016346654
shrinkag,-0.016346786
implic,-0.016347278
evolv,-0.016347349
fmri,-0.01634824
iter,-0.01634854
england,-0.016348835
stationar,-0.01634963
embed,-0.016349854
et,-0.016349908
famili,-0.016350197
gap,-0.016352033
driver,-0.016353041
day,-0.016353102
u,-0.016353102
line,-0.016353343
adult,-0.01635379
weak,-0.01635496
threshold,-0.016355688
built,-0.01635598
california,-0.016356202
might,-0.016356602
al,-0.016356604
whose,-0.016356822
automat,-0.016357794
minimum,-0.016357824
move,-0.016359717
compet,-0.016361888
behaviour,-0.016361905
2016,-0.016362283
uniqu,-0.016362384
stabil,-0.016362792
africa,-0.016362946
pose,-0.016363682
segment,-0.016363809
confirm,-0.01636452
mathemat,-0.01636452
respond,-0.016364573
necessari,-0.016364781
start,-0.016364928
ensur,-0.016364953
complic,-0.016366385
women,-0.01636706
easili,-0.016367093
tree,-0.016367096
misspecif,-0.016367476
matric,-0.016367894
ignor,-0.01636975
industri,-0.016369864
length,-0.016370315
sensor,-0.016370995
brazilian,-0.016371444
instrument,-0.01637253
past,-0.0163736
concentr,-0.016374756
speed,-0.016375037
motion,-0.016375896
atom,-0.016376436
boundari,-0.016376795
soccer,-0.016377108
element,-0.016377114
panel,-0.016377317
cover,-0.016377447
fail,-0.01637745
stor,-0.0163775
subset,-0.016377812
publish,-0.016378265
progress,-0.016378548
rapid,-0.016378576
turn,-0.016379036
perturb,-0.016379466
beyond,-0.01637971
drive,-0.016379744
subsequ,-0.016379854
null,-0.01638012
univers,-0.016380172
communic,-0.016381046
replic,-0.016381467
greater,-0.016381532
kernel,-0.01638231
anim,-0.016382474
ahead,-0.016382558
hole,-0.01638264
attribut,-0.01638296
appear,-0.0163838
theorem,-0.016383827
attempt,-0.016385162
elect,-0.016385213
profil,-0.016386416
confid,-0.016386539
around,-0.0163866
game,-0.016386967
n,-0.016387122
southern,-0.016387189
2008,-0.016387377
intract,-0.016387377
gradient,-0.01638833
2014,-0.016388621
option,-0.01638877
channel,-0.016389418
center,-0.01638991
mobil,-0.01638991
intern,-0.01639098
intellig,-0.016391791
face,-0.016392045
next,-0.016392153
pharmaceut,-0.016392415
constrain,-0.016392643
run,-0.01639293
great,-0.01639299
educ,-0.016393336
reflect,-0.01639372
sens,-0.01639388
diagnos,-0.01639455
stress,-0.016396882
artifici,-0.016396979
sale,-0.01639737
spectral,-0.016397754
photon,-0.016398307
overcom,-0.016401697
unmeasur,-0.016401807
invari,-0.01640207
rwd,-0.016402142
ground,-0.016402157
respiratori,-0.016402205
formal,-0.016402327
socio,-0.016402826
equival,-0.01640333
agricultur,-0.0164039
semant,-0.016404444
noisi,-0.016404457
format,-0.016404832
edg,-0.01640491
plausibl,-0.01640518
definit,-0.01640595
trajectori,-0.016406098
background,-0.016406102
poor,-0.016406273
action,-0.016406443
gibb,-0.01640676
carri,-0.016407218
abov,-0.016407542
hand,-0.016407888
verifi,-0.016408041
perspect,-0.016408706
taken,-0.016409047
compact,-0.016409915
median,-0.016409997
spectrum,-0.016410174
star,-0.016410222
regim,-0.016410818
vital,-0.016410967
north,-0.016411256
hast,-0.016412372
sex,-0.016412372
overdispers,-0.016412474
penalti,-0.016413506
economi,-0.0164136
replac,-0.016414557
team,-0.016414994
offici,-0.016415287
fda,-0.016415736
hypertext,-0.016416028
node,-0.016416749
diffus,-0.016416803
charg,-0.016417842
suffici,-0.016417922
counti,-0.016418006
spline,-0.016418042
valuabl,-0.016418064
multilevel,-0.016418518
extern,-0.016419098
encod,-0.016419478
retail,-0.016420215
shift,-0.016420998
did,-0.016421283
technic,-0.016421657
difficulti,-0.016422085
transmiss,-0.016423304
gender,-0.016423594
coverag,-0.016423862
arbitrari,-0.016424606
intuit,-0.016424628
pathogen,-0.016425755
electr,-0.016426787
penal,-0.016426925
geometri,-0.016427033
off,-0.01642707
innov,-0.01642747
descript,-0.016428005
metropoli,-0.016428089
law,-0.016429199
spread,-0.016429458
discrep,-0.01642959
meteorolog,-0.016430944
broad,-0.01643161
k,-0.016432012
far,-0.016432147
quantit,-0.016432276
surrog,-0.016433252
look,-0.01643367
compani,-0.016434448
incid,-0.016434561
scalabl,-0.016434986
3d,-0.016435076
burden,-0.016435223
entir,-0.016435323
priori,-0.01643602
path,-0.016436122
reproduc,-0.016436275
subgroup,-0.016436327
delay,-0.01643652
matter,-0.016436756
basic,-0.016437367
serv,-0.016437706
2009,-0.01643806
polar,-0.01643831
frequentist,-0.016439117
95,-0.016439514
bivari,-0.016439961
excit,-0.016440414
proxi,-0.016440522
brazil,-0.016442707
2006,-0.016443118
nomin,-0.016443472
wavelet,-0.016444007
serious,-0.016444424
neurosci,-0.016445737
orbit,-0.016446097
enough,-0.016447442
changepoint,-0.016447458
microbiom,-0.016447458
fraction,-0.016447634
label,-0.016448185
6,-0.016448254
par,-0.016448278
stabl,-0.016448725
hypothes,-0.016448833
virus,-0.016448967
opportun,-0.016449329
resampl,-0.016449537
proof,-0.01644992
homogen,-0.016450403
cell,-0.016450573
momentum,-0.016450686
scatter,-0.016450865
realist,-0.016450964
crime,-0.016451165
b,-0.016451176
screen,-0.016451286
volum,-0.01645132
pollut,-0.016451389
underestim,-0.016451389
place,-0.016452013
composit,-0.016452359
categori,-0.016452491
growth,-0.016452633
convolut,-0.016452774
geometr,-0.016452894
15,-0.016453065
bodi,-0.01645497
cumul,-0.016455425
uniform,-0.016456189
trade,-0.016456328
propag,-0.016456554
configur,-0.016456794
healthcar,-0.016457044
meaning,-0.016457139
tune,-0.01645916
site,-0.016459396
gps,-0.016460411
nonstationari,-0.016460728
healthi,-0.016460974
tailor,-0.016460981
forc,-0.016461188
instanc,-0.016461326
hydrolog,-0.016461674
minut,-0.016462052
nfl,-0.016462432
blood,-0.016463315
x,-0.016463472
doubli,-0.01646354
author,-0.01646482
tackl,-0.016465629
semi,-0.016465858
aid,-0.016466208
equilibrium,-0.016466381
augment,-0.01646645
henc,-0.016467106
manner,-0.016467117
desir,-0.01646721
childhood,-0.016467351
itali,-0.016467977
advers,-0.016468003
histori,-0.016468696
2015,-0.016470417
parallel,-0.016470423
12,-0.016470456
realiz,-0.016471066
areal,-0.016471671
text,-0.016471878
recoveri,-0.016471997
plot,-0.016472112
30,-0.016473081
travel,-0.016473472
2011,-0.016473494
reson,-0.016474329
io,-0.016474657
preserv,-0.016474817
gamma,-0.01647495
grow,-0.016475499
speci,-0.016475806
veloc,-0.016476894
equal,-0.01647744
m,-0.016477484
cycl,-0.016477505
github,-0.016477903
american,-0.016478298
distinguish,-0.016479118
earthquak,-0.016479198
third,-0.01647966
acceler,-0.016479662
rigor,-0.016479993
household,-0.016480269
answer,-0.016480407
remov,-0.016480625
inflat,-0.016480729
translat,-0.0164809
phenomenon,-0.016481139
rich,-0.016481519
draw,-0.01648171
cardiovascular,-0.016481917
easi,-0.016482169
grid,-0.016482465
kalman,-0.01648258
adolesc,-0.016483298
arima,-0.016483298
diabet,-0.016483378
symmetr,-0.016483424
thermal,-0.016484233
etc,-0.016484773
recruit,-0.016484993
strength,-0.016485
throughout,-0.016485143
european,-0.016485663
vote,-0.016485985
polynomi,-0.016486296
expens,-0.016486779
band,-0.016486812
spatiotempor,-0.016486997
asia,-0.016487021
coronari,-0.016487021
impos,-0.016487246
re,-0.016487246
2012,-0.016488483
d,-0.016488595
gold,-0.016488828
regul,-0.016489338
em,-0.016489359
macroeconom,-0.016489865
maker,-0.01648991
children,-0.016490279
prevent,-0.016490547
iii,-0.016490608
adequ,-0.016491266
formula,-0.016491288
intend,-0.016491434
food,-0.016492315
plane,-0.0164932
permit,-0.016493203
autom,-0.016493486
employe,-0.016493818
stop,-0.016494215
suit,-0.016494906
maintain,-0.016495308
20,-0.016495636
seem,-0.016496003
outlin,-0.016496064
therebi,-0.01649636
unlik,-0.01649645
satisfi,-0.016496459
movement,-0.016496714
japan,-0.016496768
fluid,-0.016497033
reject,-0.016497053
intercurr,-0.016497167
supervis,-0.01649751
interfac,-0.016498141
domin,-0.016498154
white,-0.016498823
t,-0.016499119
absenc,-0.01649915
justifi,-0.016499178
fatigu,-0.016499337
credibl,-0.016499363
interim,-0.016499402
com,-0.0164998
dissimilar,-0.016500317
expert,-0.016500365
promot,-0.0165007
content,-0.016501013
safeti,-0.01650108
electroencephalogram,-0.016501302
upon,-0.016501926
too,-0.01650205
2021,-0.016502393
favor,-0.016502526
seq,-0.016502611
weibul,-0.016502611
worker,-0.016502896
fluctuat,-0.016502928
secur,-0.016502995
overlap,-0.016503884
europ,-0.016503911
magnitud,-0.016504006
fine,-0.016504202
student,-0.016504312
societ,-0.016504366
guid,-0.016504416
accid,-0.01650506
exogen,-0.01650506
circumst,-0.016505593
7,-0.016505783
discoveri,-0.01650582
diagram,-0.016506085
guarante,-0.01650656
inconsist,-0.016506633
endpoint,-0.016507698
phenotyp,-0.016507698
ray,-0.01650849
discov,-0.01650894
deviat,-0.01650895
entangl,-0.016509123
argu,-0.016509296
coher,-0.01650942
neonat,-0.016509837
heurist,-0.016509982
core,-0.016510049
topic,-0.01651042
window,-0.016510842
basebal,-0.016510969
bma,-0.016510969
alway,-0.016510993
root,-0.016511012
child,-0.016511582
custom,-0.01651168
rotat,-0.016511789
six,-0.016512308
flux,-0.016512468
lie,-0.016512986
encount,-0.01651302
infinit,-0.016513059
oscil,-0.016513404
viral,-0.01651368
hypothet,-0.016513772
reproduct,-0.016513772
worldwid,-0.016514285
crystal,-0.016514288
agent,-0.01651493
oncolog,-0.016515475
2018,-0.0165162
