Term,Mitigated Information
through,-0.015077562
other,-0.015084199
analogu,-0.01508604
increas,-0.015086195
theta,-0.015096513
onli,-0.015096758
framework,-0.015104003
genus,-0.01510422
deriv,-0.015110014
improv,-0.015119022
scale,-0.015119593
measur,-0.0151290335
potenti,-0.015133585
multipl,-0.015138943
weight,-0.015140812
depend,-0.015144868
than,-0.015150897
where,-0.01515133
extend,-0.015162328
includ,-0.015162711
predict,-0.0151658505
limit,-0.015177867
establish,-0.0151804825
mechan,-0.01519433
featur,-0.015197823
investig,-0.015204811
posit,-0.0152249625
asymptot,-0.015230557
mani,-0.015235139
sever,-0.015240324
low,-0.015242133
odd,-0.015249292
automorph,-0.01525179
distribut,-0.015252419
neural,-0.015254591
known,-0.015256477
paramet,-0.015258029
appli,-0.015258433
determin,-0.015271062
physic,-0.015282629
product,-0.015296932
solut,-0.015300101
condit,-0.015303113
phase,-0.015306373
evalu,-0.015308374
irreduc,-0.015308389
exampl,-0.015310574
n,-0.015316211
specif,-0.015316673
complex,-0.015322627
quantum,-0.0153245265
import,-0.015327087
height,-0.015327266
sequenc,-0.015331262
allow,-0.015342898
equat,-0.015343331
sampl,-0.015343748
ring,-0.015344127
addit,-0.015346247
detect,-0.015347721
direct,-0.015369059
version,-0.015370064
extens,-0.015370356
most,-0.0153795695
accuraci,-0.015379725
smooth,-0.015383952
main,-0.015384579
discuss,-0.01539732
imag,-0.015402287
each,-0.01540466
sourc,-0.015409684
due,-0.015415401
hass,-0.015415823
describ,-0.015416247
multi,-0.015419712
real,-0.0154254045
control,-0.015433577
previous,-0.015433972
torsion,-0.01543725
how,-0.015442704
natur,-0.015442835
articl,-0.015448282
linear,-0.015450283
selmer,-0.015451963
techniqu,-0.0154545605
current,-0.015460909
numer,-0.01546107
art,-0.015461128
ani,-0.01546675
cusp,-0.015469483
mod,-0.015470687
surfac,-0.015474539
equidistribut,-0.015474637
e,-0.015475806
estim,-0.015478557
swinnerton,-0.015478755
mordel,-0.015485956
within,-0.01548812
subgroup,-0.015489819
euler,-0.015493474
rank,-0.01550344
consist,-0.015505639
singl,-0.015509887
count,-0.015518076
avail,-0.0155182285
dimension,-0.015519952
ident,-0.015523324
enhanc,-0.015523712
complet,-0.015534068
three,-0.015535505
power,-0.01553569
lead,-0.015537785
possibl,-0.01553888
address,-0.015538983
whose,-0.015539953
correspond,-0.01554779
may,-0.015550697
research,-0.01555483
level,-0.015555014
zagier,-0.015556261
identifi,-0.015556582
3,-0.015561106
here,-0.015561429
geometr,-0.015564939
rang,-0.015565017
oper,-0.015573514
test,-0.0155742485
rate,-0.015576949
various,-0.015584439
make,-0.015584922
combin,-0.015585362
eigenform,-0.015589617
coupl,-0.015591406
classic,-0.015591962
involv,-0.0155986305
manin,-0.015601884
satisfi,-0.015602815
robust,-0.015606824
reduc,-0.015610275
deep,-0.015622033
etal,-0.01562915
without,-0.015630664
particl,-0.01563138
analyt,-0.015632343
hypothesi,-0.015632706
connect,-0.015633732
f,-0.015644347
enabl,-0.015647288
polylogarithm,-0.015651746
object,-0.01565257
note,-0.015652932
user,-0.015661824
i,-0.015661933
moduli,-0.015664963
approxim,-0.015665935
isogeni,-0.015665974
maass,-0.015665974
focus,-0.015666483
final,-0.015670607
analog,-0.015675547
bernoulli,-0.015676621
further,-0.015676927
map,-0.015676958
dyer,-0.015678724
transit,-0.015679324
conduct,-0.015679684
upper,-0.015681047
arbitrari,-0.015684405
shafarevich,-0.015687428
gl,-0.015689954
electron,-0.015693232
like,-0.015695086
even,-0.015699852
cost,-0.015701901
temperatur,-0.015706314
implement,-0.015706424
strong,-0.015707208
understand,-0.0157088
accur,-0.01571087
dedekind,-0.015712742
motiv,-0.01571363
consequ,-0.01571369
dimens,-0.015715893
magnet,-0.015717782
environ,-0.015717955
small,-0.015722388
across,-0.015724786
unramifi,-0.015726341
similar,-0.015729433
capabl,-0.01572949
scenario,-0.01573184
analyz,-0.015732
up,-0.01573445
explor,-0.015734667
reduct,-0.015735907
theoret,-0.015738387
squar,-0.015739063
lattic,-0.015739204
need,-0.015739515
machin,-0.015740836
continu,-0.015748356
root,-0.015749896
simpl,-0.015753385
about,-0.015753537
benchmark,-0.015755259
transfer,-0.01575555
util,-0.015755568
outperform,-0.015758872
spatial,-0.015760863
region,-0.015761124
optic,-0.015761286
world,-0.015762927
human,-0.015763298
interest,-0.015763363
ramifi,-0.01576388
tamagawa,-0.015765304
shown,-0.01576758
architectur,-0.01576828
densiti,-0.015769424
languag,-0.015771814
question,-0.015774047
archimedean,-0.015774246
mean,-0.015775818
way,-0.015777145
call,-0.015778374
respect,-0.015778527
contain,-0.015779456
fourier,-0.01578034
vector,-0.01578074
second,-0.015782746
g,-0.01578476
domain,-0.015785048
selberg,-0.01578601
project,-0.015787508
dure,-0.015788395
activ,-0.015788727
hypergeometr,-0.01578993
central,-0.015790967
graph,-0.015791325
d,-0.015794236
select,-0.01579538
part,-0.015796226
calcul,-0.015806993
charact,-0.015807457
them,-0.015808294
long,-0.015808579
wide,-0.015808707
express,-0.015810745
same,-0.015812702
line,-0.01581451
respons,-0.015815351
out,-0.015815496
jacquet,-0.01581789
protocol,-0.015818808
found,-0.015819931
evolut,-0.015821373
presenc,-0.015822178
elementari,-0.015823895
statement,-0.015827484
hilbert,-0.015829053
twist,-0.01582959
better,-0.015830422
cyclotom,-0.015832605
signal,-0.015833616
constraint,-0.015833704
x,-0.01583497
close,-0.015834982
standard,-0.015836326
those,-0.015837714
chang,-0.015838303
higher,-0.015838904
frequenc,-0.015842339
input,-0.015842661
quotient,-0.015843207
arakelov,-0.015843373
supersingular,-0.015843373
size,-0.015843546
futur,-0.015845157
solv,-0.015845757
nois,-0.015846137
langland,-0.015846657
practic,-0.015847448
suggest,-0.015847528
adapt,-0.015848562
hyperellipt,-0.01584884
variabl,-0.01585165
qualiti,-0.015851788
via,-0.015852178
often,-0.015852729
classif,-0.015853278
frobenius,-0.015853828
leverag,-0.01585739
reciproc,-0.015858546
correl,-0.01585932
wave,-0.015859475
knowledg,-0.015862158
becom,-0.01586742
devic,-0.015869047
lower,-0.015869113
hodg,-0.015869826
veri,-0.015870834
behavior,-0.015871417
kloosterman,-0.015875865
layer,-0.015877102
so,-0.015878018
transform,-0.015878964
target,-0.015879404
us,-0.015879491
mass,-0.015880225
aim,-0.01588154
employ,-0.015884083
th,-0.015885195
kato,-0.015886037
extract,-0.015886068
issu,-0.015888264
light,-0.015889244
thus,-0.01589017
andrew,-0.015890634
random,-0.015892169
open,-0.0158938
factor,-0.015896648
reveal,-0.0158998
impact,-0.01590201
code,-0.015904862
mode,-0.015909191
invari,-0.015910428
promis,-0.015913475
could,-0.015914412
report,-0.015914952
infer,-0.015917486
character,-0.015918205
valid,-0.015921732
pair,-0.015921792
spin,-0.015921932
fix,-0.015924528
concern,-0.015925515
individu,-0.015926106
compon,-0.01592646
technolog,-0.01592688
common,-0.015930088
indic,-0.015930243
typic,-0.015931377
success,-0.015932597
captur,-0.01593714
geometri,-0.015938733
global,-0.01593919
irrat,-0.015939606
0,-0.015940184
hold,-0.015940256
strategi,-0.015940294
birch,-0.015941108
error,-0.015945092
caus,-0.015947009
follow,-0.01594713
farey,-0.015947849
supercuspid,-0.015947849
4,-0.01595035
scheme,-0.015950425
produc,-0.015950939
materi,-0.015951514
statist,-0.015951645
expans,-0.015952326
initi,-0.015952408
brauer,-0.015953165
rankin,-0.015953684
r,-0.015954105
critic,-0.015954599
darmon,-0.015955359
overconverg,-0.015955359
key,-0.015956108
constant,-0.015956175
semist,-0.015958123
format,-0.015958477
argument,-0.015958518
origin,-0.01595937
account,-0.015961194
support,-0.01596255
abil,-0.01596437
collect,-0.015966685
modul,-0.015966868
repres,-0.015967472
motion,-0.01596785
context,-0.015968027
element,-0.0159707
were,-0.015972994
holomorph,-0.015973281
residu,-0.01597368
fibonacci,-0.015973972
communic,-0.015974464
contribut,-0.015974564
symmetr,-0.015974635
flow,-0.01597466
tool,-0.015975177
remain,-0.015976554
take,-0.015977591
sensit,-0.015978238
precis,-0.015978891
j,-0.015979232
synt,-0.015980147
c,-0.01598274
lift,-0.015982892
delign,-0.015983464
loss,-0.015983805
driven,-0.015983874
jacobian,-0.015984217
sarnak,-0.01598555
z,-0.015987223
free,-0.015987284
furthermor,-0.015987532
creat,-0.015988328
intellig,-0.015991949
therefor,-0.015993299
moreov,-0.015994173
assess,-0.015994914
zariski,-0.015996993
falt,-0.015998697
quaternion,-0.016000042
iwasawa,-0.016000168
siev,-0.016000738
isomorph,-0.016001068
mem,-0.016001362
moment,-0.016001895
emerg,-0.016002784
fermat,-0.01600537
minim,-0.016009009
averag,-0.016010085
lie,-0.01601026
fraction,-0.016010297
aris,-0.016014973
output,-0.016016977
diffus,-0.01601813
access,-0.016019106
regim,-0.016020821
role,-0.01602221
infin,-0.01602239
influenc,-0.016022462
self,-0.016023505
davenport,-0.016023837
channel,-0.01602395
singular,-0.016024051
laurent,-0.016024295
stochast,-0.016024584
answer,-0.01602482
probabl,-0.016025715
fundament,-0.016026491
tradit,-0.016026517
refin,-0.016026864
picard,-0.01602756
attent,-0.016028447
near,-0.016028697
resourc,-0.016028823
exact,-0.016029524
detail,-0.016029906
do,-0.016030038
restrict,-0.016030464
transport,-0.016031116
independ,-0.016031606
gradient,-0.016031614
meromorph,-0.016032822
end,-0.016032988
rotger,-0.016034668
silverman,-0.016034668
trace,-0.016035294
subset,-0.0160373
advanc,-0.016038243
deduc,-0.016038818
convent,-0.016039008
almost,-0.016039183
step,-0.01603972
differenti,-0.0160407
cuspid,-0.016041616
lehmer,-0.016043039
exhibit,-0.016043663
equival,-0.016043872
unit,-0.016044013
period,-0.016045932
comprehens,-0.016046062
criterion,-0.016046172
event,-0.016047057
hurwitz,-0.01604812
generalis,-0.01604917
induc,-0.016050132
k3,-0.016050154
forc,-0.016050618
absolut,-0.01605198
cross,-0.016052082
divers,-0.016052099
perturb,-0.016052347
gain,-0.016053768
formul,-0.016054178
among,-0.016054396
equal,-0.016055038
variat,-0.016055174
his,-0.016055483
affect,-0.016057368
length,-0.016058668
berkovich,-0.016058696
separ,-0.016058715
affin,-0.016059855
visual,-0.016060278
relev,-0.01606049
nonlinear,-0.016061556
luca,-0.016062336
baselin,-0.01606262
illustr,-0.01606404
advantag,-0.01606527
encod,-0.01606527
charg,-0.016065536
appear,-0.016065842
correct,-0.016065922
matter,-0.01606651
expect,-0.016066875
bundl,-0.01606692
princip,-0.016069608
jacobi,-0.01607027
vanish,-0.016071951
igusa,-0.01607211
negat,-0.016072694
norm,-0.01607433
weak,-0.016074488
attach,-0.016075173
grh,-0.016076108
stabil,-0.016076744
harmon,-0.016078388
5,-0.01607842
contrast,-0.016079461
becaus,-0.016079754
suffici,-0.016079834
converg,-0.016079852
artifici,-0.016079905
fulli,-0.016080199
veloc,-0.016081603
katz,-0.016081646
excit,-0.016081931
drinfeld,-0.016083239
offer,-0.016084157
semant,-0.016084317
uniform,-0.016084434
metric,-0.016085092
pattern,-0.016085664
shape,-0.016085992
along,-0.016086409
empir,-0.016086748
band,-0.016087448
coleman,-0.016087923
mazur,-0.016087923
discret,-0.016089207
propag,-0.016089642
circl,-0.016089723
incorpor,-0.016090358
cluster,-0.016090797
pre,-0.016090818
genet,-0.016090825
configur,-0.016090848
automat,-0.01609165
written,-0.016091997
atom,-0.016092295
crucial,-0.016093392
y,-0.016093427
tempor,-0.01609391
b,-0.016093997
tune,-0.01609439
interpret,-0.016094932
area,-0.016095106
matrix,-0.01609529
lemma,-0.016095864
doubl,-0.016096273
monodromi,-0.016096456
exponenti,-0.016096756
reliabl,-0.016096825
help,-0.016096914
although,-0.016098173
notion,-0.016098464
partial,-0.016098576
bombieri,-0.016099269
popul,-0.01610035
uniqu,-0.016100662
assum,-0.016101511
electr,-0.016102001
normal,-0.016102409
explain,-0.016102629
doe,-0.016103268
descript,-0.016103474
decis,-0.016104676
thermal,-0.016107416
sinc,-0.016107678
be,-0.016107792
photon,-0.01610791
lack,-0.01610825
short,-0.016108822
build,-0.016109552
whittak,-0.016109565
total,-0.016109593
name,-0.01610964
reason,-0.0161099
topolog,-0.016110046
diagon,-0.016110145
hypertext,-0.016110646
reli,-0.016111484
concept,-0.016111564
resolut,-0.01611193
cover,-0.016112184
progress,-0.01611391
bertolini,-0.016114052
breuil,-0.016114052
colliot,-0.016114052
fontain,-0.016114052
isocryst,-0.016114052
kaneko,-0.016114052
overpartit,-0.016114052
prehomogen,-0.016114052
schinzel,-0.016114052
benefit,-0.016114054
against,-0.016114425
generic,-0.016115062
except,-0.016116507
kottwitz,-0.016116865
univers,-0.01611688
github,-0.016117247
still,-0.016117679
program,-0.016117726
search,-0.016117923
regular,-0.016119162
great,-0.01611978
insight,-0.016120305
cyclic,-0.016121238
vari,-0.016121546
everi,-0.01612196
engin,-0.016122414
definit,-0.016122568
boundari,-0.016122958
speed,-0.01612302
altern,-0.01612423
3d,-0.016124928
after,-0.016124964
ground,-0.016125469
endomorph,-0.016125549
embed,-0.016125696
four,-0.016126856
adel,-0.01612707
principl,-0.016127218
t,-0.016127646
distanc,-0.016128365
exploit,-0.016129186
year,-0.016130643
prior,-0.016130704
abl,-0.016131056
literatur,-0.016131274
carlitz,-0.016131338
squarefre,-0.016131338
agent,-0.016132459
label,-0.016132899
suitabl,-0.016133057
play,-0.016133262
best,-0.016133282
facilit,-0.016133925
few,-0.01613422
toward,-0.016134536
partit,-0.016134575
popular,-0.016134875
imaginari,-0.016135098
trivial,-0.0161351
interfac,-0.016135477
deploy,-0.016135804
strength,-0.016136132
sens,-0.016136581
either,-0.0161366
gap,-0.016138218
formal,-0.016138826
action,-0.016139928
hole,-0.01614013
drive,-0.016140455
adopt,-0.016140988
valuat,-0.016141236
moonshin,-0.016143262
share,-0.016143939
public,-0.016145153
much,-0.016145654
plane,-0.016146176
made,-0.016147537
full,-0.016147891
hypersurfac,-0.016149139
edg,-0.016149612
uncertainti,-0.01615001
major,-0.016150052
homolog,-0.016150346
logarithm,-0.016152175
lagaria,-0.016152991
emiss,-0.016153887
com,-0.016154869
assumpt,-0.01615551
idea,-0.016155936
node,-0.016156169
content,-0.01615804
spectral,-0.016158368
matric,-0.016158437
symmetri,-0.016158678
metal,-0.016159665
binari,-0.016159836
tame,-0.016159955
enumer,-0.016160402
least,-0.01616051
radiat,-0.01616121
essenti,-0.016161265
corollari,-0.016162472
torsor,-0.016163148
io,-0.016163686
stabl,-0.016164577
view,-0.016165921
score,-0.016166486
hyperbol,-0.016166821
scatter,-0.016167175
good,-0.016167235
maintain,-0.016168192
cm,-0.01616887
examin,-0.016169155
acceler,-0.016169416
necessari,-0.01616975
despit,-0.016170261
intens,-0.016170565
extern,-0.01617068
align,-0.016171033
mahler,-0.016171314
pink,-0.016171314
less,-0.01617162
comparison,-0.01617173
tripl,-0.016171942
quartic,-0.01617278
cycl,-0.016173018
occur,-0.016173156
law,-0.016173318
agreement,-0.016174192
bailey,-0.016174257
merten,-0.016174257
nonarchimedean,-0.016174257
rapoport,-0.016174257
m,-0.016175162
yield,-0.016176086
polici,-0.016176544
stage,-0.01617666
onlin,-0.016177028
molecular,-0.01617719
realist,-0.01617719
locat,-0.016177218
reconstruct,-0.016178511
supervis,-0.016180094
split,-0.016181342
bodi,-0.016181467
spectrum,-0.016181955
reprov,-0.01618303
review,-0.016183365
compact,-0.016183589
rigid,-0.016183972
overal,-0.016184654
recurr,-0.016185056
ray,-0.016185192
superior,-0.016185673
whether,-0.016185915
analys,-0.016186709
perfect,-0.016186837
equilibrium,-0.016187517
assert,-0.01618762
proper,-0.016188497
ternari,-0.016189136
duke,-0.016190043
secur,-0.016190432
rham,-0.01619093
10,-0.016191239
reson,-0.016191484
text,-0.016191911
amount,-0.016192395
yet,-0.016192943
affinoid,-0.016193686
anticyclotom,-0.016193686
atkin,-0.016193686
berndt,-0.016193686
elki,-0.016193686
granvill,-0.016193686
heegner,-0.016193686
newform,-0.016193686
paramodular,-0.016193686
soundararajan,-0.016193686
villega,-0.016193686
zannier,-0.016193686
kim,-0.016193788
obstruct,-0.016193861
especi,-0.016194088
fast,-0.016194863
ramif,-0.016195178
highlight,-0.016195355
segment,-0.016195903
robot,-0.01619603
unitari,-0.016197028
variant,-0.016198443
usual,-0.016198676
gravit,-0.016199509
ideal,-0.016200272
congruent,-0.016200371
rotat,-0.016200613
mix,-0.016200734
turn,-0.016201288
black,-0.01620152
around,-0.016201787
ratio,-0.01620184
softwar,-0.016201986
mobil,-0.016202332
impli,-0.016203277
index,-0.016203469
monic,-0.016203495
discrimin,-0.016203599
servic,-0.016204672
serv,-0.016205145
hamiltonian,-0.01620563
oscil,-0.01620649
domin,-0.016206792
ensur,-0.016206918
inequ,-0.016207123
momentum,-0.016207593
preserv,-0.016207913
convolut,-0.016208155
get,-0.01620833
star,-0.016208427
communiti,-0.016208617
tenth,-0.016209347
fluid,-0.016209422
sensor,-0.01620983
maxim,-0.01620984
math,-0.016210075
match,-0.01621016
beyond,-0.016211221
autom,-0.016211437
probe,-0.016211513
platform,-0.016211795
constrain,-0.016212277
canon,-0.016213058
bayesian,-0.01621345
coprim,-0.016213674
kummer,-0.016213674
lang,-0.016213674
social,-0.016214991
background,-0.01621511
scienc,-0.016215596
commut,-0.016215742
detector,-0.016215775
simultan,-0.016215937
distinct,-0.01621663
goal,-0.016216919
cloud,-0.01621723
vision,-0.01621831
manag,-0.01621877
compress,-0.016218923
refer,-0.016219225
systemat,-0.01621936
profil,-0.016219564
realiz,-0.016219677
larger,-0.016220242
orbit,-0.016220246
hard,-0.01622025
should,-0.016220883
interv,-0.016221631
intersect,-0.016222252
retriev,-0.016222462
dwork,-0.016222583
isogen,-0.016222583
oort,-0.016222583
beam,-0.016222626
conductor,-0.016222725
littlewood,-0.016222779
togeth,-0.016222803
reinforc,-0.016223745
relationship,-0.01622437
maximum,-0.016224885
reproduc,-0.016224952
flux,-0.016225275
transmiss,-0.01622536
iter,-0.016225696
mathemat,-0.016225705
move,-0.016225824
joint,-0.01622625
roger,-0.016226588
extrem,-0.01622751
accord,-0.016227627
anoth,-0.016227819
earlier,-0.016227951
off,-0.016228272
receiv,-0.016228374
summat,-0.016229296
chabauti,-0.016229458
chowla,-0.016229458
ene,-0.016229458
fq,-0.016229458
supercongru,-0.016229458
waldspurg,-0.016229458
yamamoto,-0.016229458
zilber,-0.016229458
zink,-0.016229458
video,-0.016229525
survey,-0.016229602
h,-0.016230175
next,-0.01623046
gave,-0.016231596
grothendieck,-0.016231604
flexibl,-0.016231714
bias,-0.016232042
aspect,-0.016232107
track,-0.016232459
quasi,-0.016233435
recognit,-0.016233487
dual,-0.01623371
competit,-0.016234392
chemic,-0.016234746
subject,-0.016235283
scalabl,-0.016235387
earli,-0.016235545
fluctuat,-0.016236305
gauss,-0.016236661
argu,-0.016237063
core,-0.016237408
ono,-0.016237812
toral,-0.016237812
gaussian,-0.01623794
admit,-0.01623817
denomin,-0.016238376
link,-0.01623851
unknown,-0.016238831
consider,-0.016238892
graviti,-0.016239397
ingredi,-0.016239917
sub,-0.016240252
massiv,-0.016240945
heterogen,-0.016241314
relax,-0.01624156
gross,-0.016241647
methodolog,-0.016241688
serr,-0.016242431
witt,-0.016242431
break,-0.016242681
cell,-0.016242696
modifi,-0.016242854
mitig,-0.01624339
shuffl,-0.016243445
evid,-0.016243504
decreas,-0.016243957
symbol,-0.016244385
stor,-0.016244398
path,-0.016244728
degener,-0.016246028
pressur,-0.016246207
subvarieti,-0.016246304
coher,-0.016247753
transcend,-0.016248176
jong,-0.01624831
lerch,-0.01624831
verifi,-0.016248433
rule,-0.016248975
he,-0.016248984
guid,-0.016249634
sheaf,-0.016249696
basic,-0.016249763
annot,-0.01625044
cannot,-0.016250512
regress,-0.016250622
paradigm,-0.016250845
polar,-0.016251026
carlo,-0.016251082
confirm,-0.016251178
mont,-0.016251387
fine,-0.016252242
galaxi,-0.016252443
combinatori,-0.016252603
organ,-0.016253322
what,-0.016253421
risk,-0.016253456
artin,-0.016253477
sharp,-0.016253566
rapid,-0.016253611
resolv,-0.016253762
adversari,-0.016255066
semi,-0.01625519
half,-0.016255675
compactif,-0.016255677
sheav,-0.016255677
exchang,-0.016255802
handl,-0.016256088
quantifi,-0.016257444
growth,-0.016258022
would,-0.016258484
magnitud,-0.016259009
static,-0.016259354
awar,-0.016259784
monitor,-0.016259797
hardi,-0.016260104
substanti,-0.01626063
fact,-0.01626088
shift,-0.016261017
reach,-0.016261216
far,-0.016261598
homogen,-0.016262034
genocchi,-0.016262116
lacunari,-0.016262116
come,-0.016262364
ii,-0.016262827
parallel,-0.016262976
dualiti,-0.016263274
coincid,-0.016263602
start,-0.016263807
abov,-0.016263876
binomi,-0.016264137
ordinari,-0.016264448
fit,-0.016264511
list,-0.016264575
carri,-0.016265301
invers,-0.016265338
modal,-0.016265858
industri,-0.016266102
purpos,-0.016266339
assist,-0.01626642
amplitud,-0.01626697
guarante,-0.016268063
augment,-0.016268797
cosmolog,-0.016268892
reflect,-0.016268902
evolv,-0.016268967
rich,-0.016268967
fiber,-0.016269369
instead,-0.016269438
quantit,-0.016269632
solar,-0.016269846
hand,-0.016270222
plan,-0.01627033
difficult,-0.016270602
weyl,-0.01627103
appropri,-0.01627112
array,-0.016271174
feasibl,-0.016271174
orthogon,-0.016271742
per,-0.016272234
famous,-0.016272403
aggreg,-0.016272562
game,-0.016272718
spectra,-0.01627274
metaplect,-0.016272826
zp,-0.016272826
apostol,-0.016272964
bost,-0.016272964
brocot,-0.016272964
brumer,-0.016272964
colmez,-0.016272964
conrey,-0.016272964
edixhoven,-0.016272964
harbat,-0.016272964
ichino,-0.016272964
kedlaya,-0.016272964
mortenson,-0.016272964
murti,-0.016272964
nathanson,-0.016272964
nyman,-0.016272964
ohno,-0.016272964
piatetski,-0.016272964
pila,-0.016272964
poonen,-0.016272964
prasanna,-0.016272964
shintani,-0.016272964
stoll,-0.016272964
thakur,-0.016272964
counterexampl,-0.016273117
beilinson,-0.016273966
elliott,-0.016273966
biolog,-0.016274149
face,-0.016274411
attribut,-0.016274743
peak,-0.01627614
kind,-0.016276274
fibr,-0.016276514
rather,-0.01627739
section,-0.016277406
laser,-0.016278127
basi,-0.016279083
interpol,-0.01627913
abc,-0.016279837
pose,-0.016280001
person,-0.016280279
frame,-0.016280308
intern,-0.016281161
dark,-0.016281316
chain,-0.016281381
heat,-0.01628143
thermodynam,-0.016281476
effort,-0.016281521
bulk,-0.016281793
eron,-0.01628187
pell,-0.01628187
instanc,-0.016282026
avoid,-0.016282303
place,-0.016282344
cubic,-0.016282499
candid,-0.016282788
stellar,-0.01628283
angl,-0.01628378
inspir,-0.016284158
taylor,-0.016284272
choic,-0.016284538
angular,-0.016284574
ad,-0.016284607
last,-0.016284943
6,-0.01628498
volum,-0.01628514
execut,-0.016285293
manner,-0.016285487
decay,-0.01628609
grow,-0.016286232
must,-0.016286463
filter,-0.016286789
attract,-0.016287297
demand,-0.016287612
decomposit,-0.016287679
liquid,-0.016288389
modern,-0.016288962
hida,-0.016289791
montgomeri,-0.016289791
collis,-0.0162899
solid,-0.0162899
phenomena,-0.016289957
trajectori,-0.016289957
toric,-0.016290281
latter,-0.01629035
vehicl,-0.016290938
identif,-0.016291257
side,-0.016291445
appendix,-0.01629188
loop,-0.016292505
prefer,-0.016292522
uncondit,-0.016292525
interfer,-0.016292924
superconduct,-0.016292924
hardwar,-0.016293872
trade,-0.016294032
latent,-0.016294664
clear,-0.01629504
manifold,-0.016295904
rodriguez,-0.016296396
trinomi,-0.016296396
hierarch,-0.016296878
perspect,-0.01629701
orient,-0.016297115
torus,-0.01629733
freedom,-0.016297998
electromagnet,-0.016298471
feedback,-0.016298648
past,-0.016299099
virtual,-0.016299507
condens,-0.016299663
puls,-0.016299821
regard,-0.016299976
radio,-0.01630021
balanc,-0.016300455
bad,-0.0163009
run,-0.016301166
greater,-0.016302247
cokernel,-0.016302416
updat,-0.016302435
crystallin,-0.016302563
pezzo,-0.016302597
diagram,-0.016302858
einstein,-0.016302997
compat,-0.016303895
old,-0.016304027
euclidean,-0.01630447
suppress,-0.016304504
consecut,-0.016304605
pure,-0.016304782
8,-0.01630524
anabelian,-0.016305262
eigencurv,-0.016305262
friabl,-0.016305262
friedberg,-0.016305262
gallagh,-0.016305262
goldfeld,-0.016305262
iwaniec,-0.016305262
kisin,-0.016305262
