Term,Mitigated Information
multi,-0.04152676
us,-0.041532572
focus,-0.041538164
rate,-0.04154428
open,-0.041554186
part,-0.041556254
yang,-0.04156683
origin,-0.041569624
momentum,-0.041584045
soliton,-0.04158467
found,-0.041588962
involv,-0.04159294
behavior,-0.041596584
uniqu,-0.041600924
graph,-0.041612916
enabl,-0.04162032
notion,-0.041624457
machin,-0.04162713
compact,-0.041627362
domain,-0.041629095
implement,-0.04163204
transit,-0.041636046
entropi,-0.041639827
sourc,-0.0416436
definit,-0.041644037
critic,-0.041644234
outperform,-0.041647956
even,-0.0416562
poisson,-0.04165883
variat,-0.041663248
self,-0.041667726
metric,-0.041668843
higher,-0.04167416
curvatur,-0.0416787
univers,-0.041683737
statist,-0.041687924
global,-0.041694913
exponenti,-0.041699756
coordin,-0.04170453
supersymmetr,-0.041708764
invers,-0.04171221
suitabl,-0.041713435
them,-0.041726496
magnet,-0.041743483
follow,-0.04175217
explor,-0.04175457
human,-0.041757744
fermion,-0.041760765
admit,-0.041762866
canon,-0.041766055
thus,-0.04178494
those,-0.04178982
need,-0.04179
weak,-0.041822292
classif,-0.0418232
world,-0.041825566
neumann,-0.04182741
code,-0.041828297
curv,-0.04182881
long,-0.04183314
context,-0.041838516
transfer,-0.041841052
scatter,-0.041842707
about,-0.04185086
understand,-0.041851185
across,-0.041861214
weyl,-0.04186284
qualiti,-0.041863106
dure,-0.041872345
better,-0.04187248
presenc,-0.041874997
robust,-0.041885402
util,-0.041887764
plane,-0.041905735
veri,-0.041915707
noncommut,-0.041918293
charg,-0.04193142
calculus,-0.0419317
contain,-0.041933205
size,-0.041936353
languag,-0.04193832
boson,-0.04194286
eigenfunct,-0.041953355
moreov,-0.0419642
take,-0.041967936
minim,-0.04196857
architectur,-0.041969165
chang,-0.04196997
select,-0.0419718
flow,-0.041975703
fundament,-0.041978654
analog,-0.04197977
bodi,-0.041986182
wide,-0.04198755
pair,-0.04198999
benchmark,-0.041993514
often,-0.04199376
input,-0.041994832
exhibit,-0.04200108
capabl,-0.04200453
quadrat,-0.04200491
stabil,-0.04200523
temperatur,-0.04200797
liouvill,-0.042015415
correct,-0.04202234
fix,-0.042023435
practic,-0.042026605
ident,-0.04202707
seri,-0.042028114
harmon,-0.042030778
spatial,-0.042034496
homogen,-0.042035133
dualiti,-0.042043917
aim,-0.04204925
suggest,-0.042053178
equilibrium,-0.042055238
stationari,-0.04205669
regim,-0.04205974
repres,-0.042060845
role,-0.042064153
suffici,-0.04206676
uniform,-0.042067025
oscil,-0.042071857
synt,-0.04207673
thermodynam,-0.042080916
degre,-0.04208113
quasi,-0.042084202
relativist,-0.04208614
ellipt,-0.042086925
quantiti,-0.042087723
signal,-0.04209668
configur,-0.04209698
strategi,-0.04209954
cost,-0.042101182
gaussian,-0.04210355
cauchi,-0.04210548
scheme,-0.04210833
compon,-0.04211424
tool,-0.042115342
g,-0.04212295
r,-0.04212587
four,-0.042127136
jacobi,-0.04212798
factor,-0.04212894
consequ,-0.04213029
activ,-0.042130552
valid,-0.042131007
question,-0.04213306
region,-0.042137485
error,-0.042138286
relev,-0.04213831
do,-0.042138718
adapt,-0.0421405
accur,-0.042140882
literatur,-0.042141244
mass,-0.042142015
abelian,-0.042148273
furthermor,-0.042151425
argument,-0.042155698
leverag,-0.042158842
support,-0.04216438
futur,-0.04216489
partit,-0.04216696
precis,-0.04216721
scenario,-0.04216881
pure,-0.04217262
electron,-0.042173997
schroding,-0.042174857
common,-0.042176396
darboux,-0.042176984
expect,-0.042177293
produc,-0.042185716
key,-0.042185724
stochast,-0.04218609
conduct,-0.042189788
string,-0.04218994
employ,-0.042190913
chain,-0.042197056
environ,-0.04219809
knowledg,-0.04220028
su,-0.04220313
diffus,-0.04220978
lax,-0.042210896
line,-0.042213544
contribut,-0.042221885
constraint,-0.042222112
hyperbol,-0.04222385
articl,-0.04222884
becom,-0.042229462
separ,-0.04223184
full,-0.042242795
smooth,-0.042248577
were,-0.042253323
maxwel,-0.042253446
frequenc,-0.042260412
modifi,-0.042263538
project,-0.042267144
impact,-0.042268004
report,-0.04226814
induc,-0.04227238
indic,-0.042273033
4,-0.04228596
doubl,-0.042295925
0,-0.042296804
note,-0.0422969
hierarchi,-0.042299386
propag,-0.04230167
appropri,-0.04230296
squar,-0.042305063
protocol,-0.04230876
ansatz,-0.04231088
doe,-0.042311616
generic,-0.042315267
name,-0.04231688
mill,-0.042317025
t,-0.04232033
adjoint,-0.042320598
emerg,-0.042324644
characterist,-0.04232778
collect,-0.04232808
near,-0.042328496
step,-0.042328645
wigner,-0.04233068
toda,-0.042333227
weight,-0.04233537
reveal,-0.042335607
restrict,-0.04233755
infer,-0.042337928
trivial,-0.042343203
orthogon,-0.042344645
q,-0.042346492
along,-0.042346705
yield,-0.04234671
forc,-0.042347167
fluid,-0.04234847
visual,-0.04234989
loop,-0.04235009
fact,-0.042350255
promis,-0.04235242
among,-0.042352524
success,-0.042353924
einstein,-0.042355966
reduct,-0.04235608
optic,-0.042356383
witten,-0.04235842
necessari,-0.04236162
concept,-0.042363107
entangl,-0.042369116
start,-0.04236946
vacuum,-0.042371694
assumpt,-0.04237319
sphere,-0.042375006
kernel,-0.042380273
vanish,-0.04238037
mode,-0.04238701
dual,-0.042388152
layer,-0.042388387
usual,-0.04239451
issu,-0.0423948
light,-0.042396825
element,-0.04239731
advanc,-0.042399723
target,-0.042400714
coincid,-0.04240236
ground,-0.04240448
extract,-0.042405143
ration,-0.042405322
technolog,-0.042408418
assum,-0.04241619
flat,-0.042416394
generalis,-0.042419687
bracket,-0.042421598
public,-0.042422548
arxiv,-0.04242275
partial,-0.04242394
averag,-0.042423956
motiv,-0.042424105
inequ,-0.04242515
riemannian,-0.042426337
remain,-0.042427585
creat,-0.042427726
review,-0.042434875
short,-0.04243684
lower,-0.04243725
realiz,-0.042438842
end,-0.042442244
normal,-0.042443424
devic,-0.042443585
gordon,-0.042444248
account,-0.042449832
cubic,-0.04245008
twist,-0.042455878
explain,-0.042458985
engin,-0.042461228
schroeding,-0.042463254
could,-0.04246338
baselin,-0.042463403
hopf,-0.042466268
be,-0.042467408
latter,-0.042469617
individu,-0.04247094
author,-0.042471353
central,-0.042474154
decis,-0.042474903
sum,-0.042475633
respons,-0.042478323
altern,-0.042478815
k,-0.04248287
captur,-0.04248312
noether,-0.042486496
analogu,-0.042487998
kdv,-0.04249335
turn,-0.04249488
behaviour,-0.042499453
beth,-0.042499963
view,-0.042504642
materi,-0.042508584
sinc,-0.04250865
reli,-0.042510904
veloc,-0.0425133
diverg,-0.042514376
play,-0.04251537
nois,-0.042515993
togeth,-0.04251621
massless,-0.04251662
gap,-0.04251775
mem,-0.04252043
typic,-0.042520806
basic,-0.04252104
poincar,-0.04252275
after,-0.042522836
rotat,-0.042523492
semi,-0.042523906
superintegr,-0.04252423
assess,-0.042524464
chern,-0.04252574
loss,-0.042526547
m,-0.04253015
either,-0.042535085
essenti,-0.04253515
sens,-0.042537987
abil,-0.042538214
best,-0.042538274
concern,-0.0425411
subject,-0.042541858
idea,-0.04254285
cross,-0.042543516
5,-0.04254583
zamolodchikov,-0.042547714
dirichlet,-0.042554047
ordinari,-0.04255421
decay,-0.042556666
mix,-0.042565227
minkowski,-0.042565335
fluctuat,-0.04256768
extern,-0.04257167
build,-0.042572167
offer,-0.042575628
communic,-0.042575974
covari,-0.04258003
dissip,-0.04258027
phenomenon,-0.04258149
aspect,-0.042582277
semant,-0.0425824
sequenc,-0.04258248
pattern,-0.042583928
vertex,-0.04258477
modul,-0.042589355
phenomena,-0.0425905
earlier,-0.042591754
moduli,-0.042595398
occur,-0.042596925
inhomogen,-0.04260196
search,-0.04260203
year,-0.0426031
holomorph,-0.042604268
semiclass,-0.04260439
renorm,-0.0426047
github,-0.042605136
feynman,-0.042605564
kind,-0.042606514
artifici,-0.042607542
orbit,-0.04260938
geodes,-0.04261124
moment,-0.04261177
edg,-0.042612813
therefor,-0.042614862
distanc,-0.042615753
solvabl,-0.042615835
tradit,-0.042616248
sensit,-0.042618286
hypergeometr,-0.042620327
area,-0.042622805
ensembl,-0.042623173
c,-0.04262583
resourc,-0.042628463
path,-0.04262874
maxim,-0.04262878
abl,-0.042631023
amplitud,-0.04263104
supervis,-0.0426314
stabl,-0.042637713
lieb,-0.042638034
attent,-0.042639237
translat,-0.042639483
toward,-0.042639665
b,-0.04263987
shape,-0.042640664
pre,-0.042641036
few,-0.0426414
superspac,-0.04264186
euclidean,-0.042644333
much,-0.04264611
heisenberg,-0.042646553
carri,-0.0426467
help,-0.04264745
output,-0.042648233
still,-0.04264851
empir,-0.04265665
spinor,-0.042657055
heat,-0.04265816
automat,-0.0426592
total,-0.042659357
incorpor,-0.042659365
hypertext,-0.04265949
hold,-0.042659875
fraction,-0.042661294
von,-0.042661823
prior,-0.042662397
driven,-0.04266299
contrast,-0.042663828
embed,-0.04266487
program,-0.04266542
channel,-0.042666625
freedom,-0.042671524
exploit,-0.04267313
matter,-0.042675454
diagon,-0.042677242
fulli,-0.042678148
negat,-0.04267988
intellig,-0.042681172
caus,-0.042684406
against,-0.04268445
access,-0.042686332
simon,-0.042686377
landau,-0.04268638
p,-0.042689964
spheric,-0.042691052
basi,-0.04269122
preserv,-0.042692553
divers,-0.042693228
around,-0.042693924
vari,-0.04269436
good,-0.04269495
background,-0.042701226
act,-0.042704158
laplacian,-0.042704288
systemat,-0.04270439
cluster,-0.04270493
trace,-0.04270528
format,-0.04270551
made,-0.04270679
monodromi,-0.042711288
unit,-0.042711955
link,-0.042714506
gravit,-0.042715702
tune,-0.042721443
examin,-0.042725004
laplac,-0.04272568
half,-0.042728115
fourier,-0.04272846
coher,-0.04272957
less,-0.042729825
gibb,-0.042730197
becaus,-0.042731423
elast,-0.042732734
score,-0.04273277
baxter,-0.042733163
stoke,-0.042733304
lagrang,-0.042736698
comparison,-0.042743593
varieti,-0.042743906
resolut,-0.04274517
encod,-0.042745937
decomposit,-0.042747192
lorentz,-0.042747956
advantag,-0.042748258
label,-0.042752806
convolut,-0.042755775
2d,-0.042756945
h,-0.042760264
planar,-0.042761013
superior,-0.042761758
kinet,-0.042762235
degener,-0.042764023
relationship,-0.042765103
anti,-0.042768754
genet,-0.0427711
insight,-0.042771842
supersymmetri,-0.0427746
electromagnet,-0.042776257
transport,-0.04277634
crucial,-0.042778302
painlev,-0.04277947
agent,-0.042779498
cover,-0.042779777
equal,-0.04278034
bias,-0.04278124
length,-0.04278467
although,-0.042784892
affect,-0.042785376
deploy,-0.04278773
impli,-0.042788453
continuum,-0.042788744
atom,-0.04279044
text,-0.042791482
major,-0.042793036
anoth,-0.042793646
torus,-0.04279392
reflect,-0.042793956
hamilton,-0.042794634
recov,-0.042796455
refer,-0.042796515
elementari,-0.042797726
comprehens,-0.04280054
distinct,-0.04280541
volum,-0.04280866
reliabl,-0.04280901
fine,-0.042810254
benefit,-0.042810645
accord,-0.042811774
tempor,-0.042812243
coulomb,-0.04281239
reson,-0.04281368
possess,-0.042813964
gradient,-0.042814035
influenc,-0.04281521
10,-0.042815533
superalgebra,-0.042815916
lack,-0.042817026
polici,-0.042817883
ratio,-0.04281853
perspect,-0.04282127
should,-0.042825107
especi,-0.042825695
event,-0.042826466
far,-0.04282683
locat,-0.042826977
govern,-0.042828504
reason,-0.042829897
servic,-0.042831812
intens,-0.04283298
com,-0.04283472
section,-0.042834744
pt,-0.04283567
consider,-0.04283577
goal,-0.042836815
x,-0.042842515
popular,-0.042843394
diagram,-0.042843755
choic,-0.04284452
excit,-0.04284454
super,-0.04284473
convent,-0.042845864
vision,-0.04284764
thermal,-0.042851806
whether,-0.042853393
beyond,-0.042853903
share,-0.042855117
j,-0.042855676
gain,-0.042856067
irreduc,-0.042857137
third,-0.042857476
analys,-0.04285792
onlin,-0.04285805
simultan,-0.042860076
emiss,-0.042860225
star,-0.042860907
rank,-0.042864937
bulk,-0.04286807
social,-0.04287024
compat,-0.042870596
kp,-0.042871106
iter,-0.042873457
io,-0.04287475
cosmolog,-0.042875137
rather,-0.042878143
norm,-0.042878553
larger,-0.042879272
klein,-0.04287941
fast,-0.04287983
yet,-0.042880096
recur,-0.042880163
highlight,-0.042880807
secur,-0.042881038
popul,-0.042885948
recognit,-0.042886853
electr,-0.042887263
rule,-0.04288742
regard,-0.042888116
joint,-0.042889915
maximum,-0.042891584
match,-0.0428916
treat,-0.042894244
segment,-0.042894404
hole,-0.042896695
intrins,-0.042897686
zeta,-0.042897794
momenta,-0.04290135
node,-0.04290238
sensor,-0.0429028
phys,-0.042904012
3d,-0.042904284
speed,-0.04290433
despit,-0.04290459
amount,-0.042904895
adversari,-0.042906433
what,-0.042906642
manag,-0.042907085
adopt,-0.04290978
reconstruct,-0.0429106
almost,-0.042912662
off,-0.04291434
augment,-0.042916045
cannot,-0.042916883
ray,-0.042919375
ii,-0.04292004
purpos,-0.042922176
stage,-0.042925816
band,-0.042926576
integ,-0.042927492
softwar,-0.042927716
parametr,-0.0429286
break,-0.04292881
rise,-0.04292884
done,-0.042929508
affin,-0.04292959
infinitesim,-0.042929642
evid,-0.042929936
shift,-0.042930495
confirm,-0.042930562
brane,-0.04293105
regress,-0.04293232
platform,-0.042933047
methodolog,-0.042933907
trajectori,-0.0429348
walk,-0.042935107
facilit,-0.042935852
nonloc,-0.042935878
flexibl,-0.042936258
robot,-0.04293651
l,-0.042937078
maintain,-0.042938273
reinforc,-0.042938333
static,-0.042938463
parallel,-0.042938665
proper,-0.042939145
abov,-0.042941004
dispers,-0.042942446
uncertainti,-0.042942706
last,-0.04294347
autom,-0.042944327
great,-0.042944424
exterior,-0.042944998
resolv,-0.0429491
bayesian,-0.04294936
feasibl,-0.042949624
frame,-0.042950176
annot,-0.04295074
hard,-0.042951986
instead,-0.04295286
video,-0.042953085
index,-0.042955063
fit,-0.042955216
galaxi,-0.042955928
extrem,-0.042956036
bargmann,-0.042956617
heun,-0.042956617
polar,-0.04295669
photon,-0.04295801
ise,-0.042959765
situat,-0.042959873
u,-0.042960253
fredholm,-0.04296141
difficult,-0.042961795
filter,-0.042962983
constitut,-0.04296335
vri,-0.04296345
magnitud,-0.04296393
ensur,-0.042964887
massiv,-0.042966075
move,-0.042966206
deviat,-0.04296663
berezin,-0.04296669
calogero,-0.04296669
communiti,-0.042967156
would,-0.042968284
argu,-0.04297055
logarithm,-0.042971604
acceler,-0.042971656
constrain,-0.04297167
strength,-0.042976566
burger,-0.04297745
upper,-0.04297748
eigenst,-0.04297869
black,-0.042978752
ad,-0.04298018
overal,-0.042980336
unifi,-0.04298196
run,-0.04298291
everi,-0.04298437
math,-0.042985298
interfac,-0.042985465
green,-0.042986464
princip,-0.042987347
cloud,-0.042988382
mitig,-0.042988446
determinist,-0.04298901
boltzmann,-0.04299081
industri,-0.042991053
briefli,-0.0429925
reach,-0.04299257
core,-0.042993847
risk,-0.04299472
gl,-0.042994905
updat,-0.042994976
posed,-0.04299519
verifi,-0.04299594
binari,-0.04299627
simplifi,-0.04299655
absenc,-0.042996667
intern,-0.042996675
quantit,-0.042997
domin,-0.042997338
revers,-0.04299822
come,-0.04299921
track,-0.043000758
metal,-0.04300106
attack,-0.0430022
korteweg,-0.043002505
align,-0.043004554
deal,-0.043004822
decreas,-0.043005038
lorentzian,-0.043005373
radiat,-0.043005828
survey,-0.043005988
hand,-0.043006465
quantis,-0.043007456
reformul,-0.04300904
navier,-0.0430128
plan,-0.043013174
drive,-0.04301447
written,-0.04301489
subalgebra,-0.043015387
chiral,-0.043016497
bifurc,-0.043017454
pictur,-0.043017514
null,-0.043017544
criterion,-0.0430178
genus,-0.043017954
henc,-0.043019857
least,-0.043020166
guarante,-0.04302034
pose,-0.043023508
sl,-0.043024562
cartan,-0.043026112
block,-0.04302628
agreement,-0.04302691
6,-0.043029115
hermit,-0.04303023
progress,-0.04303035
detector,-0.04303086
condens,-0.04303128
macroscop,-0.043032028
must,-0.04303223
obey,-0.04303328
al,-0.04303367
substanti,-0.043033704
mobil,-0.043034013
sub,-0.043035895
remark,-0.04303692
stor,-0.043037783
flux,-0.04303795
pseudo,-0.043038253
clarifi,-0.043038312
upon,-0.043040253
content,-0.04304062
odd,-0.043040868
inspir,-0.04304144
instanc,-0.043041468
vertic,-0.043042324
introduct,-0.04304275
avoid,-0.043042954
composit,-0.043043073
place,-0.043043602
goe,-0.043043606
tend,-0.043043636
rapid,-0.043045
hybrid,-0.043045446
digit,-0.043045577
effort,-0.04304584
attribut,-0.043048497
convex,-0.043050446
except,-0.04305071
deduc,-0.04305152
handl,-0.043052975
cell,-0.043054394
competit,-0.043054577
solitari,-0.04305513
scalabl,-0.04305645
diffeomorph,-0.043057308
receiv,-0.043058023
shell,-0.043059383
grow,-0.04305941
selfadjoint,-0.043059826
yangian,-0.043059826
angular,-0.043061823
scienc,-0.04306294
realist,-0.04306314
awar,-0.043064933
latent,-0.04306548
molecular,-0.04306693
virasoro,-0.04306722
implic,-0.043068685
attract,-0.04307334
imaginari,-0.043074206
discov,-0.043075234
instanton,-0.04307565
disord,-0.043076098
ideal,-0.043076105
impos,-0.043076172
concentr,-0.043077353
transmiss,-0.04307767
split,-0.0430788
angl,-0.043080114
et,-0.04308049
probe,-0.04308081
person,-0.043081746
face,-0.043082234
cocycl,-0.043083943
xxz,-0.0430841
center,-0.043084174
growth,-0.0430856
reproduc,-0.043085743
qubit,-0.043086894
next,-0.043087214
fock,-0.043087274
sigma,-0.043087617
candid,-0.043088257
8,-0.043088667
quantifi,-0.0430906
monitor,-0.043091767
trigonometr,-0.0430924
nontrivi,-0.04309247
spectra,-0.04309253
incompress,-0.043093376
monoton,-0.043093737
execut,-0.043094344
strict,-0.043094587
tackl,-0.04309534
guid,-0.043095514
compress,-0.043095976
profil,-0.04309652
sobolev,-0.043099307
cohomolog,-0.043100405
clear,-0.043100707
organ,-0.043103226
wall,-0.04310388
grassmann,-0.043104526
spars,-0.04310461
peak,-0.04310514
unstabl,-0.043105297
gaudin,-0.04310632
treatment,-0.043106418
confin,-0.043106843
axi,-0.04310739
tree,-0.043107573
easili,-0.043108057
dinger,-0.04310821
crystal,-0.043108266
feedback,-0.043108307
vehicl,-0.043108623
relax,-0.043109003
queri,-0.043109253
categori,-0.043109488
scene,-0.04311056
stress,-0.043110665
therebi,-0.04311281
bose,-0.04311312
whole,-0.043114323
serv,-0.043114867
minimum,-0.04311492
recommend,-0.0431157
hardwar,-0.043116063
belong,-0.043116268
medium,-0.043117013
orient,-0.04311926
chao,-0.043120172
answer,-0.043120947
carlo,-0.04312145
stellar,-0.04312147
technic,-0.043121498
concret,-0.04312194
mont,-0.043122098
planck,-0.04312233
retriev,-0.043122377
expon,-0.043122467
chaotic,-0.043122772
record,-0.043123964
demand,-0.043126486
probabilist,-0.043127052
isotrop,-0.043127984
defect,-0.04312846
camassa,-0.04313006
root,-0.04313028
bessel,-0.04313126
put,-0.043131266
moser,-0.043131523
telescop,-0.043131597
qft,-0.043131705
radio,-0.043132238
outcom,-0.043132365
steadi,-0.04313242
7,-0.043132737
heterogen,-0.043133818
hirota,-0.043134186
befor,-0.043134466
alway,-0.043136455
per,-0.043136477
threshold,-0.0431367
solar,-0.04313799
thesi,-0.04313811
balanc,-0.04313816
decod,-0.043138184
combinatori,-0.04313822
exclus,-0.043140497
brst,-0.04314112
kill,-0.043141186
markov,-0.04314162
manner,-0.043141704
necessarili,-0.043143522
side,-0.043143693
holm,-0.04314562
ring,-0.043146607
gue,-0.04314689
modal,-0.043147065
desir,-0.04314743
qualit,-0.043147452
evolv,-0.043147463
symbol,-0.04314761
entir,-0.043147866
expand,-0.043147948
assist,-0.043148167
interv,-0.043148298
jordan,-0.043148674
mors,-0.043148674
smaller,-0.04314873
earli,-0.04314894
beam,-0.043149013
internet,-0.043149356
modern,-0.04314957
rich,-0.043150164
manual,-0.043150462
busi,-0.043150738
simpler,-0.04315099
f,-0.04315139
camera,-0.0431517
brownian,-0.043153286
safeti,-0.043153673
consum,-0.04315467
five,-0.0431555
overcom,-0.04315689
quit,-0.04315769
unlik,-0.043158036
pipelin,-0.043158147
algebroid,-0.04315846
array,-0.04315882
itself,-0.04315939
chemic,-0.043159783
remov,-0.043160126
site,-0.043160904
conclud,-0.04316151
percol,-0.043163415
vortic,-0.043163646
legendr,-0.043163758
right,-0.04316384
paradigm,-0.043164175
trap,-0.04316571
seem,-0.04316602
taken,-0.043166313
hypothesi,-0.04316638
depth,-0.04316649
below,-0.043167196
100,-0.043167256
equivari,-0.043168437
supergrav,-0.043169346
pole,-0.04316947
expens,-0.043169823
ergod,-0.043170124
replac,-0.043170165
prevent,-0.04317036
pauli,-0.04317043
unknown,-0.04317187
distinguish,-0.04317198
attractor,-0.04317233
