Term,Mitigated Information
lead,-0.0041580615
exploit,-0.004158084
theoret,-0.0041589295
interest,-0.004159832
behavior,-0.00416018
abl,-0.0041606324
heurist,-0.0041606626
extend,-0.0041607176
same,-0.0041607884
out,-0.004160929
understand,-0.0041609616
estim,-0.004163918
revers,-0.0041661398
frequenc,-0.0041661747
electr,-0.004166327
reservoir,-0.0041664257
reliabl,-0.0041677994
wave,-0.004168743
deriv,-0.004169367
resist,-0.0041695507
consist,-0.0041711666
write,-0.00417203
imag,-0.004172462
map,-0.0041731847
code,-0.0041734497
precis,-0.004173951
molecul,-0.0041742404
feasibl,-0.004174279
bandwidt,-0.004174531
respect,-0.0041753827
modern,-0.0041768523
nativ,-0.0041771648
variat,-0.0041773845
nisq,-0.004177724
toffoli,-0.0041786577
sens,-0.004179464
channel,-0.0041797264
overhead,-0.004180438
instead,-0.0041810973
equat,-0.0041812705
deploy,-0.004181605
self,-0.004182014
suitabl,-0.004183229
dimension,-0.004183958
dnns,-0.0041843955
extern,-0.0041855555
switch,-0.004185956
plastic,-0.004186074
were,-0.0041863555
nonlinear,-0.0041865627
user,-0.0041871476
fault,-0.0041873897
qiskit,-0.004187537
class,-0.004187589
select,-0.004188058
individu,-0.004189201
suggest,-0.0041894997
about,-0.004189757
fundament,-0.0041904408
pathway,-0.0041928967
run,-0.0041934485
identifi,-0.004193606
envis,-0.0041940263
stochast,-0.00419563
assembl,-0.004195849
scienc,-0.004196753
maintain,-0.0041973856
candid,-0.004197648
sophist,-0.004199269
dnn,-0.004200703
speedup,-0.004201855
qubo,-0.0042019407
guarante,-0.0042024557
becom,-0.0042025996
scenario,-0.0042030197
transform,-0.0042035184
bottleneck,-0.0042037154
detect,-0.0042038076
10,-0.004204501
mcvd,-0.0042046984
secur,-0.0042047612
therefor,-0.004205099
engin,-0.0042057494
superior,-0.004206315
mnist,-0.004206485
interfac,-0.004207211
methodolog,-0.004207748
adder,-0.0042077815
shuttl,-0.0042077815
unconstrain,-0.004209625
d,-0.0042096484
sensor,-0.0042097964
mtj,-0.0042106914
similar,-0.004211436
small,-0.0042117047
articl,-0.0042121317
second,-0.004213017
respons,-0.004213303
defin,-0.0042133103
among,-0.0042137997
correct,-0.0042138156
block,-0.0042141126
object,-0.004214135
end,-0.0042147543
primit,-0.0042149946
wireless,-0.004215726
2000q,-0.0042161494
recognit,-0.004217039
long,-0.0042175837
moreov,-0.004218062
take,-0.0042185416
valid,-0.004218605
search,-0.004220645
placement,-0.004221089
ideal,-0.00422114
emul,-0.004221753
driven,-0.004221866
dna,-0.004223066
extens,-0.0042238613
exponenti,-0.0042239167
determin,-0.0042241937
von,-0.004224633
main,-0.0042247116
capac,-0.004224749
phase,-0.004224893
standard,-0.004225342
expand,-0.004225576
prove,-0.004226116
sinc,-0.004226248
comprehens,-0.0042266734
3,-0.004227106
bound,-0.0042273584
depth,-0.0042284676
metric,-0.0042292504
synt,-0.004229363
throughput,-0.0042306976
calcul,-0.00423075
character,-0.0042310283
diffus,-0.004231117
spin,-0.004231167
exhibit,-0.004231913
mvm,-0.0042324145
strategi,-0.004232815
transfer,-0.00423313
spatial,-0.0042332397
strong,-0.0042332406
represent,-0.0042337705
suit,-0.0042357887
growth,-0.0042363745
ibm,-0.004236406
sampl,-0.0042367126
grover,-0.004238017
mobil,-0.0042384444
toler,-0.004239384
path,-0.004239516
incorpor,-0.004240127
adopt,-0.0042405007
link,-0.0042412044
forag,-0.0042412304
coupl,-0.004241516
face,-0.004242668
xor,-0.004242725
maximum,-0.0042431015
languag,-0.0042437003
receiv,-0.0042437064
often,-0.004244177
5,-0.004245526
grow,-0.0042457054
yet,-0.0042457622
magnet,-0.0042463997
anoth,-0.0042466708
analyt,-0.004247315
remain,-0.004247317
factor,-0.0042474335
protocol,-0.004247742
do,-0.004247792
motiv,-0.004247979
onn,-0.0042488715
plasmodium,-0.0042488715
instanc,-0.0042494377
veri,-0.004250076
correspond,-0.004250167
edg,-0.004250511
come,-0.0042508747
reaction,-0.0042515877
review,-0.0042517358
give,-0.0042520543
opportun,-0.004252483
mc,-0.0042532026
close,-0.0042532734
hand,-0.004254052
chemic,-0.0042541204
1t1r,-0.004254342
2ham,-0.004254342
kljn,-0.004254342
narma,-0.004254342
plasmodi,-0.004254342
overview,-0.0042544603
examin,-0.0042545423
survey,-0.004254546
footprint,-0.0042548324
oscil,-0.0042551667
shape,-0.0042555397
nano,-0.0042562876
literatur,-0.0042569106
finit,-0.004257212
what,-0.004257224
produc,-0.004257616
virtual,-0.0042579
attract,-0.004258235
full,-0.004258277
distanc,-0.004258716
much,-0.0042587784
quadrat,-0.00425898
year,-0.0042593097
densiti,-0.0042595426
associ,-0.0042598373
contribut,-0.004260245
backpropag,-0.0042602564
knowledg,-0.0042605815
topolog,-0.0042606983
found,-0.0042607384
mathemat,-0.004260808
read,-0.004260841
pattern,-0.004261164
laboratori,-0.004261193
issu,-0.0042619174
despit,-0.0042620273
characterist,-0.0042621074
averag,-0.00426211
product,-0.0042621684
hamiltonian,-0.004262308
consider,-0.004262513
sigmoid,-0.004263845
mram,-0.0042639924
pcm,-0.0042639924
co,-0.0042640734
innov,-0.0042643696
pqc,-0.0042671827
4x,-0.0042677927
dure,-0.004267831
tempor,-0.0042681894
propag,-0.004268532
look,-0.0042687636
g,-0.0042689326
maxim,-0.004268948
prospect,-0.0042692237
gradient,-0.0042693727
posit,-0.0042695473
basic,-0.0042698877
arbitrari,-0.0042703426
ratio,-0.0042703426
bio,-0.004270455
automata,-0.004270777
although,-0.0042707967
post,-0.004270954
those,-0.0042710705
free,-0.0042710984
follow,-0.004271205
complet,-0.0042713727
faster,-0.004271432
against,-0.00427152
divers,-0.004271986
assess,-0.0042722723
foundat,-0.004272673
varieti,-0.0042732614
reveal,-0.0042734784
50,-0.004273737
constraint,-0.00427395
embed,-0.004274056
led,-0.0042741555
role,-0.004274356
multipli,-0.0042748814
probabl,-0.0042749313
count,-0.004274947
light,-0.004274999
cryptographi,-0.0042750794
contrast,-0.0042756996
vector,-0.004275866
after,-0.0042761452
materi,-0.004276491
decreas,-0.004276494
differenti,-0.0042765546
be,-0.004276583
infer,-0.0042765867
account,-0.0042766337
illustr,-0.004276643
question,-0.004276712
symbol,-0.004276863
group,-0.0042771744
far,-0.0042777183
rule,-0.004277782
capacit,-0.004277911
behaviour,-0.00427841
noisi,-0.0042786524
movement,-0.0042791087
56,-0.004279447
silicon,-0.004279938
partit,-0.00428006
overcom,-0.0042805495
cannot,-0.0042807893
evolv,-0.0042814114
compos,-0.0042816084
save,-0.0042816317
amoeboid,-0.0042818887
ltspice,-0.0042818887
spim,-0.0042818887
tile,-0.0042819954
internet,-0.0042824624
contain,-0.0042834254
reduct,-0.0042837355
junction,-0.0042839134
autom,-0.004284721
correl,-0.004284803
scientif,-0.0042848825
organ,-0.004285209
common,-0.00428523
region,-0.00428523
iso,-0.004285377
stdp,-0.004285886
origin,-0.0042859945
gain,-0.0042861863
collect,-0.0042867344
step,-0.0042867837
robot,-0.004287711
proof,-0.0042877938
transit,-0.0042888946
dimens,-0.004288991
establish,-0.0042897197
turi,-0.0042898078
transmit,-0.0042907996
uniqu,-0.004290891
discret,-0.004290902
element,-0.0042909775
line,-0.004291121
still,-0.004291209
reli,-0.004291249
manag,-0.0042918287
convert,-0.004291903
deliveri,-0.004292006
outperform,-0.0042920876
surfac,-0.004292142
0,-0.004292263
cnot,-0.004292712
ad,-0.0042930963
statist,-0.004293225
neumann,-0.004293466
temperatur,-0.0042936844
flexibl,-0.00429402
equip,-0.004294083
dqc,-0.004294252
qpus,-0.004294252
cognit,-0.0042942967
substanti,-0.004294633
togeth,-0.0042956355
viabl,-0.0042958753
smart,-0.0042965245
overal,-0.00429681
facilit,-0.0042972057
evolut,-0.004297241
carri,-0.0042974507
reflect,-0.0042974507
feedback,-0.0042976597
compat,-0.0042979536
spectral,-0.0042984514
would,-0.0042985687
great,-0.0042987596
scope,-0.004298939
formul,-0.0042990185
express,-0.0042990516
fabric,-0.0042997976
context,-0.0043001836
request,-0.0043005045
particl,-0.004300597
mitig,-0.0043009603
load,-0.004301271
expect,-0.0043013366
flow,-0.0043015345
consum,-0.0043016323
spintron,-0.004301663
law,-0.0043024407
deoxyribonucl,-0.004302798
interpret,-0.0043028975
integ,-0.004303011
resili,-0.0043030167
manufactur,-0.004303085
refer,-0.0043038223
sequenc,-0.004303875
simultan,-0.004303949
event,-0.0043040756
whose,-0.0043044724
version,-0.004304535
circumv,-0.0043047005
along,-0.004304752
unpreced,-0.004304931
influenc,-0.0043049753
attent,-0.004305051
world,-0.004305182
initi,-0.0043052067
desir,-0.0043052523
n,-0.0043052593
seri,-0.0043053045
affect,-0.0043053413
decis,-0.0043054014
vari,-0.0043054773
independ,-0.0043055085
pre,-0.004305536
special,-0.0043055993
play,-0.0043056365
less,-0.0043057147
accomplish,-0.004305868
nanodevic,-0.004306133
expens,-0.004306251
henc,-0.0043067704
solver,-0.004306934
sum,-0.0043079956
board,-0.0043082074
amplifi,-0.004308564
oxid,-0.004308738
suppli,-0.0043090857
mbit,-0.00430926
rigetti,-0.00430926
foster,-0.0043099625
endur,-0.0043105436
captur,-0.004310614
puls,-0.004310992
arrang,-0.0043112836
movabl,-0.0043114256
regard,-0.004311435
detail,-0.004311538
extract,-0.00431169
engag,-0.004312028
intermedi,-0.004312055
passiv,-0.0043123434
typic,-0.004312473
perspect,-0.0043124994
exceed,-0.0043125167
multiplex,-0.004312889
tunnel,-0.004313073
relev,-0.0043131076
combinatori,-0.0043132487
subset,-0.0043134936
gear,-0.0043135462
salesman,-0.0043135462
mode,-0.0043135528
avoid,-0.0043139267
convers,-0.0043143053
latch,-0.004314579
qas,-0.004314579
rram,-0.004314579
certain,-0.0043150336
chain,-0.004315057
7x,-0.004315403
cycl,-0.004315488
shift,-0.0043158894
snns,-0.0043161702
educ,-0.004316656
usabl,-0.00431693
blockchain,-0.004316987
ensur,-0.004317875
either,-0.004318547
coupler,-0.0043186997
modifi,-0.00431876
ibmq,-0.0043189744
peristalt,-0.0043189744
qca,-0.0043189744
sfq,-0.0043189744
excit,-0.004319084
mass,-0.0043191332
comparison,-0.004319461
share,-0.0043196147
inher,-0.0043196874
made,-0.0043198094
lack,-0.004319834
imper,-0.004319862
essenti,-0.0043199696
crucial,-0.0043200436
transport,-0.0043200525
consequ,-0.0043201107
awar,-0.0043203216
custom,-0.0043205167
concentr,-0.0043212166
top,-0.0043213894
separ,-0.0043217503
intrins,-0.0043221773
matlab,-0.004322713
subatom,-0.0043228487
obstacl,-0.004322857
workload,-0.0043228664
transmitt,-0.0043231063
global,-0.004323138
mimo,-0.004323837
torqu,-0.004323837
explicit,-0.004323947
showcas,-0.0043240003
transact,-0.0043240394
32,-0.0043241563
star,-0.0043244013
name,-0.004324804
entir,-0.0043249778
situ,-0.0043249866
electrophoresi,-0.0043261745
phenomen,-0.0043261745
rag,-0.0043262183
presenc,-0.0043263366
elimin,-0.0043272804
us,-0.0043273345
har,-0.004327414
rc,-0.0043275603
induc,-0.0043276516
thz,-0.0043279543
four,-0.0043281214
serv,-0.004328334
academ,-0.0043283915
mimic,-0.0043285782
jozsa,-0.0043292246
scatter,-0.004329395
counterpart,-0.004329458
intern,-0.0043295003
semiconductor,-0.004329613
etc,-0.004329885
transpar,-0.0043301
next,-0.0043302947
determinist,-0.004330308
short,-0.0043303333
weak,-0.0043305787
enzym,-0.0043309354
incur,-0.004331084
good,-0.0043312674
loss,-0.00433131
public,-0.004331581
re,-0.004331768
imc,-0.004331895
nvm,-0.004331895
metal,-0.004332297
6,-0.0043326626
prone,-0.0043329312
restrict,-0.004333019
complementari,-0.004333256
rather,-0.004333279
central,-0.0043333275
equival,-0.0043335594
especi,-0.004333804
reason,-0.004333804
pair,-0.0043339366
zero,-0.004334011
necessari,-0.00433427
mix,-0.0043342714
tune,-0.0043343003
period,-0.0043344046
ineffici,-0.004334454
intens,-0.0043344824
aspect,-0.0043344893
preserv,-0.004334527
match,-0.004334542
evid,-0.0043345457
baselin,-0.004334571
decad,-0.0043345755
joint,-0.0043346
3x,-0.0043347385
seamless,-0.004335021
superposit,-0.004335186
dioxid,-0.004335984
qkd,-0.004335984
primarili,-0.0043360023
schedul,-0.0043360023
perturb,-0.0043362565
interfer,-0.0043363487
meet,-0.0043366533
help,-0.0043367054
ultra,-0.0043368028
cross,-0.004336807
univers,-0.0043369024
cryptograph,-0.0043369876
doe,-0.004337206
converg,-0.004337511
onto,-0.004337664
constant,-0.004337694
emphas,-0.004337711
outlin,-0.004337854
divis,-0.0043380004
difficulti,-0.0043380526
care,-0.0043380656
autonom,-0.004338125
thermodynam,-0.0043383962
teleport,-0.0043385783
environment,-0.0043386584
lsm,-0.0043387767
cach,-0.0043393928
resnet,-0.0043395576
360,-0.004339985
nearest,-0.004340102
promot,-0.00434016
readout,-0.004340218
bipolar,-0.004340326
gradual,-0.004340405
believ,-0.004340511
mtjs,-0.0043406826
welch,-0.0043406826
theorem,-0.004340707
entangl,-0.0043410924
fidel,-0.004341562
capacitor,-0.0043416587
view,-0.004341736
manipul,-0.004342262
command,-0.0043423567
threshold,-0.004342531
stt,-0.0043425453
degre,-0.004342722
mirror,-0.004342854
alongsid,-0.004342973
spectrum,-0.0043430384
minimum,-0.004343158
decomposit,-0.0043436666
cifar,-0.004343868
subsequ,-0.004343931
project,-0.0043440205
revolut,-0.004344056
home,-0.004344096
valuabl,-0.0043441285
peripher,-0.004344261
layout,-0.0043444624
usag,-0.0043446044
perceptron,-0.004344654
prior,-0.0043453276
con,-0.0043455367
gap,-0.004345618
sram,-0.0043456857
retriev,-0.0043457523
total,-0.004345941
manner,-0.0043460056
convolut,-0.004346113
cloud,-0.0043461476
themselv,-0.004346355
letter,-0.004346394
length,-0.004346534
goal,-0.0043465733
clear,-0.004346687
symmetri,-0.004346757
sat,-0.0043467702
definit,-0.0043468624
exact,-0.0043469416
caus,-0.0043470105
ubiquit,-0.0043470976
motion,-0.0043472163
deutsch,-0.0043473314
boundari,-0.0043477262
quantifi,-0.004347844
track,-0.004347844
8,-0.0043479437
flip,-0.0043480997
format,-0.0043482725
hope,-0.0043483325
onlin,-0.004348393
cover,-0.0043484615
distinct,-0.004348652
choic,-0.0043486906
stabil,-0.004348699
accumul,-0.00434879
electrochem,-0.0043487977
progress,-0.004348834
alloc,-0.0043488415
pose,-0.004348845
fact,-0.004348879
agent,-0.0043489193
compact,-0.004348932
extrem,-0.004348932
polynomi,-0.0043489398
difficult,-0.004349006
reach,-0.004349036
ray,-0.004349058
stage,-0.0043490813
verifi,-0.0043491353
squar,-0.0043491595
basi,-0.0043491647
appear,-0.0043492643
exclus,-0.0043494413
monolith,-0.0043495283
becaus,-0.0043495945
algebra,-0.0043495973
pass,-0.004349737
live,-0.004349761
orchestr,-0.004350072
sensit,-0.0043503693
water,-0.004350488
biochem,-0.0043505533
label,-0.004351106
today,-0.004351126
pipelin,-0.004351388
1024,-0.004351473
vlsi,-0.004351473
xr,-0.004351473
clifford,-0.004351632
explain,-0.0043517197
easi,-0.004351917
trap,-0.0043521104
geometri,-0.0043521808
degrad,-0.0043522385
100ghz,-0.0043523978
10thz,-0.0043523978
130nm,-0.0043523978
15v,-0.0043523978
18305,-0.0043523978
2ma,-0.0043523978
3mohm,-0.0043523978
6395,-0.0043523978
6lowpanrout,-0.0043523978
6mohm,-0.0043523978
6rlr,-0.0043523978
73sec,-0.0043523978
accdnn,-0.0043523978
acellular,-0.0043523978
adamjgnoel,-0.0043523978
aer,-0.0043523978
afeas,-0.0043523978
altervista,-0.0043523978
annel,-0.0043523978
aqs,-0.0043523978
aread,-0.0043523978
arj,-0.0043523978
armodel,-0.0043523978
attojoul,-0.0043523978
autocal,-0.0043523978
automap,-0.0043523978
axdnn,-0.0043523978
barkplug,-0.0043523978
bbvfl,-0.0043523978
benenson,-0.0043523978
bfl16,-0.0043523978
biomethan,-0.0043523978
bqm,-0.0043523978
brakerski,-0.0043523978
broadscop,-0.0043523978
bsim,-0.0043523978
centrat,-0.0043523978
characterst,-0.0043523978
cmol,-0.0043523978
consumt,-0.0043523978
corag,-0.0043523978
corsi,-0.0043523978
cqca,-0.0043523978
cqcas,-0.0043523978
csat,-0.0043523978
ctskill,-0.0043523978
demonstrateth,-0.0043523978
dgen,-0.0043523978
dlgp,-0.0043523978
dmos,-0.0043523978
dopt,-0.0043523978
dorband,-0.0043523978
dpus,-0.0043523978
dsim,-0.0043523978
edholm,-0.0043523978
emer,-0.0043523978
evoapprox8b,-0.0043523978
fpqa,-0.0043523978
fullscal,-0.0043523978
fwmark,-0.0043523978
gasif,-0.0043523978
gloeobact,-0.0043523978
gloeorhodopsin,-0.0043523978
grander,-0.0043523978
gtbn,-0.0043523978
gtqcp,-0.0043523978
hfox,-0.0043523978
hhl,-0.0043523978
hscs,-0.0043523978
icdm,-0.0043523978
iitd,-0.0043523978
ijcnn,-0.0043523978
jsinscienc,-0.0043523978
kyber,-0.0043523978
liquido,-0.0043523978
logicsynchron,-0.0043523978
ltsss,-0.0043523978
lucianoabriata,-0.0043523978
macaroni,-0.0043523978
macroworld,-0.0043523978
maft,-0.0043523978
mastisk,-0.0043523978
materio,-0.0043523978
mban,-0.0043523978
mbqcs,-0.0043523978
mecbic,-0.0043523978
metalin,-0.0043523978
mibench,-0.0043523978
microlitr,-0.0043523978
mqtproblemsolv,-0.0043523978
mrrs,-0.0043523978
msnns,-0.0043523978
msqw,-0.0043523978
mssk,-0.0043523978
multidigit,-0.0043523978
multiversevr,-0.0043523978
neuristor,-0.0043523978
neuropmorph,-0.0043523978
neuropul,-0.0043523978
neurosim,-0.0043523978
newcastl,-0.0043523978
nmh,-0.0043523978
nrw,-0.0043523978
ocdc,-0.0043523978
ofdirect,-0.0043523978
oligoglycin,-0.0043523978
omnibud,-0.0043523978
otherg,-0.0043523978
palp,-0.0043523978
pareek,-0.0043523978
pascalin,-0.0043523978
photoavoid,-0.0043523978
phyc,-0.0043523978
plasmodia,-0.0043523978
plicat,-0.0043523978
podc,-0.0043523978
prin,-0.0043523978
projectq,-0.0043523978
pytket,-0.0043523978
q20,-0.0043523978
qcalloy,-0.0043523978
qccd,-0.0043523978
qccds,-0.0043523978
qdc,-0.0043523978
qdcs,-0.0043523978
qmssk,-0.0043523978
quickpartition,-0.0043523978
qumo,-0.0043523978
qunit,-0.0043523978
quregist,-0.0043523978
qutip,-0.0043523978
rcn,-0.0043523978
reaxi,-0.0043523978
revlib,-0.0043523978
rfic,-0.0043523978
salp,-0.0043523978
scanpartition,-0.0043523978
schuch,-0.0043523978
selcc,-0.0043523978
sensi,-0.0043523978
siti,-0.0043523978
smiet,-0.0043523978
socialis,-0.0043523978
stollsteim,-0.0043523978
straighter,-0.0043523978
supersymmeti,-0.0043523978
supram,-0.0043523978
tarf,-0.0043523978
tcfs,-0.0043523978
tectom,-0.0043523978
thelow,-0.0043523978
theprincipl,-0.0043523978
torag,-0.0043523978
tornadoqsim,-0.0043523978
tornadovm,-0.0043523978
ttwifi,-0.0043523978
tyne,-0.0043523978
ulat,-0.0043523978
unclamp,-0.0043523978
uncon,-0.0043523978
unconven,-0.0043523978
unprogram,-0.0043523978
urisc,-0.0043523978
violaceus,-0.0043523978
vnw,-0.0043523978
waterman,-0.0043523978
writeabl,-0.0043523978
x7500,-0.0043523978
xplorena,-0.0043523978
prohibit,-0.004352406
regular,-0.0043526147
occur,-0.0043527074
assumpt,-0.004352826
empir,-0.0043530804
emiss,-0.0043532783
half,-0.0043538134
contractil,-0.004353896
inevit,-0.00435411
