Term,Mitigated Information
over,-0.028728144
been,-0.02874297
accuraci,-0.02875527
avail,-0.028768562
general,-0.028786743
combin,-0.028792843
vision,-0.028805828
level,-0.02883261
solut,-0.02895995
neural,-0.028996985
multipl,-0.028999127
direct,-0.029004063
includ,-0.029024586
point,-0.029068062
collect,-0.029077113
various,-0.029095763
locomot,-0.029097395
observ,-0.029118795
arm,-0.0291291
humanoid,-0.029172288
under,-0.029209308
increas,-0.029214472
featur,-0.029220387
represent,-0.029222991
end,-0.02922524
test,-0.029229516
deploy,-0.029281069
imag,-0.029289154
abil,-0.029291943
current,-0.029296586
potenti,-0.029331388
implement,-0.029413396
reduc,-0.029417815
extens,-0.029425085
how,-0.029433126
recent,-0.029510291
detect,-0.029523784
reward,-0.0295612
imit,-0.02957445
than,-0.029577758
rl,-0.02957959
consid,-0.029585108
execut,-0.02959428
terrain,-0.02960783
final,-0.02963695
condit,-0.02963908
target,-0.029643327
abl,-0.029648073
ensur,-0.029648127
appli,-0.029666027
solv,-0.029667199
low,-0.029676469
strategi,-0.029689502
physic,-0.029706625
error,-0.029708413
hand,-0.029715044
field,-0.029765988
all,-0.02978106
mani,-0.029836878
video,-0.029839866
chang,-0.029855803
measur,-0.029866714
non,-0.029886715
move,-0.029908413
most,-0.02994147
often,-0.029949134
e,-0.0299492
posit,-0.029950893
relat,-0.02997591
skill,-0.029985283
open,-0.029989036
order,-0.029992579
forc,-0.03002323
platform,-0.030051012
knowledg,-0.03005123
structur,-0.030073814
find,-0.030083634
import,-0.030097812
kinemat,-0.030125145
previous,-0.030125618
term,-0.030166
road,-0.030167527
desir,-0.030172912
decis,-0.030173283
techniqu,-0.030182911
joint,-0.030195
uncertainti,-0.030202579
futur,-0.030207071
scale,-0.03021478
onlin,-0.030232327
input,-0.03023538
like,-0.030236218
number,-0.03023636
odometri,-0.030249713
movement,-0.030261537
consist,-0.030261606
assist,-0.030263206
them,-0.030302055
handl,-0.030315788
particular,-0.030330865
indoor,-0.0303451
focus,-0.030346496
prior,-0.030346518
obtain,-0.030361742
singl,-0.03036738
uav,-0.03037118
captur,-0.030374862
baselin,-0.030375142
sever,-0.030376745
step,-0.030398292
hardwar,-0.030413808
unman,-0.030416878
architectur,-0.030438162
further,-0.030442048
employ,-0.030452996
quantum,-0.030462518
rang,-0.030464925
within,-0.030472156
conduct,-0.0304812
tactil,-0.030481813
benchmark,-0.030484445
user,-0.03050565
case,-0.030505866
divers,-0.030506793
paramet,-0.030519621
possibl,-0.030537702
analysi,-0.030541208
reli,-0.030546192
sampl,-0.030546501
critic,-0.030572144
speed,-0.03057543
feasibl,-0.030585803
key,-0.030591939
three,-0.030597711
continu,-0.030609798
inerti,-0.03061102
formul,-0.03061893
advanc,-0.030619057
autom,-0.03063399
contact,-0.0306406
enhanc,-0.030644353
rgb,-0.030659057
1,-0.030677753
up,-0.03071531
may,-0.030715397
furthermor,-0.030745732
collabor,-0.030751353
minim,-0.030752957
promis,-0.030765675
mechan,-0.030802498
lead,-0.030806925
maneuv,-0.030810738
ground,-0.030812126
area,-0.03081309
intellig,-0.030816263
github,-0.030816898
distribut,-0.03082167
com,-0.030836675
precis,-0.030840104
theori,-0.030843494
clutter,-0.030844035
given,-0.030845013
workspac,-0.030846588
locat,-0.030848537
drone,-0.030851463
properti,-0.030865863
ani,-0.030869998
take,-0.030880455
reliabl,-0.0308814
sens,-0.030893458
bodi,-0.030893914
motor,-0.030904144
investig,-0.030910945
leg,-0.030911734
dof,-0.030915238
2,-0.030922147
aim,-0.030927029
quadrup,-0.030929696
domain,-0.03093411
driven,-0.030934207
command,-0.03093806
incorpor,-0.030939706
gripper,-0.030942721
rate,-0.030946082
better,-0.03094789
repres,-0.030949686
view,-0.030949809
pick,-0.030950125
natur,-0.0309824
autonomi,-0.030992014
across,-0.030993246
unseen,-0.03099776
via,-0.031009076
feedback,-0.03101338
self,-0.031018604
some,-0.03102416
loop,-0.03103493
involv,-0.031045368
remain,-0.031054769
environment,-0.031067751
crucial,-0.031075701
even,-0.031097356
teleoper,-0.031099126
depend,-0.031111978
simpl,-0.031116411
unknown,-0.031130202
search,-0.031134171
long,-0.031142015
build,-0.031142589
i,-0.031147625
flight,-0.03116927
guarante,-0.031173399
issu,-0.031173497
code,-0.031174287
toward,-0.031181019
follow,-0.031186821
type,-0.03119984
dexter,-0.03120289
common,-0.031205278
team,-0.031214483
effector,-0.031230079
way,-0.03123011
energi,-0.031233104
modal,-0.031237032
becom,-0.031239735
communic,-0.031241626
exploit,-0.03124294
about,-0.0312481
deriv,-0.031258512
guid,-0.031261377
understand,-0.031266853
facilit,-0.031284254
reach,-0.031284355
thus,-0.031287394
complet,-0.031302795
graph,-0.031315763
must,-0.03131912
sourc,-0.03131955
configur,-0.031321764
simultan,-0.03133331
industri,-0.03133367
traffic,-0.031341963
depth,-0.031342693
linear,-0.03135121
segment,-0.031352688
realiti,-0.03136577
global,-0.03137053
free,-0.0313814
awar,-0.031391706
describ,-0.031394724
identifi,-0.031395707
cloud,-0.03140035
equat,-0.031408463
wide,-0.031409033
construct,-0.031410895
shape,-0.031412948
discuss,-0.031413086
synt,-0.0314145
g,-0.03141854
reason,-0.031420894
form,-0.031423394
dimension,-0.031436026
maintain,-0.031440143
imu,-0.0314439
exampl,-0.031444516
extend,-0.03144942
pipelin,-0.031451054
semant,-0.031459942
geometr,-0.031460866
3,-0.031464703
numer,-0.03146584
tempor,-0.031466875
car,-0.031473953
quadrotor,-0.03147815
offlin,-0.031481683
place,-0.031490304
activ,-0.03150504
tradit,-0.03151256
moreov,-0.031515915
pre,-0.031521812
sensori,-0.031522304
benefit,-0.031524494
call,-0.03152553
close,-0.031532045
especi,-0.03154283
filter,-0.03155465
practic,-0.031554714
sequenc,-0.031557474
second,-0.031566553
initi,-0.03157257
outdoor,-0.031574275
compon,-0.031580783
situat,-0.031582095
creat,-0.031585313
same,-0.03158992
support,-0.031594824
be,-0.031603232
extract,-0.031605497
context,-0.031606674
select,-0.031613655
typic,-0.031617623
power,-0.03161791
expert,-0.03162127
iter,-0.031645402
out,-0.03164583
hierarch,-0.03164877
determin,-0.031656843
ros,-0.03166643
public,-0.031666506
so,-0.03167312
embodi,-0.031674203
do,-0.031674843
here,-0.031676974
contribut,-0.03167982
offer,-0.03168663
flexibl,-0.031709157
transform,-0.03171392
valu,-0.031717513
realist,-0.031719495
defin,-0.03172654
main,-0.03172864
artifici,-0.03172987
infer,-0.031738523
class,-0.031744704
analyz,-0.031747043
advantag,-0.03174874
metric,-0.031753473
part,-0.03175362
best,-0.031756718
distanc,-0.031757716
horizon,-0.031758413
known,-0.031770162
unstructur,-0.031772085
were,-0.031784244
finger,-0.031784885
encod,-0.031792104
interest,-0.03179456
therefor,-0.03180391
verifi,-0.03180403
equip,-0.03180469
languag,-0.031805288
standard,-0.031805772
still,-0.031811308
convolut,-0.03181339
program,-0.031822287
torqu,-0.03182614
approxim,-0.031829115
modul,-0.031832233
small,-0.03184289
qualiti,-0.031855922
manner,-0.031856902
similar,-0.031862482
2d,-0.03186688
mean,-0.031868763
shown,-0.031868838
against,-0.03186941
frame,-0.03187267
respect,-0.03187462
spatial,-0.031875953
produc,-0.03187933
occlus,-0.03187985
dens,-0.031888995
project,-0.0318912
phase,-0.031896446
disturb,-0.031897347
coordin,-0.031899918
monocular,-0.031903677
found,-0.031904273
gait,-0.031904545
correspond,-0.031905543
vari,-0.031909015
prove,-0.031909503
probabilist,-0.031914834
off,-0.03192033
virtual,-0.03192038
tool,-0.03192357
fulli,-0.03192802
machin,-0.031933926
fusion,-0.031935487
cooper,-0.031936295
difficult,-0.031942304
wheel,-0.031946495
biped,-0.031953275
overal,-0.03195757
stabil,-0.031965073
contain,-0.031967647
pedestrian,-0.031969257
rigid,-0.031972606
strong,-0.031975508
theoret,-0.031980466
soft,-0.031985562
technolog,-0.032001987
region,-0.032003388
surfac,-0.03200429
classif,-0.032007094
account,-0.032007392
size,-0.032016706
among,-0.03201719
adjust,-0.032021675
lack,-0.032027144
individu,-0.032031216
rapid,-0.03203331
essenti,-0.032036543
constrain,-0.032039315
updat,-0.032042712
concept,-0.032043375
fast,-0.032043796
higher,-0.03204466
inspir,-0.032045707
caus,-0.032045886
us,-0.03205145
gazebo,-0.032055736
acquir,-0.032055967
help,-0.032063294
altern,-0.032071777
failur,-0.03208044
recognit,-0.032084417
automat,-0.032088276
smooth,-0.03208893
yet,-0.032089356
spars,-0.0320894
convent,-0.032090556
mem,-0.032092124
finit,-0.03209563
signal,-0.032096773
urban,-0.032100152
run,-0.032101046
lane,-0.032101642
gap,-0.03210242
supervis,-0.032103293
give,-0.03211439
veri,-0.03211492
associ,-0.032116935
haptic,-0.032118037
travers,-0.03212085
manual,-0.032121144
overcom,-0.03212544
could,-0.032127235
impact,-0.03212863
varieti,-0.03213631
bound,-0.03213715
temperatur,-0.032141507
variat,-0.03214453
establish,-0.032144655
kalman,-0.03215093
fli,-0.032152027
amount,-0.032157976
densiti,-0.03215816
less,-0.03216008
full,-0.0321604
softwar,-0.032165505
surround,-0.03216794
calcul,-0.032172386
progress,-0.03217819
random,-0.032178637
faster,-0.03217962
quick,-0.03218194
refer,-0.03218322
fail,-0.032186747
scheme,-0.03219275
veloc,-0.032193836
coupl,-0.032200567
hri,-0.03220173
assess,-0.032204412
insight,-0.032205448
orient,-0.0322101
electron,-0.03221014
augment,-0.032210734
fuse,-0.032212105
doe,-0.03221523
output,-0.032220684
degre,-0.03222859
particip,-0.03223592
gain,-0.032240003
name,-0.032245576
variabl,-0.032246623
match,-0.03224734
respons,-0.032247372
perceiv,-0.0322496
partial,-0.032249965
detail,-0.032249987
static,-0.03225545
magnet,-0.03225567
connect,-0.03225616
face,-0.03225667
purpos,-0.032258622
showcas,-0.032271948
factor,-0.032272525
emerg,-0.03227622
setup,-0.03227852
render,-0.03228021
those,-0.032283764
comprehens,-0.03228492
sim,-0.032286227
share,-0.032290366
nonlinear,-0.03229082
averag,-0.03229146
suggest,-0.032293834
group,-0.03229617
geometri,-0.03229619
label,-0.032296564
unit,-0.032297403
attent,-0.03230357
efficaci,-0.03230457
converg,-0.032306638
despit,-0.032306843
tackl,-0.032309156
walk,-0.032311432
swarm,-0.032314554
made,-0.032315135
wave,-0.03231714
along,-0.032319523
nois,-0.032320503
engin,-0.03232092
afford,-0.032321207
rrt,-0.032326672
interfac,-0.032326706
correct,-0.032327536
indic,-0.032328065
highlight,-0.032330617
explicit,-0.03233266
layer,-0.032334726
effort,-0.032337394
push,-0.032338157
comparison,-0.032338347
driver,-0.032338794
role,-0.03234515
instead,-0.032345954
intent,-0.03234641
correl,-0.03234786
sinc,-0.032351173
occlud,-0.032356575
classic,-0.032364156
expens,-0.03236665
becaus,-0.032373406
stage,-0.0323753
light,-0.03237549
primit,-0.03237782
differenti,-0.032385025
inher,-0.03238721
character,-0.032387543
play,-0.032392148
suit,-0.032393537
after,-0.032395277
accord,-0.03239683
recogn,-0.03239751
shot,-0.032397762
gps,-0.032397807
transit,-0.032399654
usual,-0.032402683
assumpt,-0.03240374
onboard,-0.032403786
mount,-0.03241618
tune,-0.032416314
subject,-0.03241736
googl,-0.032418154
implicit,-0.03242006
rescu,-0.03242044
embed,-0.032422435
literatur,-0.03242327
short,-0.032423913
contrast,-0.032424983
relev,-0.032427486
should,-0.032430157
5,-0.03243039
certain,-0.0324365
articul,-0.032439407
start,-0.03243964
youtu,-0.03243982
report,-0.03244153
balanc,-0.03244293
devic,-0.032445736
instanc,-0.032448266
spin,-0.032452002
person,-0.032452907
servo,-0.032455288
statist,-0.032456357
origin,-0.03246267
weight,-0.032466587
presenc,-0.032466706
lower,-0.032467145
exhibit,-0.03246788
expect,-0.032468937
particl,-0.03247078
zero,-0.032471623
necessari,-0.03247272
idea,-0.032479633
affect,-0.032479633
competit,-0.032479815
either,-0.032483626
scalabl,-0.032485455
independ,-0.03249142
year,-0.03249534
steer,-0.03249703
perspect,-0.032498077
risk,-0.03249901
hybrid,-0.032500997
social,-0.032501902
near,-0.032502525
tree,-0.032503113
accomplish,-0.032503422
0,-0.03250461
reveal,-0.032506634
prevent,-0.032506924
av,-0.032507237
discret,-0.03251221
monitor,-0.032516666
manufactur,-0.032517202
mpc,-0.032517325
consider,-0.032520354
maxim,-0.032522026
illustr,-0.03252395
analyt,-0.032526415
interpret,-0.032526836
assum,-0.03252802
mission,-0.032530084
extern,-0.032538366
manag,-0.0325389
specifi,-0.03253939
multimod,-0.03254234
reconstruct,-0.032542545
encount,-0.032543898
probabl,-0.032544352
characterist,-0.032544546
pattern,-0.032546457
websit,-0.03254709
serv,-0.032547913
line,-0.032550108
gnss,-0.03255343
suitabl,-0.032554165
underactu,-0.03255425
resourc,-0.032557115
compliant,-0.032557797
safer,-0.032560736
cognit,-0.032560922
underwat,-0.032561675
aspect,-0.032562673
next,-0.03256843
access,-0.032569993
calibr,-0.03257145
rotat,-0.03257402
evolut,-0.03257462
acceler,-0.032576103
what,-0.032576345
great,-0.03257715
reactiv,-0.032577354
hard,-0.032577984
frequenc,-0.032578707
fundament,-0.032581005
empir,-0.032581523
satisfi,-0.032585707
central,-0.032587208
rule,-0.032591183
struggl,-0.032592393
guidanc,-0.032594133
few,-0.032594282
daili,-0.0325951
four,-0.03259653
mode,-0.032596983
realiz,-0.032597676
paradigm,-0.032600597
gradient,-0.032601517
major,-0.03260178
cannot,-0.03260182
influenc,-0.03260191
4,-0.032601964
seamless,-0.032604877
versatil,-0.03260615
methodolog,-0.03260666
built,-0.032606706
carri,-0.032607473
sensorimotor,-0.032612476
mass,-0.032615628
fine,-0.032615826
care,-0.032619808
difficulti,-0.032620028
surgic,-0.032621898
modular,-0.03262212
adopt,-0.032623257
appear,-0.03262446
custom,-0.032626733
communiti,-0.032628614
express,-0.0326305
parallel,-0.032631334
optic,-0.032631498
uniqu,-0.032631967
flow,-0.032633062
demand,-0.032637037
stochast,-0.032637145
loss,-0.032641526
raw,-0.03264203
peopl,-0.032642357
separ,-0.032643422
translat,-0.03264405
heurist,-0.032645036
unlik,-0.03264536
much,-0.03264783
unifi,-0.032647952
forward,-0.032649312
6,-0.032650582
payload,-0.03265293
intuit,-0.03265358
lattic,-0.032654505
lightweight,-0.03265538
abstract,-0.032655954
angl,-0.03265678
gaussian,-0.032658126
behaviour,-0.032660536
eye,-0.03266121
uncertain,-0.032661907
replan,-0.032663234
act,-0.032665625
site,-0.03266573
freedom,-0.03266667
induc,-0.032669157
formal,-0.032672934
product,-0.032673735
edg,-0.03267388
instruct,-0.032674123
releas,-0.03267516
relationship,-0.032675274
superior,-0.032675814
align,-0.0326777
ego,-0.03268299
appropri,-0.0326831
although,-0.032685816
own,-0.032687247
materi,-0.032688327
sequenti,-0.03268856
io,-0.032689262
registr,-0.0326907
deal,-0.032694023
rich,-0.0326943
cover,-0.032694623
sub,-0.032697238
d,-0.03269734
dimens,-0.032697655
question,-0.032700736
cross,-0.03270095
theorem,-0.032701507
pair,-0.03270165
mav,-0.03270318
inspect,-0.032704495
stabl,-0.032704897
deform,-0.032705437
algebra,-0.032708015
truth,-0.032709543
would,-0.0327148
latent,-0.032719396
seri,-0.03272105
fix,-0.03272239
quadcopt,-0.032724213
assign,-0.032725327
generaliz,-0.032726977
spectral,-0.0327294
suffici,-0.032730203
motiv,-0.032731056
weak,-0.03273313
maximum,-0.032734465
ad,-0.032735024
yield,-0.03273587
togeth,-0.03274129
constant,-0.032743618
therebi,-0.032743976
quantit,-0.032745708
popular,-0.032749306
distinct,-0.032749392
substanti,-0.032755908
easili,-0.03275643
matrix,-0.032759335
limb,-0.03276003
principl,-0.03276198
actor,-0.032763787
life,-0.032767974
good,-0.032769155
event,-0.03277066
atom,-0.032772552
turn,-0.03277262
gestur,-0.032772735
topolog,-0.03277496
around,-0.03277577
box,-0.032777615
resolut,-0.03277846
occup,-0.032778814
receiv,-0.03278007
prototyp,-0.032784514
placement,-0.032785166
board,-0.03278647
symmetri,-0.032791294
star,-0.03279137
sensit,-0.03279425
scatter,-0.03279477
modern,-0.032795656
pneumat,-0.032796722
stereo,-0.032797895
regular,-0.0327981
articl,-0.03279888
reachabl,-0.03279939
explain,-0.032800585
complianc,-0.03280177
adversari,-0.032802492
special,-0.032804456
ii,-0.032804675
period,-0.032805175
scan,-0.03280967
keep,-0.032810356
reson,-0.032810785
upon,-0.032810792
exact,-0.032813083
simplifi,-0.03281828
restrict,-0.032822486
trial,-0.032822654
servic,-0.032823715
quadruped,-0.032825474
vio,-0.032825474
descript,-0.032826975
past,-0.03282774
kitti,-0.032828435
consum,-0.032828648
element,-0.032831572
acquisit,-0.032833554
transport,-0.03283393
race,-0.03283396
format,-0.032834306
boundari,-0.03283454
univers,-0.03283561
vector,-0.032836948
invers,-0.03283771
photon,-0.03283774
propriocept,-0.03283816
regim,-0.03283967
descriptor,-0.03284047
n,-0.032843143
entir,-0.032845974
channel,-0.032849394
grow,-0.03284976
drl,-0.03285017
befor,-0.032852698
occur,-0.0328532
coverag,-0.03285519
7,-0.03285562
mitig,-0.032857686
center,-0.03285939
visit,-0.032860246
invari,-0.03286106
10,-0.032861985
node,-0.03286243
land,-0.032863166
decentr,-0.03286514
examin,-0.032865413
spectrum,-0.03286552
whole,-0.032865696
core,-0.032865766
unsaf,-0.03286679
plane,-0.032867048
arbitrari,-0.03286712
agil,-0.032867506
cluster,-0.03287165
travel,-0.032871746
foundat,-0.03287218
elimin,-0.032872822
refin,-0.03287351
re,-0.03287389
cue,-0.03287458
hrc,-0.03287483
tamp,-0.03287483
last,-0.032877594
regard,-0.03288074
comfort,-0.03288241
planar,-0.032882817
charg,-0.0328834
pendulum,-0.032885134
review,-0.032886826
agnost,-0.032886904
might,-0.03289048
viewpoint,-0.032890774
bias,-0.03289146
reflect,-0.032893497
perturb,-0.03289385
aris,-0.032894373
modifi,-0.03289457
franka,-0.032895047
multirotor,-0.032895047
anthropomorph,-0.032897998
total,-0.032900035
length,-0.032900278
compos,-0.032900937
closur,-0.032906163
bayesian,-0.032906562
matter,-0.032906573
k,-0.032907777
head,-0.032908868
annot,-0.032909304
compris,-0.032912496
passiv,-0.03291274
normal,-0.032912873
stiff,-0.032913074
record,-0.032913975
remot,-0.0329141
game,-0.032914173
logic,-0.032914456
link,-0.032915097
consequ,-0.032917332
assembl,-0.03291856
reduct,-0.03292096
regress,-0.032924358
aid,-0.0329246
pixel,-0.032925755
extrem,-0.03292683
textur,-0.032926902
pomdp,-0.032927137
identif,-0.03292781
emiss,-0.032928567
deliv,-0.032928884
resili,-0.032929204
mix,-0.032933477
predefin,-0.03293761
poor,-0.03293778
surgeri,-0.032939278
anoth,-0.03294015
intern,-0.032940943
equival,-0.032940984
ur5,-0.03294292
fluctuat,-0.032945007
nomin,-0.03294514
grid,-0.03294522
intervent,-0.032946777
attach,-0.032947198
capac,-0.032947887
deni,-0.032947928
gather,-0.032948997
exoskeleton,-0.032949686
concern,-0.03294998
postur,-0.032950737
decoupl,-0.032953374
diffus,-0.0329539
polar,-0.03295524
ratio,-0.03295531
survey,-0.032957356
anim,-0.032958727
excit,-0.03295924
frequent,-0.032959875
version,-0.032960556
load,-0.032962967
asymptot,-0.032964382
emika,-0.03296453
tight,-0.032964647
air,-0.03296647
preserv,-0.03296739
warehous,-0.032967564
bridg,-0.032968305
visibl,-0.032968562
itself,-0.032969106
block,-0.032970443
organ,-0.032970514
ankl,-0.032971244
solver,-0.03297472
proof,-0.032975357
systemat,-0.032975566
variant,-0.032975793
coeffici,-0.032975975
barrier,-0.03297619
noisi,-0.032976672
x,-0.032977138
score,-0.032979354
come,-0.032981053
edu,-0.032981157
band,-0.03298248
rather,-0.03298295
whose,-0.03298326
peg,-0.032984577
convex,-0.03298527
propag,-0.03298724
thrust,-0.03298863
priori,-0.032991324
encourag,-0.032991875
intend,-0.032992076
ambigu,-0.032992095
home,-0.032992158
intens,-0.03299293
larger,-0.032993577
magnitud,-0.032994665
top,-0.03299533
markov,-0.03299738
far,-0.032997806
heterogen,-0.032998197
belief,-0.032998946
littl,-0.0329991
parameter,-0.032999717
categori,-0.033000007
perceptu,-0.033000402
attitud,-0.03300124
musculoskelet,-0.03300129
rover,-0.03300129
decreas,-0.033001684
synchr,-0.033001725
compact,-0.03300235
beyond,-0.03300248
choic,-0.03300334
thermal,-0.03300341
ablat,-0.033003967
attempt,-0.033004437
fit,-0.033005595
whether,-0.03300607
intersect,-0.033006255
orbit,-0.03300633
radiat,-0.03300727
degrad,-0.033009246
tri,-0.03300963
abov,-0.033010114
visuomotor,-0.03301113
outcom,-0.033012085
proxim,-0.03301232
etc,-0.033013493
qualit,-0.033014007
henc,-0.033014327
tendon,-0.033014424
formula,-0.03301456
stack,-0.033014707
attract,-0.033014722
landmark,-0.03301509
regul,-0.033017185
law,-0.033017408
trust,-0.03301824
kitchen,-0.033018656
decay,-0.033020735
infrastructur,-0.03302318
choos,-0.03302318
remov,-0.033026602
mathemat,-0.033027157
spectra,-0.03302794
engag,-0.03302804
basic,-0.03302949
stor,-0.03302987
least,-0.03303028
nuscen,-0.03303031
text,-0.03303204
suffer,-0.033032056
increment,-0.03303236
genet,-0.033033352
prehensil,-0.033034008
robocup,-0.033034008
wrench,-0.033034008
equilibrium,-0.03303434
just,-0.03303459
determinist,-0.033034805
danger,-0.033034924
drift,-0.03303667
touch,-0.033037122
lie,-0.033038013
confirm,-0.033038948
consumpt,-0.033040714
shift,-0.033040985
five,-0.033042148
symmetr,-0.033042356
ray,-0.033042785
notabl,-0.033045135
latenc,-0.033045303
uniform,-0.033048086
rotor,-0.03304827
strength,-0.033048358
fact,-0.033049416
analys,-0.033049647
shelf,-0.033049993
prefer,-0.033050288
waypoint,-0.033051226
famili,-0.033051614
evid,-0.03305197
pure,-0.033054058
agreement,-0.03305469
negat,-0.033054832
muscl,-0.03305614
recoveri,-0.033057537
seen,-0.03305776
compens,-0.033057936
suboptim,-0.03305879
coher,-0.03305938
molecular,-0.03306029
commerci,-0.0330608
lab,-0.033061795
popul,-0.033063244
fraction,-0.033063404
radar,-0.033064365
hamiltonian,-0.03306458
metal,-0.03306511
quadrat,-0.033066135
trade,-0.03306716
oscil,-0.033067662
electr,-0.033068042
ekf,-0.033068255
rgbd,-0.033068255
get,-0.033068255
fidel,-0.033070337
galaxi,-0.03307034
done,-0.03307053
chain,-0.033072904
subsequ,-0.03307309
intrins,-0.03307362
digit,-0.033073787
curv,-0.03307426
margin,-0.0330743
amplitud,-0.033076867
vin,-0.033079002
orb,-0.03307901
gravit,-0.03307916
quantifi,-0.03308031
miss,-0.033080373
fingertip,-0.033081625
keypoint,-0.03308234
accept,-0.033083525
delay,-0.033083793
centric,-0.033084486
conjectur,-0.03308504
preliminari,-0.03308527
everyday,-0.033086248
dual,-0.033087
topic,-0.033087067
slide,-0.033087883
polynomi,-0.033088095
20,-0.033088267
unsupervis,-0.033089597
binari,-0.033089638
secur,-0.03309027
background,-0.033090316
carla,-0.033090528
fulfil,-0.033090547
innov,-0.033090834
squar,-0.03309086
impress,-0.033092532
proper,-0.033093534
6d,-0.033094432
opportun,-0.03309491
infeas,-0.033095606
cabl,-0.033098124
wing,-0.033098407
runtim,-0.033098493
decad,-0.033098634
recurr,-0.033098698
pilot,-0.03309982
meaning,-0.033099823
p,-0.03310003
actual,-0.033101503
async,-0.033101756
flux,-0.033101767
partner,-0.033102952
cosmolog,-0.033103377
anym,-0.03310366
detector,-0.03310417
worker,-0.033104178
c,-0.033104714
crystal,-0.033105362
infinit,-0.033105623
illumin,-0.033105996
disast,-0.03310659
domin,-0.033106703
hole,-0.033107046
auv,-0.0331082
per,-0.033109337
omnidirect,-0.033109765
enough,-0.033110786
basi,-0.033110835
devis,-0.03311143
friction,-0.033112932
extrins,-0.03311346
damag,-0.033113573
craft,-0.033113744
expand,-0.03311414
momentum,-0.03311534
upper,-0.033115476
rout,-0.033116005
unpredict,-0.033116244
retriev,-0.033118404
who,-0.033119865
definit,-0.033120923
generic,-0.033122078
everi,-0.0331222
semi,-0.033122987
react,-0.033123672
inter,-0.033124976
gym,-0.033126686
tedious,-0.033126913
thermodynam,-0.03312865
mainten,-0.033128977
though,-0.033129264
bulk,-0.033129364
reproduc,-0.033130452
evolv,-0.0331308
stellar,-0.033131346
check,-0.033132218
true,-0.033132724
batteri,-0.033132844
conserv,-0.033132922
alloc,-0.03313398
discov,-0.03313477
notion,-0.033134997
surpass,-0.03313522
divid,-0.03313561
black,-0.033135846
sole,-0.033136204
pass,-0.03313636
conflict,-0.033136964
candid,-0.033137076
