Term,Mitigated Information
intermediari,-0.0038836878
promin,-0.003883838
capabl,-0.003883886
opinion,-0.0038840973
lack,-0.0038841637
enforc,-0.003884467
free,-0.0038845094
event,-0.0038847094
goal,-0.003884713
comprehens,-0.0038847588
project,-0.0038847707
motiv,-0.003884778
maxim,-0.003885068
will,-0.0038851183
promis,-0.0038853365
although,-0.0038855516
underestim,-0.0038856843
peril,-0.0038858154
sdgs,-0.0038858154
occur,-0.0038858464
trend,-0.0038859006
suffici,-0.003885967
advantag,-0.0038859928
assum,-0.0038860505
encod,-0.0038862072
attribut,-0.0038863604
wave,-0.0038864622
2018,-0.0038874904
architectur,-0.003887757
modern,-0.0038878822
green,-0.0038881197
certain,-0.0038884124
payoff,-0.003888451
exhibit,-0.0038885458
interconnect,-0.0038886373
balanc,-0.0038887453
fossil,-0.0038888007
disrupt,-0.0038888315
fall,-0.0038888932
exercis,-0.003889254
chilean,-0.0038893223
indonesian,-0.0038893223
philippin,-0.0038893223
lattic,-0.003889564
qualiti,-0.0038897134
outperform,-0.0038897288
app,-0.0038900413
intellectu,-0.00389005
definit,-0.0038902666
situat,-0.0038902666
partner,-0.0038904438
minut,-0.0038907027
equiti,-0.0038913412
intercomparison,-0.0038922087
subsidi,-0.0038922087
tcs,-0.0038922087
minim,-0.0038922206
frequenc,-0.0038923307
8,-0.0038929242
contain,-0.0038930802
largest,-0.0038932385
atom,-0.0038933996
devic,-0.003893528
forum,-0.0038938015
seller,-0.0038938015
highest,-0.003893915
mode,-0.0038940178
fundament,-0.0038943635
negoti,-0.0038944357
ineffici,-0.0038947128
loss,-0.003894748
nationwid,-0.0038948874
rhetor,-0.0038948874
unsustain,-0.0038948874
bitcoin,-0.0038949747
ad,-0.0038950455
ethic,-0.0038950988
see,-0.003895198
progress,-0.0038953682
advic,-0.0038955915
diversif,-0.0038955915
ii,-0.0038956231
flexibl,-0.0038956301
practition,-0.0038956776
weak,-0.0038957733
degre,-0.0038958832
step,-0.0038960755
inclus,-0.0038966185
express,-0.0038968446
9,-0.00389685
induc,-0.003896972
shift,-0.0038972069
paradox,-0.003897211
best,-0.0038973533
appoint,-0.0038974972
diari,-0.0038974972
partisan,-0.0038974972
domin,-0.0038976348
communic,-0.0038977147
fleet,-0.003897717
univers,-0.0038977917
24,-0.003897958
nonlinear,-0.0038980988
deepen,-0.0038982932
collabor,-0.0038989629
dimens,-0.003899032
topolog,-0.0038991666
mathemat,-0.0038992171
cluster,-0.0038992206
usa,-0.0038993384
planner,-0.0038994
convolut,-0.0038994947
intens,-0.0038995706
co,-0.0038996188
cointegr,-0.0038996458
incumb,-0.0038996458
morn,-0.0038996458
smes,-0.0038996458
popular,-0.0038997387
materi,-0.0038998437
benchmark,-0.0038998455
match,-0.0039002572
yet,-0.0039002874
forc,-0.003900349
refer,-0.0039003724
crucial,-0.0039003761
precis,-0.0039003915
against,-0.003900454
formal,-0.0039004833
essenti,-0.0039005014
tempor,-0.003900526
differenti,-0.0039006257
2023,-0.003900709
eight,-0.0039008074
protocol,-0.0039008202
success,-0.0039008714
automat,-0.003900949
pair,-0.0039011461
rais,-0.0039012653
end,-0.0039013566
mem,-0.0039015198
distinguish,-0.0039015284
indigen,-0.0039017086
pregnanc,-0.0039017086
synt,-0.0039018397
eu,-0.0039027391
assist,-0.0039028106
profound,-0.0039029652
explicit,-0.0039029857
overview,-0.0039030912
post,-0.0039031855
older,-0.0039033701
keep,-0.0039034933
nois,-0.0039035538
motion,-0.0039035755
nigeria,-0.0039038819
farm,-0.0039040805
conclud,-0.0039047513
ex,-0.0039049755
shapley,-0.0039049755
winner,-0.0039049755
paradigm,-0.0039053871
collater,-0.0039054947
colombia,-0.0039054947
gale,-0.0039054947
rent,-0.0039054947
usag,-0.0039055413
compens,-0.0039056088
permiss,-0.0039058493
portfolio,-0.003906328
extract,-0.0039068554
flow,-0.00390695
correct,-0.003906996
right,-0.003907072
voluntari,-0.0039072526
middl,-0.003907439
near,-0.003907578
custom,-0.003907604
summar,-0.003907864
cross,-0.0039079227
day,-0.0039079385
autoregress,-0.003907939
own,-0.0039081727
overcom,-0.003908199
stabil,-0.0039085597
orbit,-0.0039087855
regular,-0.003908953
quasi,-0.0039090654
converg,-0.003909175
reson,-0.0039091934
spread,-0.0039093685
3d,-0.0039095986
principl,-0.0039096917
categori,-0.003909793
discontinu,-0.0039098966
typic,-0.0039100316
terminolog,-0.0039102715
reconstruct,-0.0039103227
2030,-0.003910392
poorer,-0.003910392
quo,-0.003910392
tell,-0.0039106947
you,-0.0039106947
look,-0.0039108368
ev,-0.003910844
excit,-0.00391096
zero,-0.0039110426
regim,-0.0039110896
stochast,-0.0039114296
figur,-0.0039118337
eur,-0.0039119665
startup,-0.0039119665
metric,-0.0039119856
absenc,-0.0039122016
run,-0.003912503
hypothesi,-0.003912551
alon,-0.0039125886
stor,-0.003912776
foundat,-0.0039129835
modul,-0.00391305
score,-0.003913119
separ,-0.003913498
instanc,-0.003913551
000,-0.0039136517
elast,-0.0039136526
pose,-0.0039138556
usual,-0.0039140643
grid,-0.0039140685
debat,-0.003914097
fluctuat,-0.0039141076
proport,-0.0039141513
oil,-0.0039142016
instead,-0.0039143874
1977,-0.003914474
gambl,-0.003914474
marri,-0.003914474
swiss,-0.003914474
quantit,-0.0039145923
mix,-0.003914626
baselin,-0.0039147143
fast,-0.00391476
larger,-0.003914761
confirm,-0.0039149006
cannot,-0.003914941
genet,-0.003914987
systemat,-0.0039150123
path,-0.0039150775
propens,-0.00391517
along,-0.003915521
workforc,-0.00391585
matrix,-0.0039158934
arriv,-0.003916142
nest,-0.0039161565
cognit,-0.0039164405
epidemiolog,-0.0039164736
abl,-0.0039165616
exact,-0.003916628
impos,-0.00391678
10pp,-0.003916851
12960,-0.003916851
1970m1,-0.003916851
2016m3,-0.003916851
2542541,-0.003916851
3059330,-0.003916851
6pp,-0.003916851
7pp,-0.003916851
903,-0.003916851
977,-0.003916851
aena,-0.003916851
afriat,-0.003916851
ageism,-0.003916851
anhui,-0.003916851
atheoret,-0.003916851
bandung,-0.003916851
barangay,-0.003916851
bearish,-0.003916851
bhuyan,-0.003916851
bioclimat,-0.003916851
blanchet,-0.003916851
blochl,-0.003916851
boarder,-0.003916851
caesarean,-0.003916851
cathol,-0.003916851
cattolica,-0.003916851
centil,-0.003916851
chauvin,-0.003916851
coas,-0.003916851
coasian,-0.003916851
comtrad,-0.003916851
cryptobert,-0.003916851
dcas,-0.003916851
deleverag,-0.003916851
deligoo,-0.003916851
depthless,-0.003916851
desci,-0.003916851
detent,-0.003916851
detroit,-0.003916851
deutschland,-0.003916851
dgdp,-0.003916851
dict,-0.003916851
diplab,-0.003916851
downsian,-0.003916851
dowri,-0.003916851
econojax,-0.003916851
econtwitt,-0.003916851
efhv,-0.003916851
encuesta,-0.003916851
ewom,-0.003916851
fcdi,-0.003916851
fhvs,-0.003916851
fmle,-0.003916851
fooji,-0.003916851
fpoe,-0.003916851
gdppc,-0.003916851
geostrateg,-0.003916851
glover,-0.003916851
gmn,-0.003916851
guatemala,-0.003916851
gul,-0.003916851
hogar,-0.003916851
homeroom,-0.003916851
huberman,-0.003916851
i10,-0.003916851
i12,-0.003916851
i19,-0.003916851
icurr,-0.003916851
igim,-0.003916851
jerom,-0.003916851
jiangsu,-0.003916851
kakushadz,-0.003916851
keyn,-0.003916851
lehd,-0.003916851
lez,-0.003916851
liew,-0.003916851
limitqr,-0.003916851
loglogist,-0.003916851
m41,-0.003916851
mabm,-0.003916851
mackerel,-0.003916851
maldiv,-0.003916851
margarin,-0.003916851
medea,-0.003916851
microveloc,-0.003916851
microwork,-0.003916851
midwestern,-0.003916851
mobilit,-0.003916851
mpmg,-0.003916851
msmes,-0.003916851
multiproduct,-0.003916851
multisector,-0.003916851
mvn,-0.003916851
mwtp,-0.003916851
naiveti,-0.003916851
navrud,-0.003916851
